subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,feature_sensitivity,context_sensitivity,learn_first
118,15,407.9150818392894,ICMR_2_0_0,0.7801299970959533,0.6937458670473079,0.8768128760059014,0.526191083322673,0.5110305413838001,0.015854750974356114,17.139685732508287,86.8116255443474,0.014817677455054294,0.323993640386506,0.9357283627249077,0.5795096780646366,1,1,False
119,15,420.4010724878946,ICMR_2_0_0,0.7802155496357077,0.2083065530691312,0.9578626273383166,0.14480535598979852,0.8878909180024668,0.05673182361103221,44.848110181587266,55.98614187032922,0.0173507928116373,0.285542423722168,0.7627277413994247,2.220446049250313e-16,1,1,False
123,15,530.3896413272835,ICMR_2_0_0,0.6766684558006608,0.8901253297840608,0.881822594685037,0.9332118815060175,3.284681370625494e-05,1.5962449536398185e-05,3.1095987947468817,8.072390244719303,0.0059507115193806245,0.2839764967699364,1.9064379976679646,0.42317782203152005,1,1,False
124,15,559.2691332228001,ICMR_2_0_0,0.7807552801849603,0.21172673547127047,0.9730173677118633,0.7592855054001223,0.5292500341070803,0.017774351969376552,19.34435404721789,0.41308743666794895,0.006490937155140126,0.22533817856391153,1.6260721812371595,0.33550620691601873,1,1,False
125,15,637.9460380809804,ICMR_2_0_0,0.6976168345429454,0.9999999619942047,0.833545651557289,0.17076636915775897,0.18692280516031612,0.043130300296602885,0.173802102840344,76.20719963951852,0.0001041755680120449,0.3003027739712028,3.051852945040497,0.5438056348788082,1,1,False
126,15,790.141628837309,ICMR_2_0_0,0.9083275101562165,0.6717952244812553,0.9761720915159666,0.6728612575079715,0.31232597734926276,0.30541884899831007,0.9822987280421285,59.212194078513434,0.0011425604059497822,0.2709791417669356,1.3939983264486593,0.09388921837935958,1,1,False
128,15,460.85845306726765,ICMR_2_0_0,0.8682891603209756,0.06048427393113681,0.7420723404952329,0.6549899346771775,0.32253799754873835,0.1057491885776045,3.7594017185770445,35.374995301706214,0.003992103157493818,0.46028509166771303,1.1106531225470229,0.9084368581031773,1,1,False
129,15,434.13176035207016,ICMR_2_0_0,0.6457323881728557,0.0007078417042934957,0.9801817666962487,0.7268557515417139,0.002935376423220485,0.002153728364505282,8.968278695012765,46.32729921520362,0.032709677959940814,0.15766337490501797,1.6136636717862665,0.9999856930872627,1,1,False
130,15,554.9587043584498,ICMR_2_0_0,0.9316264592364626,0.05693823212411622,0.7655460204880709,0.35285835277584005,0.41406063162451573,0.5118944500470807,9.022541953236994,36.587652820622495,0.0038625284164028467,0.3268481132586618,1.2128832567374503,0.7826074760384811,1,1,False
131,15,304.9833512633072,ICMR_2_0_0,0.6099605507904543,0.5469297905125842,0.658526000805647,0.8285543669867356,0.7763351445485815,0.004260966811107513,0.03674945746447257,33.60494388570655,0.03601101345018869,0.2960482670570813,1.4716225094409994,0.860668068913053,1,1,False
