subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,semantic_scale
64,4,128.82794917906574,Semantic_CMR,0.07194081896539845,0.4548105102591284,0.9687348833545185,0.19153643981728463,0.9201740954736741,0.01302459694431879,1.1671591937322319,53.606198441103814,0.01014443555599287,0.310553056570094,8.70214879404065,0.47516982696546123,3.976189233407448
65,4,150.7470964870048,Semantic_CMR,0.8957355592615954,0.6859781162157196,0.999932788512735,0.09397177462850992,0.3074755564077114,0.2929934245369257,2.371229105979296,32.651872488152264,0.017940244587657417,0.20159777492355602,9.631429959655062,0.564507911795985,1.078077283207468
66,4,107.18070539174983,Semantic_CMR,0.2914839119986157,0.05919341696846103,0.616637321736653,0.0661960252153519,0.7597971646496459,0.2185368578841163,1.1660257415913833,61.9472368255944,0.004331815814060003,0.4901989192114513,7.8523811537607715,0.6662076426143664,0.19925179180499342
67,4,102.52690357083686,Semantic_CMR,0.23108331133044901,0.009217377225554158,0.6224115318145882,0.01375758708249264,0.16611666076823145,0.805431192267652,0.6103691239608793,56.8732812082108,0.0007125161646354128,0.6933131283930773,9.733641616742139,0.931597862691264,0.08045735145300625
68,4,71.07046526570768,Semantic_CMR,0.3338087249672774,0.66967412465322,0.3287431966617228,0.702719007586978,0.6276529676168012,0.6802839600912652,11.898736561836543,89.68815597690383,0.07332782728868775,0.2365994882447957,9.804383669322409,0.9964607319875789,9.281153844842887
69,4,86.22646428280059,Semantic_CMR,0.03368036488888848,0.48337639260224935,0.9937222520693014,0.32936756390703514,0.48219106767207925,0.10381128817076368,0.5403199597947861,85.94909920270821,0.0011092992677816937,0.903878308474523,9.390572936889967,0.6529748349131959,3.8321631761406945
70,4,146.38751130316388,Semantic_CMR,0.8772619982707315,0.019929669501944525,0.7942909907652064,0.3231318194203432,0.2159681030154984,0.21954296989013317,12.485805235336407,1.2478089085652186,0.011723257168276435,0.21538404480118611,7.275747572809767,0.388880754994209,0.21997192361364704
71,4,127.89639500299093,Semantic_CMR,0.023749534677671713,0.40941399264868594,0.9690701131692019,0.2827254690666441,0.8992794575229599,0.15508429308059074,7.773522086684238,67.774103989777,0.022376910878546208,0.1607159592558398,7.175580962417177,0.3506494383634687,6.189353853132824
72,4,154.094131746299,Semantic_CMR,0.021203730731348958,0.14222336135925095,0.9896466793007083,0.4641328518041339,0.35713068663071496,0.05475865452223605,49.621298755210155,83.74479764364722,0.004098255818289043,0.30890065216628315,4.088844861132889,0.9295328267105725,5.765379444179998
73,4,88.15925107234199,Semantic_CMR,0.03926768996391761,0.78362108817034,0.9840677510250673,0.283202237761376,0.458770066632776,0.13164308313099482,5.836181825997336,53.61132769635313,0.06360949211931705,0.12094146740240053,8.82356754349139,0.9522724337933182,6.3576105754593115
74,4,99.19620983473665,Semantic_CMR,0.46218741090952636,0.46386314918732297,0.2043463278715575,0.22030141826453525,0.8113537771588418,0.8829579793979563,0.07365784248452911,39.48374425107071,0.0015491041017919316,0.6485752874108446,8.120130932299395,0.38515534182854133,0.047473314989833426
75,4,142.78130722467884,Semantic_CMR,0.18572743589547197,0.33161384532354676,0.9518594463016399,0.8896435858094782,0.06836853835663254,0.20459654480601852,21.726547902059796,88.96614218567503,0.015832101665937903,0.24265834945933307,5.794358142274572,0.8519135926896582,7.813934154224916
76,4,104.69461368741311,Semantic_CMR,0.726281598150662,0.02244214744674161,0.5835670084930428,0.2498724456709257,0.5617729742881689,0.1412386046078209,1.529909259578659,90.45067184932276,0.025643361440691903,0.11456022878548566,9.986616206178493,0.9647915352998804,0.023909415654205013
77,4,172.67097491150332,Semantic_CMR,0.9858153818321229,0.13675033080038318,0.9855787151811353,0.007574608768080193,0.639045611289426,0.48746768895486636,5.912103793897494,1.2443149579866741,0.003951978854211835,0.2659177856374981,8.874243243854725,0.2837250870633984,0.3475105135236074
78,4,163.44715329793527,Semantic_CMR,0.10567465102739632,0.6490035485581929,0.8090524058602694,0.06620223861368424,0.6441545596024427,0.3050077057426167,0.43207413679366624,49.86126359557493,0.004212520270187592,0.3164529246401395,1.2588538222521666,0.31748398964118696,9.139488978080706
79,4,145.7330979716965,Semantic_CMR,0.9996651082158776,0.6235968380390737,0.9915109496434097,0.4341841351369381,0.5618474702237205,0.6890668523841424,23.316586489581546,78.75769215399548,0.0042244275640053175,0.29432230869166176,9.943975736527971,0.4115692852399128,8.20622803215294
81,4,169.5044394810888,Semantic_CMR,0.9658492728653887,0.13140584754422996,0.9928776491678311,0.004596625311577229,0.9351928177256839,0.6078730919840207,3.3058015361597484,29.170243929543126,0.0019573199104883643,0.3520477509391853,9.362138081992395,0.9528971642341486,0.49426826875299223
82,4,140.1820656123295,Semantic_CMR,0.9778449431283343,0.6263548806919372,0.9680932966122352,0.2157251631767627,0.5280892740139014,0.07621695624567298,21.24506883697021,84.21259711203122,0.004679360557634904,0.34827019597802256,8.5640747045715,0.7255325783632525,5.292261048729413
83,4,155.29271217775917,Semantic_CMR,0.5557648641247241,0.5093104966003873,0.44768929548221115,0.02527769172574562,0.8562206896161313,0.5077582801638306,0.004990527345462681,75.83029507529541,0.0027976088208538363,0.3555074481360849,4.710602479040973,0.4261891782334021,0.09738421735502811
84,4,92.03462630076876,Semantic_CMR,0.8484319013332322,0.01186161507152561,0.14246004052486821,0.048507502531822455,0.5907554111602324,0.17357933267575393,0.7552125725562107,45.86951573101989,0.0048717250207714335,0.4537252273094641,6.238112055481889,0.30332780500114953,0.13311349276663798
85,4,85.19733342021169,Semantic_CMR,0.4224625471811452,0.007819452759678047,0.841668566992025,0.051302196555161106,0.9782319368155497,0.435633117773353,2.397878148247962,92.12968006748483,0.019556977621183302,0.3173428411686938,4.6492940951514665,0.1714739103234208,0.048734425520310154
86,4,131.0500086875703,Semantic_CMR,0.9600181968851776,0.7147045221505007,0.9997617882137408,0.29399733550196505,0.6229985833112175,0.04985914534390784,27.01869192951024,1.05503552549375,0.03218843239634728,0.18143876541380966,8.657452351379202,0.7669872818072984,4.769443449546452
87,4,136.16644600426827,Semantic_CMR,0.8058927780828128,0.570118655489656,0.6450506932946354,0.8489142554392981,0.8303556968563979,0.40103232812732037,31.614949947857923,0.3787749966547551,0.014209029306873955,0.28292320577387464,6.6339229471626515,0.48969344200702697,6.889930234510471
89,4,164.2325864404964,Semantic_CMR,0.903884815958713,0.26613856988145435,0.9512549022882036,0.5498955714378843,0.48101062178420906,0.1851955838660409,6.614571102041154,48.94417065907861,0.059324979416398915,0.08452281285626206,6.298808935550547,0.4097254979086353,0.016033234288150844
90,4,164.16651443761708,Semantic_CMR,0.9624890176715665,0.09204348091770237,0.9776585753440044,0.12377695435553138,0.8790202674365957,0.312388172736599,85.57780488601898,33.090570565646956,0.006434070437785655,0.2092391781842382,9.988410515140561,0.15809761991311516,5.784990156960397
91,4,129.13499801391765,Semantic_CMR,0.07709820259878902,0.14568291763578356,0.9861929736869769,0.02272161284805052,0.7137369693565072,0.5978184457667141,2.6297466447845466,67.67016659239835,0.006614765525862987,0.35598172646878457,4.507901196460185,0.4932789533284546,6.718404191170303
92,4,114.62624723669597,Semantic_CMR,0.425728119754024,0.5005220326968816,0.17059376831014944,0.5478265090349107,0.9059328526085102,0.39074649553354857,1.2935189631982666,66.7065572302701,0.025128191180881665,0.19012992445795618,7.926437345237969,0.5008736095035192,0.12657194043631215
94,4,109.9957537292739,Semantic_CMR,0.39032875277851947,0.4527874712122991,0.999970504394398,0.6445476113769815,0.417802943898064,0.1459661878618143,35.77233958697511,58.24088882619674,0.0026669827739282392,0.5299573135784428,9.430388193837857,0.601526538125692,6.155634132602207
95,4,66.62524607659881,Semantic_CMR,0.5756697776716209,0.521416692551223,0.9967390812854136,0.16932120781713028,0.6555346832815925,0.21935786741662533,8.647428668052385,62.69357657387684,0.04041224006231392,0.3843071618701259,3.054743066823089,0.6362530331570704,3.7140950474054604
96,4,153.29117523432944,Semantic_CMR,0.4822634245890007,0.2566853696233209,0.9413586767584396,0.25895377452256707,0.9595323256628975,0.29013135895530995,27.83920934756036,0.9482269736326641,0.013268858220237718,0.25775433387087376,6.307619821500389,0.6260658375969834,4.047353173653705
97,4,128.5372196705155,Semantic_CMR,0.02065828896083732,0.38183943518124247,0.9997526737227931,0.4990900145164469,0.3510583651893757,0.10512742142606687,0.5241080181546971,4.493545657082011,0.02071668210178215,0.19245563632437265,9.404869246341386,0.461376930168503,9.625524050018342
