subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,context_sensitivity,delay_drift_rate,feature_sensitivity,choice_sensitivity,learn_first
118,4,109.85559898129684,ICMR_1_1_1,0.7036470909521787,0.9975190997802933,2.220446049250313e-16,1.4233571890936878e-09,0.6240658485120969,2.220446049250313e-16,4.13081265272229,73.70276680820552,0.014532826970993205,0.29075682293115185,0.29715789936360826,0.4147348282049998,1,1,True
119,5,150.13512941168634,ICMR_1_1_1,0.04730420953404784,0.3191196999982579,0.42607338587284455,0.019184034625427095,0.28600225370953125,0.565143385565153,44.13785431479364,2.3824643035289923,0.0011800006183265606,0.6129292053425804,4.495402537127134,0.5135223524576052,1,1,True
123,4,145.54720792487572,ICMR_1_1_1,0.5545768475869366,0.2859323818070375,0.37446894374011114,0.024932871165800955,0.5715807517559862,0.148831366629959,61.69059841812374,47.00585044229623,0.0007735044955643821,0.5117545596867744,4.111331011403727,0.7416010812967327,1,1,True
124,4,192.85512204083977,ICMR_1_1_1,0.625591865868391,0.3968542968393317,0.9900750941919867,0.04527089018434394,0.8415919685239501,0.012799560557530157,46.272000537384265,15.415651202795377,0.00023266943090845762,0.4369909604654761,3.3146844839185183,0.09271100068114023,1,1,True
125,5,267.1806788856385,ICMR_1_1_1,0.6080631854129847,0.867626740504838,0.4862135859470915,0.012766796003195514,0.7158400466271024,0.13570487018886562,0.819752682153494,68.53679335388952,8.64022450011158e-06,0.37326302301051556,6.769490835949059,0.5567256956730277,1,1,True
126,4,230.11587875219422,ICMR_1_1_1,0.899636672343898,2.220446049250313e-16,0.8427662897616675,0.05147121594479834,0.7434192856098174,0.9999999999999998,18.366090210495553,66.69712810830042,0.0004892804813121525,0.28817210945725463,9.636337416572513,0.7190254255861092,1,1,True
128,4,102.9060844098262,ICMR_1_1_1,0.8833186732486705,2.220446049250313e-16,0.5641044814793488,0.033774834335676115,0.7377929618745918,0.964288141244041,18.01534528153799,65.6997229812975,0.004368058707730279,0.49394705363926006,7.474692128067226,0.4354584114775797,1,1,True
129,4,81.5658766741265,ICMR_1_1_1,0.5277826762546777,0.11453344157152205,0.9959396075553594,2.220446049250313e-16,1.4608163479473626e-05,0.9999999999999998,14.820853150291832,17.63331368074379,0.03430044288546246,0.3028647265755752,6.86083206489266,0.17822284698305424,1,1,True
130,5,194.80754007126453,ICMR_1_1_1,0.9483576784924141,2.220446049250313e-16,0.8262091073389461,0.0044125970029033935,0.6645039546349194,0.9999999999999998,17.401180620762062,23.875663325794843,0.0009065916211005539,0.40357339673759907,1.7178522275131347,0.13272361362736348,1,1,True
131,5,94.98892290590689,ICMR_1_1_1,0.7073676879223687,0.0005282091099934577,0.00695149732465317,0.014480862588383419,0.1902230148251088,2.220446049250313e-16,47.587390993953115,23.127779661390235,0.00471329220978386,0.692261687537737,9.06562935548149,0.9999534765155154,1,1,True
132,5,143.92746631661433,ICMR_1_1_1,0.7416748281904298,0.04054866377862453,0.545758437389687,0.020615998187660755,0.6356471831004161,0.054737909522596356,85.1824627906411,0.8735674719280707,0.0024070041264924597,0.5024461986500309,3.6274394882071306,0.2635622224652744,1,1,True
133,5,205.96492477102626,ICMR_1_1_1,0.7308874049283303,2.220446049250313e-16,0.9999997044150044,0.05169588607133543,0.7895585436146628,0.4928591273589986,39.22952757300607,17.021827989340938,0.024613822583049574,0.09944700849740543,5.820694916561008,0.06278878615274297,1,1,True
134,4,121.48125436132086,ICMR_1_1_1,0.6801341618557258,0.18733732258624836,0.9999961222148235,0.03500939558566007,0.6543819610167317,0.39637296020768525,14.76259602919148,33.348758522979054,0.007100395149695534,0.3653258481133649,5.634207460948482,0.21696353104573912,1,1,True
135,4,67.8545340232019,ICMR_1_1_1,0.9597882116418581,0.344214230793264,0.08444438654118343,2.220446049250313e-16,0.9068878689914188,0.9999999999999998,3.6035486962519325,56.88968526893669,0.03268787590953549,0.4161936836659787,0.6482987261259855,0.4641329415969503,1,1,True
136,5,278.7579776931255,ICMR_1_1_1,0.9359637345104455,0.6651101893737146,0.9793772833987329,0.043897500024021666,0.8962050844707381,0.6883557116667698,8.28416713453583,55.51753504563513,3.338344641141835e-05,0.4908303872640287,3.957892201784476,0.5538934688965935,1,1,True
137,5,191.15229388143473,ICMR_1_1_1,0.7912710200594304,2.220446049250313e-16,0.9798416341825377,0.039799307013379755,0.7180346357817549,0.5441761905382687,17.081186301879885,77.83991280193186,0.00034825856027727,0.5693680666185734,4.833347723434027,0.322612254057644,1,1,True
138,5,101.5879019560234,ICMR_1_1_1,0.3798295745912611,0.7940347345046322,0.9999999712559766,0.0384851820293986,0.6165180686840772,0.22115191406583412,1.4985079078983368,46.7247250854199,0.02288684094992187,0.3783459965498231,7.5178251240974925,0.25947223841800576,1,1,True
139,4,135.6690685971837,ICMR_1_1_1,0.5414326522723926,2.220446049250313e-16,0.6453362448320452,0.05472030203426465,0.7107835393993561,2.220446049250313e-16,29.457520445737185,49.25253360287816,0.014908639403614655,0.20916836383288495,9.153578382337601,0.9999999999999998,1,1,True
140,5,164.2598345598359,ICMR_1_1_1,0.26190200527188595,0.7755600404524852,0.12385031784973849,0.016754352473941535,0.7792637657508118,0.06258602066004326,1.091617525271841,63.85718148438009,0.002864383602678357,0.45041426793390243,4.164951762627648,0.10723726020384607,1,1,True
141,4,57.73993290066119,ICMR_1_1_1,0.1390138634622935,0.4248778031909275,0.9999999999999998,0.07599808755219548,0.8249322092704141,2.220446049250313e-16,14.523683469259858,76.77511483237332,0.03513335544258586,0.5580967151503847,9.011711477382937,0.6605936723726069,1,1,True
