subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,context_sensitivity,delay_drift_rate,feature_sensitivity,choice_sensitivity,learn_first
1,160,3079.4254770595617,ICMR_2_1_0,0.6598305077767664,0.1998916170224739,0.5059267207074666,0.7359017731512282,0.45239046850604153,0.9702940029149911,0.9347461276721624,97.64930559786751,0.023533595285437896,0.33392797830964993,2.796190345731997,2.220446049250313e-16,1,1,False
2,160,4126.908232262431,ICMR_2_1_0,0.5159867664883435,0.014531624752395035,0.7589020672642087,0.15744331632653283,0.9999999999999998,0.060422970329721506,8.311077429924419,20.73184329643663,0.007952020713082071,0.3625067527521958,4.838736638876651,0.9845365881929009,1,1,False
3,160,4046.137474480758,ICMR_2_1_0,0.691962196293561,0.05631164592782774,0.702085500871772,0.0926921194687033,0.9999999999999998,0.22820759950790803,3.4753970079548346,39.03798427680621,0.009958997445733237,0.3484138504771525,3.2510858461016316,0.8931904523593474,1,1,False
4,160,3784.4857204629075,ICMR_2_1_0,0.6149361428413208,2.220446049250313e-16,0.7985988081403449,0.1103124789074154,0.9999999999999998,0.1512228035376286,4.247618480487128,81.65406849757021,0.024383319133366433,0.258185388053518,3.1345965748062055,0.9497904842123747,1,1,False
5,160,4261.033964331948,ICMR_2_1_0,0.6436007090194167,0.0923844765529159,0.7177989245847722,0.10747355411656205,0.9999999999999998,0.3031421732091945,2.5318291876897017,18.09364081221112,0.010905333561375765,0.31986144027528207,3.655227790073147,0.8681081953986857,1,1,False
6,160,4181.966962673276,ICMR_2_1_0,0.7744105089720794,0.2806350143858228,0.7941776530996948,0.11753320597437449,0.9999999999999998,0.4614086222626719,1.1045767124383163,73.03857864614506,0.011472184650952549,0.30531838549225265,3.578418525345081,2.220446049250313e-16,1,1,False
7,160,3679.020579663361,ICMR_2_1_0,0.6391213318192202,0.07046165326252671,0.7029277617392159,0.11350200541169884,0.9999999999999998,0.29461896914142877,2.3597100968699136,84.02300651356133,0.02523259854213753,0.2563212251544215,4.138598684901803,0.8934692366841922,1,1,False
8,160,3218.5189775789895,ICMR_2_1_0,0.4792779257656872,2.220446049250313e-16,0.6374576247222651,0.14636638021888032,0.9559786774452991,0.14568607333018024,0.2838526484018444,15.38653720632562,0.021673669540000915,0.31489599318211836,5.980588659806432,0.9999999999999998,1,1,False
9,160,2955.1661643581924,ICMR_2_1_0,0.7026005359770038,0.16128263565500625,0.8092811711640248,0.1100580255659771,0.9999999999999998,0.41859374944653926,1.15574410372673,22.2885420722493,0.03648428189429853,0.27133098274169076,3.5627019716082957,6.211229489403001e-09,1,1,False
10,160,3821.137117311535,ICMR_2_1_0,0.6348323912421395,0.057101631133813134,0.7388259979907773,0.09221945271220135,0.9999999999999998,0.05374954892479891,21.002764894947298,78.00478585407991,0.023438847047374776,0.2816432318687083,2.6107422525143638,0.022610379221422127,1,1,False
11,160,3501.9577132726326,ICMR_2_1_0,0.5486766675917275,2.220446049250313e-16,0.7490528162039637,0.0759803290392447,0.7546266338443178,0.19947199350886224,1.7783473813359563,4.244708486930057,0.020438557823809305,0.28239963693538556,3.440414856136937,0.9999999999999998,1,1,False
12,160,3965.0950042531495,ICMR_2_1_0,0.5864329225166695,2.220446049250313e-16,0.7119982305554463,0.06349667096166604,0.6856776763845244,0.1413603162299866,1.0833952826301225,68.35590912548449,0.012409038062689106,0.32106510543004557,2.656060465198118,0.9999999999999998,1,1,False
13,160,4412.801174175619,ICMR_2_1_0,0.6565549065586054,2.220446049250313e-16,0.8107718872672081,0.08373159913746797,0.8088886792175197,0.28360336084051296,1.2664139085117412,16.17622654665407,0.008498907238652712,0.31047099220068913,3.1423029973577763,0.9999999999999998,1,1,False
14,160,4690.730870149656,ICMR_2_1_0,0.6752303733518281,0.04596211259146622,0.7141550598805801,0.9999999999999998,0.40590705019222806,0.947566592165984,0.6026674047430619,80.08428927332046,0.006310397985473196,0.352096895044107,2.94466970752617,2.220446049250313e-16,1,1,False
15,160,4161.1115096958165,ICMR_2_1_0,0.5465332375857418,0.006995335323271321,0.6378854406709497,0.15607957614291518,0.9999999999999998,0.10044975416684034,7.0984027159461975,38.25166368546466,0.010921649698374218,0.34221077089034735,5.022266141811633,0.9915070818587076,1,1,False
