subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,context_sensitivity,delay_drift_rate,feature_sensitivity,choice_sensitivity,learn_first
1,160,3016.2293538124422,ICMR_2_1_1,0.6868183140817401,0.11636291351191992,0.6841139010056686,0.08845938616778773,0.9999999999999998,0.32835949548289367,31.97851772045651,48.57826378815794,0.015275186650668583,0.3658612715397183,3.089381699945206,0.7117928201949797,1,1,True
2,160,3276.7199075602225,ICMR_2_1_1,0.4625070788616269,0.19722229751907686,0.6863012645049192,0.2786685114831824,0.9999999999999998,2.220446049250313e-16,87.78340118966881,37.34502895057573,0.018709904789544485,0.32596585412251305,10.0,0.951364999217972,1,1,True
3,160,3073.88817330021,ICMR_2_1_1,0.6340261993413552,0.06965128900631008,0.64853375893035,0.093206967009972,0.9999999999999998,0.20037824074183958,47.77962478880158,23.32025710070847,0.025093665639130288,0.2986920766869495,3.221548674969404,0.9110537425287732,1,1,True
4,160,3582.5661502252947,ICMR_2_1_1,0.5588490680830671,0.04838150442482786,0.8687242863070691,0.07254070119960132,0.9999999999999998,0.1247970194719658,46.89559613935315,32.2419257749833,0.022555941718704765,0.26498801521780807,2.236068452005956,0.9335166726547903,1,1,True
5,160,3473.762412412174,ICMR_2_1_1,0.6977263012908064,0.022970137739393694,0.6411158693378206,0.06621721448430737,0.9999999999999998,0.21538310082930745,73.59267531136895,83.85789623690283,0.01737362045314602,0.300790781879396,2.319400346229971,0.9346064425143684,1,1,True
6,160,3999.4557541741797,ICMR_2_1_1,0.6493005064018054,0.05655261482895379,0.6897854941914802,0.10343955603090231,0.9999999999999998,0.31071328509394386,90.93027544546659,74.53570720952692,0.009652946573977821,0.32105518636708824,3.416870992179957,0.9278264316921856,1,1,True
7,160,2526.0976096118666,ICMR_2_1_1,0.6016065976683082,0.13477218971133093,0.5060434123636005,0.07725376989161611,0.9999999999999998,0.09546593897193102,30.392715404787783,72.65585560752132,0.03644666572168264,0.3279612387799106,2.8995983338860496,0.8914518090206148,1,1,True
8,160,2243.006176433116,ICMR_2_1_1,0.4531214738621196,2.220446049250313e-16,0.6566809224191761,0.1644475071409917,0.9512170707225652,0.16324993892165482,71.90925594305683,54.97473575423382,0.024226841312595605,0.40739492805794697,7.651628477314633,0.9999999999999998,1,1,True
9,160,3079.1161293416653,ICMR_2_1_1,0.666755033139427,0.02733477670523119,0.7791639083052341,0.1445350402331909,0.9999999999999998,0.31190544734271725,29.73477243925626,95.49295731867922,0.029307426066482668,0.24654871556847738,4.39176025924452,0.9913126680840085,1,1,True
10,160,3364.400361890187,ICMR_2_1_1,0.5317830367536852,0.22810861867451443,0.5995314207899349,0.27914906315362015,0.9999999999999998,0.00881031113430443,45.10970589063644,34.487578916313986,0.021224658047781123,0.293697797589011,9.21302189970413,0.9511866249064477,1,1,True
11,160,2876.6608031505048,ICMR_2_1_1,0.6314872863228278,0.01479157759157896,0.7810318882579511,0.11509881650404999,0.9999999999999998,0.3115427034117679,61.4825767733358,30.006556929167527,0.034905774785446604,0.25545913793842073,3.8899854582339635,0.9640667262328003,1,1,True
12,160,3416.4498244744946,ICMR_2_1_1,0.49952490274834516,0.012591764119883529,0.6886862276529209,0.18091182970371134,0.9999999999999998,0.050153231011562494,12.118990062635328,68.97718031292347,0.020697820106935598,0.2797724419613397,5.2555308659020765,0.9991456586481932,1,1,True
13,160,4014.9865097990405,ICMR_2_1_1,0.68875465263798,0.0011123916642568296,0.8410069128448407,0.08457244740573866,0.9222396156438689,0.24488019774195133,6.5042671095850935,11.348025341058202,0.0069506079203040996,0.33129937748828187,2.693371247073598,0.9999841765515565,1,1,True
14,160,4234.550558474517,ICMR_2_1_1,0.6657193255609332,0.10963366168384467,0.8386795897281503,0.12696895409743233,0.9999999999999998,0.19434579610617456,23.808076205093265,76.18484208115864,0.01024245240191397,0.3125567194302242,2.7202226370310365,0.966044340041907,1,1,True
15,160,3167.6836471734005,ICMR_2_1_1,0.4782686553648764,0.08619746789812005,0.5483204131855006,0.1895008265262827,0.9999999999999998,0.0833724481275241,33.53632030240674,29.443134014426597,0.02976673923767001,0.2663497086550983,7.389450507422468,0.9795666701428258,1,1,True
