subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,context_sensitivity,delay_drift_rate,feature_sensitivity,choice_sensitivity,learn_first
1,160,3040.929999710458,ICMR_1_1_1,0.7375291385468546,0.002240498355079387,0.5832403769881014,0.007459897464922436,0.9999999999999998,0.24553295498773803,24.62313307171939,3.0660711346881957,0.023569710598592676,0.33376433832377633,1.8879522037282084,0.04903423512935538,1,1,True
2,160,4200.340817226522,ICMR_1_1_1,0.631017399228669,0.00015515938127326357,0.8846555068455632,0.015249849032534341,0.8598138118111038,0.16890141830655797,42.08691710265338,75.8627828903077,0.009477216900740052,0.34620702017166144,2.7804091202719707,0.9999989780309626,1,1,True
3,160,4042.3729490641126,ICMR_1_1_1,0.7642268372400381,2.220446049250313e-16,0.7087612723025944,0.009653531148143575,0.9999999999999998,0.18375121959483517,44.73816549665764,57.09266364341673,0.009985815203028423,0.3481785467890141,2.0020940226629538,0.1421251099910491,1,1,True
4,160,3791.70061086202,ICMR_1_1_1,0.6963245029960147,2.220446049250313e-16,0.8996721739337105,0.009210210683992793,0.9999999999999998,0.13695198391317773,36.47652874607632,53.11835594130496,0.024385520927116933,0.2581788016658593,1.772382042304373,0.9363562883313618,1,1,True
5,160,4267.6671610021685,ICMR_1_1_1,0.7215578429265415,2.220446049250313e-16,0.6639431070231355,0.010388423768385457,0.9999999999999998,0.2714224742681462,44.726365758324434,3.1458124986775884,0.010900773827455223,0.3199046193485143,2.081577119796516,0.756815764219476,1,1,True
6,160,4184.934718011527,ICMR_1_1_1,0.8020988777907211,2.220446049250313e-16,0.7416952541185295,0.02263619074568513,0.9999999999999998,0.5623132214531712,41.29250143537484,66.52969153985332,0.011467121869416041,0.3053551900583112,3.1735904957612413,0.0024752893889765292,1,1,True
7,160,3715.0529892792683,ICMR_1_1_1,0.7738146088301293,2.220446049250313e-16,0.7033935003621563,0.008589312789842561,0.9999999999999998,0.24926464004034593,22.754888020016324,52.03872371152545,0.025227818949763614,0.25634114406439745,1.8125714849642762,0.47653971128076156,1,1,True
8,160,3345.0786652072966,ICMR_1_1_1,0.607072199786416,2.220446049250313e-16,0.616858204368387,0.022850069973609968,0.7770446302273895,0.11937115760017723,98.54761432066347,68.20254064063204,0.020128829691759404,0.3218406013655014,4.440251831655744,0.9999999999999998,1,1,True
9,160,2968.0484442124944,ICMR_1_1_1,0.8442045556897458,2.220446049250313e-16,0.7900924938741554,0.005146151768942437,0.9999999999999998,0.2816320672562204,9.607583134081384,61.82427372380038,0.03648696638272711,0.2713236368257744,1.4485974689767274,2.220446049250313e-16,1,1,True
10,160,3831.517002593243,ICMR_1_1_1,0.7063093377706686,0.055601654432627046,0.7672987170588286,0.009058001269758064,0.9999999999999998,0.12431327021703552,59.78296353335665,71.66051791492066,0.023418390832450835,0.2817116469042191,1.7417056971040743,0.38152930272697094,1,1,True
11,160,3507.2303187552925,ICMR_1_1_1,0.6202977642062116,2.220446049250313e-16,0.8596985811971573,0.004312935304420484,0.7554671648296666,0.10323164327958466,55.73564212966753,9.997503058211567,0.020878419787209283,0.28013919890860767,1.792824686737112,0.9999999999999998,1,1,True
12,160,4017.9046077586604,ICMR_1_1_1,0.6553788715199985,2.220446049250313e-16,0.698354159899886,0.01214903037271359,0.8735574811263992,0.16556797519019578,29.59705287544762,69.66816100106554,0.011594555714672806,0.32847856541299597,2.4934142117015026,0.9999999999999998,1,1,True
13,160,4438.489659596587,ICMR_1_1_1,0.7540501365824597,2.220446049250313e-16,0.8480476509686737,0.007030606593631104,0.8200066962912054,0.21712089454228173,22.45293323188943,42.89626613011685,0.008181547111721582,0.313965688570207,1.8410207495449233,0.9999790280492278,1,1,True
14,160,4581.659392719587,ICMR_1_1_1,0.7486399536815795,2.220446049250313e-16,0.7719986563921625,0.00703638413436336,0.9999999999999998,0.18048396997889193,19.310165373333575,65.80877391943315,0.006308825712911227,0.3521032131349929,1.6436194197255336,0.9950173506667996,1,1,True
15,160,4250.132262231431,ICMR_1_1_1,0.6646746256779076,2.220446049250313e-16,0.5425463745687016,0.013717673060869084,0.9999999999999998,0.10015627951281982,87.9408634902249,27.17710103610045,0.010926341590185056,0.3421758654412822,2.363437306263836,0.9941820796806473,1,1,True
