subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,semantic_scale
1,8,317.7184900693199,Base_CMR,0.8674276786409381,0.052483205359167395,0.8138105184021562,0.24332692991539268,0.07283416837222706,0.7493609237137426,2.7627587015957573,55.0201543407556,0.02029824469212982,0.09163063808674288,4.988505869609215,0.5228080117722042,0.0
2,8,327.55834926888105,Base_CMR,0.8632785751765331,0.810354953568154,0.9305802019129907,0.08887730851482173,0.13437695781522913,0.6879239662381003,5.474275416199781,58.68962575650889,0.018940850027284573,0.13384599211689974,0.7770998330769565,0.46941057728425917,0.0
3,8,336.6856987955045,Base_CMR,0.4152021061267069,0.06721332761615528,0.35565909531452855,0.0017546760826006036,0.2400467165290988,0.3808425852913871,7.471875656308235,43.59966237225068,0.002574462973606806,0.4002655067532608,0.6042350871265629,0.5635528102912591,0.0
5,8,422.451156888467,Base_CMR,0.8084389380391171,0.15622210380686108,0.7190008256701812,0.2945870880065723,0.43382370152795824,0.6900677406333595,0.8000568606802574,6.984642458882973,0.009514784791493591,0.11398188881807236,6.420739241902148,0.8407715199947958,0.0
6,8,232.65446310623864,Base_CMR,0.5564413832993163,0.5682466634476668,0.9970886804498794,0.8808339933815785,0.4231076525404527,0.6949904841155046,4.1233701684737625,1.3977563282520293,0.006621924733557383,0.4177220136524946,5.712107371566427,0.5819042342744263,0.0
7,8,273.7096058970385,Base_CMR,0.9168994453428998,0.16501264149468886,0.9138880760390223,0.7182229218037381,0.08055079997496088,0.5852314547269103,1.33065385629439,52.16029927680641,0.004405810127214139,0.340125289904881,8.156712263023381,0.02842446092339932,0.0
8,8,101.01717947374232,Base_CMR,0.45115227114721806,0.11272502037576781,0.47483620867618037,0.27541264668327475,0.5115330488515253,0.17193760090876697,6.190092191658621,0.8354296385564197,0.1237623118067675,0.18494935796980716,6.32868330084369,0.47142530355199874,0.0
9,8,298.4451074830269,Base_CMR,0.8712400918473728,0.12341547643329398,0.977517894623915,0.572401617921458,0.6045555060116087,0.7508393938206438,0.18934306238136145,51.08553923223689,0.013049273364840852,0.13496050247924707,8.93824330269986,0.38510886808136247,0.0
10,8,257.38289322730503,Base_CMR,0.9185158187052305,0.0013502173162836528,0.7972400361430916,0.2596756960838647,0.3762874156047784,0.16451943443846162,2.287886104457982,70.8819569969361,0.0048793949994221375,0.35356665564885326,2.5857422545334807,0.0017412048487080445,0.0
11,8,255.40532441705582,Base_CMR,0.961646748592331,0.3120002736042744,0.9607383941011217,0.7911285594880046,0.6306027580531701,0.26963461050509446,0.7189981152286578,0.3486478109222375,0.008964838214329363,0.30962199124322076,8.224845906320787,0.18337172070828206,0.0
12,8,173.03095288828536,Base_CMR,0.9749567308990629,0.2257044112553887,0.9623985444049792,0.19011575385497703,0.8522388710789259,0.6503006959191096,0.7803724848845306,3.187510046672436,0.009091866507285329,0.49538306507541563,4.214024202569866,0.9015052160646859,0.0
13,8,238.41858587520358,Base_CMR,0.9325979922078973,0.7167198701793882,0.9677653786645188,0.20893198289495538,0.6527272710839885,0.3664864982937334,4.8041859030011995,0.7911025214137435,0.027032881953521777,0.16944737327667614,1.8384718159997318,0.14209165036180002,0.0
14,8,322.13654874792746,Base_CMR,0.985834388681633,0.21414575383791212,0.9875695982059968,0.3496943845370688,0.304649321569766,0.688936811264332,36.576276898623306,1.6274976460043193,0.03723683418588042,0.10728324289682467,1.5731399949670508,0.2633791196661501,0.0
15,8,358.7475975085985,Base_CMR,0.9122760455135404,0.05194675649582714,0.9308192634985604,0.5142861583548494,0.4838600876445094,0.985068208495045,1.0116564116595228,92.18083711943729,0.007974025960782893,0.1994162510265598,5.9606080721150665,0.8411717530465594,0.0
16,8,187.0096056635248,Base_CMR,0.8057127070735749,0.016929306384119103,0.8115185687563097,0.17546765338925352,0.3193052781022072,0.19176812648196662,12.293934977759676,43.24268744181293,0.029105753825614533,0.27643628869118686,1.1992777051363235,0.17414519147191787,0.0
17,8,284.66308970007987,Base_CMR,0.8048856929741754,0.22774749374126674,0.8333942378221306,0.6083394681742991,0.5820032369406284,0.8001152052544815,8.054657262140083,0.9267790597626018,0.010048443684657848,0.22901413244293511,4.915419790319078,0.051958117550074456,0.0
18,8,249.55538337164288,Base_CMR,0.8812529390446531,0.005816423011788474,0.3315403711803975,0.8222911173875584,0.8461131657978196,0.7711633531736435,22.718433981482978,56.42584637864121,0.013959239411768298,0.2398739358202544,7.943480297101269,0.03168806696219961,0.0
19,8,271.39860239295194,Base_CMR,0.9172615377867843,0.37655217818694464,0.9931833490219755,0.9383742420650418,0.48424417359436445,0.47782028049128505,2.762292898961043,56.92965263448815,0.05754427859962269,0.10434894499426317,5.88724602193624,0.7108790084113082,0.0
20,8,272.922474875962,Base_CMR,0.8685975131906005,0.8084278307239948,0.9648872860576896,0.4397364234261256,0.49745175686821114,0.5930423728196003,0.6960283374632243,87.99638047872759,0.003099540167107718,0.3613503658565843,2.817333349827399,0.27420738204750467,0.0
21,8,303.308413907427,Base_CMR,0.6615028070879294,0.03212947113910153,0.5106193282966999,0.3280090700826992,0.29567319828175886,0.8284954414698598,15.793242714761313,53.88446379716336,0.004420271927606911,0.314773270592414,3.9818978410543937,0.054600639450945676,0.0
22,8,282.1176696541718,Base_CMR,0.7935460143832961,0.9415749907251357,0.9561752562276002,0.7327226622394611,0.8433633924467347,0.2837132805240417,0.4201904382493893,30.081327985244023,0.017171940937472457,0.16341323140308275,7.104405721052949,0.2579466548133064,0.0
23,8,199.32059194945887,Base_CMR,0.975231146993033,0.12857485051420126,0.9946236408627815,0.1736605525424954,0.48571301958592406,0.5868568403450363,28.320530341525775,2.5942992243628,0.029549542708882492,0.2985429733686962,1.7427348034062073,0.016982845438285654,0.0
24,8,185.214310124765,Base_CMR,0.6800087555830072,0.026736946097468017,0.40087472415664177,0.39475737332103095,0.9374047906910685,0.6029442416242295,0.47528029208246636,3.363741631911239,0.0320333520675008,0.2238084907044655,3.3748055079835253,0.019465583041517687,0.0
25,8,268.53346881162435,Base_CMR,0.5874807830473209,0.04285209321082317,0.07651392655780415,0.1360415621924846,0.44709888288919314,0.09582405155366874,53.49826763153305,30.870368476211958,0.015443867301338898,0.22391651125220147,0.24940737024340542,0.05430506619582198,0.0
26,8,308.11551269909944,Base_CMR,0.8818081123634238,0.13490872526250774,0.8213764063011346,0.3388630030138525,0.7727025685147676,0.3038420212149928,1.9970037766322193,87.63451751475411,0.008327543036998841,0.24919646047114874,3.2485191026648357,0.12228027206231712,0.0
28,8,386.709555231275,Base_CMR,0.8757139115648309,0.050676255465252174,0.9571724836773347,0.605323772442812,0.4580929935284241,0.8517491850616818,6.548019645797574,83.98757585640564,0.0024447731729031474,0.2321418006918039,6.314801039199951,0.21663017728855744,0.0
30,8,264.56361508509184,Base_CMR,0.8782776284282146,0.4346547335076464,0.8466242390997474,0.43015501885881857,0.32311363016195715,0.7046249485536328,2.2022665564297483,23.394672852242426,0.06112089538210108,0.05980944012416334,9.132854898318001,0.9009561818624636,0.0
31,8,264.0739417936468,Base_CMR,0.9373191721676335,0.27481161146201616,0.8292000498491503,0.5576505235587563,0.9046204675491123,0.508116713117521,0.44259882227215286,77.06259669489901,0.008118699082512448,0.28575018003593655,7.461673660979883,0.2186933411976043,0.0
32,8,275.7594695301089,Base_CMR,0.9037516148213889,0.10584634417065947,0.9406626654137736,0.03307500549489123,0.4451428780800989,0.6898492566569903,99.94976040297219,46.238679380731476,0.014245984680803125,0.26044551941171523,0.5981090092017984,0.42185243950836143,0.0
33,8,281.5822384871978,Base_CMR,0.9335340348676973,0.07822276803970224,0.736713475739251,0.281281757038913,0.7191939347776606,0.677716181454184,10.756784937161157,79.52166544482029,0.004664797687978672,0.38578839108689866,1.3097733254262067,0.24255181099076562,0.0
34,8,226.97267532752113,Base_CMR,0.3961909221698097,0.0624005853259097,0.40282006358386574,0.40136840959301257,0.8897355690485014,0.6109734771211646,1.016414060312023,5.651564759961133,0.004593783670420237,0.46306944827999175,7.879323732137448,0.49121155566320224,0.0
35,8,350.804099257795,Base_CMR,0.890774299598105,0.1034707675209956,0.9127366283283571,0.8790866867392073,0.23207015299692824,0.2332514664579523,18.112784869268868,0.03098088366344598,0.09676017678644061,0.002578545877165439,0.7984575722459368,0.3989075663586957,0.0
36,8,201.1456413079352,Base_CMR,0.7665304161213873,0.10134281337114315,0.6366020740253182,0.059975973508565095,0.2789457526903379,0.8116655371223558,0.39650684842170847,33.61665342694006,0.008024935404431444,0.47182396391276704,1.4306943032541684,0.1369104289357,0.0
38,8,287.49341569990963,Base_CMR,0.6347641015870136,0.7243696723702376,0.9377703617816646,0.3806597493551593,0.34125891521894836,0.1154050186627133,15.189681915032182,1.5075178227864114,0.009557184572688393,0.2658874177783428,1.5832179292891526,0.1176352302823056,0.0
39,8,267.8049620617355,Base_CMR,0.6357924417881919,0.20672845813529972,0.004906396106348243,0.0019303005899767856,0.1302732165240712,0.4820667569540714,11.111510700024851,55.74882192427288,0.0014779083762468948,0.5953247412868192,0.5800550832872817,0.41315995851773296,0.0
40,8,390.1687328641332,Base_CMR,0.830073748112686,0.7542484793297762,0.8237476554434512,0.3947028780478058,0.0663000417662075,0.4879529005191911,0.6132086202486625,43.41344638286504,0.006402450615476585,0.22103822781391827,2.7349876242547904,0.09004316141022128,0.0
41,8,285.8921746556068,Base_CMR,0.8456223199672741,0.8320652657966832,0.9771388530111079,0.5679291906695927,0.8451382753722673,0.5391483515060769,0.0158335260153759,1.0784683802524306,0.005627660439426958,0.2668448928613972,6.24924017378424,0.37614646057694995,0.0
42,8,257.4128351359326,Base_CMR,0.9784422802766051,0.6854973449832628,0.9985229604313721,0.8054046088178636,0.22665606694152718,0.3273172436354115,3.480118548352692,70.59579077637125,0.013680206357367553,0.21682901399776267,9.981654727468975,0.966513782060976,0.0
43,8,226.0225757236195,Base_CMR,0.5483615443352808,0.04871401834383743,0.34789032570166356,0.6833045096930918,0.9357952666470906,0.7360062599755688,4.3480600765939315,15.444038597700207,0.020240054549556408,0.21938245739405637,6.534451251929476,0.17035487192128784,0.0
44,8,125.44376595331208,Base_CMR,0.766096251213609,0.07708134607651379,0.6293267126062023,0.19640997778287372,0.7164180788255666,0.7038362360638203,0.08647871341791102,59.77498812402968,0.0636039018989274,0.36917049692483594,3.686592696498179,0.4845260128362878,0.0
45,8,219.1791181955289,Base_CMR,0.943256822739964,0.4337818977651896,0.9105281109763936,0.30320375444889813,0.9675325583462441,0.8896687566142214,1.3358448609433893,79.99704952338391,0.006814355929785354,0.36910203601058456,3.5813047813708128,0.9981592347324949,0.0
46,8,308.62390781947363,Base_CMR,0.8834044043380165,0.021822589352214095,0.5707847206995057,0.5494876020692044,0.8628938931985572,0.928871106598733,8.900426154788818,33.22870425846933,0.002023033657672202,0.3532943637997077,7.350230968339549,0.1923930627730851,0.0
47,8,315.22555265756415,Base_CMR,0.6616052405964166,0.2589478941904783,0.6655124273682199,0.28038363986153403,0.7356002854766368,0.4922101789944443,3.3507589254873196,92.833279716505,0.03149419136908249,0.04948824790251116,5.426406059161684,0.15877746981876323,0.0
48,8,233.15927206564328,Base_CMR,0.6992454984807517,0.2541123090874503,0.1068906772905584,0.448391521584156,0.8419891202647194,0.5962479229875297,1.1484904586402322,39.01945299748918,0.020552004132575297,0.23644906941452604,4.548109418845236,0.04969823785256289,0.0
49,8,188.4753107291417,Base_CMR,0.9823245813696218,0.7272100222154988,0.7547730936069623,0.5012168386258391,0.9588280073054606,0.8464537299918717,0.9095201092256389,65.66539563610988,0.026171213507166502,0.25848020422040285,4.7288516756513905,0.009014572093871187,0.0
50,8,314.75303793194985,Base_CMR,0.9505704701741821,0.3138726171268803,0.8979168014581111,0.217452920427944,0.4001922106524824,0.3847002621190168,0.5271182552861617,15.45324640063653,0.0023689423291530787,0.36498307326332746,3.2347373493613056,0.7774476146424883,0.0
51,8,282.4121162953675,Base_CMR,0.9204563943929871,0.3871055170570859,0.9907693716308603,0.9959019419760302,0.992569457605512,0.7019116415718969,0.04363758441445498,96.11328799916345,0.024072817948079972,0.14992944275205478,7.03634607188079,0.646825290654351,0.0
52,8,258.9151974110678,Base_CMR,0.9560327950229186,0.28598093992870854,0.9146117324913414,0.1624566816954615,0.7795989456702431,0.5294357721528856,4.8756082229371245,72.249415643481,0.008992195242454815,0.2881869691875041,1.8500295989441446,0.39269392989944024,0.0
53,8,282.01716675177863,Base_CMR,0.8696359434355321,0.12889921294837065,0.8202933610244743,0.7427821321411137,0.7360722973423203,0.28832924802888327,11.609323360872303,83.68266628161435,0.006066109786912299,0.25389001328753213,9.086980281876773,0.13873212939274282,0.0
54,8,220.1087591429348,Base_CMR,0.8890606151197047,0.06849163955722548,0.7594964830885476,0.3708062791010854,0.23225859094024504,0.5575090894021696,0.5388040796868978,56.14001485366804,0.03528129242358241,0.18889059949077325,3.6808571793538816,0.36947925373176765,0.0
55,8,318.31414660286237,Base_CMR,0.9417149872489009,0.24055328283127575,0.9639699055804373,0.513749789533988,0.4882263943512563,0.681393602868281,18.108752812369094,0.9916677221369596,0.0071715858501761875,0.22873140810741166,4.123239825261013,0.21508206567110277,0.0
56,8,280.1219512860062,Base_CMR,0.8421976844275032,0.2423285743871692,0.5488895671483347,0.17463377718989648,0.8660160953724381,0.07878834852331851,8.297488735148917,1.6908307732765948,0.006839867299406277,0.32621961313494285,1.66565804301276,0.20524280673910344,0.0
57,8,257.1034785089719,Base_CMR,0.6963922020009118,0.08193100069069688,0.4858450934731839,0.32516169369776565,0.5717854128802619,0.597764679460376,0.2297214192608327,49.06585907251942,0.013846065810333034,0.2470728033525663,2.8726987229527103,0.4323636911283692,0.0
58,8,267.22282872729096,Base_CMR,0.8348563415939108,0.9684733755315986,0.9619936984866213,0.5397445848240032,0.6792982023014592,0.8382024883981478,0.0493993156931225,12.314500563020644,0.03029872315537485,0.19334018899564498,2.979014296691258,0.23942270600301419,0.0
59,8,292.0272478613306,Base_CMR,0.5704762728694317,0.9463521644132398,0.8558998427070419,0.7082697614887818,0.6788144229547495,0.4174447029143825,2.963508162894794,0.5577236924330132,0.020219615722357816,0.20526768692203717,5.244132625275624,0.43370859233512155,0.0
60,8,248.91321450971003,Base_CMR,0.7835597684645651,0.47513742626872574,0.9931691420620464,0.5583844731937347,0.3751588371722173,0.9421857183912625,2.5220489542396236,9.416840172792748,0.014360562291925647,0.24215338001498993,5.801921982359812,0.5036864403265094,0.0
61,8,281.11128268159575,Base_CMR,0.410194885710744,0.21616136602988067,0.5282702654282015,0.04764374394053594,0.341113014228286,0.24151544204656672,1.02289304502537,56.922763882291314,0.009676470786333102,0.2836272486205207,2.628394989420548,0.5335952621911031,0.0
62,8,219.12701416857803,Base_CMR,0.6731922075998217,0.4732545670466741,0.8245885533272195,0.566040158519017,0.8410352438818038,0.7952179579199148,1.7808512561048389,79.47064429726566,0.004744955203675905,0.49324014986143183,4.551753782749689,0.5619389634282036,0.0
64,8,231.45788706169657,Base_CMR,0.9670346307641078,0.0018134140178318603,0.9704735011508109,0.15004994173411057,0.4196243968841998,0.994478678991789,73.90657433486116,50.42005101166166,0.0032167186837157025,0.4425292141831596,2.1411144618466107,0.007091021271972309,0.0
65,8,335.6029598936264,Base_CMR,0.7823980638569347,0.6479173148196146,0.889281113680242,0.7708239549541387,0.7400359345050943,0.8921955862121062,1.1283379244974692,81.57985123223574,0.005367872003043204,0.2451558924739455,7.169503533133847,0.1889983959990415,0.0
66,8,256.6064770403934,Base_CMR,0.4617958955266499,0.1873863940757443,0.4245175715531958,0.04467326699975255,0.4081839879944546,0.7211486924660144,3.3006576230684885,37.55589243916783,0.034662475094911605,0.15013868073720094,1.3706378079121775,0.029548372353321584,0.0
67,8,268.9383041063478,Base_CMR,0.7230962004671112,0.11436051496685062,0.7297810373670022,0.12080921255767346,0.6410500221944386,0.4486168634092451,2.9043054399573407,64.47201891027377,0.004630752597836851,0.39772957902263073,1.6901357359271039,0.3331855543382206,0.0
68,8,200.5191940539406,Base_CMR,0.8543037727026805,0.07838907556670704,0.906107194058829,0.15613625596601244,0.7768659610567882,0.3960982729699865,2.986362005085347,53.447756530425785,0.028287469806045684,0.2280531407613502,1.845066983016741,0.6659914483195178,0.0
69,8,197.44632120282728,Base_CMR,0.9865422056763623,0.19624082560973005,0.6551587512494721,0.7420817916994965,0.6609035707842866,0.20746757118530268,1.0560150125560668,38.47256615676069,0.007026815900008143,0.49262306080474083,5.3332843167764645,0.11398415914668486,0.0
70,8,365.72715063897147,Base_CMR,0.8143574724927314,0.4611004721451917,0.9296586703686738,0.5752678863282117,0.48256325225376195,0.4493339013276592,1.7013812284336254,0.12147780848818712,0.006829992780024108,0.24374331814953187,4.244698882438717,0.055250427528024615,0.0
71,8,272.7449886973074,Base_CMR,0.9334185672957889,0.13335126989071538,0.9843177073526068,0.31948495883358485,0.8793378319274894,0.6821135852852314,4.247925947612494,2.345674843338905,0.014864022094397134,0.20520852592604122,1.7661989224629582,0.7078455531328788,0.0
72,8,321.3298124236005,Base_CMR,0.9105632125436756,0.027162963416332175,0.8972048331220148,0.07907285917724938,0.45732907685806246,0.9739398662761191,37.74579170334501,56.561331857072005,0.02484528336268238,0.1490198509417242,0.8637072787424209,0.10776319126834571,0.0
73,8,211.35624308670572,Base_CMR,0.9784780064827024,0.09655715207936916,0.9327354333500077,0.6448747541827367,0.3621777125306711,0.2469117267014268,5.9396955887325475,8.450421243414056,0.03353956275380471,0.21449702353604927,9.489368142720846,0.34229235259450363,0.0
74,8,217.15172498355608,Base_CMR,0.941151652682098,0.8431005576764423,0.7084882195504948,0.3106237009086539,0.8572049532788959,0.9125868163828486,0.11796767711359024,17.475068240348257,0.008184599811332682,0.44722555253981433,2.123515550749917,0.05580939565952048,0.0
75,8,250.97676162404954,Base_CMR,0.989584840936212,0.12660408660124162,0.3567922089937537,0.8267665232317245,0.7755874745517556,0.7648551330197854,2.8506367193045605,51.19341138081304,0.01788932488654016,0.2318014615586499,9.187334989822658,0.2746507393088201,0.0
76,8,284.91711713314635,Base_CMR,0.8814921301863847,0.9224487520095541,0.9444077632679458,0.5793894516560183,0.24354660416721252,0.7368164447420292,0.4119447837463568,69.95919211881436,0.01092170568557893,0.20001715753170402,6.226643646770624,0.5675442935844076,0.0
77,8,375.33643189832753,Base_CMR,0.9451122792422121,0.769745376531615,0.9676699674003895,0.1861954037104535,0.5215079169648458,0.4655484514204049,1.5302125753247822,0.41065146639391514,0.012972123361414623,0.1166807719265126,3.320543277383545,0.6638833529306943,0.0
78,8,322.4931941731682,Base_CMR,0.757055413792297,0.24246438564369444,0.6693433877344317,0.74262497952725,0.551946548624233,0.6178560388850491,1.4163700400990464,37.3944666955781,0.001484966819998268,0.3902979528946897,8.92309726398325,0.06397780675529241,0.0
79,8,263.64405460286554,Base_CMR,0.49883839415033104,0.5242650688893723,0.10343626358940183,0.5569978688759544,0.8178370767083938,0.4644230428604038,0.07525169431836787,45.219820273890036,0.029740709279728716,0.1756367842022204,6.963610830024908,0.364274603176748,0.0
81,8,374.86749313480607,Base_CMR,0.9590764132052878,0.09180924203065349,0.7782887886191528,0.11175401398851531,0.29313837355037786,0.9517694811020636,7.809440520342484,38.25833357027962,0.003972021560668504,0.2613755406915361,1.716827122666999,0.2711183775693141,0.0
82,8,288.6036555122902,Base_CMR,0.9171919513365152,0.16335023071909532,0.7399798535824772,0.08928926890060285,0.4100637453446722,0.5629017366759692,1.4924210005562628,38.61373442442376,0.0026868876028346422,0.41413978993494815,1.2795367417587422,0.5557953775258623,0.0
83,8,312.73676688503497,Base_CMR,0.8547915458271318,0.9087704429401416,0.7460923033340805,0.16965379149421944,0.46531757151812664,0.6206799304147245,0.1563475017787717,38.481303826968556,0.0014372367480063079,0.34513910773595513,3.186253768631108,0.20752471215855475,0.0
84,8,264.20842252809126,Base_CMR,0.9143642419806246,0.6824091609050963,0.8105193315363305,0.5821126881201416,0.6344468896774336,0.8770265900341969,0.27129947046044833,55.845320745961814,0.010488027112095177,0.28865922681296396,5.662856852045943,0.17622626204836972,0.0
