subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,semantic_scale
63,28,676.0976296506473,Semantic_CMR,0.8038416653863643,0.21441850435020637,0.9549174361598097,0.7634574594134613,0.20552096306166495,0.6791275477377211,1.3724846886768702,46.42383731820339,0.012494385448036771,0.28362509726694185,9.867314576984345,0.11342973837759834,1.6240678707299443
64,28,493.0030198651528,Semantic_CMR,0.6921161938540733,0.03869905177770494,0.9878680286316955,0.2678111023377495,0.16588047815543833,0.6946892158751633,0.7037895337422526,47.19650629301867,0.0048257421675145795,0.2530864047866377,8.527774501305467,0.8627707468235495,0.05433854668462068
65,28,506.33686863512855,Semantic_CMR,0.8214163390199725,0.10589047843082611,0.7478695970617086,0.38598526179288967,0.9527465961619555,0.43986811047131047,2.95802333519579,61.88464153977097,0.007523139388338318,0.3692167073803798,6.481386723780009,0.011657356732994617,0.21928293019412948
66,28,627.469832511248,Semantic_CMR,0.7658956735849697,0.5162506376908786,0.9631950427357018,0.46826649613905597,0.06518327940738383,0.5602878403508766,0.595479837989096,52.371065092918315,0.000847127780559509,0.46870689200717575,8.594170373313807,0.5597153065506082,0.3190748732202362
67,28,622.3229297605499,Semantic_CMR,0.7684340442322559,0.04958974464899257,0.9614268811390506,0.44050756480314457,0.7094594971648817,0.5582061582391986,1.8538388978466358,9.057300823794158,0.001088442699581027,0.43250772589251607,9.269340537382298,0.34585258000830726,0.553288257359311
69,28,643.4071559309261,Semantic_CMR,0.7698758844227374,0.1455894194638116,0.9118155401295733,0.342936107530737,0.7517056411924745,0.34964738449881216,3.483977938343841,61.31876609850093,0.008770095443376646,0.2912429922204165,5.554145070179533,0.09167387050253056,0.25558769651413815
70,28,494.4837547113407,Semantic_CMR,0.9307752879598116,0.2739394313344666,0.9587185612430693,0.30877823870975857,0.9505940678044584,0.4185817302170093,0.9289674717049813,44.09187346790362,0.012200237489981391,0.3511887533487533,8.998403934916636,0.7684664807084373,0.5685943307171475
73,28,616.4552646416691,Semantic_CMR,0.72119522317893,0.4096631299068492,0.9823985679722401,0.4404621518106191,0.5906449572564453,0.6976760039896405,1.371426443214986,2.028956536130309,0.008148765386157553,0.2656391050349418,9.209520455919796,0.1770825848945336,1.8435665686125136
74,28,610.6910580832789,Semantic_CMR,0.7579676248648781,0.05968675566707721,0.8914210794060953,0.3236596987074055,0.10425815134498834,0.6604071852727169,1.2509278579101775,71.26238805362027,0.0047127683673499066,0.24854286422526162,9.480619638972996,0.7054869496455565,0.46324649258430295
75,28,429.8387291928519,Semantic_CMR,0.7291217645381797,0.15711311042454001,0.6996237470265045,0.372700781433238,0.7590846365628448,0.20679669932981193,1.3635485638883083,86.40946621044188,0.016304952145625495,0.38776476546785865,9.739015315050866,0.18511934799053315,0.4611471746837452
76,28,638.448284448259,Semantic_CMR,0.763170562479035,0.5868598576894711,0.8360882412448611,0.23602791390428468,0.08698125743103285,0.6688510840474545,0.24789361746064742,52.75519487443745,0.0010751760430424695,0.36009649459087445,8.464939510037743,0.7269172005892424,0.4468347616632755
77,28,633.0747049376201,Semantic_CMR,0.7705006626976841,0.16200694877046568,0.8892104724074978,0.3410326551250823,0.7052574000301662,0.3857806977947909,1.4820350644756743,2.358477146981045,0.002162335258644732,0.40265524852886436,7.66576853589806,0.24900307566230967,0.7038191262286766
79,28,547.829658132463,Semantic_CMR,0.9118539634958602,0.03620073647320854,0.9611618143020856,0.26057888015252434,0.4626135434897748,0.5181482338228546,0.7278774982708924,88.36317876517334,0.004986132409106947,0.28190653356504924,7.614895870397374,0.5576970272201988,0.15300154422511625
81,28,670.4033133852496,Semantic_CMR,0.7565426033549911,0.0797189727206233,0.8951625275071069,0.379108685862773,0.979356196666026,0.3534295995710875,5.595471700890023,74.7622974556368,0.0008158371316843688,0.4812407537511423,7.125134958041311,0.07471173060137054,1.104274254063129
82,28,630.2707929075307,Semantic_CMR,0.7749060321435898,0.0007781273776866771,0.9613188881463397,0.3880740811005111,0.7446017832302901,0.5602500751831716,0.9822335981729964,32.98976602620286,0.0021800838896133268,0.42834097486704437,6.381049567254252,0.008958129913490764,0.6530171840380632
84,28,529.4176749571072,Semantic_CMR,0.530481579368484,0.0760239155495896,0.984689883674841,0.405896050916818,0.2628223641668979,0.2943962062426293,1.6535217711722296,37.022694388553674,0.026208988749342854,0.2709178941315935,9.372224082400342,0.39552489014782655,0.33779559483038923
85,28,455.5663931990721,Semantic_CMR,0.8031025521926799,0.8847678219472925,0.8442354921866981,0.8321730144064714,0.3005214265317252,0.5919986401754436,24.684333290796552,0.06833564060340791,0.00023776105964062877,0.5204190038956247,4.341901170708274,0.9592998397299464,2.652677033904818
86,28,645.190737666891,Semantic_CMR,0.7610619262182425,0.32801059933516385,0.9453387183523022,0.584491753865093,0.7226513041879423,0.36617306307024605,1.4583174519571074,1.229552795972758,0.010414877702852265,0.2915359780523774,8.232016677435237,0.5472331672684133,0.6159739487810532
87,28,509.248790414485,Semantic_CMR,0.8805532214167084,0.16490635250952512,0.8901056219867007,0.33290846949646563,0.8165852562805149,0.5466797739442973,2.6306374589064685,71.64976057860738,0.045284977423509634,0.16356629183454002,6.295452380393521,0.21130764763486892,0.633620970009979
88,28,656.1050313717204,Semantic_CMR,0.6922395937441549,0.4164638516035349,0.7710783231814147,0.3045818354439302,0.4372703225662733,0.7136539653386509,1.511769746529803,0.5605630610242528,0.009316197321839356,0.26449946869849633,8.209318461295636,0.1336872039779078,1.7751219810272287
89,28,603.340646726825,Semantic_CMR,0.8063823285681362,0.39307279266198425,0.9582236822708224,0.6898066106241191,0.39852033234039214,0.6053729411428054,33.09890603722857,0.13101155730770842,0.0007103242334369209,0.4813758128055303,3.4764622609764406,0.14696185833189812,4.317610149311304
90,28,630.2576400794467,Semantic_CMR,0.8972627554613224,0.18537927860950548,0.8797487402552411,0.42108078510890895,0.5069051806233645,0.46265851280228815,1.171198864173526,49.094139854801604,0.003140390494299705,0.3700429487246968,8.503648577727283,0.09968877987038977,0.6060408709206779
91,28,541.600676478334,Semantic_CMR,0.875255332307566,0.18310437287551262,0.8570297940216949,0.5254741868290673,0.5280243421487734,0.5135264134499171,2.172133470451385,52.50508563174308,0.012410637494200794,0.3132119124519166,9.36273597663859,0.4477997108943327,0.6626020314981176
92,28,752.0996013679512,Semantic_CMR,0.6917442200888665,0.5791708063809933,0.938634656227772,0.5867550649597197,0.4459632586391628,0.6653622255813473,0.3724231265366811,56.55128782194271,0.0023112204357256805,0.37482321757892656,8.902343849958129,0.12424352776911907,2.113105354369025
93,28,437.29715133766985,Semantic_CMR,0.844777544521172,0.30616905714658516,0.8410930740525215,0.29219243452019694,0.9287230421488335,0.3745826856500419,1.335387815599141,23.21308959667349,0.006335269567746216,0.5706128681796985,7.5597773177847,0.29136667671488614,1.2790734440810998
94,28,478.68944198060296,Semantic_CMR,0.7712324453765595,0.08388239478980813,0.7678497509409857,0.4414787541206181,0.4945605841072147,0.44096881887729644,4.493644694844193,68.59452063667734,0.01864933564175031,0.32047625283654746,6.922247840382547,0.05277079251971534,0.46742640601134067
95,28,568.0703959190719,Semantic_CMR,0.6222063335311891,0.012264493302318824,0.8828255628812169,0.42127907782766405,0.8667932142610824,0.4154266476068585,1.1621702846082442,26.764688155814643,0.029222338603028253,0.19780626150265412,9.17744961518393,0.4015590195605184,0.9519903730801706
96,28,415.4491353848777,Semantic_CMR,0.8434867357293818,0.561362165235975,0.9868160532953364,0.46414397262234863,0.4366137139576294,0.98216521949639,0.6924498986217245,66.19298897665044,0.03751143566628057,0.17877771417035948,7.83978549321493,0.15147629051732342,0.03824283584352983
98,28,678.4534352882968,Semantic_CMR,0.6625382525781072,0.041504680313872055,0.9671911045760596,0.12143399238576208,0.10087113897239458,0.5581549090528821,1.3728379239167339,70.23912975617563,0.00803706109516833,0.2903636270504393,6.295691975380376,0.7165570659892607,0.8992958042910271
99,28,657.705848503931,Semantic_CMR,0.8567480882458787,0.23347104416167463,0.8422165144633331,0.5435663741617531,0.6949432660840708,0.6613995687464761,2.1829564300069677,10.149981805629224,0.0043666884176068455,0.33676417116269164,9.831406380501495,0.12196900792025572,1.24001721364295
100,28,546.3369101018691,Semantic_CMR,0.6898891806439426,0.09982035810990858,0.7532525288285303,0.5258680679669603,0.7062779912360343,0.46142508401931714,1.6849128751168152,20.328783335454187,0.00786849574606302,0.38773686636291416,8.377721566918975,0.08083686269730267,0.39266542847255437
101,28,689.1478063141764,Semantic_CMR,0.8151873365376272,0.3129968142803027,0.831588344553744,0.14084881451787035,0.05876981117213664,0.6356084290662403,0.5045362330496417,27.237645381490168,0.0011412912808225206,0.3736883650669043,7.863499398527672,0.5191317573206348,1.0558155822839939
102,28,600.6608988981785,Semantic_CMR,0.8370336253695705,0.09244095218158599,0.8711305105765961,0.32299519172753133,0.801731019574407,0.4941491698021862,3.5470994846254698,27.00918295281734,0.006128804393592813,0.3283117395542483,5.916710026323782,0.06147405316655585,0.9455046304180579
103,28,367.79824695091787,Semantic_CMR,0.7783928282734319,0.1282881699880417,0.9556051914774424,0.5310350307238104,0.911154646984029,0.7149228528895533,1.3816595974199615,50.53087646769456,0.03978755285341773,0.333086082236294,7.986959232616794,0.14361383004412664,0.9352104501811906
104,28,658.8433791411717,Semantic_CMR,0.6982168509595407,0.18101477568134952,0.952855394475571,0.4355261677858711,0.4012511113234847,0.5286897819274158,1.7718661479318263,0.9337204580237516,0.0010739932354710872,0.43409240990833137,9.279447461618297,0.44719326540809323,0.8523115105551449
105,28,584.1587905656717,Semantic_CMR,0.8266601731718133,0.03452862060850187,0.9213391164588933,0.37702842671860876,0.6760841118765846,0.5097665393247989,1.2570643154133734,20.82814515530701,0.005667302423915499,0.2962272729858153,9.537227059757473,0.8023323258750302,0.49805679360029664
106,28,733.2300490999576,Semantic_CMR,0.6744495472934176,0.2586736815040911,0.9487324208157611,0.4244830684775689,0.97690018548561,0.5445028566477376,0.44320907859492564,97.72388936725092,0.0006810256692925676,0.42268721759577765,7.9306511735680125,0.02466648531985388,1.4347035508663981
107,28,576.2773352509275,Semantic_CMR,0.9331275658884393,0.13286043808156178,0.8334637023271385,0.2034528947748025,0.9570516898848093,0.3237748031155925,2.969961603302494,83.33604576201154,0.017359140887002522,0.22798763073133088,8.43142983129868,0.20152181374616585,0.8522989203635305
108,28,626.9301773279259,Semantic_CMR,0.728546206241907,0.19210885229878438,0.9257236014639374,0.406645474005477,0.3074920556785218,0.6082959249205426,1.861707993200426,74.61658616999844,0.01826450678036412,0.22843081363030215,8.26854867301114,0.09755520865260642,1.3404657639200437
110,28,711.394964816731,Semantic_CMR,0.7832374889394526,0.30768135708387756,0.8760966279073659,0.48275765156218003,0.5530321919530289,0.5832345714124572,1.2539198367649362,89.07416307982905,0.0005144570853590213,0.4478207506765228,9.72105248544775,0.5324797257341725,0.6260849987377917
