subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,context_sensitivity,delay_drift_rate,feature_sensitivity,choice_sensitivity,learn_first
118,4,112.71449154882484,ICMR_1_1_0,0.8276973483333472,0.30991705367978295,0.9999999999999998,0.004776592231727364,0.5903538722944968,2.220446049250313e-16,88.28531212202842,76.8873532089716,0.015490690771673468,0.2852233613147395,0.7606810280731804,0.4932099591308021,1,1,False
119,5,151.64468245482624,ICMR_1_1_0,0.015400731729419139,0.3819326579580962,0.5215275647284516,0.8709422331343202,0.3744753302521953,0.06965164880650082,51.800226344730476,72.96228020338236,0.00111507480296284,0.6180740643317114,0.6188389384292148,0.5260264493237516,1,1,False
123,4,148.70856160253987,ICMR_1_1_0,0.3551693202151993,0.7311507388779535,0.5215980296584262,0.7392883906427672,0.3180648406790688,2.220446049250313e-16,7.040426450679121,48.420334595228596,0.0013041064496625767,0.47114699511409813,1.0917414308069804,0.8453872551589838,1,1,False
124,4,200.01068142094206,ICMR_1_1_0,0.05919516177055602,0.3457346209327443,0.9999999999999998,0.46004805218983347,0.40299640016023774,0.3054050457513654,12.285129360218422,80.0479334467498,0.00023606387750547592,0.43612131540772153,1.7146379719928262,0.15668275877063245,1,1,False
125,5,268.1887026989349,ICMR_1_1_0,0.8676926754899171,0.9966635870792917,0.6257502673393224,0.0025760555927940468,0.8622313779355093,0.3915025703279263,0.4460595181967076,55.24799455727323,3.0427316163617363e-05,0.32520004211812625,2.4854282617485977,0.6773344536195806,1,1,False
126,4,241.56024903019883,ICMR_1_1_0,0.033114907377362654,0.037527662913807026,0.9999999999999998,0.47369140192599046,0.5254508112047727,0.9500369191795206,0.25405191065259564,99.4195844532762,0.004266673132736645,0.18034700399541326,3.943587126832396,0.5151661006179608,1,1,False
128,4,103.00376161735434,ICMR_1_1_0,0.8910671502383063,0.022852880182363648,0.7450558358201494,0.010639192065824048,0.2852434687440516,0.7503247064422313,0.17958318243848478,33.55720329803201,0.004386854515396214,0.49355670830671594,5.322066215446461,0.28972465334578745,1,1,False
129,4,81.14678478612214,ICMR_1_1_0,0.5443199354471947,0.22261613080939577,0.9999999999999998,2.220446049250313e-16,0.6517763533977647,0.9999999999999998,0.10253728245359872,36.02855577728223,0.03375710400697978,0.30641061377573825,6.510008839290144,0.672440679696687,1,1,False
130,5,217.582406934811,ICMR_1_1_0,0.026350533271891536,2.220446049250313e-16,0.9999999999999998,0.758337818869597,0.4835609198318682,0.07215262298783726,66.71556839329742,74.05910709645958,0.0009060805834511375,0.40361295979982637,1.0174840909545848,0.6487544888524625,1,1,False
131,5,95.96503587218982,ICMR_1_1_0,0.9993902025371592,0.0036393711347349517,0.9104405846743592,2.4763295747045366e-08,0.8759738637930772,2.220446049250313e-16,20.671460576276687,44.055449218848366,0.00720242347539249,0.6288219722582638,0.22478304695674395,0.01943625937889357,1,1,False
