subject,list,item,input,output,study,recall,repeat,intrusion,first_input,condition,prior_list,prior_input
151,6,15,44,,True,False,0,False,44,2.0,,
151,6,15,47,,True,False,0,False,47,2.0,,
151,6,15,53,,True,False,0,False,53,2.0,,
151,6,16,45,,True,False,0,False,45,2.0,,
151,6,16,48,,True,False,0,False,48,2.0,,
151,6,16,51,,True,False,0,False,51,2.0,,
151,6,17,50,,True,False,0,False,50,2.0,,
151,6,17,55,,True,False,0,False,55,2.0,,
151,6,17,58,,True,False,0,False,58,2.0,,
151,6,18,52,2.0,True,True,0,False,52,2.0,,
151,6,19,54,,True,False,0,False,54,2.0,,
151,6,19,60,,True,False,0,False,60,2.0,,
151,6,19,64,,True,False,0,False,64,2.0,,
151,6,18,56,,True,False,0,False,56,2.0,,
151,6,18,61,,True,False,0,False,61,2.0,,
151,6,20,57,,True,False,0,False,57,2.0,,
151,6,20,62,,True,False,0,False,62,2.0,,
151,6,20,66,,True,False,0,False,66,2.0,,
151,6,21,59,,True,False,0,False,59,2.0,,
151,6,21,65,,True,False,0,False,65,2.0,,
151,6,21,70,,True,False,0,False,70,2.0,,
151,6,22,63,,True,False,0,False,63,2.0,,
151,6,22,67,,True,False,0,False,67,2.0,,
151,6,22,71,,True,False,0,False,71,2.0,,
151,6,23,68,,True,False,0,False,68,2.0,,
151,6,23,74,,True,False,0,False,74,2.0,,
151,6,23,79,,True,False,0,False,79,2.0,,
151,6,24,69,,True,False,0,False,69,2.0,,
151,6,24,73,,True,False,0,False,73,2.0,,
151,6,24,77,,True,False,0,False,77,2.0,,
151,6,25,72,1.0,True,True,0,False,72,2.0,,
151,6,26,75,,True,False,0,False,75,2.0,,
151,6,26,78,,True,False,0,False,78,2.0,,
151,6,26,84,,True,False,0,False,84,2.0,,
151,6,25,76,,True,False,0,False,76,2.0,,
151,6,25,81,,True,False,0,False,81,2.0,,
151,6,27,80,,True,False,0,False,80,2.0,,
151,6,27,86,,True,False,0,False,86,2.0,,
151,6,27,89,,True,False,0,False,89,2.0,,
151,6,28,82,,True,False,0,False,82,2.0,,
151,6,28,85,,True,False,0,False,85,2.0,,
151,6,28,88,,True,False,0,False,88,2.0,,
151,6,29,83,,True,False,0,False,83,2.0,,
151,6,29,87,,True,False,0,False,87,2.0,,
151,6,29,90,,True,False,0,False,90,2.0,,
151,7,0,1,1.0,True,True,0,False,1,0.0,,
151,7,0,2,,True,False,0,False,2,0.0,,
151,7,0,3,,True,False,0,False,3,0.0,,
151,7,1,4,2.0,True,True,0,False,4,0.0,,
151,7,1,5,,True,False,0,False,5,0.0,,
151,7,1,6,,True,False,0,False,6,0.0,,
151,7,2,7,3.0,True,True,0,False,7,0.0,,
151,7,2,8,,True,False,0,False,8,0.0,,
151,7,2,9,,True,False,0,False,9,0.0,,
151,7,3,10,4.0,True,True,0,False,10,0.0,,
151,7,3,11,,True,False,0,False,11,0.0,,
151,7,3,12,,True,False,0,False,12,0.0,,
151,7,4,13,,True,False,0,False,13,0.0,,
151,7,4,14,,True,False,0,False,14,0.0,,
151,7,4,15,,True,False,0,False,15,0.0,,
151,7,5,16,,True,False,0,False,16,0.0,,
151,7,5,17,,True,False,0,False,17,0.0,,
151,7,5,18,,True,False,0,False,18,0.0,,
151,7,6,19,7.0,True,True,0,False,19,0.0,,
151,7,6,20,,True,False,0,False,20,0.0,,
151,7,6,21,,True,False,0,False,21,0.0,,
151,7,7,22,5.0,True,True,0,False,22,0.0,,
151,7,7,23,,True,False,0,False,23,0.0,,
151,7,7,24,,True,False,0,False,24,0.0,,
151,7,8,25,,True,False,0,False,25,0.0,,
151,7,8,26,,True,False,0,False,26,0.0,,
151,7,8,27,,True,False,0,False,27,0.0,,
151,7,9,28,,True,False,0,False,28,0.0,,
151,7,9,29,,True,False,0,False,29,0.0,,
151,7,9,30,,True,False,0,False,30,0.0,,
151,7,10,31,,True,False,0,False,31,0.0,,
151,7,10,32,,True,False,0,False,32,0.0,,
151,7,10,33,,True,False,0,False,33,0.0,,
151,7,11,34,,True,False,0,False,34,0.0,,
151,7,11,35,,True,False,0,False,35,0.0,,
151,7,11,36,,True,False,0,False,36,0.0,,
151,7,12,37,,True,False,0,False,37,0.0,,
151,7,12,38,,True,False,0,False,38,0.0,,
151,7,12,39,,True,False,0,False,39,0.0,,
151,7,13,40,,True,False,0,False,40,0.0,,
151,7,13,41,,True,False,0,False,41,0.0,,
151,7,13,42,,True,False,0,False,42,0.0,,
151,7,14,43,,True,False,0,False,43,0.0,,
151,7,14,44,,True,False,0,False,44,0.0,,
151,7,14,45,,True,False,0,False,45,0.0,,
151,7,15,46,,True,False,0,False,46,0.0,,
151,7,15,47,,True,False,0,False,47,0.0,,
151,7,15,48,,True,False,0,False,48,0.0,,
151,7,16,49,,True,False,0,False,49,0.0,,
151,7,16,50,,True,False,0,False,50,0.0,,
151,7,16,51,,True,False,0,False,51,0.0,,
151,7,17,52,,True,False,0,False,52,0.0,,
151,7,17,53,,True,False,0,False,53,0.0,,
151,7,17,54,,True,False,0,False,54,0.0,,
151,7,18,55,,True,False,0,False,55,0.0,,
151,7,18,56,,True,False,0,False,56,0.0,,
151,7,18,57,,True,False,0,False,57,0.0,,
151,7,19,58,,True,False,0,False,58,0.0,,
151,7,19,59,,True,False,0,False,59,0.0,,
151,7,19,60,,True,False,0,False,60,0.0,,
151,7,20,61,,True,False,0,False,61,0.0,,
151,7,20,62,,True,False,0,False,62,0.0,,
151,7,20,63,,True,False,0,False,63,0.0,,
151,7,21,64,10.0,True,True,0,False,64,0.0,,
151,7,21,65,,True,False,0,False,65,0.0,,
151,7,21,66,,True,False,0,False,66,0.0,,
151,7,22,67,,True,False,0,False,67,0.0,,
151,7,22,68,,True,False,0,False,68,0.0,,
151,7,22,69,,True,False,0,False,69,0.0,,
151,7,23,70,,True,False,0,False,70,0.0,,
151,7,23,71,,True,False,0,False,71,0.0,,
151,7,23,72,,True,False,0,False,72,0.0,,
151,7,24,73,6.0,True,True,0,False,73,0.0,,
151,7,24,74,,True,False,0,False,74,0.0,,
151,7,24,75,,True,False,0,False,75,0.0,,
151,7,25,76,,True,False,0,False,76,0.0,,
151,7,25,77,,True,False,0,False,77,0.0,,
151,7,25,78,,True,False,0,False,78,0.0,,
151,7,26,79,,True,False,0,False,79,0.0,,
151,7,26,80,,True,False,0,False,80,0.0,,
151,7,26,81,,True,False,0,False,81,0.0,,
151,7,27,82,9.0,True,True,0,False,82,0.0,,
151,7,27,83,,True,False,0,False,83,0.0,,
151,7,27,84,,True,False,0,False,84,0.0,,
151,7,28,85,8.0,True,True,0,False,85,0.0,,
151,7,28,86,,True,False,0,False,86,0.0,,
151,7,28,87,,True,False,0,False,87,0.0,,
151,7,29,88,,True,False,0,False,88,0.0,,
151,7,29,89,,True,False,0,False,89,0.0,,
151,7,29,90,,True,False,0,False,90,0.0,,
151,8,0,1,,True,False,0,False,1,2.0,,
151,8,0,4,,True,False,0,False,4,2.0,,
151,8,0,9,,True,False,0,False,9,2.0,,
151,8,1,2,,True,False,0,False,2,2.0,,
151,8,1,5,,True,False,0,False,5,2.0,,
151,8,1,10,,True,False,0,False,10,2.0,,
151,8,2,3,,True,False,0,False,3,2.0,,
151,8,2,8,,True,False,0,False,8,2.0,,
151,8,2,14,,True,False,0,False,14,2.0,,
151,8,3,6,,True,False,0,False,6,2.0,,
151,8,3,11,,True,False,0,False,11,2.0,,
151,8,3,15,,True,False,0,False,15,2.0,,
151,8,4,7,,True,False,0,False,7,2.0,,
151,8,4,12,,True,False,0,False,12,2.0,,
151,8,4,17,,True,False,0,False,17,2.0,,
151,8,5,13,,True,False,0,False,13,2.0,,
151,8,5,18,,True,False,0,False,18,2.0,,
151,8,5,23,,True,False,0,False,23,2.0,,
151,8,6,16,,True,False,0,False,16,2.0,,
151,8,6,20,,True,False,0,False,20,2.0,,
151,8,6,24,,True,False,0,False,24,2.0,,
151,8,7,19,,True,False,0,False,19,2.0,,
151,8,7,22,,True,False,0,False,22,2.0,,
151,8,7,25,,True,False,0,False,25,2.0,,
151,8,8,21,,True,False,0,False,21,2.0,,
151,8,8,26,,True,False,0,False,26,2.0,,
151,8,8,32,,True,False,0,False,32,2.0,,
151,8,9,27,,True,False,0,False,27,2.0,,
151,8,9,30,,True,False,0,False,30,2.0,,
151,8,9,34,,True,False,0,False,34,2.0,,
151,8,10,28,,True,False,0,False,28,2.0,,
151,8,10,31,,True,False,0,False,31,2.0,,
151,8,10,35,,True,False,0,False,35,2.0,,
151,8,11,29,,True,False,0,False,29,2.0,,
151,8,11,33,,True,False,0,False,33,2.0,,
151,8,11,39,,True,False,0,False,39,2.0,,
151,8,12,36,,True,False,0,False,36,2.0,,
151,8,12,40,,True,False,0,False,40,2.0,,
151,8,12,44,,True,False,0,False,44,2.0,,
151,8,13,37,,True,False,0,False,37,2.0,,
151,8,13,41,,True,False,0,False,41,2.0,,
151,8,13,45,,True,False,0,False,45,2.0,,
151,8,14,38,,True,False,0,False,38,2.0,,
151,8,14,42,,True,False,0,False,42,2.0,,
151,8,14,46,,True,False,0,False,46,2.0,,
151,8,15,43,,True,False,0,False,43,2.0,,
151,8,15,47,,True,False,0,False,47,2.0,,
151,8,15,53,,True,False,0,False,53,2.0,,
151,8,16,48,1.0,True,True,0,False,48,2.0,,
151,8,17,49,,True,False,0,False,49,2.0,,
151,8,17,52,,True,False,0,False,52,2.0,,
151,8,17,56,,True,False,0,False,56,2.0,,
151,8,18,50,,True,False,0,False,50,2.0,,
151,8,18,55,,True,False,0,False,55,2.0,,
151,8,18,60,,True,False,0,False,60,2.0,,
151,8,16,51,,True,False,0,False,51,2.0,,
151,8,16,54,,True,False,0,False,54,2.0,,
151,8,19,57,,True,False,0,False,57,2.0,,
151,8,19,62,,True,False,0,False,62,2.0,,
151,8,19,65,,True,False,0,False,65,2.0,,
151,8,20,58,,True,False,0,False,58,2.0,,
151,8,20,61,,True,False,0,False,61,2.0,,
151,8,20,64,,True,False,0,False,64,2.0,,
151,8,21,59,,True,False,0,False,59,2.0,,
151,8,21,63,,True,False,0,False,63,2.0,,
151,8,21,67,,True,False,0,False,67,2.0,,
151,8,22,66,,True,False,0,False,66,2.0,,
151,8,22,71,,True,False,0,False,71,2.0,,
151,8,22,75,,True,False,0,False,75,2.0,,
151,8,23,68,,True,False,0,False,68,2.0,,
151,8,23,73,,True,False,0,False,73,2.0,,
151,8,23,76,,True,False,0,False,76,2.0,,
151,8,24,69,,True,False,0,False,69,2.0,,
151,8,24,72,,True,False,0,False,72,2.0,,
151,8,24,78,,True,False,0,False,78,2.0,,
151,8,25,70,,True,False,0,False,70,2.0,,
151,8,25,74,,True,False,0,False,74,2.0,,
151,8,25,77,,True,False,0,False,77,2.0,,
151,8,26,79,3.0,True,True,0,False,79,2.0,,
151,8,27,80,,True,False,0,False,80,2.0,,
151,8,27,86,,True,False,0,False,86,2.0,,
151,8,27,90,,True,False,0,False,90,2.0,,
151,8,28,81,2.0,True,True,0,False,81,2.0,,
151,8,29,82,,True,False,0,False,82,2.0,,
151,8,29,85,,True,False,0,False,85,2.0,,
151,8,29,88,,True,False,0,False,88,2.0,,
151,8,26,83,,True,False,0,False,83,2.0,,
151,8,26,87,,True,False,0,False,87,2.0,,
151,8,28,84,,True,False,0,False,84,2.0,,
151,8,28,89,,True,False,0,False,89,2.0,,
151,9,0,1,1.0,True,True,0,False,1,1.0,,
151,9,1,2,,True,False,0,False,2,1.0,,
151,9,1,9,,True,False,0,False,9,1.0,,
151,9,1,15,,True,False,0,False,15,1.0,,
151,9,2,3,,True,False,0,False,3,1.0,,
151,9,2,10,,True,False,0,False,10,1.0,,
151,9,2,19,,True,False,0,False,19,1.0,,
151,9,3,4,,True,False,0,False,4,1.0,,
151,9,3,11,,True,False,0,False,11,1.0,,
151,9,3,30,,True,False,0,False,30,1.0,,
151,9,4,5,,True,False,0,False,5,1.0,,
151,9,4,25,,True,False,0,False,25,1.0,,
151,9,4,43,,True,False,0,False,43,1.0,,
151,9,5,6,,True,False,0,False,6,1.0,,
151,9,5,12,,True,False,0,False,12,1.0,,
151,9,5,18,,True,False,0,False,18,1.0,,
151,9,6,7,,True,False,0,False,7,1.0,,
151,9,6,26,,True,False,0,False,26,1.0,,
151,9,6,35,,True,False,0,False,35,1.0,,
151,9,7,8,,True,False,0,False,8,1.0,,
151,9,7,23,,True,False,0,False,23,1.0,,
151,9,7,29,,True,False,0,False,29,1.0,,
151,9,8,13,,True,False,0,False,13,1.0,,
151,9,8,20,,True,False,0,False,20,1.0,,
151,9,8,27,,True,False,0,False,27,1.0,,
151,9,9,14,,True,False,0,False,14,1.0,,
151,9,9,21,,True,False,0,False,21,1.0,,
151,9,9,38,,True,False,0,False,38,1.0,,
151,9,0,16,,True,False,0,False,16,1.0,,
151,9,0,24,,True,False,0,False,24,1.0,,
151,9,10,17,2.0,True,True,0,False,17,1.0,,
151,9,11,22,,True,False,0,False,22,1.0,,
151,9,11,31,,True,False,0,False,31,1.0,,
151,9,11,49,,True,False,0,False,49,1.0,,
151,9,10,28,,True,False,0,False,28,1.0,,
151,9,10,37,,True,False,0,False,37,1.0,,
151,9,12,32,,True,False,0,False,32,1.0,,
151,9,12,42,,True,False,0,False,42,1.0,,
151,9,12,53,,True,False,0,False,53,1.0,,
151,9,13,33,,True,False,0,False,33,1.0,,
151,9,13,39,,True,False,0,False,39,1.0,,
151,9,13,45,,True,False,0,False,45,1.0,,
151,9,14,34,3.0,True,True,0,False,34,1.0,,
151,9,15,36,,True,False,0,False,36,1.0,,
151,9,15,52,,True,False,0,False,52,1.0,,
151,9,15,60,,True,False,0,False,60,1.0,,
151,9,14,40,,True,False,0,False,40,1.0,,
151,9,14,46,,True,False,0,False,46,1.0,,
151,9,16,41,,True,False,0,False,41,1.0,,
151,9,16,54,,True,False,0,False,54,1.0,,
151,9,16,63,,True,False,0,False,63,1.0,,
151,9,17,44,,True,False,0,False,44,1.0,,
151,9,17,50,,True,False,0,False,50,1.0,,
151,9,17,56,,True,False,0,False,56,1.0,,
151,9,18,47,,True,False,0,False,47,1.0,,
151,9,18,66,,True,False,0,False,66,1.0,,
151,9,18,84,,True,False,0,False,84,1.0,,
151,9,19,48,,True,False,0,False,48,1.0,,
151,9,19,67,,True,False,0,False,67,1.0,,
151,9,19,85,,True,False,0,False,85,1.0,,
151,9,20,51,,True,False,0,False,51,1.0,,
151,9,20,58,,True,False,0,False,58,1.0,,
151,9,20,65,,True,False,0,False,65,1.0,,
151,9,21,55,,True,False,0,False,55,1.0,,
151,9,21,73,,True,False,0,False,73,1.0,,
151,9,21,87,,True,False,0,False,87,1.0,,
151,9,22,57,,True,False,0,False,57,1.0,,
151,9,22,74,,True,False,0,False,74,1.0,,
151,9,22,80,,True,False,0,False,80,1.0,,
151,9,23,59,,True,False,0,False,59,1.0,,
151,9,23,79,,True,False,0,False,79,1.0,,
151,9,23,86,,True,False,0,False,86,1.0,,
151,9,24,61,,True,False,0,False,61,1.0,,
151,9,24,81,,True,False,0,False,81,1.0,,
151,9,24,88,,True,False,0,False,88,1.0,,
151,9,25,62,,True,False,0,False,62,1.0,,
151,9,25,68,,True,False,0,False,68,1.0,,
151,9,25,75,,True,False,0,False,75,1.0,,
151,9,26,64,,True,False,0,False,64,1.0,,
151,9,26,70,,True,False,0,False,70,1.0,,
151,9,26,76,,True,False,0,False,76,1.0,,
151,9,27,69,,True,False,0,False,69,1.0,,
151,9,27,78,,True,False,0,False,78,1.0,,
151,9,27,89,,True,False,0,False,89,1.0,,
151,9,28,71,,True,False,0,False,71,1.0,,
151,9,28,77,,True,False,0,False,77,1.0,,
151,9,28,83,,True,False,0,False,83,1.0,,
151,9,29,72,,True,False,0,False,72,1.0,,
151,9,29,82,,True,False,0,False,82,1.0,,
151,9,29,90,,True,False,0,False,90,1.0,,
151,10,0,1,13.0,True,True,0,False,1,0.0,,
151,10,0,2,,True,False,0,False,2,0.0,,
151,10,0,3,,True,False,0,False,3,0.0,,
151,10,1,4,12.0,True,True,0,False,4,0.0,,
151,10,1,5,,True,False,0,False,5,0.0,,
151,10,1,6,,True,False,0,False,6,0.0,,
151,10,2,7,11.0,True,True,0,False,7,0.0,,
151,10,2,8,,True,False,0,False,8,0.0,,
151,10,2,9,,True,False,0,False,9,0.0,,
151,10,3,10,5.0,True,True,0,False,10,0.0,,
151,10,3,11,,True,False,0,False,11,0.0,,
151,10,3,12,,True,False,0,False,12,0.0,,
151,10,4,13,6.0,True,True,0,False,13,0.0,,
151,10,4,14,,True,False,0,False,14,0.0,,
151,10,4,15,,True,False,0,False,15,0.0,,
151,10,5,16,,True,False,0,False,16,0.0,,
151,10,5,17,,True,False,0,False,17,0.0,,
151,10,5,18,,True,False,0,False,18,0.0,,
151,10,6,19,,True,False,0,False,19,0.0,,
151,10,6,20,,True,False,0,False,20,0.0,,
151,10,6,21,,True,False,0,False,21,0.0,,
151,10,7,22,,True,False,0,False,22,0.0,,
151,10,7,23,,True,False,0,False,23,0.0,,
151,10,7,24,,True,False,0,False,24,0.0,,
151,10,8,25,,True,False,0,False,25,0.0,,
151,10,8,26,,True,False,0,False,26,0.0,,
151,10,8,27,,True,False,0,False,27,0.0,,
151,10,9,28,4.0,True,True,0,False,28,0.0,,
151,10,9,29,,True,False,0,False,29,0.0,,
151,10,9,30,,True,False,0,False,30,0.0,,
151,10,10,31,10.0,True,True,0,False,31,0.0,,
151,10,10,32,,True,False,0,False,32,0.0,,
151,10,10,33,,True,False,0,False,33,0.0,,
151,10,11,34,17.0,True,True,0,False,34,0.0,,
151,10,11,35,,True,False,0,False,35,0.0,,
151,10,11,36,,True,False,0,False,36,0.0,,
151,10,12,37,18.0,True,True,0,False,37,0.0,,
151,10,12,38,,True,False,0,False,38,0.0,,
151,10,12,39,,True,False,0,False,39,0.0,,
151,10,13,40,,True,False,0,False,40,0.0,,
151,10,13,41,,True,False,0,False,41,0.0,,
151,10,13,42,,True,False,0,False,42,0.0,,
151,10,14,43,,True,False,0,False,43,0.0,,
151,10,14,44,,True,False,0,False,44,0.0,,
151,10,14,45,,True,False,0,False,45,0.0,,
151,10,15,46,7.0,True,True,0,False,46,0.0,,
151,10,15,47,,True,False,0,False,47,0.0,,
151,10,15,48,,True,False,0,False,48,0.0,,
151,10,16,49,,True,False,0,False,49,0.0,,
151,10,16,50,,True,False,0,False,50,0.0,,
151,10,16,51,,True,False,0,False,51,0.0,,
151,10,17,52,2.0,True,True,0,False,52,0.0,,
151,10,17,53,,True,False,0,False,53,0.0,,
151,10,17,54,,True,False,0,False,54,0.0,,
151,10,18,55,8.0,True,True,0,False,55,0.0,,
151,10,18,56,,True,False,0,False,56,0.0,,
151,10,18,57,,True,False,0,False,57,0.0,,
151,10,19,58,20.0,True,True,0,False,58,0.0,,
151,10,19,59,,True,False,0,False,59,0.0,,
151,10,19,60,,True,False,0,False,60,0.0,,
151,10,20,61,,True,False,0,False,61,0.0,,
151,10,20,62,,True,False,0,False,62,0.0,,
151,10,20,63,,True,False,0,False,63,0.0,,
151,10,21,64,,True,False,0,False,64,0.0,,
151,10,21,65,,True,False,0,False,65,0.0,,
151,10,21,66,,True,False,0,False,66,0.0,,
151,10,22,67,1.0,True,True,0,False,67,0.0,,
151,10,22,68,,True,False,0,False,68,0.0,,
151,10,22,69,,True,False,0,False,69,0.0,,
151,10,23,70,,True,False,0,False,70,0.0,,
151,10,23,71,,True,False,0,False,71,0.0,,
151,10,23,72,,True,False,0,False,72,0.0,,
151,10,24,73,9.0,True,True,0,False,73,0.0,,
151,10,24,74,,True,False,0,False,74,0.0,,
151,10,24,75,,True,False,0,False,75,0.0,,
151,10,25,76,19.0,True,True,0,False,76,0.0,,
151,10,25,77,,True,False,0,False,77,0.0,,
151,10,25,78,,True,False,0,False,78,0.0,,
151,10,26,79,3.0,True,True,0,False,79,0.0,,
151,10,26,80,,True,False,0,False,80,0.0,,
151,10,26,81,,True,False,0,False,81,0.0,,
151,10,27,82,14.0,True,True,0,False,82,0.0,,
151,10,27,83,,True,False,0,False,83,0.0,,
151,10,27,84,,True,False,0,False,84,0.0,,
151,10,28,85,15.0,True,True,0,False,85,0.0,,
151,10,28,86,,True,False,0,False,86,0.0,,
151,10,28,87,,True,False,0,False,87,0.0,,
151,10,29,88,16.0,True,True,0,False,88,0.0,,
151,10,29,89,,True,False,0,False,89,0.0,,
151,10,29,90,,True,False,0,False,90,0.0,,
151,11,0,1,,True,False,0,False,1,0.0,,
151,11,0,2,,True,False,0,False,2,0.0,,
151,11,0,3,,True,False,0,False,3,0.0,,
151,11,1,4,,True,False,0,False,4,0.0,,
151,11,1,5,,True,False,0,False,5,0.0,,
151,11,1,6,,True,False,0,False,6,0.0,,
151,11,2,7,,True,False,0,False,7,0.0,,
151,11,2,8,,True,False,0,False,8,0.0,,
151,11,2,9,,True,False,0,False,9,0.0,,
151,11,3,10,,True,False,0,False,10,0.0,,
151,11,3,11,,True,False,0,False,11,0.0,,
151,11,3,12,,True,False,0,False,12,0.0,,
151,11,4,13,,True,False,0,False,13,0.0,,
151,11,4,14,,True,False,0,False,14,0.0,,
151,11,4,15,,True,False,0,False,15,0.0,,
151,11,5,16,,True,False,0,False,16,0.0,,
151,11,5,17,,True,False,0,False,17,0.0,,
151,11,5,18,,True,False,0,False,18,0.0,,
151,11,6,19,,True,False,0,False,19,0.0,,
151,11,6,20,,True,False,0,False,20,0.0,,
151,11,6,21,,True,False,0,False,21,0.0,,
151,11,7,22,,True,False,0,False,22,0.0,,
151,11,7,23,,True,False,0,False,23,0.0,,
151,11,7,24,,True,False,0,False,24,0.0,,
151,11,8,25,,True,False,0,False,25,0.0,,
151,11,8,26,,True,False,0,False,26,0.0,,
151,11,8,27,,True,False,0,False,27,0.0,,
151,11,9,28,,True,False,0,False,28,0.0,,
151,11,9,29,,True,False,0,False,29,0.0,,
151,11,9,30,,True,False,0,False,30,0.0,,
151,11,10,31,,True,False,0,False,31,0.0,,
151,11,10,32,,True,False,0,False,32,0.0,,
151,11,10,33,,True,False,0,False,33,0.0,,
151,11,11,34,,True,False,0,False,34,0.0,,
151,11,11,35,,True,False,0,False,35,0.0,,
151,11,11,36,,True,False,0,False,36,0.0,,
151,11,12,37,,True,False,0,False,37,0.0,,
151,11,12,38,,True,False,0,False,38,0.0,,
151,11,12,39,,True,False,0,False,39,0.0,,
151,11,13,40,,True,False,0,False,40,0.0,,
151,11,13,41,,True,False,0,False,41,0.0,,
151,11,13,42,,True,False,0,False,42,0.0,,
151,11,14,43,,True,False,0,False,43,0.0,,
151,11,14,44,,True,False,0,False,44,0.0,,
151,11,14,45,,True,False,0,False,45,0.0,,
151,11,15,46,,True,False,0,False,46,0.0,,
151,11,15,47,,True,False,0,False,47,0.0,,
151,11,15,48,,True,False,0,False,48,0.0,,
151,11,16,49,,True,False,0,False,49,0.0,,
151,11,16,50,,True,False,0,False,50,0.0,,
151,11,16,51,,True,False,0,False,51,0.0,,
151,11,17,52,,True,False,0,False,52,0.0,,
151,11,17,53,,True,False,0,False,53,0.0,,
151,11,17,54,,True,False,0,False,54,0.0,,
151,11,18,55,,True,False,0,False,55,0.0,,
151,11,18,56,,True,False,0,False,56,0.0,,
151,11,18,57,,True,False,0,False,57,0.0,,
151,11,19,58,,True,False,0,False,58,0.0,,
151,11,19,59,,True,False,0,False,59,0.0,,
151,11,19,60,,True,False,0,False,60,0.0,,
151,11,20,61,,True,False,0,False,61,0.0,,
151,11,20,62,,True,False,0,False,62,0.0,,
151,11,20,63,,True,False,0,False,63,0.0,,
151,11,21,64,,True,False,0,False,64,0.0,,
151,11,21,65,,True,False,0,False,65,0.0,,
151,11,21,66,,True,False,0,False,66,0.0,,
151,11,22,67,,True,False,0,False,67,0.0,,
151,11,22,68,,True,False,0,False,68,0.0,,
151,11,22,69,,True,False,0,False,69,0.0,,
151,11,23,70,,True,False,0,False,70,0.0,,
151,11,23,71,,True,False,0,False,71,0.0,,
151,11,23,72,,True,False,0,False,72,0.0,,
151,11,24,73,,True,False,0,False,73,0.0,,
151,11,24,74,,True,False,0,False,74,0.0,,
151,11,24,75,,True,False,0,False,75,0.0,,
151,11,25,76,,True,False,0,False,76,0.0,,
151,11,25,77,,True,False,0,False,77,0.0,,
151,11,25,78,,True,False,0,False,78,0.0,,
151,11,26,79,,True,False,0,False,79,0.0,,
151,11,26,80,,True,False,0,False,80,0.0,,
151,11,26,81,,True,False,0,False,81,0.0,,
151,11,27,82,,True,False,0,False,82,0.0,,
151,11,27,83,,True,False,0,False,83,0.0,,
151,11,27,84,,True,False,0,False,84,0.0,,
151,11,28,85,,True,False,0,False,85,0.0,,
151,11,28,86,,True,False,0,False,86,0.0,,
151,11,28,87,,True,False,0,False,87,0.0,,
151,11,29,88,,True,False,0,False,88,0.0,,
151,11,29,89,,True,False,0,False,89,0.0,,
151,11,29,90,,True,False,0,False,90,0.0,,
151,12,0,1,,True,False,0,False,1,2.0,,
151,12,0,7,,True,False,0,False,7,2.0,,
151,12,0,11,,True,False,0,False,11,2.0,,
151,12,1,2,3.0,True,True,0,False,2,2.0,,
151,12,2,3,2.0,True,True,0,False,3,2.0,,
151,12,3,4,14.0,True,True,0,False,4,2.0,,
151,12,1,5,,True,False,0,False,5,2.0,,
151,12,1,10,,True,False,0,False,10,2.0,,
151,12,2,6,,True,False,0,False,6,2.0,,
151,12,2,9,,True,False,0,False,9,2.0,,
151,12,3,8,,True,False,0,False,8,2.0,,
151,12,3,12,,True,False,0,False,12,2.0,,
151,12,4,13,13.0,True,True,0,False,13,2.0,,
151,12,5,14,12.0,True,True,0,False,14,2.0,,
151,12,6,15,11.0,True,True,0,False,15,2.0,,
151,12,7,16,10.0,True,True,0,False,16,2.0,,
151,12,5,17,,True,False,0,False,17,2.0,,
151,12,5,21,,True,False,0,False,21,2.0,,
151,12,4,18,,True,False,0,False,18,2.0,,
151,12,4,24,,True,False,0,False,24,2.0,,
151,12,6,19,,True,False,0,False,19,2.0,,
151,12,6,22,,True,False,0,False,22,2.0,,
151,12,7,20,,True,False,0,False,20,2.0,,
151,12,7,23,,True,False,0,False,23,2.0,,
151,12,8,25,,True,False,0,False,25,2.0,,
151,12,8,28,,True,False,0,False,28,2.0,,
151,12,8,31,,True,False,0,False,31,2.0,,
151,12,9,26,16.0,True,True,0,False,26,2.0,,
151,12,10,27,,True,False,0,False,27,2.0,,
151,12,10,30,,True,False,0,False,30,2.0,,
151,12,10,34,,True,False,0,False,34,2.0,,
151,12,9,29,,True,False,0,False,29,2.0,,
151,12,9,32,,True,False,0,False,32,2.0,,
151,12,11,33,7.0,True,True,0,False,33,2.0,,
151,12,12,35,5.0,True,True,0,False,35,2.0,,
151,12,13,36,,True,False,0,False,36,2.0,,
151,12,13,42,,True,False,0,False,42,2.0,,
151,12,13,47,,True,False,0,False,47,2.0,,
151,12,14,37,,True,False,0,False,37,2.0,,
151,12,14,41,,True,False,0,False,41,2.0,,
151,12,14,46,,True,False,0,False,46,2.0,,
151,12,11,38,,True,False,0,False,38,2.0,,
151,12,11,43,,True,False,0,False,43,2.0,,
151,12,12,39,,True,False,0,False,39,2.0,,
151,12,12,45,,True,False,0,False,45,2.0,,
151,12,15,40,,True,False,0,False,40,2.0,,
151,12,15,44,,True,False,0,False,44,2.0,,
151,12,15,50,,True,False,0,False,50,2.0,,
151,12,16,48,6.0,True,True,0,False,48,2.0,,
151,12,17,49,8.0,True,True,0,False,49,2.0,,
151,12,18,51,4.0,True,True,0,False,51,2.0,,
151,12,16,52,,True,False,0,False,52,2.0,,
151,12,16,57,,True,False,0,False,57,2.0,,
151,12,17,53,,True,False,0,False,53,2.0,,
151,12,17,56,,True,False,0,False,56,2.0,,
151,12,18,54,,True,False,0,False,54,2.0,,
151,12,18,60,,True,False,0,False,60,2.0,,
