subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,feature_sensitivity,context_sensitivity,learn_first
118,5,134.1541098318056,ICMR_2_0_0,0.2072699829142808,0.6969740740218066,2.220446049250313e-16,2.220446049250313e-16,0.9999981979309818,0.09392132650832154,71.3143070905508,13.509106443497835,0.008226842374209528,0.394280496498611,0.8978274829231957,2.220446049250313e-16,1,1,False
119,5,121.16779747188333,ICMR_2_0_0,0.1288116415422902,2.220446049250313e-16,0.9999999999999998,0.5506912632964047,0.8676636509134878,0.06077156177835523,42.51484822016826,0.399632633992283,0.03750854646504793,0.18772535492978973,1.2780260324688095,0.4123365446020082,1,1,False
123,5,147.22365628977607,ICMR_2_0_0,0.8726541899069724,0.4812008640947928,0.5908691102861201,0.7970313458481674,0.2357746216462085,0.1084090742736153,1.3606277881469815,13.725217839603948,0.0010480182789078163,0.45738888800651245,3.18495581663185,0.9906002665315058,1,1,False
124,5,158.2805598691209,ICMR_2_0_0,0.8531681534563317,0.14686355409749624,0.8809903434966765,0.9999999999999998,0.4127705549884591,0.0038577774390741617,22.01565799327066,0.267919708731805,0.00222375638144902,0.34994029219411904,1.9505542318722158,0.8595721128467498,1,1,False
125,5,150.16421062979308,ICMR_2_0_0,0.5524087257039293,0.9910429824990284,0.9046428281814278,0.5523578273536458,0.6631281030447272,0.14451250009210412,0.13716271843428918,39.47504949919862,1.4321492733340408e-07,0.630356568407297,3.114618889030231,0.8950881543459749,1,1,False
126,5,245.17031371117565,ICMR_2_0_0,0.6685260533901345,0.12131837118380849,0.9990825253369436,0.6889870055898322,0.5002890649283629,0.14133707066152526,30.24015309271227,10.773362834952826,1.0025158138214261e-05,0.6394667055955521,1.1285996703633994,0.24937439808219136,1,1,False
128,5,159.07556734322154,ICMR_2_0_0,0.7559855070933953,0.02915419699047714,0.9666759217971227,0.4822369523526226,0.1620336695434452,0.5456381983182259,9.855555262624552,76.42575977884331,0.0015144190020889878,0.5410587831176779,0.7629025362631617,0.1294761229965684,1,1,False
129,5,132.50070687545184,ICMR_2_0_0,0.6478606850626254,0.13612335242721493,0.9587616731658822,0.9287588634686487,0.28104928761067083,0.36574970663405426,31.206568230453424,41.919040553363814,0.0004767572766287635,0.7132404707578378,1.5101901342055963,0.5161134435258712,1,1,False
130,5,164.7881554782606,ICMR_2_0_0,0.8058747246231646,0.2540497861328308,0.8756840933902464,3.2670114463406393e-07,0.7575892249093947,0.010349205075110945,6.358153407784064,17.017745515923025,0.0016182343864988575,0.4958257725227162,0.1634133520637508,0.6299150294383626,1,1,False
131,5,128.10510767121514,ICMR_2_0_0,0.3292323441872653,0.1390696498832185,0.9999993525450167,0.2557545781611396,0.5036037015443723,0.09020684970926188,44.69402303395415,0.6517111537304844,0.005909472983241879,0.46647087618717953,0.9166723891553543,0.2293708859862307,1,1,False
132,5,150.67291775526866,ICMR_2_0_0,0.35460703045834396,2.220446049250313e-16,0.9768716333885519,0.8445433173819131,0.9720087551818452,0.1565706184970026,18.723889667486638,56.083871167812084,0.0012656668565042984,0.5560087447464734,1.4479342566100517,0.24646369906457963,1,1,False
133,5,155.88520437496916,ICMR_2_0_0,0.8013009273148315,0.0007701246000402282,0.00599862025964355,0.5040523193885649,0.574554464269449,0.6628913726297552,46.195718479748756,94.21665016382757,0.019394273549420086,0.196038311773153,1.0449685002519555,0.9999532899508856,1,1,False
134,5,121.58264968811099,ICMR_2_0_0,0.4971094921335523,0.01928078171293464,0.7591496203525105,0.42755636717335394,0.0004782598250845856,2.893323207536335e-05,95.74734733799609,32.86721779085704,0.014745991078256993,0.3289483860641666,1.5830586788846441,0.8533031114947325,1,1,False
135,5,85.35071434350165,ICMR_2_0_0,0.5265342269509524,2.220446049250313e-16,0.7414568494405838,0.5816032895329082,0.4531893190892736,0.045574985934356604,43.46976661240806,76.04536777879049,0.0247376830658924,0.4594199403281445,1.551683498794577,0.9999999999999998,1,1,False
136,5,249.15219401652254,ICMR_2_0_0,0.8661780874464965,0.6536954128213991,0.873343540604482,0.748971523184433,0.5339426448796148,0.3669647171195474,25.163903376565017,42.58723478535358,8.628550011820743e-06,0.5892763162410471,1.245024694832984,0.8517978365398692,1,1,False
137,5,175.7662570615286,ICMR_2_0_0,0.664721686365697,0.5668360942623311,0.9962368752748302,0.5844048858559237,0.9999089414598457,0.2120211705250393,2.220446049250313e-16,22.142226311699808,0.0011002562228783915,0.303086222792975,2.014085562487451,0.14091533708485326,1,1,False
138,5,55.515918232920626,ICMR_2_0_0,0.6321535633553548,0.11964046329121132,0.9999999999999998,0.57519074748671,2.220446049250313e-16,2.220446049250313e-16,89.41324618950324,48.54564735941261,0.04821254065306011,0.632141598912682,1.0376535251012697,0.7851684111070238,1,1,False
139,5,102.2360418724926,ICMR_2_0_0,0.8392083953171109,2.220446049250313e-16,0.9061902462978659,0.47730603171986086,0.7433636688449576,0.21506047000746156,4.920384446824116,54.256386269211575,0.006764326643605485,0.555119063087258,1.6749654910212257,0.8037345960737086,1,1,False
140,5,92.47957973633183,ICMR_2_0_0,0.26887872566125837,0.41770131974392855,0.9802923770711928,0.6326763515594663,7.554001271120931e-05,2.5268906016681343e-05,31.853025047813755,63.31829055837541,0.06803915333625331,0.16386107440576714,1.4943613450492776,0.04480772260806488,1,1,False
141,5,64.39822222899583,ICMR_2_0_0,0.126039864575151,2.220446049250313e-16,2.220446049250313e-16,0.5001295442683213,0.4674338065672511,0.9999999999999998,9.948922199707928,65.9092891837182,0.10483626438345929,0.27859623694146846,2.379511743397825,0.07840042061132982,1,1,False
142,5,119.9566633579793,ICMR_2_0_0,0.5048765832611882,0.893540887476939,0.732949801472508,0.8989866468878863,0.8248852029296544,0.0921421435915417,1.0277799553865008,49.97683856932027,0.0017038388589636002,0.5312377786364173,1.901165624370897,0.9999999999999998,1,1,False
144,5,98.77615839606058,ICMR_2_0_0,0.5059859262467505,0.11727161818173577,0.20838667040552403,0.9642349705873057,0.787056021553929,0.03071219139291791,2.220446049250313e-16,42.4658968284427,0.06678193727113334,0.14184226905921102,1.8054968937183633,0.9987499447930158,1,1,False
145,5,86.78321713350536,ICMR_2_0_0,0.020576514486779673,0.9999999999999998,0.9999998736835342,0.7091501363024697,0.6287857999013143,0.0023963974469718235,51.54557172872383,0.2697468944204935,0.007029501552412797,0.6196200182029312,1.807855843322392,0.04847239201374442,1,1,False
146,5,149.83207290974354,ICMR_2_0_0,0.5007859839688817,0.15521248386713452,0.9559653279978944,0.35743374289679475,0.45297772391636015,0.9999999999999998,66.75170401071676,22.211745618260913,0.008691745219350235,0.34878416248871313,0.9264239331002205,2.220446049250313e-16,1,1,False
147,5,146.4910198846399,ICMR_2_0_0,0.9537629491930514,2.220446049250313e-16,0.9633683067107703,0.6894757269675478,0.2389443889407771,0.9676182297328182,3.0377807997440622,34.275643973820436,0.021280178762810208,0.22026008042456016,0.4591031295082549,0.017411848966916374,1,1,False
148,5,109.02458908534885,ICMR_2_0_0,0.2960023816160225,0.7831202749409912,0.2040121937817822,0.9934261473902503,0.6763696135303727,0.6564004930727636,1.871797791043109,9.166918196849299,0.011610770652674005,0.4950890478333232,2.4630749909805654,0.1764550376311532,1,1,False
149,5,139.2121364569075,ICMR_2_0_0,0.35533302369882586,0.6220763125703632,0.4819234606752646,0.32472775569698764,0.0983478263503335,0.46314313350311154,50.12823635594242,47.791900805738464,0.01569290840984606,0.3286225109848803,2.220446049250313e-16,0.16715473274088058,1,1,False
150,5,125.06770541360363,ICMR_2_0_0,0.9141599530243443,0.07994209714311767,0.9880966375535957,0.2506733557378914,0.5927258581030597,0.6403996012861692,5.316856787346744,68.94440751839441,0.03241095674518657,0.2121371795324798,1.0202311599043012,0.39559888736344195,1,1,False
151,5,136.60904680905833,ICMR_2_0_0,0.5048836216424076,0.5305594269266978,0.9999999999999998,0.749147267265772,0.14725343746636624,0.18236037651998313,6.39267770629835,81.21757174649493,0.028325024540875907,0.1508035028398127,1.8511467146495215,0.03381542041839783,1,1,False
152,5,150.12098878130985,ICMR_2_0_0,0.8176395048595188,0.9999999999999998,0.9004145205226927,0.396570452180764,0.9702684456348463,0.7886187339281033,82.01022817171939,95.89289151056762,0.0037219724457837823,0.44816783189870213,0.4587378205122112,0.7881758788024789,1,1,False
153,5,106.00846653522022,ICMR_2_0_0,0.6096430599897196,0.7141276541490192,0.9999999999999998,0.40613071810748297,0.36369636813471107,0.05994336784423509,2.2940292389783945,76.49916736040085,0.0062450052350567055,0.563994752231348,1.1332535086534614,0.5936780109201989,1,1,False
154,5,192.11534012477136,ICMR_2_0_0,0.3538429662179614,0.9899086886309835,0.9971168946895022,0.8057300632242453,0.8491990377646106,0.05763411060753658,0.30577334930568767,90.21723548793136,0.006158580994540923,0.23783312555779168,1.233095209977723,0.5106806948061492,1,1,False
155,5,110.87779881668492,ICMR_2_0_0,0.29586343790216957,0.04353339531656297,0.9999999999999998,0.3429860099181359,0.6126871980845183,0.7608789980403469,90.8988267945142,65.94392975137995,0.016962650749748495,0.40445934470955386,0.9321954057812031,0.5914828578368806,1,1,False
156,5,190.94973524082494,ICMR_2_0_0,0.7201356223252938,0.9272363977784892,0.9999999999999998,0.6873467240026286,0.4076000480741046,0.5563212655784999,6.9793563780229055,0.22170170851625215,0.002197699076013547,0.346723960143296,0.7957585716169464,0.8989563973757568,1,1,False
157,5,148.37670216594375,ICMR_2_0_0,0.7224499635760936,2.220446049250313e-16,0.9072849421392084,0.4392468163810054,0.455707869010133,2.220446049250313e-16,78.29362690966549,6.246580566522067,0.03511758117862971,0.1623092923151403,0.8981626978332501,0.9999999999999998,1,1,False
158,5,160.73532617960828,ICMR_2_0_0,0.5742024028892893,0.05399993309234823,0.9396526824792824,0.9999999999999998,0.0001420300040991721,2.9161158071863363e-05,50.88565611620048,66.43374933323184,0.001384141330542273,0.3374171189956652,2.3517811503123838,0.08397322185100753,1,1,False
159,5,226.19338659497703,ICMR_2_0_0,0.9249890404420912,0.9837619358818278,0.6981912569615581,0.7163421620506977,2.220446049250313e-16,0.06898921561437811,2.220446049250313e-16,6.68284157000464,0.004879301188899085,0.22643606920737444,1.4242600842483428,0.39491207778561044,1,1,False
160,5,178.09942820058723,ICMR_2_0_0,0.5985803866676813,0.8445346878985024,0.20068968230425285,0.3687740306405615,0.6616697015584545,0.6632832202587892,0.23771031960427072,71.27716409795715,5.2873364153633815e-05,0.7575072129386629,1.4762659598179282,0.8466668189807204,1,1,False
161,5,101.0508857231768,ICMR_2_0_0,0.6668963902495886,0.9037063450847332,0.9847021955759242,0.004849503165707557,0.9999999999999998,2.220446049250313e-16,100.0,25.81815491883461,0.05349933579287934,0.19227927570706377,0.38694975857139013,2.220446049250313e-16,1,1,False
162,5,117.98110512662697,ICMR_2_0_0,0.9930406838189555,0.4960045230980557,0.994458866290326,0.957218279324191,0.27230446468812447,0.6732850969487781,98.79637161450742,9.126757886686885,0.0009318562726737692,0.8182193576204422,0.9680416365740174,0.37960730050235536,1,1,False
163,5,157.30170739774383,ICMR_2_0_0,0.7582251422720674,0.8981528483542646,0.9999999999999998,0.7468225921060994,0.6313895711586963,0.43268471914687257,0.6658563058401626,39.63858807630933,0.0012903657912056202,0.5117548059765018,0.9426994552095602,0.6606134576762691,1,1,False
164,5,119.111048472168,ICMR_2_0_0,0.6311619621278788,0.0001877385342792688,0.894707705574195,0.7496648631123068,0.7355952347971797,0.007362661840895032,43.03919949782402,75.71531006520082,0.007195035666059885,0.448423912935801,1.5355207492577603,0.9999943958718805,1,1,False
165,5,161.59137101323594,ICMR_2_0_0,0.368413035365919,0.18856599457339196,0.9560715256517468,0.6529165343107628,8.546146426350016e-05,3.0528486402928956e-06,19.573549736589893,56.483708554341035,0.0014821619886479572,0.4642826990331711,1.3999935530004037,0.7070824730854245,1,1,False
166,5,101.95617206404141,ICMR_2_0_0,0.6744695945372989,0.14706345259287734,0.9816432531872684,0.9999999997050001,0.00010837440037372566,2.235685485299444e-05,49.499870846005315,55.6513585777399,0.011248625767770552,0.43609170929230967,1.6773833042236048,2.220446049250313e-16,1,1,False
167,5,177.1855428261692,ICMR_2_0_0,0.7607594131216657,2.220446049250313e-16,0.8547608884222389,0.9999999999999998,2.220446049250313e-16,0.00010566742227092907,96.02584076785313,0.508766675024211,0.001934019592930935,0.41084708070449666,0.8209331509696933,6.279133904500065e-08,1,1,False
168,5,118.77540255088445,ICMR_2_0_0,0.5637106163243149,0.6719686950261448,0.28189961447278733,0.6145820984404797,0.7702388975894553,0.43091074619756753,0.3746458127151809,39.333998986020305,0.007296736504389025,0.5467007645001468,0.9308477533532064,0.8695327099888522,1,1,False
169,5,135.36249983408882,ICMR_2_0_0,0.9860475022763842,0.821048440758723,0.9999999999999998,0.22698968374113213,0.2547681209958832,0.7497197628004957,7.211488589100446,15.45564172191182,0.02863686174970512,0.17784877118031597,1.1035636964096296,0.9421246682591289,1,1,False
170,5,82.48408648725209,ICMR_2_0_0,0.8324021562031492,0.29646730408806254,0.9999999999999998,0.5706782310851886,0.7098841913933125,0.13300514236748387,20.768793419610997,56.71551446554503,0.0549928725484311,0.3381579079607922,0.8929954112116463,0.23331568943203507,1,1,False
171,5,116.69225533210209,ICMR_2_0_0,0.6421782715901491,0.8111751394404706,0.9999999999999998,0.5926487689207461,0.20132436494974532,0.4422942279654504,10.068405307216707,73.83316644125537,0.006903574981108049,0.4784196551366336,1.0784994810601045,0.948180508668583,1,1,False
172,5,122.69885974382524,ICMR_2_0_0,0.8664929816145381,0.36297885352637044,0.0347841794008199,0.7655005175402151,0.6503775784284023,0.6646396118420321,0.5582575527531191,74.91983706806684,0.033553401881675216,0.2737739367803087,0.5205368505350343,0.6382376993431138,1,1,False
173,5,40.94470521841706,ICMR_2_0_0,0.8673633725128735,0.1069265938894736,2.220446049250313e-16,0.04814291843244775,0.9998210012455364,0.08038274226385773,26.24000358109193,84.30443840277921,0.14410193993125492,0.347100655331546,0.749845504022178,0.10045247561695135,1,1,False
174,5,163.1857736704743,ICMR_2_0_0,0.6996596935162043,0.027536799834148418,0.9999999999999998,0.9618759923060182,0.7497196115556103,0.5899870810704567,53.170734867021295,34.94001614719129,0.0003627335244696902,0.5658447196921355,1.2364375920064075,0.9153528298261265,1,1,False
175,5,200.7486513320916,ICMR_2_0_0,0.47262078851881034,0.9999999999999998,0.9999928164180649,0.22108405984481502,0.22111999124318538,0.8650919093944447,11.944752146204657,91.37279856204871,0.00029468795057621406,0.5419719494802063,0.7964164129106158,0.43482501642027793,1,1,False
176,5,115.00796697271095,ICMR_2_0_0,0.9913839328062415,0.001747085778721284,0.007507050476562288,0.9999999999999998,2.220446049250313e-16,0.34876571186197436,88.66136470473026,0.08367495695749529,0.0021224836460073597,0.713569107188015,0.6190841923245327,0.9999836035151457,1,1,False
177,5,131.5926450000733,ICMR_2_0_0,0.13639923125691858,0.09600170038700723,0.9832568893151237,0.6300909144993865,0.6162835058588416,0.02829630063348683,25.594331915757287,0.3354875056035959,0.0017258256517370823,0.4893871639111971,2.5373514437199995,0.05466496089761404,1,1,False
178,5,61.95716933162727,ICMR_2_0_0,0.9999165754661324,0.18575938877804304,0.9559429008856917,0.7776698616022736,0.10051185999411949,0.9990512482949095,10.040528129736535,57.024819006577744,0.05887886119358541,0.4046071546426491,0.4200156949776591,0.2666852130923876,1,1,False
179,5,182.45057571960254,ICMR_2_0_0,0.6682518736368236,2.220446049250313e-16,0.9349689645485654,0.5909909243887717,0.9838710212235086,0.08440238428163994,17.147396366262853,42.35559120600028,0.0009650611465140989,0.4628869350421635,1.2630537322331232,0.3507894974647458,1,1,False
180,5,189.537768643406,ICMR_2_0_0,0.3385840756504273,0.40255778491017186,0.9999999999999998,0.8136540399539052,0.6210571515846719,0.9637185201421891,70.6065134029381,14.272158138903297,0.0017538149729666175,0.41380623410352635,0.7109369401195301,0.7978603917927737,1,1,False
