subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,context_sensitivity,delay_drift_rate,feature_sensitivity,choice_sensitivity,learn_first
24,12,284.1062628034716,ICMR_2_1_0,0.5822020393022799,0.33703690969748284,0.9075867493919405,0.8516044620706392,0.47855245387829076,2.220446049250313e-16,74.2889131219286,64.71233852253992,0.00904876247206259,0.3920932768620973,0.7505163893237979,0.05637580372970805,1,1,False
25,12,345.4806591387776,ICMR_2_1_0,0.8785202037584195,0.35611614545368303,0.9677679615717624,0.9999999999999998,0.3935133165444949,0.8660561099916003,7.8316469281619145,0.9307405028445195,0.006048452815741686,0.2568306193412041,1.7604500802298282,5.222464085426906e-07,1,1,False
27,12,229.4056117117825,ICMR_2_1_0,0.8650176420618744,0.525488183890592,0.8588159856958953,2.220446049250313e-16,0.41565638799218707,0.8913264184898072,0.8753290290030018,24.200141282159436,5.7948403228658716e-05,1.1864816929274766,1.4143654062844144,0.3981452965133585,1,1,False
28,12,248.80277181659406,ICMR_2_1_0,0.721805997045551,0.0010908395246755317,0.8834222977062718,0.1219965795783271,0.7608394325145723,0.040268070764511436,2.1780460598843447,32.88767572686956,0.039043064198639996,0.195016502707393,1.13843227741568,0.9999991868165581,1,1,False
29,12,352.4302141717415,ICMR_2_1_0,0.6392486093254758,0.21063007532644945,0.9367940736208139,0.11874679548731869,0.1282909862402792,0.3160919580863056,0.6949439575578419,40.21576923775396,0.0016877554687846875,0.28809899899729524,6.160859207635246,0.9523750056600759,1,1,False
30,12,258.99337509122194,ICMR_2_1_0,0.5428959297772383,2.220446049250313e-16,0.9234696618049199,0.19217546999658183,0.9401940630749215,0.17908012964905323,5.36197584250122,43.88451093599542,0.013861859310160216,0.3565505071368324,2.2789121585822882,0.2271003309627027,1,1,False
31,12,339.4234077382471,ICMR_2_1_0,0.8940300331253829,0.2768041973743714,0.8367030436141992,0.9999999999999998,0.25758733887347646,0.8250221858854481,1.638894070532293,48.508735003068935,0.00810088778711255,0.2906770347176349,1.6543086186630653,6.862556069728876e-07,1,1,False
32,12,376.6978534151009,ICMR_2_1_0,0.7813502191401488,0.2591899920782,0.8772292250764983,0.07211844891431504,0.820093520129744,0.4112160838428292,4.329861693178734,0.6595892615576187,0.0006310738872644427,0.33822383274837553,2.2747535905987264,0.031248041648517442,1,1,False
33,12,331.53500209229094,ICMR_2_1_0,0.6295055245588137,0.040603467674617526,0.988923054082693,0.3079509019873538,0.9999999999999998,0.5310164808156516,2.220446049250313e-16,37.219124675580034,0.008123315357892161,0.28432326402413627,2.628161333571457,0.9998987447130288,1,1,False
34,12,335.7429673208554,ICMR_2_1_0,0.5947672747622635,0.7783035911383532,0.791668376269274,0.0908320290748266,0.0820909256821248,0.3727136872238855,0.22537338793452044,50.9820215038387,2.4371985285131025e-05,0.5309113678297621,7.327939677883769,0.3716094846455478,1,1,False
35,12,397.78800901820455,ICMR_2_1_0,0.8607261866819492,0.13857076593424575,0.8028986138445826,0.10334732832156496,0.7072585383450215,0.3622909666721658,1.9794464882747522,63.92144985079142,0.0005993168477190527,0.3905114934661569,2.5741680441493497,0.9426837812643949,1,1,False
36,12,319.36204505686703,ICMR_2_1_0,0.9499084134340767,2.220446049250313e-16,0.9938880562540857,0.9999999999999998,2.220446049250313e-16,0.4287082249912218,46.885207962575066,58.166029970410825,0.021576179387487415,0.19274087892050462,0.6745938486137828,0.9999999999999998,1,1,False
37,12,219.38901018177862,ICMR_2_1_0,0.6456986005394857,0.30907435991288307,0.9999999999999998,0.33939229960085193,0.466606440056681,0.6041628973716293,1.9247359749320885,85.02790747341429,0.029108778928469258,0.2759495713740099,2.9137741619030155,0.9119545664700694,1,1,False
