subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,feature_sensitivity,context_sensitivity,learn_first
1,80,1441.04611995513,ICMR_1_0_0,0.6944936077132785,2.220446049250313e-16,0.44886996178019645,0.005415432563264382,0.9999999999999998,0.10527112938633738,7.501641575441196,67.84115213371224,0.01563101321897403,0.4397564573104994,1.909929551646941,0.9634330033200142,1,1,False
2,80,2266.6543745148,ICMR_1_0_0,0.6885172241644322,2.220446049250313e-16,0.8596678575077852,0.007382791652096114,0.9331566127415118,0.09094894064150791,3.0178495421540696,60.9995918046343,0.0030618832013248015,0.43506248326810815,1.912288706949481,0.9999999999999998,1,1,False
3,80,2164.2954296654425,ICMR_1_0_0,0.6594600938766629,2.220446049250313e-16,0.7140304642424191,0.011608838076519001,0.9999999999999998,0.10329400757991618,6.0170737000463035,1.706705194617969,0.007213980788110818,0.36848865972225864,2.70511155449251,0.9598513695980031,1,1,False
4,80,1632.9717261443125,ICMR_1_0_0,0.8076622700798517,2.220446049250313e-16,0.7025688213888361,0.0019840349949268228,0.2515750281630311,0.12472307073601303,3.2508803606742913,43.871391945495496,0.02789275930700631,0.3378158548181413,1.5500650162460843,0.14901672982323094,1,1,False
5,80,2079.8682426019745,ICMR_1_0_0,0.6866146384063112,0.0033685597901348956,0.7550364863952788,0.00829256769602413,0.9999999999999998,0.14299612560266067,5.7898059686167915,36.75435106241275,0.01431208027087868,0.2979309555219114,2.175833947852972,0.9883025809572997,1,1,False
6,80,1717.343946945351,ICMR_1_0_0,0.8088515719749683,2.220446049250313e-16,0.8318846586464151,0.04797976790381635,0.9999999999999998,0.39449473744785474,1.0255501790233814,93.2937336073131,0.018319591766432376,0.3475800031653073,7.65244989538582,7.6168955902086e-11,1,1,False
7,80,2295.2390932711655,ICMR_1_0_0,0.7998589549965589,0.06602836235549792,0.722908161099577,0.011115930488534024,0.7095105124876859,0.36151260428116644,2.8324268175903202,43.285219357469465,0.0161084035978286,0.28523760095049244,2.6463455305274146,0.4381824981006506,1,1,False
8,80,2086.005382374768,ICMR_1_0_0,0.602670859581272,2.220446049250313e-16,0.5352332323341306,0.007927897695344757,0.6957858731202423,0.07536379869045153,4.012539086489875,6.433457573580961,0.007929852089517821,0.39726018880264,2.5723551067714427,0.9999999999999998,1,1,False
9,80,1711.0326245059985,ICMR_1_0_0,0.7582485214626932,2.220446049250313e-16,0.8243940957089195,0.007090704651006438,0.9999999999999998,0.2259970595281693,4.322783519947966,18.110809401468508,0.02103128207929046,0.31251509660749044,1.8888906948192663,0.31094920505026574,1,1,False
10,80,2043.012762480957,ICMR_1_0_0,0.7583712640215599,0.0012719097707033793,0.9911741023628082,0.0007764576095703108,0.9999999999999998,0.04720815684218441,50.55155857208339,54.31858832867631,0.016949139825814117,0.29709094773848505,0.7949947477221,0.6391987716188486,1,1,False
11,80,1797.7636961396124,ICMR_1_0_0,0.602401444289677,2.220446049250313e-16,0.8343183079602614,0.007541418494762325,0.9956928471679628,0.11500105619203604,6.981132772564145,28.535710271679797,0.02061488276145222,0.2703412340706518,2.4111050742350897,0.9999999999999998,1,1,False
12,80,1815.394352871508,ICMR_1_0_0,0.624289568556567,2.220446049250313e-16,0.012587153890274535,0.009049693055433714,0.9915185969245311,0.0593411401907992,4.573524002846444,38.87650702480103,0.023930207898446517,0.2821925391507064,2.516041062500524,0.9999980497839736,1,1,False
13,80,1920.401944902952,ICMR_1_0_0,0.7113621325090987,2.220446049250313e-16,0.7625805436296585,0.007921616841769213,0.9999999999999998,0.12629868765574215,3.773867784955662,11.837873855403702,0.021871749904343114,0.2680308971161064,2.069751477124114,0.9945719447354777,1,1,False
14,80,2067.803339929112,ICMR_1_0_0,0.7423790325306009,2.220446049250313e-16,0.7312617029237249,0.010273913873904755,0.9999999999999998,0.16758924789399784,5.105696263500113,75.95673413369768,0.007939772968069159,0.3986961273025357,2.139859167157961,0.011345998574287499,1,1,False
15,80,2126.324844931733,ICMR_1_0_0,0.6452878655664441,2.220446049250313e-16,0.5822926634348963,0.00992242419010855,0.9999999999999998,0.024643163451206523,10.399604903153298,82.00634138699564,0.012351706632043704,0.3311670037971311,2.272128172382711,0.9789456987565642,1,1,False
