subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,feature_sensitivity,context_sensitivity,learn_first
1,12,277.87512289987563,ICMR_2_0_0,0.5970658377644235,0.9253937952668188,0.808845751050513,0.7637622111313714,0.5029329289885621,0.1656276644363723,0.009351135566020203,84.36036659358055,0.0002685405264852651,0.43276356536158683,4.069900222205536,0.4227694340626358,1,1,False
2,12,275.3063710703836,ICMR_2_0_0,0.8941183536824284,0.03575884538294456,0.9019088599866308,0.6247154974699952,0.07285552135697212,0.26739570232975957,6.771823873823543,39.854701321728534,0.022560105284134314,0.19474876788968473,2.219547068979427,0.9977422084416125,1,1,False
3,12,396.9224755967524,ICMR_2_0_0,0.75218072848768,0.4053456820960016,0.7567911137002713,0.5019913902147273,0.15951639951314175,0.5264898695603965,2.407848403086121,0.7101601040354785,0.00021205189391850703,0.4451924385473066,2.224313017694794,0.800953378966895,1,1,False
4,12,206.80795067531906,ICMR_2_0_0,0.6275122431039185,0.0658768518681102,0.7498993818443102,0.9999999999999998,0.0002287903928742808,0.00010051431728017293,16.616301582893264,0.8538919950361483,0.08057836401806903,0.12173462356331187,2.003390943767534,0.10246680165193327,1,1,False
5,12,346.2456012225865,ICMR_2_0_0,0.33060555136819303,0.9109262090978574,0.8923896356926224,0.29702461046785456,0.4498777799479988,0.525200394063752,1.2112665325293277,0.44849460923069695,0.0002245385013726198,0.5071147234127327,4.066748501930932,0.6237903467266772,1,1,False
6,12,395.23371121068334,ICMR_2_0_0,0.6942132271674859,0.12007667801038029,0.9999999999999998,0.8595575854026358,0.25334615377172515,0.3914169445554739,3.9346841659643235,50.85839846526117,9.523417670291503e-05,0.527451415497921,1.8084295518240645,0.5967289870724551,1,1,False
7,12,146.49606133519526,ICMR_2_0_0,0.7351453090288235,0.48617806798386953,0.9999999999999998,0.8233893452586151,2.220446049250313e-16,0.0009053516560743564,11.111922250590263,31.426635168114046,0.0704670199127342,0.32613827349847047,1.6381209852762144,0.2569272129899439,1,1,False
8,12,346.486794418466,ICMR_2_0_0,0.7798894238918858,0.30102471102712874,0.9151910789317681,0.6868090798056229,0.9815784898051814,0.04514622291452059,12.512236564878489,88.88440443857638,0.0033485122273041136,0.36623243014151474,1.4272907392410623,2.220446049250313e-16,1,1,False
10,12,273.0034517372434,ICMR_2_0_0,0.6034927140317051,0.0029429922281967716,0.9943009834122156,0.3372622076339552,0.19535030954110366,0.24746202744441753,2.7329565086475234,71.68713840998849,0.024562590142883534,0.12937136330607005,3.018521400793084,0.9999772976253978,1,1,False
11,12,479.1902454494367,ICMR_2_0_0,0.8153336348120024,0.7444531366964104,0.9999999999999998,0.44187058803180235,0.7637559914270414,0.2352141437281955,8.60918154372945,46.04233914002294,5.078941332306762e-06,0.6643544924286443,0.8559621642471454,0.6633774530895147,1,1,False
12,12,194.1904331537052,ICMR_2_0_0,0.8058231283190509,0.8817748048160322,0.854503036183159,0.9098543950956375,0.7541201811463262,0.3129314666032044,0.11232758482663846,52.360609433628206,4.913789222963687e-05,0.4573036395838986,4.232759014398343,0.8370841044060361,1,1,False
13,12,397.2098481903219,ICMR_2_0_0,0.7319434775918745,0.3068149344634832,0.9750222794762196,0.5965452249999796,0.5475127466669479,0.4541332249555156,6.236064187706363,97.56319655027521,0.00045708354624819815,0.42725794803633754,1.4272468043971358,0.9423010712109062,1,1,False
14,12,489.23794294839786,ICMR_2_0_0,0.9216596538169929,0.14683767562947717,0.9999999999999998,0.573949611433686,0.3011895478818404,0.22845588090251104,24.272849172747076,30.51037776705432,4.744578474206428e-06,0.6309700548034538,1.023803010965344,0.22079004305407698,1,1,False
15,12,305.49328409071006,ICMR_2_0_0,0.5073648166454378,0.36978860104454764,0.8850353454103327,0.4703238968630227,0.5951949670676661,0.16363213361160464,3.9164852118502824,0.7419541032636771,0.0008072373136686533,0.3956606074489748,3.5088998918365966,0.5301428707759187,1,1,False
16,12,374.85163778151997,ICMR_2_0_0,0.5447409980495439,0.3551451975455863,0.8756870090793255,0.7653201701558837,0.7295633603672103,0.4686954398830631,2.4702113850642617,0.6234601478444314,0.000696893268846593,0.40382645972159176,1.928959239082342,0.9645569515571726,1,1,False
17,12,343.2700785074753,ICMR_2_0_0,0.7060787591381876,0.002397054169280508,0.9691924542288024,0.8868357821716784,0.4288376510457677,0.2236835287926178,0.3566931895873193,94.66181517188487,0.0010665763694498306,0.3595649675862632,2.4365389399348096,0.999997872120897,1,1,False
18,12,306.17585888186636,ICMR_2_0_0,0.5008038326363015,0.9243581879341113,0.8668935977285165,0.765496797327791,0.17456614422794758,0.19228637793463782,0.872259271499046,69.71189322088931,2.2754260786029245e-05,0.5939091523399944,4.77283402159073,0.37639226500678835,1,1,False
19,12,332.92474600983655,ICMR_2_0_0,0.8903723344427259,0.8229635237999838,0.8046864002840319,0.5396941640838226,0.5795521553007333,0.8890003298697954,0.3470796667857682,44.51327223815421,3.523415725374413e-05,0.5132308221523754,1.6283368527442077,0.9999999999999998,1,1,False
