subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,context_sensitivity,delay_drift_rate,feature_sensitivity,choice_sensitivity,learn_first
1,12,566.9832590322892,ICMR_1_1_1,0.690775379886242,0.4566416157296034,0.9763908455919055,0.015397666037448625,0.6739868135826221,0.557304433998199,31.000082440296758,20.0046077767941,0.0002108280375693076,0.36344131768370586,3.3477397648063567,0.5586201841055722,1,1,True
2,12,360.1560538026343,ICMR_1_1_1,0.6117886732331117,0.31233274705867303,0.9707022584293487,0.0014900367041157168,0.03955567194190427,0.035329500085206314,67.92657825435076,1.5408206023874584,0.03176967376162992,0.11944879665334845,3.9850981297250168,0.03227779022051009,1,1,True
3,12,608.6969251152218,ICMR_1_1_1,0.7239840737606531,0.00013414160667248515,0.986387221738161,0.026717158291284085,0.9999999999999998,0.6118120190140316,53.986364744112855,94.35293199047999,0.004047226062993817,0.19719346240161714,2.560523969280759,0.9999985510011465,1,1,True
4,12,262.13640737563213,ICMR_1_1_1,0.871942389345143,2.220446049250313e-16,0.9927264992506337,4.932186224842047e-05,0.027241940449290285,0.01996382218155233,10.516649388500001,1.5544584030056265,0.05801118435318646,0.132379669899246,0.8236638573161816,0.7534600198804181,1,1,True
5,12,604.9818788811037,ICMR_1_1_1,0.5942106865871976,0.9624232481838164,0.8745968198084917,0.017501454532205703,0.9999999999999998,0.6217125451989596,1.3562414711912976,52.945759579683326,0.00290405512367889,0.23985744001853232,1.953197878360418,0.4827358734663204,1,1,True
6,12,627.006036317145,ICMR_1_1_1,0.7509182608454521,2.220446049250313e-16,0.9767735615635347,0.019212934232861384,0.678178924175337,0.2006695155838797,15.785770366622712,52.21644530692059,0.00025163428241636686,0.3767055284265516,2.540741693463389,0.3606176986511319,1,1,True
7,12,311.11836594631745,ICMR_1_1_1,0.05903899313090839,0.0007406858260728152,0.8969526005006115,0.5931157120989543,2.220446049250313e-16,0.8173658524317805,23.52081079598006,0.5465214684764541,0.01684002726939047,0.33084847295779574,2.4981699879324384,0.9999784746705757,1,1,True
8,12,650.4150657464501,ICMR_1_1_1,0.08734487616902101,0.9772399884504781,0.20037302494141077,0.8769095037010092,2.220446049250313e-16,0.9999999999999998,1.3821896192044125,89.40672893859133,0.004349137695207555,0.19536233185837557,2.064596880062855,2.220446049250313e-16,1,1,True
10,12,453.69041932833017,ICMR_1_1_1,0.7276940770873804,2.220446049250313e-16,0.9803262250233894,0.019336877769751966,0.9999833085220954,0.5293393540132848,51.47771443498943,2.1758259755504077,0.021801399962377028,0.11376114542850324,2.4605884175311084,0.9999999999999998,1,1,True
11,12,659.3729871080368,ICMR_1_1_1,0.766688087550684,0.01586930086124724,0.9879324103831717,0.01077755288385579,0.5088770243809093,0.3298005460252804,9.814289563047753,47.07779031499493,0.00018770862627874853,0.37822695681656215,1.7905109626025713,0.35356972676839765,1,1,True
12,12,617.0988516378593,ICMR_1_1_1,0.6760871485609081,0.5512215777617946,0.8618108172585213,0.015198189412422024,0.8419903190859481,0.5431539289828203,26.788651485590396,0.32566384132474074,2.6919680785303034e-05,0.3263628499457455,4.020544950612492,0.3643367584335042,1,1,True
13,12,576.3054949379847,ICMR_1_1_1,0.8918376150055181,0.7606337260998602,0.9981589110351472,0.0016988645528043902,0.3263718065979473,0.14410629335342665,6.147345938674143,70.99003374103148,0.008696373550345618,0.15984173970869817,0.8405720255613207,0.602955907988902,1,1,True
14,12,862.6330036638436,ICMR_1_1_1,0.7863093029414002,0.1561306011608604,0.9999991503162499,0.09625527438987368,0.9999999999999998,0.49347744583437597,43.029185872719225,91.36125035407971,0.0008467894121932716,0.20978710488407437,5.781073206170389,0.5305035709594689,1,1,True
15,12,442.3780229928401,ICMR_1_1_1,0.5697838875091843,0.5288951017902276,0.9475758613800106,0.057298852616328964,0.9999999999999998,0.7605039026705285,93.74639439964399,59.115067586889054,0.002430597777318646,0.2792500919631486,10.0,0.036598537984452825,1,1,True
16,12,561.8859448862985,ICMR_1_1_1,0.5719464205265302,0.11625669614338674,0.8079084839929133,0.03621366057159365,0.857124570113979,0.8623625438542551,80.66140918276716,2.562081699197473,0.0045007167507028056,0.22491091516824208,2.8073975519509613,0.862149987588988,1,1,True
17,12,477.1118279689417,ICMR_1_1_1,0.9162571652153122,0.41275094357018977,0.9068976993029186,2.631071027678966e-06,0.0009014398796502734,0.0007565759117888335,3.39294755906273,85.53418545590097,0.003046796372980743,0.2256988611936008,1.2170756302384667,0.9867317428020694,1,1,True
18,12,494.872467886859,ICMR_1_1_1,0.6501981225118164,0.9194983776257933,0.8212677505389382,0.03178763061552468,0.9999999999999998,0.43904485724887515,3.0933055735774455,23.940356291793236,0.0008285021893367791,0.3212550701302155,4.959013235919474,0.029537502358840843,1,1,True
19,12,463.67827457796136,ICMR_1_1_1,0.6642235560639956,0.7805019752556174,0.9894793515355897,0.02030399549148259,0.8904981325818634,0.686243048171084,33.70673582242359,0.8703205752525779,0.001264272097473353,0.3210613005872562,3.008455278050181,0.6031331982795484,1,1,True
20,12,304.00993526484785,ICMR_1_1_1,0.5575144407906885,0.4602821961925807,0.9283635932372855,0.04931516993849814,0.8943102147858196,0.8161383947654947,39.06103693721589,3.0725403769942843,0.0022798570387951747,0.608361845565296,3.7288248074557706,0.8022782111462318,1,1,True
21,12,633.9989557175674,ICMR_1_1_1,0.06095314804380346,0.7161273750191796,0.5391713980115896,0.9146057712354694,2.220446049250313e-16,0.9760874218465944,42.33535079408302,0.5454966439886239,0.00320952718337007,0.22226329104934853,9.206968387747557,2.76729711915179e-09,1,1,True
22,12,230.62601664938848,ICMR_1_1_1,0.13250869079555727,0.2987851981666576,0.6631881479205894,0.8748363792451591,2.220446049250313e-16,0.9278125353085681,67.50685604627171,0.9555490987512024,0.12578800358737685,0.05283956348679161,4.246573852991582,0.3130999394205954,1,1,True
23,12,361.96733812417745,ICMR_1_1_1,0.7914934331013808,0.3180961279377185,0.9113252296801541,0.0011060805987436995,0.043518443075352194,0.02761761132586465,17.387685322063692,1.5681372831377565,0.011213725584488332,0.28993914196173604,2.141791757565848,0.006558911720302225,1,1,True
24,12,438.7018478886512,ICMR_1_1_1,0.48495383118840163,0.3720047300152183,0.9876023901669635,0.1254070371876677,0.7659507871562727,0.8901178945682653,5.471199108515017,23.391338946155642,0.004881798297770626,0.3548148391427106,6.381686106176397,0.7888300612557715,1,1,True
25,12,522.5621099975247,ICMR_1_1_1,0.2252539398437467,2.220446049250313e-16,0.979095614065947,0.6039183349673566,2.220446049250313e-16,0.8838841190867519,52.46392397789405,62.92394505869473,0.006781437490656339,0.2359741491163073,8.818858316204171,2.220446049250313e-16,1,1,True
27,12,251.96267209717212,ICMR_1_1_1,0.6659215446908324,0.02980042810239747,0.9028952652981891,0.0008656614629307883,0.9999999999999998,0.4928325460848028,38.82844338326034,21.192416410656723,0.0031521675542078033,0.5829082427478957,1.4742104662193465,0.2918389818719209,1,1,True
28,12,295.4604872113084,ICMR_1_1_1,0.4386971856966651,0.6127248084575062,0.9840280926436006,2.220446049250313e-16,0.7359223130149367,0.9999999999999998,3.5280021348203188,5.037767884176194,0.07061867250926852,0.08461124198058208,2.261290817543414,2.220446049250313e-16,1,1,True
