subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate
134,5,121.01594523918148,PrototypeCMR,0.5411292128169745,0.9356166780190877,0.5049305853827392,0.26442683260326494,0.5375905581931778,2.220446049250313e-16,0.7045564394261317,46.80608543741447,0.015945987196858295,0.31864005967846304,1.6716291017424805,2.220446049250313e-16
135,5,85.68803331220192,PrototypeCMR,0.6860351211304688,2.220446049250313e-16,0.8163120709399367,0.19681995067044306,0.44578257120983517,0.031361586208238416,2.6975754013698103,27.028016813856215,0.018028945607396797,0.5019693599444913,1.3251711085986964,0.9999999999999998
136,5,248.9678699644078,PrototypeCMR,0.8145936793650298,0.6760993363346508,0.8465039013341781,0.20667528514622976,0.20435711027526526,0.25339599060328993,24.36768440219719,65.69664209195204,9.51730607689842e-06,0.5837457162440254,1.4228239487820382,0.7786577174688079
137,5,172.95623302173382,PrototypeCMR,0.9572516799937771,0.560388781634537,0.999999862325336,2.2948607219297533e-07,0.05872424945761419,0.006292005406061728,2.220446049250313e-16,64.47233916152297,0.0003670152150513429,0.36582849599368444,0.2734299405553735,0.2241959825914379
138,5,54.36960224265926,PrototypeCMR,0.8008370712587912,0.16234236033665528,0.9999999999999998,0.868949826781193,0.9128257962098871,0.6161701431857475,62.880678163977606,1.0571583153241813,0.04900577311591382,0.6298292972184938,1.7138887977736599,0.7719585844477171
139,5,102.54750248869561,PrototypeCMR,0.8076884927637192,0.047779787296206175,0.8887194620120153,0.6415371609322638,0.6197543834993924,0.34112608765292224,20.186873306739773,27.83180043863027,0.007200290569153226,0.5481791581455823,3.3417574581969784,0.7483528650948705
140,5,92.82445273035474,PrototypeCMR,0.5515141892436779,0.5723789831683996,0.9900849415008176,0.21385256315259218,2.220446049250313e-16,0.19374728338391767,69.98555578850741,17.300455345049354,0.06805374704233255,0.1635227828300153,1.1177997616294992,2.220446049250313e-16
141,5,64.41294807297949,PrototypeCMR,0.19283165635786229,0.9914724592972062,0.2821064134094037,2.220446049250313e-16,2.220446049250313e-16,0.6204002544845388,14.092430832488143,88.81862463270804,0.10482248201875202,0.27862537426609063,1.654387000058711,1.6460574718071805e-08
142,5,117.52446726849165,PrototypeCMR,0.5527087286575221,0.9999999999999998,0.7485010684896813,0.9999999999999998,0.27225552289836336,0.08509956841557857,0.03507493972509424,43.194961141104685,0.003257611668462562,0.47256611347820077,3.706554064013548,0.6322590985363912
144,5,98.57957610183267,PrototypeCMR,0.5551242580857524,0.009806372263276325,0.011263388897112623,0.5704635057206242,0.5585674180803467,0.03898388334624128,2.220446049250313e-16,40.71070444372179,0.06940548366477375,0.1378983955248841,2.6857218989255087,0.999994570241069
145,5,88.26052825026181,PrototypeCMR,0.5567296103548834,0.9999999999999998,0.3894093642014027,0.5783917865566471,0.3640878074047854,2.220446049250313e-16,5.9960083492812295,93.50674794191085,0.00916512845198644,0.5762055221069585,1.343102549307772,0.9127922901652172
146,5,149.25647811619035,PrototypeCMR,0.7132556155965594,0.39443327773651454,0.9591910465824686,2.220446049250313e-16,0.7257276615858238,0.9999999999999998,29.371892332633625,84.96806012444691,0.008678789087255211,0.3489457812685719,1.643638806505335,0.013094082320089944
147,5,146.30563969693,PrototypeCMR,0.952546748755809,2.220446049250313e-16,0.9438992278869386,0.02514545851465242,0.9999999999999998,0.9999999999999998,0.0006624400323548555,28.91671087402256,0.021280576444043523,0.22025359267610392,0.5826959516597654,0.044251039708814915
148,5,109.17557615005225,PrototypeCMR,0.5954021571143688,0.8842773852541806,0.5333360857652781,0.5330717082615474,0.9153111996687504,0.4692328082430235,10.289931896271428,31.182460865217358,0.012934762474085959,0.48309064621491593,2.5084981556115116,0.6206422055427366
149,5,139.212136456904,PrototypeCMR,0.8242572181144696,0.3368291426059335,0.24067686059783427,0.3588945665549794,0.8105940261708069,0.5217671088702905,1.0722755687908256,33.84530714351823,0.015692944063446693,0.328622202704333,2.220446049250313e-16,0.5593391223976716
150,5,123.88900475584049,PrototypeCMR,0.9431969169233005,2.220446049250313e-16,0.9547998928574759,0.24162721890066027,0.9999999999999998,0.9999999999999998,4.080580721505376,49.23092020299045,0.028224576348923724,0.23785677655855514,1.4235580365334761,2.220446049250313e-16
151,5,134.8537100596735,PrototypeCMR,0.8173720798221207,0.8695856027343151,0.9999999999999998,0.9999999999999998,0.8660704305775473,0.9472353545160741,1.2784509617569042,28.333639345339257,0.02870839092430643,0.14817469790431112,4.970267060069652,0.5838545768965487
152,5,146.4961865796084,PrototypeCMR,0.6643858230087091,0.9999999999999998,0.8847654975481088,0.0007431125211519921,0.6087199138788854,2.220446049250313e-16,0.8535888414784654,61.50604618557689,0.0016671577497955645,0.5330514116949867,0.25498559521876507,0.9999999999999998
153,5,105.16362117604271,PrototypeCMR,0.6446039065622917,0.9449386490682181,0.9999999999999998,0.06673134687175136,0.41440774702066685,0.09142683105206803,0.4877525317424913,42.89532922761874,0.009260820541052758,0.5192128697806742,0.6935324875699627,0.37068192727822424
154,5,191.65991223873968,PrototypeCMR,0.6389469451694922,0.9810427604900525,0.9999774917869493,0.001879223890111687,7.426130211043202e-16,0.0063691228961986045,1.2619501389572918,80.01367778763837,0.005378579136631547,0.24613643449737227,0.3348527074463873,0.9999999999999998
155,5,110.4327345316903,PrototypeCMR,0.6659631231775219,0.06761678513316899,0.9999999999999998,0.3326944325757884,0.5509840857781807,0.7934637739815393,48.109253203854706,82.48347199991775,0.016699037113447383,0.40923841754448836,1.7448882665511793,0.0453157594243169
156,5,194.18534945040668,PrototypeCMR,0.8496917228765247,0.3140652703881046,0.9999999999999998,0.922637935211116,0.4322176419853001,0.91639571676491,2.031733041384874,42.16661072540362,0.0022784346513335203,0.3440919459186634,2.631650855148113,0.9969707610336627
157,5,148.50113836158988,PrototypeCMR,0.677972254150781,2.220446049250313e-16,0.8606921051664497,0.7548643492070348,0.1443525577570812,0.05196416936105858,2.6213201104184707,29.782014620100973,0.05247504840600564,0.13461202744573927,1.6606005564707806,0.9999999999999998
158,5,158.6297592116356,PrototypeCMR,0.7341422624764803,0.0832520991267563,0.9959663585032692,0.9999999999999998,2.220446049250313e-16,0.4123644935015855,44.206445262302516,87.2785225654647,0.001438648665602194,0.3342553265809661,5.267401894186846,0.14749125902718282
159,5,225.7492775310198,PrototypeCMR,0.9071213023987836,0.14753488225887254,0.738411074050105,0.9999999999999998,0.8334866589238239,0.9986371716753617,2.220446049250313e-16,62.309227978501134,0.003128951561157229,0.2551847223714966,3.5329622015746884,0.9990595206262531
160,5,179.32239107641274,PrototypeCMR,0.7552204418738548,0.11797198140727103,0.6168193725209551,0.257864030440537,0.5990851218242315,0.4772203177849118,10.932530111041064,16.00575396691327,3.077679979991705e-05,0.7991331584142851,1.4839565091295324,0.992234588489685
161,5,100.02229978829062,PrototypeCMR,0.633474227504585,0.8120547754435442,0.9776229764364811,0.02197698193754628,0.9999999999999998,2.220446049250313e-16,100.0,0.8007142164133982,0.053559599041621136,0.19213421779889697,0.48049949619936055,0.001989455505633274
162,5,117.75724392297597,PrototypeCMR,0.9835321432225514,0.29203560606630774,0.986870209837145,0.2987338188151257,0.5066738126566835,0.9599737264367323,90.33722855508294,15.144125373881682,0.0005459479809598837,0.8897071167750538,1.487936647922928,0.529115515343115
163,5,156.83081700326895,PrototypeCMR,0.7132825766900864,0.5265315183098337,0.9999999999999998,0.5191873723233417,0.9756888821269405,0.21307820941444053,1.8011945502977467,6.6334860198416505,0.002424524089224799,0.45917062149740784,1.6398444451337928,0.8492029223379676
164,5,119.51809917510687,PrototypeCMR,0.6743235622921122,0.007290850845728231,0.7486262905884705,0.5485935046907355,0.5382694975200706,2.220446049250313e-16,1.6165701922928546,18.902159179969825,0.006723160033883582,0.4547434477966344,2.5535971087470126,0.9999501143373383
165,5,161.36340166399103,PrototypeCMR,0.4772511496691739,0.09785178253403916,0.9394636168005622,0.9999999999999998,2.220446049250313e-16,0.025605601219928706,31.566549665111072,27.16872957047498,0.0012901214608101248,0.4752144843354288,2.808853276744715,0.8697421008145306
166,5,101.62505074645374,PrototypeCMR,0.710242995539658,0.15328741772318394,0.9869187284511157,0.9999999999999998,2.220446049250313e-16,0.17269854368033458,35.27705821978236,79.5679322635656,0.009862338067548028,0.4534492595285292,3.629853411266535,2.220446049250313e-16
167,5,178.47064539837658,PrototypeCMR,0.7259403854284,2.220446049250313e-16,0.9999999999999998,0.7560542385282036,0.8848594856977132,0.7540427137895401,60.72469141797054,59.892381440386224,0.0029676699965483647,0.3736182292196236,1.7276826788896018,0.6514797818753664
168,5,117.62933683058274,PrototypeCMR,0.8521184317285924,0.9797502213972377,0.38028808206839687,1.0003753805185094e-06,0.8237375338738503,2.220446049250313e-16,5.580111031189705,49.16488834243049,0.009703783174895862,0.5150234278180119,0.12423934449398706,0.37461232021937596
169,5,132.98894939006783,PrototypeCMR,0.9169544432098992,0.005892613615147239,0.8960837522554918,0.9519513091528661,0.12588552544604734,0.8385930022585438,2.6498908596337034,39.84305184699949,0.029452318266214163,0.1778433489718205,4.313446174608373,0.9999934228500894
170,5,82.17581709187816,PrototypeCMR,0.710371517377252,0.0003526398170578133,0.9789433442466419,0.9999999999999998,2.220446049250313e-16,0.007185528071918087,31.967291539100774,27.03553214296624,0.05061816888222738,0.3558157057317571,2.188573888441117,0.9999952035563835
171,5,117.16082746722047,PrototypeCMR,0.6176139093100851,0.9638299823167372,0.9999999999999998,0.22826457512098086,0.9446193769561648,0.2961985348141485,13.500767177142766,33.792249625414826,0.00858466224478913,0.45003139411829784,1.2004924805580017,0.7345313573998169
172,5,121.64289466630305,PrototypeCMR,0.9999999444146805,2.220446049250313e-16,0.996756368942929,6.46578659162848e-07,0.007729371550224163,0.20526409060745968,2.9200219545815025,72.65233043022158,0.020081108764565012,0.33890908953957605,0.1649697849031727,2.220446049250313e-16
173,5,40.93207962585276,PrototypeCMR,0.8827580911537032,0.07654981033638378,2.220446049250313e-16,0.03183606388894256,0.5143119964924407,0.08371709922511747,33.88780583622714,73.95230774704658,0.14407021911493206,0.347165359884948,0.705241522275155,0.2691479663582444
