subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,context_sensitivity,delay_drift_rate,feature_sensitivity,choice_sensitivity,learn_first
1,80,1439.2430439033744,ICMR_2_1_1,0.7017698281724786,0.0005867249087830463,0.6353388230384255,0.06284769749914967,0.9999999999999998,0.23892590418586734,77.29426538928674,16.156023183651918,0.01162698826702207,0.39224077626796117,2.3712837134671787,0.9951753398723026,1,1,True
2,80,1389.1151743702474,ICMR_2_1_1,0.7233993743656776,0.1251868280017972,0.4581361432364034,0.09434419687683884,0.9999999999999998,0.12034508382439527,38.473762497581454,3.073174727107388,0.02385668372552075,0.3349221111239325,2.589745359783333,0.8953187453423771,1,1,True
3,80,1129.4959425068748,ICMR_2_1_1,0.20388113410691136,2.220446049250313e-16,0.017215078297371372,0.11491942744800795,0.2310612764403897,0.006783772500863631,5.024807714358432,7.472935294283262,0.014633373574375167,0.5165069357507466,9.080397199324224,0.9999468224921125,1,1,True
4,80,1403.438174379739,ICMR_2_1_1,0.3145626070096269,0.2717837377986947,0.635295793330088,0.13574631583687283,0.9999999999999998,0.28483262917110835,45.907078973524875,9.068038351417593,0.010432176197352323,0.502181731008854,7.438205375622629,0.588211429392726,1,1,True
5,80,1223.0345669569076,ICMR_2_1_1,0.5384126451876854,2.220446049250313e-16,0.7228992086056418,0.06840995947865114,0.7327611755811182,0.2385873123773928,95.99031715739868,53.72452175322001,0.01648893934105894,0.4053144130070677,3.6205171005836467,0.9999999999999998,1,1,True
6,80,1480.561919647065,ICMR_2_1_1,0.49021893118168985,2.220446049250313e-16,0.6348140648043538,0.24966836274475276,0.9999999999999998,0.11489956547509236,53.668547131459675,59.41284569611146,0.011512909312218498,0.40093172962335244,10.0,0.9945770857130848,1,1,True
7,80,1117.609824946006,ICMR_2_1_1,0.5812215218116403,0.18874468651949478,0.27577287654319577,0.13234097012023285,0.9999999999999998,0.03100227878839143,21.003292635705357,2.69022304980931,0.03566814010407733,0.3847650657748583,4.081431304727933,0.9430094821986099,1,1,True
8,80,1079.4686721208511,ICMR_2_1_1,0.4801279909239128,2.220446049250313e-16,0.6669623268966695,0.2077801294023859,0.9999999999999998,0.17907623019158309,54.89886142179646,89.46500287332309,0.015806821193497092,0.5069565917522337,10.0,0.9935744583910894,1,1,True
9,80,1747.3076781255943,ICMR_2_1_1,0.5498605007197954,2.220446049250313e-16,0.7972628252155793,0.34722868243866295,0.992143235196261,0.08734729006888245,57.08215033519984,83.5084284784991,0.010235190350107136,0.3211422205280901,9.552407272782846,0.9999999999999998,1,1,True
10,80,1551.0094641609126,ICMR_2_1_1,0.4886387604319139,2.220446049250313e-16,0.6626297094818492,0.28369772947008065,0.9999999999999998,0.05708860293330405,80.68657974233344,53.30960467881428,0.013173915060127883,0.3274964057219476,10.0,0.9988297965295684,1,1,True
11,80,1102.5039855058892,ICMR_2_1_1,0.7621026826764926,0.03430883190876561,0.7976176798960578,0.1228420459526332,0.9999999999999998,0.4664199848005666,96.3235569992249,95.0400464005788,0.03485008154783714,0.329829018296393,3.502593190198996,2.220446049250313e-16,1,1,True
12,80,1216.991083418171,ICMR_2_1_1,0.25728208422189675,2.220446049250313e-16,0.9561564152203852,0.10806487558937052,0.00042738366008448803,0.00044102213763626134,85.71377017812715,36.67782744034936,0.011913409813078006,0.5433284118014674,7.650804508635419,0.35090781801208326,1,1,True
13,80,1470.1057553020905,ICMR_2_1_1,0.5384184486398946,0.00032642901768285777,0.7679372055533329,0.07632726224030015,0.6796214871130078,0.2229817532685072,58.83517775798524,18.396520121538718,0.007214282063577231,0.44514537301151635,3.468462848095737,0.9999967925129716,1,1,True
14,80,1655.0964687061287,ICMR_2_1_1,0.6980237203437561,0.5420115373844223,0.9999999483855159,0.23364168950739111,0.5588984064310865,0.2523749028659398,17.571056671742003,57.301993652482984,0.009270762592595886,0.4504094256178799,2.3019479632221644,0.5462809557451679,1,1,True
15,80,1032.5395024169277,ICMR_2_1_1,0.20427910254800588,0.00019168107919964743,0.010236716322164817,0.1415914000289845,0.8004222121074309,2.220446049250313e-16,9.243079339840488,65.53473465702784,0.014707906696018022,0.582128981156678,10.0,0.9999877658285419,1,1,True
