index,subject,bin,prob,source
1,17,0.0,,Base_CMR
2,17,0.0,,Base_CMR
3,17,1.0,0.042883763302828275,Base_CMR
4,17,1.0,,Base_CMR
5,17,1.0,,Base_CMR
6,17,1.0,,Base_CMR
7,17,1.0,,Base_CMR
8,17,1.0,,Base_CMR
9,17,1.0,,Base_CMR
0,18,0.0,0.05400929192119074,Base_CMR
1,18,0.0,,Base_CMR
2,18,0.0,,Base_CMR
3,18,1.0,0.04446501260849444,Base_CMR
4,18,1.0,,Base_CMR
5,18,1.0,,Base_CMR
6,18,1.0,,Base_CMR
7,18,1.0,,Base_CMR
8,18,1.0,,Base_CMR
9,18,1.0,,Base_CMR
0,19,0.0,0.054334119195131314,Base_CMR
1,19,0.0,,Base_CMR
2,19,0.0,,Base_CMR
3,19,1.0,0.043996311395845464,Base_CMR
4,19,1.0,,Base_CMR
5,19,1.0,,Base_CMR
6,19,1.0,,Base_CMR
7,19,1.0,,Base_CMR
8,19,1.0,,Base_CMR
9,19,1.0,,Base_CMR
0,20,0.0,0.05312627707396812,Base_CMR
1,20,0.0,,Base_CMR
2,20,0.0,,Base_CMR
3,20,1.0,0.04579882436237301,Base_CMR
4,20,1.0,,Base_CMR
5,20,1.0,,Base_CMR
6,20,1.0,,Base_CMR
7,20,1.0,,Base_CMR
8,20,1.0,,Base_CMR
9,20,1.0,,Base_CMR
0,21,0.0,0.05133609471793556,Base_CMR
1,21,0.0,,Base_CMR
2,21,0.0,,Base_CMR
3,21,1.0,0.04739455705035621,Base_CMR
4,21,1.0,,Base_CMR
5,21,1.0,,Base_CMR
6,21,1.0,,Base_CMR
7,21,1.0,,Base_CMR
8,21,1.0,,Base_CMR
9,21,1.0,,Base_CMR
0,22,0.0,0.06650662569617823,Base_CMR
1,22,0.0,,Base_CMR
2,22,0.0,,Base_CMR
3,22,1.0,0.04334105311378617,Base_CMR
4,22,1.0,,Base_CMR
5,22,1.0,,Base_CMR
6,22,1.0,,Base_CMR
7,22,1.0,,Base_CMR
8,22,1.0,,Base_CMR
9,22,1.0,,Base_CMR
0,23,0.0,0.05371914023825493,Base_CMR
1,23,0.0,,Base_CMR
2,23,0.0,,Base_CMR
3,23,1.0,0.03905028798355185,Base_CMR
4,23,1.0,,Base_CMR
5,23,1.0,,Base_CMR
6,23,1.0,,Base_CMR
7,23,1.0,,Base_CMR
8,23,1.0,,Base_CMR
9,23,1.0,,Base_CMR
0,24,0.0,0.048347875840366185,Base_CMR
1,24,0.0,,Base_CMR
2,24,0.0,,Base_CMR
3,24,1.0,0.042998771825421944,Base_CMR
4,24,1.0,,Base_CMR
5,24,1.0,,Base_CMR
6,24,1.0,,Base_CMR
7,24,1.0,,Base_CMR
8,24,1.0,,Base_CMR
9,24,1.0,,Base_CMR
0,25,0.0,0.04677497728857245,Base_CMR
1,25,0.0,,Base_CMR
2,25,0.0,,Base_CMR
3,25,1.0,0.048016055368513846,Base_CMR
4,25,1.0,,Base_CMR
5,25,1.0,,Base_CMR
6,25,1.0,,Base_CMR
7,25,1.0,,Base_CMR
8,25,1.0,,Base_CMR
9,25,1.0,,Base_CMR
0,26,0.0,0.05453104060099285,Base_CMR
1,26,0.0,,Base_CMR
2,26,0.0,,Base_CMR
3,26,1.0,0.04649726707556223,Base_CMR
4,26,1.0,,Base_CMR
5,26,1.0,,Base_CMR
6,26,1.0,,Base_CMR
7,26,1.0,,Base_CMR
8,26,1.0,,Base_CMR
9,26,1.0,,Base_CMR
0,28,0.0,0.07360522396609004,Base_CMR
1,28,0.0,,Base_CMR
2,28,0.0,,Base_CMR
3,28,1.0,0.04920508543120008,Base_CMR
4,28,1.0,,Base_CMR
5,28,1.0,,Base_CMR
6,28,1.0,,Base_CMR
7,28,1.0,,Base_CMR
8,28,1.0,,Base_CMR
9,28,1.0,,Base_CMR
0,30,0.0,0.06875370996464242,Base_CMR
1,30,0.0,,Base_CMR
2,30,0.0,,Base_CMR
3,30,1.0,0.04194430885541416,Base_CMR
4,30,1.0,,Base_CMR
5,30,1.0,,Base_CMR
6,30,1.0,,Base_CMR
7,30,1.0,,Base_CMR
8,30,1.0,,Base_CMR
9,30,1.0,,Base_CMR
0,31,0.0,0.05722996337446033,Base_CMR
1,31,0.0,,Base_CMR
2,31,0.0,,Base_CMR
3,31,1.0,0.04330736989800507,Base_CMR
4,31,1.0,,Base_CMR
5,31,1.0,,Base_CMR
6,31,1.0,,Base_CMR
7,31,1.0,,Base_CMR
8,31,1.0,,Base_CMR
9,31,1.0,,Base_CMR
0,32,0.0,0.052406892718176765,Base_CMR
1,32,0.0,,Base_CMR
2,32,0.0,,Base_CMR
3,32,1.0,0.04413642704178864,Base_CMR
4,32,1.0,,Base_CMR
5,32,1.0,,Base_CMR
6,32,1.0,,Base_CMR
7,32,1.0,,Base_CMR
8,32,1.0,,Base_CMR
9,32,1.0,,Base_CMR
0,33,0.0,0.04761499691640261,Base_CMR
1,33,0.0,,Base_CMR
2,33,0.0,,Base_CMR
3,33,1.0,0.045734893925554854,Base_CMR
4,33,1.0,,Base_CMR
5,33,1.0,,Base_CMR
6,33,1.0,,Base_CMR
7,33,1.0,,Base_CMR
8,33,1.0,,Base_CMR
9,33,1.0,,Base_CMR
0,34,0.0,0.04463941380640185,Base_CMR
1,34,0.0,,Base_CMR
2,34,0.0,,Base_CMR
3,34,1.0,0.04479534549201885,Base_CMR
4,34,1.0,,Base_CMR
5,34,1.0,,Base_CMR
6,34,1.0,,Base_CMR
7,34,1.0,,Base_CMR
8,34,1.0,,Base_CMR
9,34,1.0,,Base_CMR
0,35,0.0,0.05605776496599591,Base_CMR
1,35,0.0,,Base_CMR
2,35,0.0,,Base_CMR
3,35,1.0,0.05120081503845342,Base_CMR
4,35,1.0,,Base_CMR
5,35,1.0,,Base_CMR
6,35,1.0,,Base_CMR
7,35,1.0,,Base_CMR
8,35,1.0,,Base_CMR
9,35,1.0,,Base_CMR
0,36,0.0,0.047908850910101435,Base_CMR
1,36,0.0,,Base_CMR
2,36,0.0,,Base_CMR
3,36,1.0,0.04179247367258267,Base_CMR
4,36,1.0,,Base_CMR
5,36,1.0,,Base_CMR
6,36,1.0,,Base_CMR
7,36,1.0,,Base_CMR
8,36,1.0,,Base_CMR
9,36,1.0,,Base_CMR
0,38,0.0,0.051690342918342194,Base_CMR
1,38,0.0,,Base_CMR
2,38,0.0,,Base_CMR
3,38,1.0,0.04616278030912177,Base_CMR
4,38,1.0,,Base_CMR
5,38,1.0,,Base_CMR
6,38,1.0,,Base_CMR
7,38,1.0,,Base_CMR
8,38,1.0,,Base_CMR
9,38,1.0,,Base_CMR
0,39,0.0,0.04651799151730743,Base_CMR
1,39,0.0,,Base_CMR
2,39,0.0,,Base_CMR
3,39,1.0,0.04416803519656144,Base_CMR
4,39,1.0,,Base_CMR
5,39,1.0,,Base_CMR
6,39,1.0,,Base_CMR
7,39,1.0,,Base_CMR
8,39,1.0,,Base_CMR
9,39,1.0,,Base_CMR
0,40,0.0,0.05589223371319412,Base_CMR
1,40,0.0,,Base_CMR
2,40,0.0,,Base_CMR
3,40,1.0,0.050136829935755786,Base_CMR
4,40,1.0,,Base_CMR
5,40,1.0,,Base_CMR
6,40,1.0,,Base_CMR
7,40,1.0,,Base_CMR
8,40,1.0,,Base_CMR
9,40,1.0,,Base_CMR
0,41,0.0,0.06558802136001561,Base_CMR
1,41,0.0,,Base_CMR
2,41,0.0,,Base_CMR
3,41,1.0,0.0430435837815409,Base_CMR
4,41,1.0,,Base_CMR
5,41,1.0,,Base_CMR
6,41,1.0,,Base_CMR
7,41,1.0,,Base_CMR
8,41,1.0,,Base_CMR
9,41,1.0,,Base_CMR
0,42,0.0,0.06235538179206894,Base_CMR
1,42,0.0,,Base_CMR
2,42,0.0,,Base_CMR
3,42,1.0,0.04246934431132457,Base_CMR
4,42,1.0,,Base_CMR
5,42,1.0,,Base_CMR
6,42,1.0,,Base_CMR
7,42,1.0,,Base_CMR
8,42,1.0,,Base_CMR
9,42,1.0,,Base_CMR
0,43,0.0,0.04850474961885774,Base_CMR
1,43,0.0,,Base_CMR
2,43,0.0,,Base_CMR
3,43,1.0,0.04604551506074222,Base_CMR
4,43,1.0,,Base_CMR
5,43,1.0,,Base_CMR
6,43,1.0,,Base_CMR
7,43,1.0,,Base_CMR
8,43,1.0,,Base_CMR
9,43,1.0,,Base_CMR
0,44,0.0,0.04883028029132642,Base_CMR
1,44,0.0,,Base_CMR
2,44,0.0,,Base_CMR
3,44,1.0,0.03766751177109743,Base_CMR
4,44,1.0,,Base_CMR
5,44,1.0,,Base_CMR
6,44,1.0,,Base_CMR
7,44,1.0,,Base_CMR
8,44,1.0,,Base_CMR
9,44,1.0,,Base_CMR
0,45,0.0,0.05551834985266542,Base_CMR
1,45,0.0,,Base_CMR
2,45,0.0,,Base_CMR
3,45,1.0,0.04145501082890333,Base_CMR
4,45,1.0,,Base_CMR
5,45,1.0,,Base_CMR
6,45,1.0,,Base_CMR
7,45,1.0,,Base_CMR
8,45,1.0,,Base_CMR
9,45,1.0,,Base_CMR
0,46,0.0,0.058615855874565186,Base_CMR
1,46,0.0,,Base_CMR
2,46,0.0,,Base_CMR
3,46,1.0,0.0456867455225469,Base_CMR
4,46,1.0,,Base_CMR
5,46,1.0,,Base_CMR
6,46,1.0,,Base_CMR
7,46,1.0,,Base_CMR
8,46,1.0,,Base_CMR
9,46,1.0,,Base_CMR
0,47,0.0,0.06706090026478376,Base_CMR
1,47,0.0,,Base_CMR
2,47,0.0,,Base_CMR
3,47,1.0,0.05455441748370488,Base_CMR
4,47,1.0,,Base_CMR
5,47,1.0,,Base_CMR
6,47,1.0,,Base_CMR
7,47,1.0,,Base_CMR
8,47,1.0,,Base_CMR
9,47,1.0,,Base_CMR
0,48,0.0,0.04809761345852895,Base_CMR
1,48,0.0,,Base_CMR
2,48,0.0,,Base_CMR
3,48,1.0,0.04517736257784999,Base_CMR
4,48,1.0,,Base_CMR
5,48,1.0,,Base_CMR
6,48,1.0,,Base_CMR
7,48,1.0,,Base_CMR
8,48,1.0,,Base_CMR
9,48,1.0,,Base_CMR
0,49,0.0,0.048127592779459584,Base_CMR
1,49,0.0,,Base_CMR
2,49,0.0,,Base_CMR
3,49,1.0,0.04306148987553409,Base_CMR
4,49,1.0,,Base_CMR
5,49,1.0,,Base_CMR
6,49,1.0,,Base_CMR
7,49,1.0,,Base_CMR
8,49,1.0,,Base_CMR
9,49,1.0,,Base_CMR
0,50,0.0,0.057599113034459325,Base_CMR
1,50,0.0,,Base_CMR
2,50,0.0,,Base_CMR
3,50,1.0,0.04483650645929618,Base_CMR
4,50,1.0,,Base_CMR
5,50,1.0,,Base_CMR
6,50,1.0,,Base_CMR
7,50,1.0,,Base_CMR
8,50,1.0,,Base_CMR
9,50,1.0,,Base_CMR
0,51,0.0,0.05866081229418222,Base_CMR
1,51,0.0,,Base_CMR
2,51,0.0,,Base_CMR
3,51,1.0,0.04497439025571015,Base_CMR
4,51,1.0,,Base_CMR
5,51,1.0,,Base_CMR
6,51,1.0,,Base_CMR
7,51,1.0,,Base_CMR
8,51,1.0,,Base_CMR
9,51,1.0,,Base_CMR
0,52,0.0,0.05496483590087073,Base_CMR
1,52,0.0,,Base_CMR
2,52,0.0,,Base_CMR
3,52,1.0,0.04366646976297718,Base_CMR
4,52,1.0,,Base_CMR
5,52,1.0,,Base_CMR
6,52,1.0,,Base_CMR
7,52,1.0,,Base_CMR
8,52,1.0,,Base_CMR
9,52,1.0,,Base_CMR
0,53,0.0,0.06116787808560694,Base_CMR
1,53,0.0,,Base_CMR
2,53,0.0,,Base_CMR
3,53,1.0,0.045228739934745375,Base_CMR
4,53,1.0,,Base_CMR
5,53,1.0,,Base_CMR
6,53,1.0,,Base_CMR
7,53,1.0,,Base_CMR
8,53,1.0,,Base_CMR
9,53,1.0,,Base_CMR
0,54,0.0,0.050111661855220875,Base_CMR
1,54,0.0,,Base_CMR
2,54,0.0,,Base_CMR
3,54,1.0,0.04352840820347698,Base_CMR
4,54,1.0,,Base_CMR
5,54,1.0,,Base_CMR
6,54,1.0,,Base_CMR
7,54,1.0,,Base_CMR
8,54,1.0,,Base_CMR
9,54,1.0,,Base_CMR
0,55,0.0,0.07028364345947453,Base_CMR
1,55,0.0,,Base_CMR
2,55,0.0,,Base_CMR
3,55,1.0,0.04241015090212395,Base_CMR
4,55,1.0,,Base_CMR
5,55,1.0,,Base_CMR
6,55,1.0,,Base_CMR
7,55,1.0,,Base_CMR
8,55,1.0,,Base_CMR
9,55,1.0,,Base_CMR
0,56,0.0,0.04973360831829509,Base_CMR
1,56,0.0,,Base_CMR
2,56,0.0,,Base_CMR
3,56,1.0,0.04521200843096671,Base_CMR
4,56,1.0,,Base_CMR
5,56,1.0,,Base_CMR
6,56,1.0,,Base_CMR
7,56,1.0,,Base_CMR
8,56,1.0,,Base_CMR
9,56,1.0,,Base_CMR
0,57,0.0,0.0489610699785049,Base_CMR
1,57,0.0,,Base_CMR
2,57,0.0,,Base_CMR
3,57,1.0,0.046308318185752616,Base_CMR
4,57,1.0,,Base_CMR
5,57,1.0,,Base_CMR
6,57,1.0,,Base_CMR
7,57,1.0,,Base_CMR
8,57,1.0,,Base_CMR
9,57,1.0,,Base_CMR
0,58,0.0,0.052688828164380655,Base_CMR
1,58,0.0,,Base_CMR
2,58,0.0,,Base_CMR
3,58,1.0,0.042886820577223275,Base_CMR
4,58,1.0,,Base_CMR
5,58,1.0,,Base_CMR
6,58,1.0,,Base_CMR
7,58,1.0,,Base_CMR
8,58,1.0,,Base_CMR
9,58,1.0,,Base_CMR
0,59,0.0,0.059664093187051334,Base_CMR
1,59,0.0,,Base_CMR
2,59,0.0,,Base_CMR
3,59,1.0,0.04202868261029668,Base_CMR
4,59,1.0,,Base_CMR
5,59,1.0,,Base_CMR
6,59,1.0,,Base_CMR
7,59,1.0,,Base_CMR
8,59,1.0,,Base_CMR
9,59,1.0,,Base_CMR
0,60,0.0,0.06405779915233765,Base_CMR
1,60,0.0,,Base_CMR
2,60,0.0,,Base_CMR
3,60,1.0,0.039737340915245056,Base_CMR
4,60,1.0,,Base_CMR
5,60,1.0,,Base_CMR
6,60,1.0,,Base_CMR
7,60,1.0,,Base_CMR
8,60,1.0,,Base_CMR
9,60,1.0,,Base_CMR
0,61,0.0,0.047995636760294516,Base_CMR
1,61,0.0,,Base_CMR
2,61,0.0,,Base_CMR
3,61,1.0,0.046557969327609805,Base_CMR
4,61,1.0,,Base_CMR
5,61,1.0,,Base_CMR
6,61,1.0,,Base_CMR
7,61,1.0,,Base_CMR
8,61,1.0,,Base_CMR
9,61,1.0,,Base_CMR
0,62,0.0,0.04623348803998572,Base_CMR
1,62,0.0,,Base_CMR
2,62,0.0,,Base_CMR
3,62,1.0,0.04336135213304411,Base_CMR
4,62,1.0,,Base_CMR
5,62,1.0,,Base_CMR
6,62,1.0,,Base_CMR
7,62,1.0,,Base_CMR
8,62,1.0,,Base_CMR
9,62,1.0,,Base_CMR
0,64,0.0,0.061588721524260565,Base_CMR
1,64,0.0,,Base_CMR
2,64,0.0,,Base_CMR
3,64,1.0,0.03892794291594141,Base_CMR
4,64,1.0,,Base_CMR
5,64,1.0,,Base_CMR
6,64,1.0,,Base_CMR
7,64,1.0,,Base_CMR
8,64,1.0,,Base_CMR
9,64,1.0,,Base_CMR
0,65,0.0,0.060062191577097274,Base_CMR
1,65,0.0,,Base_CMR
2,65,0.0,,Base_CMR
3,65,1.0,0.047359174671999404,Base_CMR
4,65,1.0,,Base_CMR
5,65,1.0,,Base_CMR
6,65,1.0,,Base_CMR
7,65,1.0,,Base_CMR
8,65,1.0,,Base_CMR
9,65,1.0,,Base_CMR
0,66,0.0,0.04664895187481547,Base_CMR
1,66,0.0,,Base_CMR
2,66,0.0,,Base_CMR
3,66,1.0,0.047964733748574434,Base_CMR
4,66,1.0,,Base_CMR
5,66,1.0,,Base_CMR
6,66,1.0,,Base_CMR
7,66,1.0,,Base_CMR
8,66,1.0,,Base_CMR
9,66,1.0,,Base_CMR
0,67,0.0,0.049243502441374175,Base_CMR
1,67,0.0,,Base_CMR
2,67,0.0,,Base_CMR
3,67,1.0,0.04445067589781276,Base_CMR
4,67,1.0,,Base_CMR
5,67,1.0,,Base_CMR
6,67,1.0,,Base_CMR
7,67,1.0,,Base_CMR
8,67,1.0,,Base_CMR
9,67,1.0,,Base_CMR
0,68,0.0,0.05182453416149068,Base_CMR
1,68,0.0,,Base_CMR
2,68,0.0,,Base_CMR
3,68,1.0,0.04211554904116282,Base_CMR
4,68,1.0,,Base_CMR
5,68,1.0,,Base_CMR
6,68,1.0,,Base_CMR
7,68,1.0,,Base_CMR
8,68,1.0,,Base_CMR
9,68,1.0,,Base_CMR
0,69,0.0,0.04276056338028169,Base_CMR
1,69,0.0,,Base_CMR
2,69,0.0,,Base_CMR
3,69,1.0,0.04381787959456588,Base_CMR
4,69,1.0,,Base_CMR
5,69,1.0,,Base_CMR
6,69,1.0,,Base_CMR
7,69,1.0,,Base_CMR
8,69,1.0,,Base_CMR
9,69,1.0,,Base_CMR
0,70,0.0,0.06156506855421042,Base_CMR
1,70,0.0,,Base_CMR
2,70,0.0,,Base_CMR
3,70,1.0,0.045331906960646276,Base_CMR
4,70,1.0,,Base_CMR
5,70,1.0,,Base_CMR
6,70,1.0,,Base_CMR
7,70,1.0,,Base_CMR
8,70,1.0,,Base_CMR
9,70,1.0,,Base_CMR
0,71,0.0,0.05564416806315492,Base_CMR
1,71,0.0,,Base_CMR
2,71,0.0,,Base_CMR
3,71,1.0,0.04551713039124526,Base_CMR
4,71,1.0,,Base_CMR
5,71,1.0,,Base_CMR
6,71,1.0,,Base_CMR
7,71,1.0,,Base_CMR
8,71,1.0,,Base_CMR
9,71,1.0,,Base_CMR
0,72,0.0,0.0550386608887756,Base_CMR
1,72,0.0,,Base_CMR
2,72,0.0,,Base_CMR
3,72,1.0,0.046681913581989816,Base_CMR
4,72,1.0,,Base_CMR
5,72,1.0,,Base_CMR
6,72,1.0,,Base_CMR
7,72,1.0,,Base_CMR
8,72,1.0,,Base_CMR
9,72,1.0,,Base_CMR
0,73,0.0,0.052939595712280914,Base_CMR
1,73,0.0,,Base_CMR
2,73,0.0,,Base_CMR
3,73,1.0,0.041111213465106794,Base_CMR
4,73,1.0,,Base_CMR
5,73,1.0,,Base_CMR
6,73,1.0,,Base_CMR
7,73,1.0,,Base_CMR
8,73,1.0,,Base_CMR
9,73,1.0,,Base_CMR
0,74,0.0,0.047231358171132796,Base_CMR
1,74,0.0,,Base_CMR
2,74,0.0,,Base_CMR
3,74,1.0,0.04240101867168069,Base_CMR
4,74,1.0,,Base_CMR
5,74,1.0,,Base_CMR
6,74,1.0,,Base_CMR
7,74,1.0,,Base_CMR
8,74,1.0,,Base_CMR
9,74,1.0,,Base_CMR
0,75,0.0,0.04693282753515914,Base_CMR
1,75,0.0,,Base_CMR
2,75,0.0,,Base_CMR
3,75,1.0,0.046412028716094775,Base_CMR
4,75,1.0,,Base_CMR
5,75,1.0,,Base_CMR
6,75,1.0,,Base_CMR
7,75,1.0,,Base_CMR
8,75,1.0,,Base_CMR
9,75,1.0,,Base_CMR
0,76,0.0,0.06290920492060272,Base_CMR
1,76,0.0,,Base_CMR
2,76,0.0,,Base_CMR
3,76,1.0,0.04492599132564631,Base_CMR
4,76,1.0,,Base_CMR
5,76,1.0,,Base_CMR
6,76,1.0,,Base_CMR
7,76,1.0,,Base_CMR
8,76,1.0,,Base_CMR
9,76,1.0,,Base_CMR
0,77,0.0,0.08215391419725786,Base_CMR
1,77,0.0,,Base_CMR
2,77,0.0,,Base_CMR
3,77,1.0,0.047161267850923026,Base_CMR
4,77,1.0,,Base_CMR
5,77,1.0,,Base_CMR
6,77,1.0,,Base_CMR
7,77,1.0,,Base_CMR
8,77,1.0,,Base_CMR
9,77,1.0,,Base_CMR
0,78,0.0,0.055804881416784614,Base_CMR
1,78,0.0,,Base_CMR
2,78,0.0,,Base_CMR
3,78,1.0,0.04624343544440803,Base_CMR
4,78,1.0,,Base_CMR
5,78,1.0,,Base_CMR
6,78,1.0,,Base_CMR
7,78,1.0,,Base_CMR
8,78,1.0,,Base_CMR
9,78,1.0,,Base_CMR
0,79,0.0,0.04766662605093213,Base_CMR
1,79,0.0,,Base_CMR
2,79,0.0,,Base_CMR
3,79,1.0,0.04643986313829096,Base_CMR
4,79,1.0,,Base_CMR
5,79,1.0,,Base_CMR
6,79,1.0,,Base_CMR
7,79,1.0,,Base_CMR
8,79,1.0,,Base_CMR
9,79,1.0,,Base_CMR
0,81,0.0,0.058307035759250475,Base_CMR
1,81,0.0,,Base_CMR
2,81,0.0,,Base_CMR
3,81,1.0,0.04832160455471583,Base_CMR
4,81,1.0,,Base_CMR
5,81,1.0,,Base_CMR
6,81,1.0,,Base_CMR
7,81,1.0,,Base_CMR
8,81,1.0,,Base_CMR
9,81,1.0,,Base_CMR
0,82,0.0,0.05040163805323673,Base_CMR
1,82,0.0,,Base_CMR
2,82,0.0,,Base_CMR
3,82,1.0,0.04560637428019693,Base_CMR
4,82,1.0,,Base_CMR
5,82,1.0,,Base_CMR
6,82,1.0,,Base_CMR
7,82,1.0,,Base_CMR
8,82,1.0,,Base_CMR
9,82,1.0,,Base_CMR
0,83,0.0,0.060717789663575654,Base_CMR
1,83,0.0,,Base_CMR
2,83,0.0,,Base_CMR
3,83,1.0,0.047168493820263946,Base_CMR
4,83,1.0,,Base_CMR
5,83,1.0,,Base_CMR
6,83,1.0,,Base_CMR
7,83,1.0,,Base_CMR
8,83,1.0,,Base_CMR
9,83,1.0,,Base_CMR
0,84,0.0,0.052645812674659696,Base_CMR
1,84,0.0,,Base_CMR
2,84,0.0,,Base_CMR
3,84,1.0,0.043750186732529305,Base_CMR
4,84,1.0,,Base_CMR
5,84,1.0,,Base_CMR
6,84,1.0,,Base_CMR
7,84,1.0,,Base_CMR
8,84,1.0,,Base_CMR
9,84,1.0,,Base_CMR
0,85,0.0,0.04612886973072832,Base_CMR
1,85,0.0,,Base_CMR
2,85,0.0,,Base_CMR
3,85,1.0,0.043848721909412525,Base_CMR
4,85,1.0,,Base_CMR
5,85,1.0,,Base_CMR
6,85,1.0,,Base_CMR
7,85,1.0,,Base_CMR
8,85,1.0,,Base_CMR
9,85,1.0,,Base_CMR
0,86,0.0,0.048749289368959635,Base_CMR
1,86,0.0,,Base_CMR
2,86,0.0,,Base_CMR
3,86,1.0,0.04658716658825233,Base_CMR
4,86,1.0,,Base_CMR
5,86,1.0,,Base_CMR
6,86,1.0,,Base_CMR
7,86,1.0,,Base_CMR
8,86,1.0,,Base_CMR
9,86,1.0,,Base_CMR
0,87,0.0,0.056903582073177424,Base_CMR
1,87,0.0,,Base_CMR
2,87,0.0,,Base_CMR
3,87,1.0,0.047335314071063686,Base_CMR
4,87,1.0,,Base_CMR
5,87,1.0,,Base_CMR
6,87,1.0,,Base_CMR
7,87,1.0,,Base_CMR
8,87,1.0,,Base_CMR
9,87,1.0,,Base_CMR
0,89,0.0,0.0633493946132938,Base_CMR
1,89,0.0,,Base_CMR
2,89,0.0,,Base_CMR
3,89,1.0,0.04782350491818945,Base_CMR
4,89,1.0,,Base_CMR
5,89,1.0,,Base_CMR
6,89,1.0,,Base_CMR
7,89,1.0,,Base_CMR
8,89,1.0,,Base_CMR
9,89,1.0,,Base_CMR
0,90,0.0,0.0663101126273762,Base_CMR
1,90,0.0,,Base_CMR
2,90,0.0,,Base_CMR
3,90,1.0,0.049640292513732184,Base_CMR
4,90,1.0,,Base_CMR
5,90,1.0,,Base_CMR
6,90,1.0,,Base_CMR
7,90,1.0,,Base_CMR
8,90,1.0,,Base_CMR
9,90,1.0,,Base_CMR
0,91,0.0,0.050718788857136626,Base_CMR
1,91,0.0,,Base_CMR
2,91,0.0,,Base_CMR
3,91,1.0,0.04526032143200847,Base_CMR
4,91,1.0,,Base_CMR
5,91,1.0,,Base_CMR
6,91,1.0,,Base_CMR
7,91,1.0,,Base_CMR
8,91,1.0,,Base_CMR
9,91,1.0,,Base_CMR
0,92,0.0,0.048490512161565816,Base_CMR
1,92,0.0,,Base_CMR
2,92,0.0,,Base_CMR
3,92,1.0,0.04242917019765924,Base_CMR
4,92,1.0,,Base_CMR
5,92,1.0,,Base_CMR
6,92,1.0,,Base_CMR
7,92,1.0,,Base_CMR
8,92,1.0,,Base_CMR
9,92,1.0,,Base_CMR
0,94,0.0,0.04955298980187789,Base_CMR
1,94,0.0,,Base_CMR
2,94,0.0,,Base_CMR
3,94,1.0,0.04524734422070715,Base_CMR
4,94,1.0,,Base_CMR
5,94,1.0,,Base_CMR
6,94,1.0,,Base_CMR
7,94,1.0,,Base_CMR
8,94,1.0,,Base_CMR
9,94,1.0,,Base_CMR
0,95,0.0,0.04805446700708546,Base_CMR
1,95,0.0,,Base_CMR
2,95,0.0,,Base_CMR
3,95,1.0,0.03933906192808464,Base_CMR
4,95,1.0,,Base_CMR
5,95,1.0,,Base_CMR
6,95,1.0,,Base_CMR
7,95,1.0,,Base_CMR
8,95,1.0,,Base_CMR
9,95,1.0,,Base_CMR
0,96,0.0,0.059151636606546425,Base_CMR
1,96,0.0,,Base_CMR
2,96,0.0,,Base_CMR
3,96,1.0,0.04562218779966069,Base_CMR
4,96,1.0,,Base_CMR
5,96,1.0,,Base_CMR
6,96,1.0,,Base_CMR
7,96,1.0,,Base_CMR
8,96,1.0,,Base_CMR
9,96,1.0,,Base_CMR
0,97,0.0,0.05274841205301215,Base_CMR
1,97,0.0,,Base_CMR
2,97,0.0,,Base_CMR
3,97,1.0,0.04668668862623523,Base_CMR
4,97,1.0,,Base_CMR
5,97,1.0,,Base_CMR
6,97,1.0,,Base_CMR
7,97,1.0,,Base_CMR
8,97,1.0,,Base_CMR
9,97,1.0,,Base_CMR
