subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,feature_sensitivity,context_sensitivity,learn_first
63,28,696.5307973720338,ICMR_2_0_0,0.8027856352221202,0.6483102635197421,0.8660396166696963,0.7681809373575079,0.4070798297217147,0.3360080662765216,1.713380662923946,0.5630983993879305,0.0032518948262221558,0.38190109307281217,2.2081612154556343,0.4228284547551914,1,1,False
64,28,513.0952208943276,ICMR_2_0_0,0.6829082819205564,0.08503551987766572,0.9999999999999998,0.5124378573440892,0.42159015512209197,0.504593999699475,1.4212920638962985,26.870814672886095,0.007606917343047671,0.18895417370984244,5.194030314229381,0.46857208996074845,1,1,False
65,28,511.75285768192595,ICMR_2_0_0,0.8813017946060101,0.0737510018527077,0.5567584157386609,0.2722005414893849,0.7548176998027505,0.5136261034608847,4.146778115993806,83.47630764542063,0.004961053085967233,0.4081641712380072,3.5408448548162226,0.38293220853072374,1,1,False
66,28,625.1772033940201,ICMR_2_0_0,0.7525486848088067,0.2856677863123608,0.9429625754396955,0.3044304829589284,0.3521558185415995,0.11286662752444741,4.190602492343536,0.48023204983905554,0.0016094736944929266,0.41196471179908684,3.077244179613921,0.41836531607168725,1,1,False
67,28,631.2612502290164,ICMR_2_0_0,0.7925301710305364,2.220446049250313e-16,0.9157749849801705,0.36437426342763096,0.652608704516449,0.5578991908392934,2.880974232691296,33.447037130258764,0.0006383791318094421,0.4756681303152368,3.005598047708292,0.23797637310196962,1,1,False
69,28,636.3571631774884,ICMR_2_0_0,0.896096091252257,0.006262408029775006,0.8990632390118098,0.04915087342792779,0.9999999999999998,0.21583955845473884,26.438905781344126,3.2090369448399834,0.005179312240678265,0.334598979211322,1.2308064585120284,0.5120649675283576,1,1,False
70,28,509.02508777166923,ICMR_2_0_0,0.9428613104999977,0.13616650908571762,0.9157239194237703,0.9999999999999998,0.2190515307003802,0.5304944372118814,1.0537118801034009,37.406741707466296,0.010716495993519516,0.36085473482492836,3.2310466019759736,0.05038129205895761,1,1,False
73,28,656.7743461727571,ICMR_2_0_0,0.871632904906854,0.06961651208763588,0.8768218198116998,0.22871702290760548,0.5131356763812024,0.48233270715247456,3.097060835363861,85.95601748236598,0.005323466544380513,0.3301384839609369,2.3457132851474323,0.9854353296507029,1,1,False
74,28,614.8205620022956,ICMR_2_0_0,0.7498158041248394,0.0003835918576620795,0.8731671965289489,0.8169956671663202,0.13437852006966503,0.1953134957629844,1.5034005248838007,26.481637541964364,0.0003928481542934905,0.4746420745353987,5.320404868623365,0.999993318365735,1,1,False
75,28,434.08659782723237,ICMR_2_0_0,0.832668166560809,0.04504248229258396,0.7056632725994052,0.15313537441213892,0.9999999999999998,0.13990121256388574,6.018984035519308,48.77470363822759,0.010823919222019193,0.43278261626620346,2.7110828242137806,2.220446049250313e-16,1,1,False
