subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,context_sensitivity,delay_drift_rate,feature_sensitivity,choice_sensitivity,learn_first
1,12,565.6521981924445,ICMR_1_1_0,0.754085890295438,0.26243633634325164,0.9778139996158882,0.005101255365915243,0.3953783340485514,0.38328777135520053,3.630273427620669,45.270961319847935,0.00020727113005248975,0.36431469271645833,2.162215105591825,0.862565788288633,1,1,False
2,12,412.7086590130244,ICMR_1_1_0,0.42369573008807443,0.9947702225570831,0.0013432324807072782,0.8087308232771622,0.6947337706494452,0.9157489467182125,36.33354795100683,66.64727297108614,0.04732248698360757,0.09096508053145548,0.319876582595571,0.9998116706895083,1,1,False
3,12,600.851240716453,ICMR_1_1_0,0.8177998265740808,2.3190305475602614e-05,0.9920903992161227,0.003357811854720993,0.8643495900323545,0.28241332656613266,18.477108293419196,1.2088563641764862,0.004061747858004902,0.19699831762468092,0.8739219540573318,0.9999996134926029,1,1,False
4,12,264.6421231113051,ICMR_1_1_0,0.8971606151715683,2.220446049250313e-16,0.9939652403767759,1.3325508917648778e-05,0.006511131142720715,0.006499059708418584,3.6521388215812367,60.01985988221755,0.05350332918886786,0.13745102881073648,0.8205525207820905,0.19976692646766012,1,1,False
5,12,604.9854386891011,ICMR_1_1_0,0.5962854296464238,0.9702877840071826,0.8754002352883117,0.01741430083517904,0.9999999999999998,0.6217422383872281,0.5468661891168862,77.91863960456944,0.00290455338827856,0.23986424066574577,1.9419551009695089,0.21344224970204811,1,1,False
6,12,626.842058153924,ICMR_1_1_0,0.7444515327132812,2.220446049250313e-16,0.9793989202861682,0.016603492972901063,0.7726858321201823,0.19023341892269496,3.0040244371171405,55.638439791783654,0.0002391997314659344,0.37900907918304655,2.0751434045644945,0.7791246481951691,1,1,False
7,12,296.0964740794183,ICMR_1_1_0,0.8928506128710363,0.008961998088999017,0.8544387360070306,1.190638346368423e-05,0.004441026732762961,0.0031938748746627504,11.611962444868471,0.5972315778339801,0.01853997361579495,0.31989200920699257,0.6967644337410402,0.9943562046943603,1,1,False
8,12,644.1415643554061,ICMR_1_1_0,0.7436211415334517,0.9999691853377392,0.9986890470352356,9.642323642733194e-05,0.8693356966779155,0.010027806841971387,58.93971417709031,95.60937240332284,0.004350699259331796,0.19534028085808994,0.2620733877186012,0.1282368472791524,1,1,False
10,12,456.28941231038226,ICMR_1_1_0,0.8174476040011601,2.220446049250313e-16,0.9999999999999998,0.010806214841745465,0.9999999999999998,0.533734017574504,4.029266908905484,35.113962201682824,0.01992325599090965,0.12083998346015289,1.5456704271267367,0.5163399836162438,1,1,False
11,12,712.47108295642,ICMR_1_1_0,0.11933575783118863,0.7542985088526473,0.9999999999999998,0.7879017798040607,0.3251864960302965,0.9257253398352119,72.55704355344349,1.6300470276661605,9.656326224293447e-05,0.41347283662200845,0.304345028026352,0.13101393111517826,1,1,False
12,12,625.8137559499634,ICMR_1_1_0,0.8143443440105764,0.9038741625849928,0.8752982937529143,0.005555025963328727,0.7868430501943605,0.5250278062423576,0.8059923885351311,67.57091510781777,1.9041194625540323e-05,0.338608669895005,2.1824166752967535,0.14498940097020752,1,1,False
13,12,607.4008667498078,ICMR_1_1_0,0.4723749457965451,0.692855310779602,0.8996302899372528,2.220446049250313e-16,0.9468813223671189,0.2910078419800119,31.19561760403043,45.4948567211134,0.008110221587364689,0.17572506872500326,0.5076293724214671,0.10042693929398998,1,1,False
14,12,849.433341672138,ICMR_1_1_0,0.9666613468598462,0.21765418986102267,0.9694854941623324,8.475689768635165e-06,0.13049801985657136,0.009140623847531268,60.22293788235874,68.44801618607164,0.0011958730897223358,0.1956258219407327,0.2890314292003206,0.429368913345946,1,1,False
15,12,442.0164441997566,ICMR_1_1_0,0.5646567221581743,0.5805251389137066,0.9477310904452867,0.05640265060470284,0.9999999999999998,0.7879285879892839,0.4317760480133219,78.60866243971427,0.002435120002252411,0.2791598893409839,10.0,5.997598132168594e-07,1,1,False
16,12,568.2223204851047,ICMR_1_1_0,0.6170885228383906,0.9484474775960184,0.8016132560350583,0.0020396804960477097,0.585274505537204,0.7041641223433809,6.242530021689138,49.97339120171971,0.0044708633424290845,0.22533596992045915,0.8927611248618899,0.6648426622331425,1,1,False
