subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate
12,12,193.80527882916226,PrototypeCMR,0.8228335673335144,0.8779924955300767,0.8611617310570517,0.5444212262185918,0.16056936934909322,0.3405973252885815,0.8945124122832014,0.03736512856194911,2.5115261739348388e-05,0.49614433761786764,5.781548412718982,0.44675900258038015
13,12,396.8024319774078,PrototypeCMR,0.7754568542592504,0.6141348035378817,0.9663174799553804,0.8019669602867766,0.11246554532216062,0.6250897127032646,5.74414775962224,47.12209990682453,0.00046399326389526507,0.42642436840276093,3.8603842845127208,0.19372150089750528
14,12,488.6687406456773,PrototypeCMR,0.9019743187508611,0.028491919628386604,0.9505718980098514,0.897551039088449,0.2633378598983762,0.2039562222563307,34.25873884980723,72.5643107426602,3.1451245103599775e-06,0.6534102013742937,2.6804020573681373,0.9142266577230327
15,12,303.73212935932145,PrototypeCMR,0.631798473376019,0.4348953206469643,0.9002019015289614,0.5638605141541867,2.220446049250313e-16,0.20955088268989636,5.21340688023698,0.8044624486849358,0.0007011436236443849,0.40525982888597245,4.749005889731326,2.220446049250313e-16
16,12,371.2553808232145,PrototypeCMR,0.6705911056004543,0.8125424798622877,0.9290989907206271,0.02638896138492411,0.8230815220879997,0.11842028260575718,11.560682539364109,0.29732570349567156,0.0007860784231336151,0.3971362209783367,0.7818238550149319,0.958193057035001
17,12,341.90278080049393,PrototypeCMR,0.7684729179236927,0.10797129949582465,0.9736694864603594,0.948688495108371,2.220446049250313e-16,0.4463914238341347,0.5576542906821071,64.65187055393882,0.0014035988653241618,0.34288688920093213,5.866388709293766,0.9946784542715101
18,12,306.1528006195548,PrototypeCMR,0.792090877760553,0.8797679329933956,0.8758481038313478,0.9407536836432244,2.220446049250313e-16,0.8768927477669282,1.0463494895449306,62.98312070854093,3.560372685364458e-05,0.5690587852392278,9.199295494718482,0.5485114811210114
19,12,332.60227235335793,PrototypeCMR,0.885121232215967,0.8944172552208624,0.9130419401048568,0.07510481640688876,0.5020785483575718,0.9422265546831073,0.4839252756279478,40.19646234792761,2.267610333356197e-05,0.5382052440289581,2.023630762023323,0.9999999999999998
20,12,271.12533064126563,PrototypeCMR,0.6666243268526862,0.5112094747439423,0.9743202236209633,0.6943999009042483,0.9999999999999998,0.0206364238429598,41.847180177829394,0.8090285095045074,0.015837534215718676,0.24476478759750905,1.8729855399694395,0.051072959791472264
21,12,410.0637667357354,PrototypeCMR,0.8290845724090081,0.5678626828210187,0.8850129734836698,0.1656136703345877,0.03601487542209028,0.491993377766799,3.873240848268113,63.00062143660075,0.0001312094231172423,0.5258066336494793,1.5067444474080962,0.29615122457265314
22,12,310.748399902543,PrototypeCMR,0.939948537902571,0.9998957363216231,0.9749994420328477,0.013912902578060446,0.5782167561672008,0.43905674031124065,10.451509989631235,0.20191386187977461,0.021318890063482622,0.18229005543466953,0.4247462881828495,0.5232259431916854
23,12,314.58665100924253,PrototypeCMR,0.6731295949867171,0.9765428800737437,0.9595875772960373,0.6546097083023644,2.220446049250313e-16,0.13793911603250786,1.1808340010831708,62.99528011013217,0.005204880160000188,0.3755823292999929,1.907859830692151,0.766529787117584
24,12,277.4347616566628,PrototypeCMR,0.6787158599232587,0.15925178442675383,0.9999999999999998,0.4816528551582063,0.07358849332036917,0.11438135994774423,32.7947827802428,88.8967664549988,0.013811877134895633,0.32940149228371646,1.3885227518241101,0.5386076748450768
25,12,360.7654748249647,PrototypeCMR,0.9000834093618231,0.38635350225943454,0.9720023633188052,0.9966065877749625,2.3822133091247236e-06,0.9999999999999998,3.412887267179488,94.97323430965073,0.002358517467430292,0.3259402682367303,6.002420780544619,2.220446049250313e-16
27,12,213.5411366834842,PrototypeCMR,0.6922472247878833,0.1764560999697486,0.8038435321374089,0.38564671730644895,0.8706672050184281,0.6085399336685106,5.454953177956056,8.537397656844126,8.538028816324678e-05,1.133643334337373,4.510307288702252,0.7903988112644315
28,12,226.5236744541179,PrototypeCMR,0.8306373740291055,0.008274476048116946,0.9764243706400435,0.5423918894491638,0.12956702713918117,0.9999999999999998,0.445696860734827,74.4528970140763,0.025897933967942814,0.26317309287263624,3.361406928536573,0.9999951154631528
29,12,304.30192096859406,PrototypeCMR,0.7676376418876031,0.6753305093970996,0.9721824539024428,0.8774437973050384,0.46632561706418524,0.8327660419158722,1.6292439520434399,79.21291355150659,4.717202385986541e-05,0.5534281923537191,8.933980924704297,0.641255509673968
30,12,245.69010599267153,PrototypeCMR,0.6877097983854056,2.220446049250313e-16,0.9999999999999998,0.28930924921495377,0.5644173181351245,0.3105404546589915,7.592489856220125,11.51979516777053,0.0015761576383498698,0.7816414468553694,1.0425769104080589,0.020897521111860606
31,12,216.78241876085593,PrototypeCMR,0.4323438342949897,0.4913083538287037,0.9999999999999998,0.36971725101864455,0.9999999999999998,0.5471917920711765,2.6624100711124328,60.86493361582397,0.032144964731159076,0.34069587285796155,2.5621498625296124,0.8343928123481684
32,12,358.9741439298542,PrototypeCMR,0.9044916362039405,0.14598600290284605,0.7631457026356768,0.3883335759181927,0.2899093799386947,0.9446782129000498,4.094396086684569,22.878164084464352,0.004615507904886292,0.23312585947750247,4.052596728939606,0.2062833234215491
33,12,337.7954842142417,PrototypeCMR,0.803303294247592,0.41594452656364983,0.9589438849648984,0.9999999999999998,2.220446049250313e-16,0.5432494052208096,4.08866994672717,74.53720304678724,0.010339248541337437,0.24594972975676843,4.262645211172679,1.3623310710403312e-09
34,12,322.754964533396,PrototypeCMR,0.7618209180461158,0.7316333037971654,0.9888719402789166,0.5000202593741669,0.4201029344640934,0.5143716610572703,1.0132848733756934,72.23826717535297,0.00020638231259355094,0.4991633611830529,3.9446521230493996,0.7774246721168864
35,12,342.40921575340474,PrototypeCMR,0.8738352608621082,0.8251981001691436,0.9999999999999998,0.9739820782071188,0.5599202466025346,0.8919844502050999,1.4272399397896707,48.33819161910656,0.001094307473492091,0.398139872720881,5.267451402474143,0.11410500371003973
36,12,302.51461146488333,PrototypeCMR,0.8412056646429258,0.5065245967489309,0.9291998600893383,0.025440675624927037,0.3186318286726478,0.5337261535035559,3.6774565651108455,48.32864205147261,0.024741974207493467,0.1903944778840797,0.546343233983033,0.9999875430716537
37,12,168.63702129525052,PrototypeCMR,0.8629508248427282,0.7201879691957899,0.9770881265536897,0.019261413025102633,2.220446049250313e-16,0.29625502865916375,20.361901516633164,57.973680059697195,0.04963066886504684,0.3336817061385246,0.5977182023118759,0.4373553747391652
