subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,semantic_scale
21,4,135.1523513684825,Semantic_CMR,0.5358589201560149,0.008731613401688432,0.5174473439132224,0.3219885111677925,0.840704869044286,0.8594026695343877,10.336923522658978,13.123982797118842,0.0034244006342025735,0.402435241993909,6.03800146176702,0.2093126409434034,0.4159426062664737
22,4,106.85421638496376,Semantic_CMR,0.5981389960888124,0.6261809182888654,0.28459540478781,0.11419238866250053,0.43999291610089464,0.41993329313704747,0.4304928882650856,55.80100733742128,0.07129195675702948,0.10485184240178658,7.467263910096565,0.6218273472166822,0.25055129934257536
23,4,86.96040718757659,Semantic_CMR,0.9243652814154875,0.023595223602913495,0.9946241351444616,0.5618937521248693,0.8458575480825998,0.4869429031740565,30.9543875901946,8.0255132063348,0.0012334342587234093,0.9347251975168369,3.2644310828494656,0.014045260345493416,0.23605600829577078
24,4,63.41781660510469,Semantic_CMR,0.9954630406157379,0.1825072679523872,0.17879307836506186,0.1883099338601224,0.8558863876192464,0.4580730954556066,1.150884207311499,30.067745146785384,0.013348237633912186,0.6703803977232203,5.523600374949887,0.6211970157129547,0.003100501424071034
25,4,94.59337810134966,Semantic_CMR,0.5289920973617561,0.02921616937884075,0.030781457813837676,0.07975939979671004,0.6763127628562453,0.3332092444957221,13.10673533978315,56.685358741975755,0.05187518288927839,0.21934063042041885,1.707854545232875,0.2524774745711307,1.1108229410264023
26,4,127.55924229393324,Semantic_CMR,0.8724821377029577,0.02583651920299318,0.7692039442832803,0.4012748772154868,0.47369312935728414,0.06520359632628919,3.911613946859525,9.628679680497164,0.0017856486747723777,0.48308092562671945,5.198754859915088,0.08525345684700153,0.3928350360154651
28,4,150.18874113813644,Semantic_CMR,0.6124371616231301,0.13972557939361313,0.8799820547361978,0.681042950003622,0.02527564883607969,0.8433610427211153,5.225179394805501,43.93744032134872,0.0017581331935641598,0.3089921837052749,9.600087372398672,0.10798684357370336,1.0867044132370451
30,4,95.82010217309909,Semantic_CMR,0.8175475474109528,0.03003173313545382,0.8292279833990248,0.6948832478807205,0.9894479122643878,0.17693426713471305,3.2652965485549217,55.915117249670686,0.04611216861034162,0.15427217310345664,8.376725369580988,0.744009854528169,0.10524882517482581
31,4,111.43254770647823,Semantic_CMR,0.722574074326791,0.27264029407695967,0.1816116468812256,0.12845402595537675,0.8594386577898978,0.45948425179907804,0.8139239501494231,90.9127177321991,0.02845350964120441,0.19599031212603268,2.8606101598092333,0.0271219088510537,0.5982326500148236
32,4,135.91675047388668,Semantic_CMR,0.5010594049617777,0.3354031330452633,0.6911214632874911,0.5354823803641126,0.3489622909524918,0.8063290139772562,3.3658247394509964,11.760239276486235,0.001028579838359924,0.4965690260636483,6.06348100995038,0.25498144149616475,1.280749037824517
33,4,138.0972148392338,Semantic_CMR,0.8066546630320973,0.2118308514435681,0.9303993712082923,0.5761030324775342,0.7348348568243249,0.5825056349060739,45.86938923539128,59.507765661989175,0.002838669057043497,0.37547095010437914,1.5146652141686099,0.7097345250163524,5.560141121180731
34,4,108.62412562249907,Semantic_CMR,0.3448553890526989,0.03884907137069943,0.005482766848876497,0.1329455538783894,0.7042115945509899,0.4478730832603398,0.11177648456513367,37.151378109699465,0.005963496059916917,0.438828070907995,4.0550572323397125,0.3966950948038434,0.2171897695592726
35,4,146.06309396384242,Semantic_CMR,0.5844005227086025,0.06297305778347612,0.48045447601807323,0.8540436069081394,0.3566206384178533,0.5540638690265945,0.10684953527339758,3.1423157533622543,0.0005198393021098591,0.5335329563786892,3.911589645819584,0.7856789885125853,5.8461599209813855
36,4,91.20761526025761,Semantic_CMR,0.5887156111899954,0.0006913164340992539,0.1929118724374636,0.12961687360992508,0.9443857612410693,0.5881262338442025,4.122165785660684,49.018537030348156,0.0021535127401159926,0.6678677851955843,2.630076591181169,0.386192197182512,0.055945692194310226
38,4,118.42722412074471,Semantic_CMR,0.420016661076064,0.28205730810305907,0.19337306450876757,0.2374570966731669,0.31499646025706707,0.6748364088837803,51.60327908979433,1.8180459303044856,0.002345603853913636,0.5254150311156831,1.2700483841736947,0.6572924665511287,0.8598883403191984
39,4,135.3761500584127,Semantic_CMR,0.742037199117063,0.13543847382609414,0.329327969688718,0.23043670304378494,0.7853141829145908,0.014668013030312121,2.3728930341981282,34.167418769317145,0.012468839880201532,0.3449518551856636,1.973950933842223,0.26459559065926763,3.476304176766706
40,4,176.78965874304117,Semantic_CMR,0.9500874872296425,0.2166207332701507,0.12312115158780018,0.6447321518817619,0.5523456305793002,0.6065537910551738,0.29531829069391335,50.720224965647084,0.00022681269431301665,0.48082730174123967,4.153199328251019,0.33023632129565816,1.1408800657363738
41,4,149.86131014301756,Semantic_CMR,0.8005685110443375,0.8734432552199489,0.804168235576687,0.24602632354164483,0.21945052767907108,0.5456625667458964,0.004018548825776236,23.72332142415818,0.0030147659675441307,0.2853614130767115,5.161007907391829,0.6105391040897954,0.17244701971527832
42,4,88.72516866430115,Semantic_CMR,0.3229618879723245,0.0279843099531909,0.3168423625972794,0.7667784089352062,0.6697769640424187,0.6144338876231796,9.186325302937547,67.99896891040899,0.05825926130136522,0.10113939273042583,8.914137510930988,0.743846780355876,2.8459759221334426
43,4,99.17087919758195,Semantic_CMR,0.5021763550802548,0.0700993385162117,0.5180785098841127,0.003424803980782931,0.8909822468959068,0.5978376701531675,0.28116283814750886,41.86824813447383,0.00018442891269954131,0.9592101696142441,2.1027105533857977,0.09404643914895422,0.38453374370125193
44,4,53.33536600443419,Semantic_CMR,0.5039556326306784,0.002704281286839194,0.9998658568153768,0.2902418597523079,0.7183032978213586,0.8658392705352442,3.559342307065542,11.027879097611695,0.020397540591324093,0.5552779088376196,7.056283899900258,0.03453326918290295,0.06708901758244767
45,4,105.45472910729377,Semantic_CMR,0.5290901426392567,0.4912482722903518,0.5175119794589622,0.5711577634171299,0.7208230837363304,0.8471471324505941,1.0450535325202992,57.28961296435738,0.009989219504655644,0.37535509566159586,8.121926473893616,0.8533967077517846,0.35476562218654806
46,4,147.4907645319524,Semantic_CMR,0.6206607723759241,0.02555970788949935,0.31750972232808816,0.5243043326392913,0.9765401433870358,0.6698553808943261,3.1936942295839117,2.83723505816382,0.0013146307076244979,0.41527750032587285,6.978288093613622,0.21806372679965857,0.9156379502462357
47,4,114.66539530018304,Semantic_CMR,0.6624761223347451,0.09038990956267667,0.22591774356721406,0.005335475406548773,0.16045036658430134,0.4487140667910757,2.59712951303905,22.12798024036392,0.007240241549224202,0.3538348145397032,2.243046674587437,0.15816781881134784,0.20584721418236374
48,4,89.91322687187257,Semantic_CMR,0.5997857298192251,0.1585479217853203,0.2378176061175089,0.43663949590553053,0.7510572708285684,0.21239497069073693,2.112119758463571,77.03330099307775,0.016495197786144056,0.3353641198173314,7.4037575375935845,0.0817004441217038,0.18482925188843602
49,4,66.41372844807154,Semantic_CMR,0.9993830970309606,0.19945795205153216,0.024096301428637112,0.00239201997091143,0.6282916689517632,0.42633079604228097,10.546238900493577,24.059166029047507,0.005703499290104441,0.6959989565344795,2.1570100917961303,0.2509512056471408,0.36566954922504635
50,4,140.50156394685203,Semantic_CMR,0.4897990655022885,0.46797723293054394,0.23233507774273232,0.4196402277583366,0.5233082518151975,0.0757228655786717,0.10574423311858538,73.16241700030578,0.0027922456016482022,0.3468876337644575,9.41174879563767,0.355073207678246,0.28403790382996164
51,4,101.20919461366525,Semantic_CMR,0.39515086358671003,0.007884636665705047,0.8623405408808951,0.45260731141970933,0.5269826247872769,0.30322934387196265,1.9622296652481666,47.89520228865682,0.021428867453443023,0.2631354415130023,8.825557816957092,0.9981358957669565,0.16379324950810314
52,4,132.57482630328118,Semantic_CMR,0.989546301879223,0.41993345152650036,0.5814958755297112,0.7915814504583469,0.3629179303145899,0.7261116242839624,63.75195497441539,0.001347959145959976,0.009073342947450325,0.36395146556117286,1.0335387808769827,0.1480447910194133,0.21780240807091644
53,4,143.58713877751697,Semantic_CMR,0.7530715848807229,0.006586403314620293,0.9639626024334338,0.6647153836763245,0.5429053987205446,0.2939398161421142,45.458946156146624,71.8097203418493,0.010971197895283114,0.18803158474133141,6.99635609981633,0.06972660138215753,0.4758528836105347
54,4,93.57559453555727,Semantic_CMR,0.8719119625874507,0.06516326256829003,0.9989536309325124,0.17737458814297896,0.3580720077862362,0.8681327554124758,8.544898431501458,45.66657703390108,0.00829475007360747,0.48128933272553454,2.007595673810533,0.17464377059239322,0.05831903694119944
55,4,133.7912285227849,Semantic_CMR,0.9964925326607763,0.2815297303143921,0.470719897020521,0.013718579527306207,0.6375729585851346,0.5359367339000857,37.61791144185915,67.10297496043513,0.00012354682396492622,0.7366215498910309,1.2597734238895333,0.7484796093556557,8.339423930718793
56,4,117.76687245494824,Semantic_CMR,0.6301286288406704,0.2431113997171357,0.04216463908714185,0.37108266586562805,0.9491252075838701,0.7620526743070327,6.925504808676806,61.47298226660981,0.023952162929533893,0.26305869676349936,2.9391415881764327,0.1741433114849103,0.8707539944694416
57,4,138.4941140394374,Semantic_CMR,0.6081142741534543,0.15124883379797738,0.9005577537074829,0.10427234505086991,0.1278271692614621,0.4825468831528212,1.454570353525824,26.23409673095812,0.013057924248142005,0.23631242784668416,1.427845014558946,0.7674126423162554,2.655945186243378
58,4,101.36474895678496,Semantic_CMR,0.7705363191971354,0.1774847522030038,0.0838471883391399,0.12262283658407308,0.9635464080603541,0.44580708644058586,1.1126193716231043,81.70032247903194,0.020457273338450987,0.35440467071442594,2.9153089308813565,0.7246083978463861,0.8338613095225789
59,4,104.81576413433595,Semantic_CMR,0.6332167447258927,0.9990945575618866,0.6948856094548217,0.9043953197757053,0.20062973286461194,0.01778834780240368,89.73302397333521,61.46064246094626,0.0026927960681961127,0.4924630718512333,6.235372750433848,0.4090981496367912,0.341700562482683
60,4,94.03592373630217,Semantic_CMR,0.36992128507259425,0.1406483012412732,0.6823992560800923,0.09294499434659065,0.7221640431327049,0.37492786455710536,0.6260765998449358,53.75775324497473,0.004102323521769313,0.5095049981790059,8.34641269957474,0.9971079968019398,0.2532293986892826
61,4,134.6547001268813,Semantic_CMR,0.37210075944661364,0.06762665473845791,0.6562152990238892,0.10181356452666174,0.5816368978933045,0.33917763309086,0.5246445748481179,70.61680041821101,0.00025031843673251064,0.718869353942976,0.7467082858717742,0.9536338610394172,0.40567471710514535
62,4,108.9455530069325,Semantic_CMR,0.4411553446521349,0.5587213941701076,0.7620646247064649,0.2217085863029396,0.6390206049130334,0.40276523995480956,0.458044489112055,40.32121977118758,0.003957359134546645,0.5069253048030635,0.4450622206774426,0.44594590479494545,5.798198827088795
64,4,114.12291566794438,Semantic_CMR,0.8412687972435597,0.2215549165694699,0.9534276612127403,0.029346262146137114,0.7202335655458819,0.8681337889849297,1.5503741810482552,56.124350446673745,0.004637035425674563,0.3989231261938846,2.050430315205429,0.013212452903158867,0.4683083852044767
65,4,144.96007447174216,Semantic_CMR,0.46387116725677674,0.30051622960957525,0.858681537912575,0.5488158076254779,0.3334787994753574,0.5506959227527592,1.8279390988408295,83.27409904934078,0.007259786962451553,0.2634158716761936,7.047108621448008,0.1560219384019304,0.8108049075589356
66,4,102.72790795010751,Semantic_CMR,0.29166644397427266,0.026039222832667464,0.29057373212948656,0.022489254521898427,0.5492501564021568,0.1877063785573831,0.8599810891802733,78.5221422958384,0.0027434344310774406,0.5104130861304892,3.943896133232714,0.5484820291312983,0.5760687795774704
67,4,95.75709199669181,Semantic_CMR,0.5821924507591685,0.3722956986138675,0.3045109703322755,0.09520963932487031,0.6704527563154439,0.554493948973593,0.8703596715876145,11.211558646015497,0.0008090561886949232,0.6966290870411367,6.684258225105272,0.9560084022974044,0.18555694604663486
68,4,71.84877164843479,Semantic_CMR,0.9841856516662175,0.07412579258131158,0.1377419392041231,0.31058487493874043,0.4638827693651064,0.1656369711505335,4.824639871661049,33.55218302194554,0.06465989549399148,0.23375656510582754,1.23222897480274,0.5652573001915977,0.5681994339959449
69,4,81.8058333492251,Semantic_CMR,0.45310219784306505,0.013826556582231364,0.14755054080972568,0.022175145846117406,0.2627083514262526,0.03104632659670592,0.48248679282104945,41.02563530182,0.004758457614578437,0.682457772142036,2.933762562280655,0.1290403755769089,1.4071021979506222
70,4,148.3500882903024,Semantic_CMR,0.7944006359615345,0.5384300560716145,0.8817453079777196,0.29908916904063176,0.5514588462606027,0.5887972363274612,6.173858555659358,0.36042484698747046,0.002704010244534205,0.2908637093668718,2.807569651941279,0.3340267206415052,0.330322348234243
71,4,118.09513392257917,Semantic_CMR,0.998224976627988,0.11439220627892982,0.15737983136308853,0.6289047801894165,0.9002772902136305,0.294208818608243,20.73478162141209,60.68639573951856,0.0342422394678874,0.1550368481475477,4.731996541529191,0.26240874873299574,1.3900788237783503
72,4,136.24699235844994,Semantic_CMR,0.6002024897850291,0.14765270902293343,0.5317340874147224,0.8306049604931376,0.846341974144317,0.9335452134497251,3.5187454843797568,69.42803528660146,0.0018006247479112059,0.4188341541361691,7.821871990371755,0.015047931236000511,1.4168509170657408
73,4,82.69215507761902,Semantic_CMR,0.5188838509448852,0.8472110131038426,0.6328542136840873,0.5538299497086314,0.6671296333739557,0.2845323766254534,0.04720720028812053,50.052040479808305,0.08446898094543437,0.12398345369082708,8.549983547923706,0.2549247101881812,0.47843164191098886
74,4,98.82927594552758,Semantic_CMR,0.4192284734448139,0.3299782763611201,0.15315061787355078,0.057395951249436805,0.935258814161235,0.9265863321298071,0.07485115588258395,9.262147765992665,0.00253230831725737,0.5923662381112962,4.276095091099363,0.06766260561699272,0.4024258425865499
75,4,130.10409354418817,Semantic_CMR,0.9872433471389216,0.039715852674182595,0.5197156550684037,0.007469821649611297,0.6078269735917755,0.8486667500226714,1.472215722902547,5.393440281961837,0.011726210604051823,0.253124892498815,1.621903044863707,0.2146748312175898,2.0568532811604383
76,4,99.40051774657685,Semantic_CMR,0.6029937053747754,0.037119405370795666,0.34238049273306725,0.1222487298969861,0.8082419358788876,0.18073657605292776,3.0463086166754607,29.820092628046623,0.06689079471194237,0.09491123830993153,7.731710091342196,0.8120184096203329,0.41802663208818114
77,4,160.80571516972813,Semantic_CMR,0.8537775529364542,0.5135270533316918,0.29901033748575157,0.8601770372654081,0.8075769841900253,0.45698797618164394,0.5086718491914581,40.21689080691948,0.0012715641702015223,0.3279832587322593,9.651309300569256,0.05555491140976171,1.0420755408912266
78,4,160.98340006613557,Semantic_CMR,0.46858112652578876,0.7734682467478943,0.8273396419111623,0.19825853507457514,0.45102743734533646,0.09937205200584664,69.43038144541491,0.002389571208574637,0.014216267139446903,0.22197166446957883,0.6554934027979611,0.44487830847115317,5.152131390388415
79,4,138.70904401427902,Semantic_CMR,0.2142569891319434,0.19735298011382685,0.579968370767725,0.2280367539070723,0.867182990059806,0.013907086443593453,1.8382968654044305,49.993866710974764,0.014723604714954208,0.18292813266084185,4.9594828922765775,0.7512548424612855,0.4781258612894739
81,4,166.23770232740145,Semantic_CMR,0.786756383099554,0.1650004550249244,0.8976929030650371,0.5146408986136042,0.8369395042306256,0.8199617378104429,6.297545298280546,42.6572637691686,0.0016412408757541797,0.3280681615815695,3.5848017655824553,0.5167472137112473,1.3662204112015508
82,4,136.82365398784913,Semantic_CMR,0.7942763965611624,0.6943698530571119,0.7387896590387071,0.017514958932859703,0.47041262710180864,0.384437339603152,1.3380425073110445,24.80163567080605,0.0027716312675747923,0.41229656548200566,1.8200947156958085,0.3076286216834281,4.9613394043711745
83,4,150.07124311325106,Semantic_CMR,0.47381532457486303,0.39669960008881927,0.22172612332803643,0.8307709214240193,0.7326819804555132,0.7878730366752041,39.357734900309104,0.0019695873047496093,0.00036254638691396446,0.4945224786221063,3.63013758340517,0.038972039249262735,9.808102421719864
84,4,90.38661918351515,Semantic_CMR,0.7320643072509275,0.1211964842788667,0.031946554597577614,0.1615602988990794,0.6204445222141779,0.5673963882309694,0.32039361250078713,69.75823154984006,0.040413624953391736,0.18231336564720113,6.198953714649676,0.44599238186188594,0.23656257996663133
85,4,84.14883421228602,Semantic_CMR,0.39404177767826093,0.04696353122444963,0.7050349185805176,0.20559026912074146,0.1679690971677424,0.9786744652858257,1.9796167981081467,0.902095903409176,0.009108060761978232,0.4309758081618469,8.310065189861362,0.02225086273214516,0.0317085251854321
86,4,123.68145664557947,Semantic_CMR,0.3401611667479215,0.019707785053447946,0.12552105144775677,0.11712081050632955,0.8762466971269744,0.31113504367926503,4.561867089908645,53.7009282125528,0.005404543910009996,0.30300249637390486,5.289011895904618,0.4008595860686549,1.7036502831297295
87,4,129.89571784175888,Semantic_CMR,0.37295240182987277,0.9748192538060136,0.264787146799895,0.37638148076481265,0.7796102496726932,0.2744288807593003,0.30143634970222877,47.795481012408025,0.001158290611703361,0.5117468925922912,5.494643928276812,0.5842409381731253,0.3549795271389842
89,4,158.35566708767735,Semantic_CMR,0.9264848733135971,0.30341020601992685,0.718399374643115,0.798449930534782,0.9191642326632783,0.6841551375622239,24.788699812431258,0.04265721636422626,0.011789875555099472,0.18585987719278485,1.87010045154861,0.47926514170887075,2.965443123757405
90,4,159.5713859632693,Semantic_CMR,0.7741059497495171,0.2148647421161114,0.208964418309659,0.9462724217151218,0.31929126025387455,0.8655649730881259,17.623731478364313,77.24365466618124,0.004573052919498,0.23738220174702018,3.746339974353315,0.11979044832686991,5.14818299579944
91,4,119.5907556993781,Semantic_CMR,0.5140803610621458,0.0487211143713977,0.4794068896851254,0.005039473492484237,0.7036430379259082,0.4864932741828044,0.24552908647811478,33.00982114777845,0.008866044303935061,0.3356815407671263,2.88316911767057,0.33096560923115503,1.0630810753715836
92,4,110.16069423753181,Semantic_CMR,0.746686162332652,0.08659364969678024,0.8881937785391405,0.01976613501367963,0.536444308351545,0.6762551270411441,1.9639646648984979,89.64021064594549,0.019844157609726187,0.29851284182182614,1.2958243993788674,0.13744770912899928,2.97440749549869
94,4,103.19655887805874,Semantic_CMR,0.6443126111026243,0.03095549616912502,0.25254152782982464,0.12232610697530227,0.8313224643942088,0.22799044611928793,18.53617540360159,6.201069353076541,0.0053027383169411135,0.4914391790115378,3.191355394739927,0.23335240566030108,0.6752593596316965
95,4,63.996084336115516,Semantic_CMR,0.6500802013093507,0.21617360149299364,0.17183153183638494,0.5283385004488336,0.6800899703515789,0.9740912193239213,9.303811786854254,0.11191779845144367,0.06442756023968416,0.31123106532054745,2.383105809043404,0.6234887511394027,3.9351499624294495
96,4,146.67493169930756,Semantic_CMR,0.5573753520928586,0.030221306912567525,0.7976892509934687,0.08952541442106293,0.6468684419088759,0.7086020851764503,11.350023515211959,0.9212610092038958,0.004529401524945742,0.29299459898646596,2.313699203543292,0.09888920519074629,1.092313054671024
97,4,112.9285887246712,Semantic_CMR,0.6099344437916809,0.2279306927721908,0.26155619451647516,0.1785239874919377,0.6135305472597234,0.5277218843910453,0.18452294583317297,30.100835771951783,0.014547890680440656,0.23310207231935642,7.423071843892756,0.8323361014445851,0.8142286370957734
