subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,feature_sensitivity,context_sensitivity,learn_first
1,12,571.465430949909,ICMR_1_0_0,0.8730774278431128,0.5305069724979585,0.9965152206609074,0.0007065103239068778,0.7343360460206559,0.25183308656278447,14.487262336870167,83.91264425670349,0.0003310726083175306,0.340678668455342,0.81814233090253,0.6369034861129553,1,1,False
2,12,400.39882890492845,ICMR_1_0_0,0.10991136798158492,0.2641434284794974,0.9999999999999998,0.4426403406223183,2.220446049250313e-16,0.9064986897272722,4.453193114810072,0.30370733552337315,0.039300010645900524,0.09878618768993691,1.7487843352627945,0.877985026765957,1,1,False
3,12,601.3442581486535,ICMR_1_0_0,0.7847262983882235,7.634393765195407e-05,0.9809761304773211,0.005780432410592096,0.7988015491050887,0.3162572946947047,8.78449914234096,1.0769366083816572,0.004181359786932109,0.19466374866813585,1.138495543769148,0.9999993195333622,1,1,False
4,12,262.0220241219612,ICMR_1_0_0,0.8263379798643937,2.220446049250313e-16,0.9830256277060949,1.923967070450193e-06,0.0003150429961409789,0.0003317358711093749,6.086342416967403,1.1318507212552,0.061899217385169895,0.11797534753210451,1.24620986985719,0.7790326850623085,1,1,False
5,12,605.140234686384,ICMR_1_0_0,0.7647149913826685,0.0221237254263166,0.9077614529490399,0.005199965602057834,0.9994446586972037,0.5005581400073659,1.5139752013467156,54.11919453415748,0.0025107396542910884,0.2475848978318084,0.9028226810572461,0.9999987563713714,1,1,False
6,12,627.6702580677486,ICMR_1_0_0,0.8451470847665515,0.008292006220928537,0.9844548785096775,0.005016533523514732,0.7772341944586806,0.1526112334855642,3.584247208877653,72.0843889278453,0.00034574188479814317,0.3622639581982124,1.0863096834734665,0.4163806946955048,1,1,False
7,12,302.61005877805604,ICMR_1_0_0,0.9580594980371784,0.8961021309181169,0.9501014362713524,7.771259955566743e-05,0.8554793020152365,0.2374224868274336,6.4655050465114545,61.27563497867619,0.018318608819915424,0.3214330815197804,0.3608648843476773,0.2734862073551976,1,1,False
8,12,650.9806172084086,ICMR_1_0_0,0.08732341925506754,0.9994708312150301,0.2670219903046732,0.6797123945168464,0.9506678635505833,0.9999999999999998,1.0661572813153588,44.43791059388451,0.004275945156296835,0.19646923384440945,1.3410941925101485,0.8065166498714339,1,1,False
10,12,452.86131307955276,ICMR_1_0_0,0.8302073377709227,2.220446049250313e-16,0.9999999999999998,0.004126313014648499,0.7052051443481087,0.3821142356586014,5.8186627451095045,0.728702129181536,0.019986753618499054,0.12063799964228454,1.1711689538911174,0.7116015614635199,1,1,False
11,12,660.8299555532764,ICMR_1_0_0,0.7787066574877124,0.6950388736541372,0.9731183183574696,0.0034257452320187506,0.8954238722761918,0.25355819148226905,1.9663761740300736,27.55321942794735,0.00015818764242389875,0.3873735446816803,0.8050309527688164,0.8812959311422149,1,1,False
12,12,615.6827211834585,ICMR_1_0_0,0.9065030652989466,0.3217768832588501,0.9251705018579347,0.0021586842172022216,0.8024061215685305,0.319710992419149,9.141910229357025,0.3290955788112473,1.1404424651377115e-05,0.3556720946664415,1.409691540050757,0.8264806742528834,1,1,False
13,12,574.4212355171315,ICMR_1_0_0,0.9292059889948964,0.8240068199802929,0.9999999999999998,0.0008527892744689367,0.47501967346412205,0.14793386698007752,6.354640992417177,73.58669382658287,0.006913579123402072,0.17350732299885602,0.5840579084080972,0.8914948878860709,1,1,False
14,12,877.170669313767,ICMR_1_0_0,0.9078801685191658,0.7894894542256377,0.3255326882624924,0.04470072303681597,2.220446049250313e-16,0.8981040410012707,75.58907820845297,0.5171958377937652,0.0008460589622544226,0.20982164134655007,0.26093085231674257,0.7695684156174399,1,1,False
15,12,442.4950128294928,ICMR_1_0_0,0.7968614377961223,0.49359576314951487,0.969306296580466,3.199772286852787e-05,0.004039507186650157,0.004154914922792918,2.6762591976027514,0.32009737463143534,0.0026389848265266605,0.2752054278121733,1.6754643719164715,0.4738084653552866,1,1,False
16,12,576.8164832716815,ICMR_1_0_0,0.332644595557503,0.46688724264346676,0.03964685803434413,0.5771115868295018,0.9999999999999998,0.9999999999999998,1.2550240245003672,23.405641916921603,0.004478646011947386,0.2252692716351398,1.3211436541453319,0.9970477430158868,1,1,False
17,12,468.734350681548,ICMR_1_0_0,0.9242432695152206,0.0010076564470109703,0.9459335920542974,6.467955909378473e-05,0.02422137529700928,0.020284751945031352,7.560108503490148,0.5298056280970351,0.005767010994555006,0.1944854060586627,1.0874801071918208,0.9999993799454198,1,1,False
18,12,500.1453396102445,ICMR_1_0_0,0.7040399294257931,0.8800923893623237,0.9014181094672016,0.005787484218457805,0.7082789527341642,0.15932327445046965,3.4373303212924218,1.5500136841849432,0.0006561568266847403,0.333140830301737,1.937197950617528,0.2480046970194071,1,1,False
19,12,463.88766966381087,ICMR_1_0_0,0.877513582001304,0.6665867302568649,0.9902068543799806,0.002279438189691956,0.5891496553310466,0.5666589289228162,2.8854643863186733,0.46676935632158106,0.001050553607954511,0.3326555266567956,1.1199078576782735,0.9999999999999998,1,1,False
20,12,308.29063490129977,ICMR_1_0_0,0.7207241165980678,0.8679753498559681,0.9736260900180987,0.002807921507547122,0.4380404219240282,0.703874186098507,14.351854040349977,68.67612458200276,0.0024874977594672794,0.599645392421958,0.8269958550937545,0.9297471901057379,1,1,False
21,12,608.9452556965097,ICMR_1_0_0,0.9859333101116526,0.8127089947901952,0.9994755802357176,5.24795769518297e-06,0.5296698000143265,0.6797690056182778,59.004837014445435,29.28819245133062,0.003126832985681396,0.22377869081773666,0.2552771541627995,0.2493668385968283,1,1,False
22,12,224.84916424623233,ICMR_1_0_0,0.8300405690314129,0.03867631008233928,0.9930676729765711,7.602610932966865e-06,0.001733833009778863,0.0007049150343499242,13.58817517534851,21.56343964671065,0.10725588424744718,0.06590531191286081,0.7209853254821754,0.8647571561284745,1,1,False
23,12,361.0433519266264,ICMR_1_0_0,0.8143543057904687,0.293340394172252,0.8870870574225993,3.959352194620405e-06,0.00019215188382217817,6.838289754412181e-05,3.682205865898257,1.1781969249754811,0.014722422373901511,0.26318517274832826,1.8863690556661705,0.4204131928158569,1,1,False
24,12,436.93691335863855,ICMR_1_0_0,0.11054546954075642,0.006086643887701238,0.8865480441157138,0.21313665686940908,0.6793413518922097,0.9804824930908038,1.1811649823012411,28.034467288843878,0.004005270433353078,0.369668602382961,1.248802951228613,0.9999999874225505,1,1,False
25,12,493.6519926303308,ICMR_1_0_0,0.952655638826086,2.220446049250313e-16,0.9999999999999998,1.556754116437644e-06,0.00021558697549561645,0.00018159764672058188,4.143844898530735,92.48514333289083,0.007186069234576565,0.23382556364841162,0.8888508364610039,0.42418139774151964,1,1,False
27,12,249.08622957789277,ICMR_1_0_0,0.6140002655105645,0.2580079495224809,0.8826515485220726,0.0010524949224821022,0.9999999999999998,0.44018435770892606,1.084623164905725,13.492847990423945,0.0031236756510358826,0.5840554399960746,1.7751082113365555,0.32975987759628217,1,1,False
28,12,294.5484592625063,ICMR_1_0_0,0.8242581117585778,0.28623549659393427,0.9999999999999998,0.0023723990485069904,0.4095982624476427,0.7724346427406165,4.259545468952889,63.53681208206598,0.0741180946954498,0.07956424459222265,0.950240864227943,0.34906392450921525,1,1,False
29,12,459.5932553466888,ICMR_1_0_0,0.8288652851007355,2.220446049250313e-16,0.9999999999999998,0.0026269015805209213,0.4916012964536593,0.3154770162707449,9.915731694157715,0.8124863759558686,0.007805750579032735,0.17463866865225433,1.3398191627477571,0.5493020824210227,1,1,False
30,12,334.6659629995147,ICMR_1_0_0,0.43603110739261025,0.00931058460738935,0.014031995428250316,2.220446049250313e-16,0.476440399828841,0.0760200681743473,2.220446049250313e-16,64.49718894468954,0.0198911709761275,0.2750700819132582,1.5777175561891281,0.9999475449249776,1,1,False
31,12,362.64579616232265,ICMR_1_0_0,0.7629895913610393,0.15958988430423357,0.9736456778692134,0.006182869946378146,0.740387504994406,0.3197955192422763,0.7849768859289873,14.338591337576943,0.006471284897724501,0.36002575578517637,1.3754685244967197,0.4134924612121157,1,1,False
32,12,607.2093081507072,ICMR_1_0_0,0.892312589449121,2.220446049250313e-16,0.98528656342891,0.0011254187418328597,0.815486296061823,0.326724949938261,8.55056264252952,58.18011326681154,0.002293609319778201,0.19063121099231353,0.9173532402430871,0.9999999999999998,1,1,False
33,12,445.5976305049772,ICMR_1_0_0,0.7936744014335765,0.2531607070982838,0.8084008993967196,0.0005685621047938541,0.052143306357473176,0.7847250112894569,8.589700671222486,0.42525044256752886,0.017102523785733383,0.16505294499264986,1.0891366737762067,0.457229013874203,1,1,False
34,12,527.058979196905,ICMR_1_0_0,0.8639586424910265,0.0036756454975553025,0.9724372889625809,0.0016222019212553686,0.8134747134583432,0.3060294423036607,3.155963510911877,32.34268921478831,0.006373694921335815,0.15485687034051432,1.0654339938054098,0.9999842916641848,1,1,False
35,12,510.4896577661391,ICMR_1_0_0,0.9276964745608863,0.11110143775885244,0.9992863172609618,0.00030749165459172453,0.7793272090661006,0.42284680494521293,19.049163727364988,75.62577649262441,0.004951582640815901,0.21570440370992428,0.585702456049299,2.220446049250313e-16,1,1,False
36,12,481.6486267593974,ICMR_1_0_0,0.9714788653424169,0.9999969662737891,0.999927196727714,1.4573318361696298e-05,0.7700585892600885,0.9999999999999998,58.098377897710805,80.9721745544244,0.01969589788578653,0.12872559585605797,0.22351614269833558,0.7223329322067565,1,1,False
37,12,192.9488347881198,ICMR_1_0_0,0.7975946946671412,0.08424011936386823,0.9999999999999998,4.9432221750093165e-05,0.0033180411353311685,0.0029170120666744087,10.585513800605051,37.06011885036885,0.06777924587384086,0.21762817125787112,1.679776486113465,0.48297542754118195,1,1,False
