subject,list,item,input,output,study,recall,repeat,intrusion,first_input,condition,prior_list,prior_input
125,4,23,78,,True,False,0,False,78,2.0,,
125,4,24,70,,True,False,0,False,70,2.0,,
125,4,24,73,,True,False,0,False,73,2.0,,
125,4,24,77,,True,False,0,False,77,2.0,,
125,4,25,71,,True,False,0,False,71,2.0,,
125,4,25,76,,True,False,0,False,76,2.0,,
125,4,25,82,,True,False,0,False,82,2.0,,
125,4,26,75,,True,False,0,False,75,2.0,,
125,4,26,79,,True,False,0,False,79,2.0,,
125,4,26,84,,True,False,0,False,84,2.0,,
125,4,27,80,,True,False,0,False,80,2.0,,
125,4,27,85,,True,False,0,False,85,2.0,,
125,4,27,88,,True,False,0,False,88,2.0,,
125,4,28,81,,True,False,0,False,81,2.0,,
125,4,28,86,,True,False,0,False,86,2.0,,
125,4,28,89,,True,False,0,False,89,2.0,,
125,4,29,83,,True,False,0,False,83,2.0,,
125,4,29,87,,True,False,0,False,87,2.0,,
125,4,29,90,,True,False,0,False,90,2.0,,
126,0,0,1,5.0,True,True,0,False,1,2.0,,
126,0,1,2,,True,False,0,False,2,2.0,,
126,0,1,5,,True,False,0,False,5,2.0,,
126,0,1,8,,True,False,0,False,8,2.0,,
126,0,2,3,,True,False,0,False,3,2.0,,
126,0,2,6,,True,False,0,False,6,2.0,,
126,0,2,10,,True,False,0,False,10,2.0,,
126,0,0,4,,True,False,0,False,4,2.0,,
126,0,0,9,,True,False,0,False,9,2.0,,
126,0,3,7,,True,False,0,False,7,2.0,,
126,0,3,12,,True,False,0,False,12,2.0,,
126,0,3,16,,True,False,0,False,16,2.0,,
126,0,4,11,1.0,True,True,0,False,11,2.0,,
126,0,5,13,,True,False,0,False,13,2.0,,
126,0,5,17,,True,False,0,False,17,2.0,,
126,0,5,23,,True,False,0,False,23,2.0,,
126,0,4,14,,True,False,0,False,14,2.0,,
126,0,4,19,,True,False,0,False,19,2.0,,
126,0,6,15,3.0,True,True,0,False,15,2.0,,
126,0,6,18,,True,False,0,False,18,2.0,,
126,0,6,24,,True,False,0,False,24,2.0,,
126,0,7,20,16.0,True,True,0,False,20,2.0,,
126,0,8,21,,True,False,0,False,21,2.0,,
126,0,8,25,,True,False,0,False,25,2.0,,
126,0,8,28,,True,False,0,False,28,2.0,,
126,0,9,22,13.0,True,True,0,False,22,2.0,,
126,0,7,26,,True,False,0,False,26,2.0,,
126,0,7,30,,True,False,0,False,30,2.0,,
126,0,9,27,,True,False,0,False,27,2.0,,
126,0,9,32,,True,False,0,False,32,2.0,,
126,0,10,29,,True,False,0,False,29,2.0,,
126,0,10,33,,True,False,0,False,33,2.0,,
126,0,10,37,,True,False,0,False,37,2.0,,
126,0,11,31,,True,False,0,False,31,2.0,,
126,0,11,34,,True,False,0,False,34,2.0,,
126,0,11,38,,True,False,0,False,38,2.0,,
126,0,12,35,,True,False,0,False,35,2.0,,
126,0,12,39,,True,False,0,False,39,2.0,,
126,0,12,45,,True,False,0,False,45,2.0,,
126,0,13,36,,True,False,0,False,36,2.0,,
126,0,13,40,,True,False,0,False,40,2.0,,
126,0,13,44,,True,False,0,False,44,2.0,,
126,0,14,41,14.0,True,True,0,False,41,2.0,,
126,0,15,42,,True,False,0,False,42,2.0,,
126,0,15,47,,True,False,0,False,47,2.0,,
126,0,15,52,,True,False,0,False,52,2.0,,
126,0,16,43,4.0,True,True,0,False,43,2.0,,
126,0,14,46,,True,False,0,False,46,2.0,,
126,0,14,50,,True,False,0,False,50,2.0,,
126,0,17,48,15.0,True,True,0,False,48,2.0,,
126,0,16,49,,True,False,0,False,49,2.0,,
126,0,16,54,,True,False,0,False,54,2.0,,
126,0,17,51,,True,False,0,False,51,2.0,,
126,0,17,56,,True,False,0,False,56,2.0,,
126,0,18,53,17.0,True,True,0,False,53,2.0,,
126,0,19,55,10.0,True,True,0,False,55,2.0,,
126,0,20,57,,True,False,0,False,57,2.0,,
126,0,20,60,,True,False,0,False,60,2.0,,
126,0,20,64,,True,False,0,False,64,2.0,,
126,0,19,58,,True,False,0,False,58,2.0,,
126,0,19,62,,True,False,0,False,62,2.0,,
126,0,18,59,,True,False,0,False,59,2.0,,
126,0,18,63,,True,False,0,False,63,2.0,,
126,0,21,61,11.0,True,True,0,False,61,2.0,,
126,0,21,65,,True,False,0,False,65,2.0,,
126,0,21,68,,True,False,0,False,68,2.0,,
126,0,22,66,6.0,True,True,0,False,66,2.0,,
126,0,23,67,12.0,True,True,0,False,67,2.0,,
126,0,22,69,,True,False,0,False,69,2.0,,
126,0,22,75,,True,False,0,False,75,2.0,,
126,0,24,70,8.0,True,True,0,False,70,2.0,,
126,0,23,71,,True,False,0,False,71,2.0,,
126,0,23,74,,True,False,0,False,74,2.0,,
126,0,25,72,,True,False,0,False,72,2.0,,
126,0,25,78,,True,False,0,False,78,2.0,,
126,0,25,84,,True,False,0,False,84,2.0,,
126,0,24,73,,True,False,0,False,73,2.0,,
126,0,24,79,,True,False,0,False,79,2.0,,
126,0,26,76,2.0,True,True,0,False,76,2.0,,
126,0,27,77,9.0,True,True,0,False,77,2.0,,
126,0,28,80,7.0,True,True,0,False,80,2.0,,
126,0,26,81,,True,False,0,False,81,2.0,,
126,0,26,86,,True,False,0,False,86,2.0,,
126,0,29,82,,True,False,0,False,82,2.0,,
126,0,29,87,,True,False,0,False,87,2.0,,
126,0,29,90,,True,False,0,False,90,2.0,,
126,0,27,83,,True,False,0,False,83,2.0,,
126,0,27,88,,True,False,0,False,88,2.0,,
126,0,28,85,,True,False,0,False,85,2.0,,
126,0,28,89,,True,False,0,False,89,2.0,,
126,1,0,1,,True,False,0,False,1,2.0,,
126,1,0,5,,True,False,0,False,5,2.0,,
126,1,0,9,,True,False,0,False,9,2.0,,
126,1,1,2,12.0,True,True,0,False,2,2.0,,
126,1,2,3,,True,False,0,False,3,2.0,,
126,1,2,8,,True,False,0,False,8,2.0,,
126,1,2,14,,True,False,0,False,14,2.0,,
126,1,3,4,,True,False,0,False,4,2.0,,
126,1,3,10,,True,False,0,False,10,2.0,,
126,1,3,15,,True,False,0,False,15,2.0,,
126,1,4,6,,True,False,0,False,6,2.0,,
126,1,4,12,,True,False,0,False,12,2.0,,
126,1,4,17,,True,False,0,False,17,2.0,,
126,1,1,7,,True,False,0,False,7,2.0,,
126,1,1,11,,True,False,0,False,11,2.0,,
126,1,5,13,17.0,True,True,0,False,13,2.0,,
126,1,6,16,15.0,True,True,0,False,16,2.0,,
126,1,7,18,19.0,True,True,0,False,18,2.0,,
126,1,5,19,,True,False,0,False,19,2.0,,
126,1,5,25,,True,False,0,False,25,2.0,,
126,1,8,20,14.0,True,True,0,False,20,2.0,,
126,1,6,21,,True,False,0,False,21,2.0,,
126,1,6,26,,True,False,0,False,26,2.0,,
126,1,7,22,,True,False,0,False,22,2.0,,
126,1,7,27,,True,False,0,False,27,2.0,,
126,1,8,23,,True,False,0,False,23,2.0,,
126,1,8,28,,True,False,0,False,28,2.0,,
126,1,9,24,18.0,True,True,0,False,24,2.0,,
126,1,9,29,,True,False,0,False,29,2.0,,
126,1,9,33,,True,False,0,False,33,2.0,,
126,1,10,30,16.0,True,True,0,False,30,2.0,,
126,1,11,31,,True,False,0,False,31,2.0,,
126,1,11,35,,True,False,0,False,35,2.0,,
126,1,11,38,,True,False,0,False,38,2.0,,
126,1,12,32,,True,False,0,False,32,2.0,,
126,1,12,36,,True,False,0,False,36,2.0,,
126,1,12,40,,True,False,0,False,40,2.0,,
126,1,10,34,,True,False,0,False,34,2.0,,
126,1,10,39,,True,False,0,False,39,2.0,,
126,1,13,37,5.0,True,True,0,False,37,2.0,,
126,1,14,41,6.0,True,True,0,False,41,2.0,,
126,1,13,42,,True,False,0,False,42,2.0,,
126,1,13,45,,True,False,0,False,45,2.0,,
126,1,15,43,,True,False,0,False,43,2.0,,
126,1,15,46,,True,False,0,False,46,2.0,,
126,1,15,50,,True,False,0,False,50,2.0,,
126,1,14,44,,True,False,0,False,44,2.0,,
126,1,14,49,,True,False,0,False,49,2.0,,
126,1,16,47,1.0,True,True,0,False,47,2.0,,
126,1,17,48,3.0,True,True,0,False,48,2.0,,
126,1,18,51,13.0,True,True,0,False,51,2.0,,
126,1,19,52,2.0,True,True,0,False,52,2.0,,
126,1,16,53,,True,False,0,False,53,2.0,,
126,1,16,58,,True,False,0,False,58,2.0,,
126,1,17,54,,True,False,0,False,54,2.0,,
126,1,17,57,,True,False,0,False,57,2.0,,
126,1,18,55,,True,False,0,False,55,2.0,,
126,1,18,60,,True,False,0,False,60,2.0,,
126,1,19,56,,True,False,0,False,56,2.0,,
126,1,19,62,,True,False,0,False,62,2.0,,
126,1,20,59,4.0,True,True,0,False,59,2.0,,
126,1,21,61,11.0,True,True,0,False,61,2.0,,
126,1,20,63,,True,False,0,False,63,2.0,,
126,1,20,68,,True,False,0,False,68,2.0,,
126,1,22,64,7.0,True,True,0,False,64,2.0,,
126,1,23,65,10.0,True,True,0,False,65,2.0,,
126,1,21,66,,True,False,0,False,66,2.0,,
126,1,21,71,,True,False,0,False,71,2.0,,
126,1,22,67,,True,False,0,False,67,2.0,,
126,1,22,72,,True,False,0,False,72,2.0,,
126,1,23,69,,True,False,0,False,69,2.0,,
126,1,23,75,,True,False,0,False,75,2.0,,
126,1,24,70,8.0,True,True,0,False,70,2.0,,
126,1,24,73,,True,False,0,False,73,2.0,,
126,1,24,77,,True,False,0,False,77,2.0,,
126,1,25,74,9.0,True,True,0,False,74,2.0,,
126,1,26,76,,True,False,0,False,76,2.0,,
126,1,26,81,,True,False,0,False,81,2.0,,
126,1,26,86,,True,False,0,False,86,2.0,,
126,1,25,78,,True,False,0,False,78,2.0,,
126,1,25,83,,True,False,0,False,83,2.0,,
126,1,27,79,,True,False,0,False,79,2.0,,
126,1,27,84,,True,False,0,False,84,2.0,,
126,1,27,88,,True,False,0,False,88,2.0,,
126,1,28,80,,True,False,0,False,80,2.0,,
126,1,28,85,,True,False,0,False,85,2.0,,
126,1,28,89,,True,False,0,False,89,2.0,,
126,1,29,82,,True,False,0,False,82,2.0,,
126,1,29,87,,True,False,0,False,87,2.0,,
126,1,29,90,,True,False,0,False,90,2.0,,
126,2,0,1,13.0,True,True,0,False,1,2.0,,
126,2,1,2,12.0,True,True,0,False,2,2.0,,
126,2,2,3,16.0,True,True,0,False,3,2.0,,
126,2,0,4,,True,False,0,False,4,2.0,,
126,2,0,10,,True,False,0,False,10,2.0,,
126,2,3,5,9.0,True,True,0,False,5,2.0,,
126,2,2,6,,True,False,0,False,6,2.0,,
126,2,2,11,,True,False,0,False,11,2.0,,
126,2,1,7,,True,False,0,False,7,2.0,,
126,2,1,12,,True,False,0,False,12,2.0,,
126,2,3,8,,True,False,0,False,8,2.0,,
126,2,3,13,,True,False,0,False,13,2.0,,
126,2,4,9,6.0,True,True,0,False,9,2.0,,
126,2,4,14,,True,False,0,False,14,2.0,,
126,2,4,20,,True,False,0,False,20,2.0,,
126,2,5,15,10.0,True,True,0,False,15,2.0,,
126,2,6,16,5.0,True,True,0,False,16,2.0,,
126,2,7,17,,True,False,0,False,17,2.0,,
126,2,7,22,,True,False,0,False,22,2.0,,
126,2,7,26,,True,False,0,False,26,2.0,,
126,2,5,18,,True,False,0,False,18,2.0,,
126,2,5,23,,True,False,0,False,23,2.0,,
126,2,8,19,14.0,True,True,0,False,19,2.0,,
126,2,6,21,,True,False,0,False,21,2.0,,
126,2,6,27,,True,False,0,False,27,2.0,,
126,2,8,24,,True,False,0,False,24,2.0,,
126,2,8,28,,True,False,0,False,28,2.0,,
126,2,9,25,19.0,True,True,0,False,25,2.0,,
126,2,10,29,,True,False,0,False,29,2.0,,
126,2,10,32,,True,False,0,False,32,2.0,,
126,2,10,37,,True,False,0,False,37,2.0,,
126,2,9,30,,True,False,0,False,30,2.0,,
126,2,9,35,,True,False,0,False,35,2.0,,
126,2,11,31,,True,False,0,False,31,2.0,,
126,2,11,34,,True,False,0,False,34,2.0,,
126,2,11,38,,True,False,0,False,38,2.0,,
126,2,12,33,,True,False,0,False,33,2.0,,
126,2,12,36,,True,False,0,False,36,2.0,,
126,2,12,42,,True,False,0,False,42,2.0,,
126,2,13,39,,True,False,0,False,39,2.0,,
126,2,13,43,,True,False,0,False,43,2.0,,
126,2,13,46,,True,False,0,False,46,2.0,,
126,2,14,40,15.0,True,True,0,False,40,2.0,,
126,2,15,41,,True,False,0,False,41,2.0,,
126,2,15,45,,True,False,0,False,45,2.0,,
126,2,15,49,,True,False,0,False,49,2.0,,
126,2,14,44,,True,False,0,False,44,2.0,,
126,2,14,48,,True,False,0,False,48,2.0,,
126,2,16,47,8.0,True,True,0,False,47,2.0,,
126,2,17,50,,True,False,0,False,50,2.0,,
126,2,17,56,,True,False,0,False,56,2.0,,
126,2,17,62,,True,False,0,False,62,2.0,,
126,2,18,51,,True,False,0,False,51,2.0,,
126,2,18,54,,True,False,0,False,54,2.0,,
126,2,18,57,,True,False,0,False,57,2.0,,
126,2,19,52,,True,False,0,False,52,2.0,,
126,2,19,58,,True,False,0,False,58,2.0,,
126,2,19,64,,True,False,0,False,64,2.0,,
126,2,16,53,,True,False,0,False,53,2.0,,
126,2,16,59,,True,False,0,False,59,2.0,,
126,2,20,55,,True,False,0,False,55,2.0,,
126,2,20,61,,True,False,0,False,61,2.0,,
126,2,20,65,,True,False,0,False,65,2.0,,
126,2,21,60,17.0,True,True,0,False,60,2.0,,
126,2,21,63,,True,False,0,False,63,2.0,,
126,2,21,67,,True,False,0,False,67,2.0,,
126,2,22,66,18.0,True,True,0,False,66,2.0,,
126,2,23,68,11.0,True,True,0,False,68,2.0,,
126,2,24,69,2.0,True,True,0,False,69,2.0,,
126,2,22,70,,True,False,0,False,70,2.0,,
126,2,22,74,,True,False,0,False,74,2.0,,
126,2,25,71,3.0,True,True,0,False,71,2.0,,
126,2,24,72,,True,False,0,False,72,2.0,,
126,2,24,78,,True,False,0,False,78,2.0,,
126,2,23,73,,True,False,0,False,73,2.0,,
126,2,23,76,,True,False,0,False,76,2.0,,
126,2,25,75,,True,False,0,False,75,2.0,,
126,2,25,79,,True,False,0,False,79,2.0,,
126,2,26,77,,True,False,0,False,77,2.0,,
126,2,26,83,,True,False,0,False,83,2.0,,
126,2,26,87,,True,False,0,False,87,2.0,,
126,2,27,80,1.0,True,True,0,False,80,2.0,,
126,2,28,81,4.0,True,True,0,False,81,2.0,,
126,2,29,82,7.0,True,True,0,False,82,2.0,,
126,2,27,84,,True,False,0,False,84,2.0,,
126,2,27,89,,True,False,0,False,89,2.0,,
126,2,28,85,,True,False,0,False,85,2.0,,
126,2,28,88,,True,False,0,False,88,2.0,,
126,2,29,86,,True,False,0,False,86,2.0,,
126,2,29,90,,True,False,0,False,90,2.0,,
126,3,0,1,8.0,True,True,0,False,1,2.0,,
126,3,1,2,9.0,True,True,0,False,2,2.0,,
126,3,2,3,12.0,True,True,0,False,3,2.0,,
126,3,3,4,,True,False,0,False,4,2.0,,
126,3,3,10,,True,False,0,False,10,2.0,,
126,3,3,16,,True,False,0,False,16,2.0,,
126,3,1,5,,True,False,0,False,5,2.0,,
126,3,1,8,,True,False,0,False,8,2.0,,
126,3,4,6,2.0,True,True,0,False,6,2.0,,
126,3,0,7,,True,False,0,False,7,2.0,,
126,3,0,13,,True,False,0,False,13,2.0,,
126,3,2,9,,True,False,0,False,9,2.0,,
126,3,2,14,,True,False,0,False,14,2.0,,
126,3,4,11,,True,False,0,False,11,2.0,,
126,3,4,17,,True,False,0,False,17,2.0,,
126,3,5,12,7.0,True,True,0,False,12,2.0,,
126,3,5,15,,True,False,0,False,15,2.0,,
126,3,5,18,,True,False,0,False,18,2.0,,
126,3,6,19,,True,False,0,False,19,2.0,,
126,3,6,24,,True,False,0,False,24,2.0,,
126,3,6,29,,True,False,0,False,29,2.0,,
126,3,7,20,5.0,True,True,0,False,20,2.0,,
126,3,8,21,20.0,True,True,0,False,21,2.0,,
126,3,9,22,,True,False,0,False,22,2.0,,
126,3,9,28,,True,False,0,False,28,2.0,,
126,3,9,33,,True,False,0,False,33,2.0,,
126,3,10,23,,True,False,0,False,23,2.0,,
126,3,10,27,,True,False,0,False,27,2.0,,
126,3,10,30,,True,False,0,False,30,2.0,,
126,3,8,25,,True,False,0,False,25,2.0,,
126,3,8,31,,True,False,0,False,31,2.0,,
126,3,7,26,,True,False,0,False,26,2.0,,
126,3,7,32,,True,False,0,False,32,2.0,,
126,3,11,34,16.0,True,True,0,False,34,2.0,,
126,3,12,35,,True,False,0,False,35,2.0,,
126,3,12,38,,True,False,0,False,38,2.0,,
126,3,12,41,,True,False,0,False,41,2.0,,
126,3,13,36,18.0,True,True,0,False,36,2.0,,
126,3,14,37,,True,False,0,False,37,2.0,,
126,3,14,42,,True,False,0,False,42,2.0,,
126,3,14,46,,True,False,0,False,46,2.0,,
126,3,13,39,,True,False,0,False,39,2.0,,
126,3,13,45,,True,False,0,False,45,2.0,,
126,3,11,40,,True,False,0,False,40,2.0,,
126,3,11,43,,True,False,0,False,43,2.0,,
126,3,15,44,,True,False,0,False,44,2.0,,
126,3,15,47,,True,False,0,False,47,2.0,,
126,3,15,51,,True,False,0,False,51,2.0,,
126,3,16,48,4.0,True,True,0,False,48,2.0,,
126,3,17,49,6.0,True,True,0,False,49,2.0,,
126,3,18,50,17.0,True,True,0,False,50,2.0,,
126,3,16,52,,True,False,0,False,52,2.0,,
126,3,16,57,,True,False,0,False,57,2.0,,
126,3,19,53,3.0,True,True,0,False,53,2.0,,
126,3,17,54,,True,False,0,False,54,2.0,,
126,3,17,59,,True,False,0,False,59,2.0,,
126,3,20,55,11.0,True,True,0,False,55,2.0,,
126,3,18,56,,True,False,0,False,56,2.0,,
126,3,18,60,,True,False,0,False,60,2.0,,
126,3,19,58,,True,False,0,False,58,2.0,,
126,3,19,62,,True,False,0,False,62,2.0,,
126,3,20,61,,True,False,0,False,61,2.0,,
126,3,20,66,,True,False,0,False,66,2.0,,
126,3,21,63,,True,False,0,False,63,2.0,,
126,3,21,69,,True,False,0,False,69,2.0,,
126,3,21,74,,True,False,0,False,74,2.0,,
126,3,22,64,10.0,True,True,0,False,64,2.0,,
126,3,23,65,19.0,True,True,0,False,65,2.0,,
126,3,24,67,,True,False,0,False,67,2.0,,
126,3,24,73,,True,False,0,False,73,2.0,,
126,3,24,77,,True,False,0,False,77,2.0,,
126,3,22,68,,True,False,0,False,68,2.0,,
126,3,22,71,,True,False,0,False,71,2.0,,
126,3,23,70,,True,False,0,False,70,2.0,,
126,3,23,75,,True,False,0,False,75,2.0,,
126,3,25,72,,True,False,0,False,72,2.0,,
126,3,25,76,,True,False,0,False,76,2.0,,
126,3,25,80,,True,False,0,False,80,2.0,,
126,3,26,78,14.0,True,True,0,False,78,2.0,,
126,3,27,79,15.0,True,True,0,False,79,2.0,,
126,3,28,81,1.0,True,True,0,False,81,2.0,,
126,3,27,82,,True,False,0,False,82,2.0,,
126,3,27,85,,True,False,0,False,85,2.0,,
126,3,29,83,13.0,True,True,0,False,83,2.0,,
126,3,26,84,,True,False,0,False,84,2.0,,
126,3,26,88,,True,False,0,False,88,2.0,,
126,3,29,86,,True,False,0,False,86,2.0,,
126,3,29,89,,True,False,0,False,89,2.0,,
126,3,28,87,,True,False,0,False,87,2.0,,
126,3,28,90,,True,False,0,False,90,2.0,,
126,4,0,1,,True,False,0,False,1,2.0,,
126,4,0,6,,True,False,0,False,6,2.0,,
126,4,0,10,,True,False,0,False,10,2.0,,
126,4,1,2,,True,False,0,False,2,2.0,,
126,4,1,7,,True,False,0,False,7,2.0,,
126,4,1,13,,True,False,0,False,13,2.0,,
126,4,2,3,,True,False,0,False,3,2.0,,
126,4,2,8,,True,False,0,False,8,2.0,,
126,4,2,14,,True,False,0,False,14,2.0,,
126,4,3,4,15.0,True,True,0,False,4,2.0,,
126,4,4,5,,True,False,0,False,5,2.0,,
126,4,4,11,,True,False,0,False,11,2.0,,
126,4,4,17,,True,False,0,False,17,2.0,,
126,4,3,9,,True,False,0,False,9,2.0,,
126,4,3,15,,True,False,0,False,15,2.0,,
126,4,5,12,,True,False,0,False,12,2.0,,
126,4,5,18,,True,False,0,False,18,2.0,,
126,4,5,21,,True,False,0,False,21,2.0,,
126,4,6,16,14.0,True,True,0,False,16,2.0,,
126,4,7,19,,True,False,0,False,19,2.0,,
126,4,7,23,,True,False,0,False,23,2.0,,
126,4,7,28,,True,False,0,False,28,2.0,,
126,4,8,20,,True,False,0,False,20,2.0,,
126,4,8,24,,True,False,0,False,24,2.0,,
126,4,8,27,,True,False,0,False,27,2.0,,
126,4,6,22,,True,False,0,False,22,2.0,,
126,4,6,25,,True,False,0,False,25,2.0,,
126,4,9,26,,True,False,0,False,26,2.0,,
126,4,9,31,,True,False,0,False,31,2.0,,
126,4,9,37,,True,False,0,False,37,2.0,,
126,4,10,29,,True,False,0,False,29,2.0,,
126,4,10,33,,True,False,0,False,33,2.0,,
126,4,10,38,,True,False,0,False,38,2.0,,
126,4,11,30,3.0,True,True,0,False,30,2.0,,
126,4,12,32,2.0,True,True,0,False,32,2.0,,
126,4,13,34,,True,False,0,False,34,2.0,,
126,4,13,40,,True,False,0,False,40,2.0,,
126,4,13,44,,True,False,0,False,44,2.0,,
126,4,11,35,,True,False,0,False,35,2.0,,
126,4,11,39,,True,False,0,False,39,2.0,,
126,4,12,36,,True,False,0,False,36,2.0,,
126,4,12,42,,True,False,0,False,42,2.0,,
126,4,14,41,6.0,True,True,0,False,41,2.0,,
126,4,15,43,,True,False,0,False,43,2.0,,
126,4,15,47,,True,False,0,False,47,2.0,,
126,4,15,51,,True,False,0,False,51,2.0,,
126,4,14,45,,True,False,0,False,45,2.0,,
126,4,14,50,,True,False,0,False,50,2.0,,
126,4,16,46,,True,False,0,False,46,2.0,,
126,4,16,49,,True,False,0,False,49,2.0,,
126,4,16,54,,True,False,0,False,54,2.0,,
126,4,17,48,,True,False,0,False,48,2.0,,
126,4,17,52,,True,False,0,False,52,2.0,,
126,4,17,55,,True,False,0,False,55,2.0,,
126,4,18,53,,True,False,0,False,53,2.0,,
126,4,18,57,,True,False,0,False,57,2.0,,
126,4,18,62,,True,False,0,False,62,2.0,,
126,4,19,56,5.0,True,True,0,False,56,2.0,,
126,4,20,58,4.0,True,True,0,False,58,2.0,,
126,4,19,59,,True,False,0,False,59,2.0,,
126,4,19,63,,True,False,0,False,63,2.0,,
126,4,21,60,,True,False,0,False,60,2.0,,
126,4,21,64,,True,False,0,False,64,2.0,,
126,4,21,70,,True,False,0,False,70,2.0,,
126,4,20,61,,True,False,0,False,61,2.0,,
126,4,20,65,,True,False,0,False,65,2.0,,
126,4,22,66,11.0,True,True,0,False,66,2.0,,
126,4,23,67,7.0,True,True,0,False,67,2.0,,
126,4,24,68,8.0,True,True,0,False,68,2.0,,
126,4,22,69,,True,False,0,False,69,2.0,,
126,4,22,74,,True,False,0,False,74,2.0,,
126,4,23,71,,True,False,0,False,71,2.0,,
126,4,23,76,,True,False,0,False,76,2.0,,
126,4,24,72,,True,False,0,False,72,2.0,,
126,4,24,77,,True,False,0,False,77,2.0,,
126,4,25,73,9.0,True,True,0,False,73,2.0,,
126,4,26,75,13.0,True,True,0,False,75,2.0,,
126,4,25,78,,True,False,0,False,78,2.0,,
126,4,25,81,,True,False,0,False,81,2.0,,
126,4,27,79,10.0,True,True,0,False,79,2.0,,
126,4,26,80,,True,False,0,False,80,2.0,,
126,4,26,85,,True,False,0,False,85,2.0,,
126,4,27,82,,True,False,0,False,82,2.0,,
126,4,27,88,,True,False,0,False,88,2.0,,
126,4,28,83,12.0,True,True,0,False,83,2.0,,
126,4,29,84,1.0,True,True,0,False,84,2.0,,
126,4,28,86,,True,False,0,False,86,2.0,,
126,4,28,89,,True,False,0,False,89,2.0,,
126,4,29,87,,True,False,0,False,87,2.0,,
126,4,29,90,,True,False,0,False,90,2.0,,
126,5,0,1,,True,False,0,False,1,2.0,,
126,5,0,5,,True,False,0,False,5,2.0,,
126,5,0,9,,True,False,0,False,9,2.0,,
126,5,1,2,,True,False,0,False,2,2.0,,
126,5,1,6,,True,False,0,False,6,2.0,,
126,5,1,10,,True,False,0,False,10,2.0,,
126,5,2,3,8.0,True,True,0,False,3,2.0,,
126,5,3,4,,True,False,0,False,4,2.0,,
126,5,3,8,,True,False,0,False,8,2.0,,
126,5,3,13,,True,False,0,False,13,2.0,,
126,5,2,7,,True,False,0,False,7,2.0,,
126,5,2,12,,True,False,0,False,12,2.0,,
126,5,4,11,,True,False,0,False,11,2.0,,
126,5,4,14,,True,False,0,False,14,2.0,,
126,5,4,20,,True,False,0,False,20,2.0,,
126,5,5,15,,True,False,0,False,15,2.0,,
126,5,5,18,,True,False,0,False,18,2.0,,
126,5,5,22,,True,False,0,False,22,2.0,,
126,5,6,16,,True,False,0,False,16,2.0,,
126,5,6,19,,True,False,0,False,19,2.0,,
126,5,6,23,,True,False,0,False,23,2.0,,
126,5,7,17,15.0,True,True,0,False,17,2.0,,
126,5,7,21,,True,False,0,False,21,2.0,,
126,5,7,26,,True,False,0,False,26,2.0,,
126,5,8,24,,True,False,0,False,24,2.0,,
126,5,8,29,,True,False,0,False,29,2.0,,
126,5,8,32,,True,False,0,False,32,2.0,,
126,5,9,25,5.0,True,True,0,False,25,2.0,,
126,5,10,27,4.0,True,True,0,False,27,2.0,,
126,5,9,28,,True,False,0,False,28,2.0,,
126,5,9,31,,True,False,0,False,31,2.0,,
126,5,11,30,,True,False,0,False,30,2.0,,
126,5,11,34,,True,False,0,False,34,2.0,,
126,5,11,38,,True,False,0,False,38,2.0,,
126,5,10,33,,True,False,0,False,33,2.0,,
126,5,10,39,,True,False,0,False,39,2.0,,
126,5,12,35,,True,False,0,False,35,2.0,,
126,5,12,40,,True,False,0,False,40,2.0,,
126,5,12,44,,True,False,0,False,44,2.0,,
126,5,13,36,,True,False,0,False,36,2.0,,
126,5,13,41,,True,False,0,False,41,2.0,,
126,5,13,45,,True,False,0,False,45,2.0,,
126,5,14,37,,True,False,0,False,37,2.0,,
126,5,14,42,,True,False,0,False,42,2.0,,
126,5,14,46,,True,False,0,False,46,2.0,,
126,5,15,43,,True,False,0,False,43,2.0,,
126,5,15,47,,True,False,0,False,47,2.0,,
126,5,15,50,,True,False,0,False,50,2.0,,
126,5,16,48,6.0,True,True,0,False,48,2.0,,
126,5,17,49,,True,False,0,False,49,2.0,,
126,5,17,53,,True,False,0,False,53,2.0,,
126,5,17,59,,True,False,0,False,59,2.0,,
126,5,18,51,,True,False,0,False,51,2.0,,
126,5,18,57,,True,False,0,False,57,2.0,,
126,5,18,62,,True,False,0,False,62,2.0,,
126,5,16,52,,True,False,0,False,52,2.0,,
126,5,16,56,,True,False,0,False,56,2.0,,
126,5,19,54,,True,False,0,False,54,2.0,,
126,5,19,58,,True,False,0,False,58,2.0,,
126,5,19,64,,True,False,0,False,64,2.0,,
126,5,20,55,11.0,True,True,0,False,55,2.0,,
126,5,20,60,,True,False,0,False,60,2.0,,
126,5,20,66,,True,False,0,False,66,2.0,,
126,5,21,61,12.0,True,True,0,False,61,2.0,,
126,5,22,63,9.0,True,True,0,False,63,2.0,,
126,5,23,65,13.0,True,True,0,False,65,2.0,,
126,5,21,67,,True,False,0,False,67,2.0,,
126,5,21,72,,True,False,0,False,72,2.0,,
126,5,22,68,,True,False,0,False,68,2.0,,
126,5,22,73,,True,False,0,False,73,2.0,,
126,5,23,69,,True,False,0,False,69,2.0,,
126,5,23,74,,True,False,0,False,74,2.0,,
126,5,24,70,10.0,True,True,0,False,70,2.0,,
126,5,25,71,14.0,True,True,0,False,71,2.0,,
126,5,24,75,,True,False,0,False,75,2.0,,
126,5,24,81,,True,False,0,False,81,2.0,,
126,5,25,76,,True,False,0,False,76,2.0,,
