subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,feature_sensitivity,context_sensitivity,learn_first
1,160,3001.2359044531436,ICMR_1_0_0,0.7768603325626565,2.220446049250313e-16,0.7026492277076007,0.006216070762033424,0.9999999999999998,0.21215419722665962,6.586855993636041,25.41826661626675,0.015259233021281406,0.36598741497560516,1.6336532464545719,2.220446049250313e-16,1,1,False
2,160,3669.6123001622254,ICMR_1_0_0,0.9986448185187765,0.4480819461402631,0.4398998074201914,3.0476682181686006e-08,0.4511227522898527,0.7605796525465851,63.05831729391912,65.8236906434425,0.010938858091381825,0.3463198285369462,0.16176718907128362,0.6265820012858281,1,1,False
3,160,3069.361591479942,ICMR_1_0_0,0.7187758771955784,2.220446049250313e-16,0.690909035600061,0.007779436982666737,0.9999999999999998,0.11059417614360546,6.562413296706108,55.73409372046849,0.02508202674527789,0.29874000221765895,1.803768811807343,0.7905378998628928,1,1,False
4,160,3580.918726359556,ICMR_1_0_0,0.7769289502313043,0.0058711684415299085,0.9959158235931469,0.00033117782972057533,0.9999999999999998,0.03528221676287083,28.62397586042505,11.987842309134418,0.02256916683186945,0.2649651288139284,0.6430509225997739,0.9409026884490406,1,1,False
5,160,3455.899922214731,ICMR_1_0_0,0.7407893834325319,2.220446049250313e-16,0.6964263371617442,0.007648331780917671,0.9999999999999998,0.160319207911157,6.284249614696976,9.205657702031061,0.01738378704897742,0.3007326921355732,1.7785356123736522,0.8660698676480246,1,1,False
6,160,3971.125743853518,ICMR_1_0_0,0.711203390932733,2.220446049250313e-16,0.7823971831837642,0.00886890977355865,0.9999999999999998,0.21943191583263655,6.3287417365895395,20.52361172637218,0.009653692202413777,0.3210501266088651,1.8989300000881848,0.3096734064576114,1,1,False
7,160,2538.121223442782,ICMR_1_0_0,0.6855695726574602,0.07305696137775437,0.4998424434563308,0.006915585710415844,0.9999999999999998,0.05859340060278724,3.646810503161724,7.290877474087522,0.053461306289835496,0.241390319829833,1.842327944017565,0.9237288217144491,1,1,False
8,160,2333.4874666126652,ICMR_1_0_0,0.5830255958543892,2.220446049250313e-16,0.9999999572272089,0.0062386999248630155,0.7681713241499102,0.1333449863527132,4.009459180889751,62.13832988672557,0.022934129333518703,0.4139077102757431,2.2145160234134615,0.2511378826441708,1,1,False
9,160,3086.2482205593933,ICMR_1_0_0,0.7707576543694133,2.220446049250313e-16,0.8564293899180689,0.007915965350871784,0.9999999999999998,0.1838603283667928,5.465769624186848,41.7136808480513,0.029303031049913223,0.24656135124393408,1.7119039452515188,0.9702303861565443,1,1,False
10,160,3410.8310852663444,ICMR_1_0_0,0.6925650822681958,0.057907257641589736,0.6721518555369154,0.010763969405635745,0.9999999999999998,0.10958745426117085,5.370085529483224,29.88212303301861,0.021204541651164716,0.29377387695116824,1.9688604482523686,0.9263614471892597,1,1,False
11,160,2862.1422095204225,ICMR_1_0_0,0.7122092145466773,2.220446049250313e-16,0.8602747605323531,0.009171922419229374,0.9999999999999998,0.17216120220021888,6.321891495681232,60.141310226614785,0.034901256395562893,0.25547265278884196,2.0435533970068587,0.9016925159212219,1,1,False
12,160,3423.4551839684327,ICMR_1_0_0,0.6152274311063338,2.220446049250313e-16,0.8690260711035869,0.005024344491759035,0.6315908632992553,0.07040819516786363,9.373689446087658,30.108145453943603,0.020714452189490914,0.279753251826777,1.8471931443009353,0.9999999999999998,1,1,False
13,160,4001.5993586037066,ICMR_1_0_0,0.76843052145341,0.00017462635003206683,0.9215531987027377,0.005360134608300376,0.9999999999999998,0.15229665961207706,7.07526561549038,15.489222588878345,0.008860936317360115,0.30999112160008796,1.5000075307675307,0.9971131681902419,1,1,False
14,160,4231.702011398227,ICMR_1_0_0,0.8126673461324445,0.03022778601293113,0.9796612178280073,0.0021580522493686778,0.8534169242677336,0.1008664607508715,10.704498038579832,80.58878124813226,0.010259507964751327,0.3123889350716581,0.862347940108735,0.989328889025598,1,1,False
15,160,3232.0469213534075,ICMR_1_0_0,0.6534032457848589,2.220446049250313e-16,0.5865919620181191,0.012586135514705374,0.9999999999999998,0.05211029117936043,4.792348511449619,67.09462073658842,0.029787526175179505,0.26629291967658675,2.1817589547619765,0.9708374817411682,1,1,False
