subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,context_sensitivity,delay_drift_rate,feature_sensitivity,choice_sensitivity,learn_first
1,80,1442.9657874189127,ICMR_1_1_0,0.7157915169637359,2.220446049250313e-16,0.33129053906061223,0.004752743375388264,0.9999999999999998,0.12691669651428683,6.951607110397544,95.48036986152461,0.015679054083410388,0.4393669581020121,1.7311646931154407,0.9770368232624186,1,1,False
2,80,2256.3526467356764,ICMR_1_1_0,0.667623677730316,2.220446049250313e-16,0.7508262147796537,0.011109255160039348,0.918494781730753,0.19060271773570422,3.3429076764271826,8.168939102826345,0.004063226727423255,0.41084267261026847,2.514697223903648,0.9999999999999998,1,1,False
3,80,2180.6305381161774,ICMR_1_1_0,0.7382909791974107,2.220446049250313e-16,0.7533360797186066,0.006497296923535313,0.9999999999999998,0.1451936121277496,6.476441373857149,8.644214401732903,0.007237102718700955,0.3682060860912242,1.7560274638411348,0.9876949937001319,1,1,False
4,80,1631.6054801462092,ICMR_1_1_0,0.7987293824580237,2.220446049250313e-16,0.7108835577698189,0.007226786470069803,0.9999999999999998,0.24354414219230766,4.654340261427886,25.522256565351686,0.027769607906408054,0.3383385966441537,1.5054999114186518,0.19856093193457441,1,1,False
5,80,2082.3379872050205,ICMR_1_1_0,0.6996367264023208,0.0011187155265375863,0.7401262084757292,0.008701622350651897,0.9999999999999998,0.19508955391117555,5.018446763380532,10.162915296981788,0.014323801701764284,0.2978646740955477,2.045142807722937,0.9981641321018839,1,1,False
6,80,1724.9905921402008,ICMR_1_1_0,0.8403002602061879,2.220446049250313e-16,0.775544208854993,0.05334755794500428,0.9999999999999998,0.6392453436954824,0.7980709135493399,37.756857106102885,0.01832804850717816,0.34751515496407265,7.630137942930563,2.220446049250313e-16,1,1,False
7,80,2297.889245506747,ICMR_1_1_0,0.8278585551504822,2.220446049250313e-16,0.7166771759039682,0.01368814425301826,0.9999999999999998,0.46635944190668005,3.139430563956339,58.69026022254235,0.010441512857563357,0.3174763762453629,2.2184893150770097,2.220446049250313e-16,1,1,False
8,80,2106.7814929082015,ICMR_1_1_0,0.6492603443847484,0.0015583573697910932,0.5322674177417249,0.013045897025395613,0.9810643202485602,0.26144029479221415,1.427231609529624,45.90698403676233,0.011334853434689878,0.3629834990070689,2.6319988727722494,0.9992596489937141,1,1,False
9,80,1719.4086600601408,ICMR_1_1_0,0.8428920208627289,2.220446049250313e-16,0.8283945050889255,0.0016316404187967217,0.9999999999999998,0.1552977640766648,9.911790112449014,8.184487086360374,0.021018824935339863,0.31258467740328805,1.0589081574470784,0.4307896234442094,1,1,False
10,80,2045.665190253982,ICMR_1_1_0,0.6885085954241715,0.0038693287632343867,0.9621342115868612,0.0042900035639088325,0.9999999999999998,0.0927371988745709,14.541593755179976,11.793577381974492,0.017047923274461644,0.2966294447338691,1.316592998234187,0.9110970600338072,1,1,False
11,80,1802.268279693158,ICMR_1_1_0,0.6175314931422375,2.220446049250313e-16,0.7637826309641078,0.00477749821486473,0.5972983524946552,0.11492200790020506,4.477654173896232,63.80868236567716,0.017739454612255956,0.2854238672074838,2.209819900596194,0.9999999999999998,1,1,False
12,80,1822.9179911938118,ICMR_1_1_0,0.6590255788201674,2.220446049250313e-16,0.016179842544463068,0.007303690324181863,0.8637466077068484,0.09993522052673204,4.109166149412133,80.68420319230619,0.015338340285893867,0.3439576795908443,2.175121673862077,0.9999977668909108,1,1,False
13,80,1922.048914731295,ICMR_1_1_0,0.7238797918443256,2.220446049250313e-16,0.740847745555112,0.008483657146937754,0.9999999999999998,0.17822877737453405,3.333661672164518,28.663762793642217,0.021856488012037222,0.2680835758785806,1.978883670457894,0.9990489138303347,1,1,False
14,80,2078.2399847444503,ICMR_1_1_0,0.7836664639325012,2.220446049250313e-16,0.6984229639922768,0.006859668862065711,0.9999999999999998,0.2001906730325228,5.6009559457622915,49.10595693220582,0.007934147520264319,0.39876267526702547,1.6225050345477223,0.31894221122708616,1,1,False
15,80,2137.3220306638127,ICMR_1_1_0,0.6704916762716396,2.220446049250313e-16,0.5451633168911822,0.009973500367087471,0.9999999999999998,0.05390894918793024,8.18277133076627,69.74130258076967,0.01235178537852472,0.33117706925296925,2.058533468235359,0.9876709041722219,1,1,False
