subject,list,item,input,output,study,recall,repeat,intrusion,first_input,item_string_index,session,session_list,task,prior_list,prior_input
201,23,14,15,2.0,True,True,0,False,15,696.4375,6.0,1.0,-1.0,,
201,23,15,16,1.0,True,True,0,False,16,696.4375,6.0,1.0,-1.0,,
201,24,0,1,5.0,True,True,0,False,1,863.375,7.0,1.0,-1.0,,
201,24,1,2,4.0,True,True,0,False,2,863.375,7.0,1.0,-1.0,,
201,24,2,3,3.0,True,True,0,False,3,863.375,7.0,1.0,-1.0,,
201,24,3,4,,True,False,0,False,4,863.375,7.0,1.0,-1.0,,
201,24,4,5,,True,False,0,False,5,863.375,7.0,1.0,-1.0,,
201,24,5,6,,True,False,0,False,6,863.375,7.0,1.0,-1.0,,
201,24,6,7,,True,False,0,False,7,863.375,7.0,1.0,-1.0,,
201,24,7,8,,True,False,0,False,8,863.375,7.0,1.0,-1.0,,
201,24,8,9,,True,False,0,False,9,863.375,7.0,1.0,-1.0,,
201,24,9,10,,True,False,0,False,10,863.375,7.0,1.0,-1.0,,
201,24,10,11,,True,False,0,False,11,863.375,7.0,1.0,-1.0,,
201,24,11,12,,True,False,0,False,12,863.375,7.0,1.0,-1.0,,
201,24,12,13,,True,False,0,False,13,863.375,7.0,1.0,-1.0,,
201,24,13,14,2.0,True,True,0,False,14,863.375,7.0,1.0,-1.0,,
201,24,14,15,,True,False,0,False,15,863.375,7.0,1.0,-1.0,,
201,24,15,16,1.0,True,True,0,False,16,863.375,7.0,1.0,-1.0,,
201,25,0,1,,True,False,0,False,1,619.5625,7.0,1.0,-1.0,,
201,25,1,2,,True,False,0,False,2,619.5625,7.0,1.0,-1.0,,
201,25,2,3,,True,False,0,False,3,619.5625,7.0,1.0,-1.0,,
201,25,3,4,10.0,True,True,0,False,4,619.5625,7.0,1.0,-1.0,,
201,25,4,5,5.0,True,True,0,False,5,619.5625,7.0,1.0,-1.0,,
201,25,5,6,7.0,True,True,0,False,6,619.5625,7.0,1.0,-1.0,,
201,25,6,7,6.0,True,True,0,False,7,619.5625,7.0,1.0,-1.0,,
201,25,7,8,9.0,True,True,0,False,8,619.5625,7.0,1.0,-1.0,,
201,25,8,9,4.0,True,True,0,False,9,619.5625,7.0,1.0,-1.0,,
201,25,9,10,8.0,True,True,0,False,10,619.5625,7.0,1.0,-1.0,,
201,25,10,11,1.0,True,True,0,False,11,619.5625,7.0,1.0,-1.0,,
201,25,11,12,13.0,True,True,0,False,12,619.5625,7.0,1.0,-1.0,,
201,25,12,13,11.0,True,True,0,False,13,619.5625,7.0,1.0,-1.0,,
201,25,13,14,12.0,True,True,0,False,14,619.5625,7.0,1.0,-1.0,,
201,25,14,15,3.0,True,True,0,False,15,619.5625,7.0,1.0,-1.0,,
201,25,15,16,2.0,True,True,0,False,16,619.5625,7.0,1.0,-1.0,,
201,26,0,1,2.0,True,True,0,False,1,919.5625,7.0,1.0,-1.0,,
201,26,1,2,3.0,True,True,0,False,2,919.5625,7.0,1.0,-1.0,,
201,26,2,3,4.0,True,True,0,False,3,919.5625,7.0,1.0,-1.0,,
201,26,3,4,,True,False,0,False,4,919.5625,7.0,1.0,-1.0,,
201,26,4,5,,True,False,0,False,5,919.5625,7.0,1.0,-1.0,,
201,26,5,6,,True,False,0,False,6,919.5625,7.0,1.0,-1.0,,
201,26,6,7,5.0,True,True,0,False,7,919.5625,7.0,1.0,-1.0,,
201,26,7,8,,True,False,0,False,8,919.5625,7.0,1.0,-1.0,,
201,26,8,9,6.0,True,True,0,False,9,919.5625,7.0,1.0,-1.0,,
201,26,9,10,,True,False,0,False,10,919.5625,7.0,1.0,-1.0,,
201,26,10,11,7.0,True,True,0,False,11,919.5625,7.0,1.0,-1.0,,
201,26,11,12,8.0,True,True,0,False,12,919.5625,7.0,1.0,-1.0,,
201,26,12,13,,True,False,0,False,13,919.5625,7.0,1.0,-1.0,,
201,26,13,14,,True,False,0,False,14,919.5625,7.0,1.0,-1.0,,
201,26,14,15,,True,False,0,False,15,919.5625,7.0,1.0,-1.0,,
201,26,15,16,1.0,True,True,0,False,16,919.5625,7.0,1.0,-1.0,,
201,27,0,1,2.0,True,True,0,False,1,855.125,7.0,1.0,-1.0,,
201,27,1,2,,True,False,0,False,2,855.125,7.0,1.0,-1.0,,
201,27,2,3,4.0,True,True,0,False,3,855.125,7.0,1.0,-1.0,,
201,27,3,4,6.0,True,True,0,False,4,855.125,7.0,1.0,-1.0,,
201,27,4,5,5.0,True,True,0,False,5,855.125,7.0,1.0,-1.0,,
201,27,5,6,7.0,True,True,0,False,6,855.125,7.0,1.0,-1.0,,
201,27,6,7,8.0,True,True,0,False,7,855.125,7.0,1.0,-1.0,,
201,27,7,8,3.0,True,True,0,False,8,855.125,7.0,1.0,-1.0,,
201,27,8,9,,True,False,0,False,9,855.125,7.0,1.0,-1.0,,
201,27,9,10,,True,False,0,False,10,855.125,7.0,1.0,-1.0,,
201,27,10,11,,True,False,0,False,11,855.125,7.0,1.0,-1.0,,
201,27,11,12,9.0,True,True,0,False,12,855.125,7.0,1.0,-1.0,,
201,27,12,13,,True,False,0,False,13,855.125,7.0,1.0,-1.0,,
201,27,13,14,,True,False,0,False,14,855.125,7.0,1.0,-1.0,,
201,27,14,15,,True,False,0,False,15,855.125,7.0,1.0,-1.0,,
201,27,15,16,1.0,True,True,0,False,16,855.125,7.0,1.0,-1.0,,
202,0,0,1,,True,False,0,False,1,1054.375,1.0,1.0,-1.0,,
202,0,1,2,,True,False,0,False,2,1054.375,1.0,1.0,-1.0,,
202,0,2,3,,True,False,0,False,3,1054.375,1.0,1.0,-1.0,,
202,0,3,4,,True,False,0,False,4,1054.375,1.0,1.0,-1.0,,
202,0,4,5,,True,False,0,False,5,1054.375,1.0,1.0,-1.0,,
202,0,5,6,,True,False,0,False,6,1054.375,1.0,1.0,-1.0,,
202,0,6,7,,True,False,0,False,7,1054.375,1.0,1.0,-1.0,,
202,0,7,8,,True,False,0,False,8,1054.375,1.0,1.0,-1.0,,
202,0,8,9,,True,False,0,False,9,1054.375,1.0,1.0,-1.0,,
202,0,9,10,6.0,True,True,0,False,10,1054.375,1.0,1.0,-1.0,,
202,0,10,11,3.0,True,True,0,False,11,1054.375,1.0,1.0,-1.0,,
202,0,11,12,2.0,True,True,0,False,12,1054.375,1.0,1.0,-1.0,,
202,0,12,13,,True,False,0,False,13,1054.375,1.0,1.0,-1.0,,
202,0,13,14,5.0,True,True,0,False,14,1054.375,1.0,1.0,-1.0,,
202,0,14,15,1.0,True,True,0,False,15,1054.375,1.0,1.0,-1.0,,
202,0,15,16,4.0,True,True,0,False,16,1054.375,1.0,1.0,-1.0,,
202,1,0,1,9.0,True,True,0,False,1,827.0625,1.0,2.0,-1.0,,
202,1,1,2,,True,False,0,False,2,827.0625,1.0,2.0,-1.0,,
202,1,2,3,10.0,True,True,0,False,3,827.0625,1.0,2.0,-1.0,,
202,1,3,4,11.0,True,True,0,False,4,827.0625,1.0,2.0,-1.0,,
202,1,4,5,,True,False,0,False,5,827.0625,1.0,2.0,-1.0,,
202,1,5,6,,True,False,0,False,6,827.0625,1.0,2.0,-1.0,,
202,1,6,7,,True,False,0,False,7,827.0625,1.0,2.0,-1.0,,
202,1,7,8,12.0,True,True,0,False,8,827.0625,1.0,2.0,-1.0,,
202,1,8,9,7.0,True,True,0,False,9,827.0625,1.0,2.0,-1.0,,
202,1,9,10,4.0,True,True,0,False,10,827.0625,1.0,2.0,-1.0,,
202,1,10,11,8.0,True,True,0,False,11,827.0625,1.0,2.0,-1.0,,
202,1,11,12,6.0,True,True,0,False,12,827.0625,1.0,2.0,-1.0,,
202,1,12,13,5.0,True,True,0,False,13,827.0625,1.0,2.0,-1.0,,
202,1,13,14,1.0,True,True,0,False,14,827.0625,1.0,2.0,-1.0,,
202,1,14,15,2.0,True,True,0,False,15,827.0625,1.0,2.0,-1.0,,
202,1,15,16,3.0,True,True,0,False,16,827.0625,1.0,2.0,-1.0,,
202,2,0,1,,True,False,0,False,1,792.3125,1.0,1.0,-1.0,,
202,2,1,2,,True,False,0,False,2,792.3125,1.0,1.0,-1.0,,
202,2,2,3,,True,False,0,False,3,792.3125,1.0,1.0,-1.0,,
202,2,3,4,,True,False,0,False,4,792.3125,1.0,1.0,-1.0,,
202,2,4,5,2.0,True,True,0,False,5,792.3125,1.0,1.0,-1.0,,
202,2,5,6,3.0,True,True,0,False,6,792.3125,1.0,1.0,-1.0,,
202,2,6,7,6.0,True,True,0,False,7,792.3125,1.0,1.0,-1.0,,
202,2,7,8,7.0,True,True,0,False,8,792.3125,1.0,1.0,-1.0,,
202,2,8,9,,True,False,0,False,9,792.3125,1.0,1.0,-1.0,,
202,2,9,10,11.0,True,True,0,False,10,792.3125,1.0,1.0,-1.0,,
202,2,10,11,5.0,True,True,0,False,11,792.3125,1.0,1.0,-1.0,,
202,2,11,12,8.0,True,True,0,False,12,792.3125,1.0,1.0,-1.0,,
202,2,12,13,10.0,True,True,0,False,13,792.3125,1.0,1.0,-1.0,,
202,2,13,14,9.0,True,True,0,False,14,792.3125,1.0,1.0,-1.0,,
202,2,14,15,1.0,True,True,0,False,15,792.3125,1.0,1.0,-1.0,,
202,2,15,16,4.0,True,True,0,False,16,792.3125,1.0,1.0,-1.0,,
202,3,0,1,7.0,True,True,0,False,1,928.25,1.0,1.0,-1.0,,
202,3,1,2,,True,False,0,False,2,928.25,1.0,1.0,-1.0,,
202,3,2,3,,True,False,0,False,3,928.25,1.0,1.0,-1.0,,
202,3,3,4,,True,False,0,False,4,928.25,1.0,1.0,-1.0,,
202,3,4,5,8.0,True,True,0,False,5,928.25,1.0,1.0,-1.0,,
202,3,5,6,,True,False,0,False,6,928.25,1.0,1.0,-1.0,,
202,3,6,7,1.0,True,True,0,False,7,928.25,1.0,1.0,-1.0,,
202,3,7,8,,True,False,0,False,8,928.25,1.0,1.0,-1.0,,
202,3,8,9,2.0,True,True,0,False,9,928.25,1.0,1.0,-1.0,,
202,3,9,10,3.0,True,True,0,False,10,928.25,1.0,1.0,-1.0,,
202,3,10,11,,True,False,0,False,11,928.25,1.0,1.0,-1.0,,
202,3,11,12,6.0,True,True,0,False,12,928.25,1.0,1.0,-1.0,,
202,3,12,13,,True,False,0,False,13,928.25,1.0,1.0,-1.0,,
202,3,13,14,,True,False,0,False,14,928.25,1.0,1.0,-1.0,,
202,3,14,15,4.0,True,True,0,False,15,928.25,1.0,1.0,-1.0,,
202,3,15,16,5.0,True,True,0,False,16,928.25,1.0,1.0,-1.0,,
202,4,0,1,4.0,True,True,0,False,1,1023.1875,2.0,1.0,-1.0,,
202,4,1,2,5.0,True,True,0,False,2,1023.1875,2.0,1.0,-1.0,,
202,4,2,3,6.0,True,True,0,False,3,1023.1875,2.0,1.0,-1.0,,
202,4,3,4,,True,False,0,False,4,1023.1875,2.0,1.0,-1.0,,
202,4,4,5,7.0,True,True,0,False,5,1023.1875,2.0,1.0,-1.0,,
202,4,5,6,,True,False,0,False,6,1023.1875,2.0,1.0,-1.0,,
202,4,6,7,9.0,True,True,0,False,7,1023.1875,2.0,1.0,-1.0,,
202,4,7,8,12.0,True,True,0,False,8,1023.1875,2.0,1.0,-1.0,,
202,4,8,9,8.0,True,True,0,False,9,1023.1875,2.0,1.0,-1.0,,
202,4,9,10,13.0,True,True,0,False,10,1023.1875,2.0,1.0,-1.0,,
202,4,10,11,10.0,True,True,0,False,11,1023.1875,2.0,1.0,-1.0,,
202,4,11,12,1.0,True,True,0,False,12,1023.1875,2.0,1.0,-1.0,,
202,4,12,13,11.0,True,True,0,False,13,1023.1875,2.0,1.0,-1.0,,
202,4,13,14,2.0,True,True,0,False,14,1023.1875,2.0,1.0,-1.0,,
202,4,14,15,3.0,True,True,0,False,15,1023.1875,2.0,1.0,-1.0,,
202,4,15,16,,True,False,0,False,16,1023.1875,2.0,1.0,-1.0,,
202,5,0,1,6.0,True,True,0,False,1,856.125,2.0,1.0,-1.0,,
202,5,1,2,9.0,True,True,0,False,2,856.125,2.0,1.0,-1.0,,
202,5,2,3,7.0,True,True,0,False,3,856.125,2.0,1.0,-1.0,,
202,5,3,4,8.0,True,True,0,False,4,856.125,2.0,1.0,-1.0,,
202,5,4,5,,True,False,0,False,5,856.125,2.0,1.0,-1.0,,
202,5,5,6,14.0,True,True,0,False,6,856.125,2.0,1.0,-1.0,,
202,5,6,7,,True,False,0,False,7,856.125,2.0,1.0,-1.0,,
202,5,7,8,4.0,True,True,0,False,8,856.125,2.0,1.0,-1.0,,
202,5,8,9,5.0,True,True,0,False,9,856.125,2.0,1.0,-1.0,,
202,5,9,10,12.0,True,True,0,False,10,856.125,2.0,1.0,-1.0,,
202,5,10,11,13.0,True,True,0,False,11,856.125,2.0,1.0,-1.0,,
202,5,11,12,11.0,True,True,0,False,12,856.125,2.0,1.0,-1.0,,
202,5,12,13,10.0,True,True,0,False,13,856.125,2.0,1.0,-1.0,,
202,5,13,14,1.0,True,True,0,False,14,856.125,2.0,1.0,-1.0,,
202,5,14,15,2.0,True,True,0,False,15,856.125,2.0,1.0,-1.0,,
202,5,15,16,3.0,True,True,0,False,16,856.125,2.0,1.0,-1.0,,
202,6,0,1,1.0,True,True,0,False,1,650.875,2.0,1.0,-1.0,,
202,6,1,2,,True,False,0,False,2,650.875,2.0,1.0,-1.0,,
202,6,2,3,4.0,True,True,0,False,3,650.875,2.0,1.0,-1.0,,
202,6,3,4,2.0,True,True,0,False,4,650.875,2.0,1.0,-1.0,,
202,6,4,5,,True,False,0,False,5,650.875,2.0,1.0,-1.0,,
202,6,5,6,,True,False,0,False,6,650.875,2.0,1.0,-1.0,,
202,6,6,7,,True,False,0,False,7,650.875,2.0,1.0,-1.0,,
202,6,7,8,,True,False,0,False,8,650.875,2.0,1.0,-1.0,,
202,6,8,9,5.0,True,True,0,False,9,650.875,2.0,1.0,-1.0,,
202,6,9,10,,True,False,0,False,10,650.875,2.0,1.0,-1.0,,
202,6,10,11,3.0,True,True,0,False,11,650.875,2.0,1.0,-1.0,,
202,6,11,12,6.0,True,True,0,False,12,650.875,2.0,1.0,-1.0,,
202,6,12,13,10.0,True,True,0,False,13,650.875,2.0,1.0,-1.0,,
202,6,13,14,7.0,True,True,0,False,14,650.875,2.0,1.0,-1.0,,
202,6,14,15,8.0,True,True,0,False,15,650.875,2.0,1.0,-1.0,,
202,6,15,16,9.0,True,True,0,False,16,650.875,2.0,1.0,-1.0,,
202,7,0,1,1.0,True,True,0,False,1,758.25,2.0,1.0,-1.0,,
202,7,1,2,3.0,True,True,0,False,2,758.25,2.0,1.0,-1.0,,
202,7,2,3,2.0,True,True,0,False,3,758.25,2.0,1.0,-1.0,,
202,7,3,4,4.0,True,True,0,False,4,758.25,2.0,1.0,-1.0,,
202,7,4,5,5.0,True,True,0,False,5,758.25,2.0,1.0,-1.0,,
