subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate
159,15,694.3490668442203,PrototypeCMR,0.8625172265570302,0.020069884613974194,0.8458169564828745,0.17027001247456516,0.9999999999999998,0.2831124571763702,1.0026338537440618,70.60242289412749,0.005645445410631288,0.21028151944821885,0.9928075984517455,0.9999943168411461
160,15,496.40409897581566,PrototypeCMR,0.8579606515348357,0.3990480965031247,0.6596972944552373,0.3768991022581406,0.20843621152376401,0.6470311006232603,4.181758305538678,71.80007819957447,0.0008767602756729682,0.5414815382569107,2.186805976477892,0.9621188969147728
161,15,338.48667312583285,PrototypeCMR,0.843974690511986,0.9383559056663542,0.9768255460445681,4.79035574408124e-05,0.24441376232636766,2.220446049250313e-16,1.406398754579906,55.025536591658785,0.03018368092760078,0.29037416241306646,0.21006026280183748,0.10420908311976154
162,15,359.1787783626117,PrototypeCMR,0.8351733284705122,0.09225705270174793,0.492316691351149,0.9999999999999998,2.220446049250313e-16,0.2807425811143779,20.74504848523751,11.970253213240383,0.012620663045049,0.41113093450561894,4.090723928633423,0.8098621596448068
163,15,446.2193689432433,PrototypeCMR,0.9525377887476272,0.38296274540003283,0.9893631782407858,0.004925523735773362,0.3988913835654466,0.3979652246108017,33.15694789332255,1.1523909791311115,0.014099994179616031,0.2872288071120409,0.345309146394178,0.002676559473932834
164,15,494.6625961203899,PrototypeCMR,0.7891272906500684,0.17708050306834774,0.9014359039231687,0.9999999999999998,2.220446049250313e-16,0.10673983787601825,13.22414252943823,20.509835594171125,0.0048690132434055814,0.3569862101870659,3.536068100439306,2.220446049250313e-16
165,15,623.85809829834,PrototypeCMR,0.6667476368101366,0.34640469814896363,0.9954928085680288,0.9999999999999998,2.220446049250313e-16,0.17315272392629047,3.71948712811172,0.44227796840947275,0.011082198392583556,0.1820681055486323,2.6123893046189806,0.4705393888079468
166,15,404.24410910454486,PrototypeCMR,0.785487627246486,0.3472116647993435,0.9493604756586064,0.9999999999999998,2.220446049250313e-16,0.17755039678079357,9.928013109592799,78.44151274265339,0.01218094779405918,0.3123207546797981,4.246107871419629,2.220446049250313e-16
167,15,731.1528522514868,PrototypeCMR,0.8871752628961792,2.220446049250313e-16,0.9912220234999308,0.04849143460670344,0.9999999999999998,0.1441770598769596,0.8150520397445556,9.237565523731682,0.0021917844541706807,0.2516858307764279,0.7167667687547006,2.220446049250313e-16
168,15,344.88875972189635,PrototypeCMR,0.5950319897766682,0.7398825624341415,0.611519403637464,0.9112262340883315,2.220446049250313e-16,0.14002358360809722,2.272740587909404,75.74193246558522,0.047127474080192716,0.21860140702806896,2.6267922840996896,0.4716356405478612
