subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,feature_sensitivity,context_sensitivity,learn_first
118,6,151.24957769337345,ICMR_2_0_1,0.8966797316968068,0.5266711508461245,0.9999999999999998,0.23725611985242503,0.6208492305777265,0.2022297676930686,15.327393830186384,46.847594254847756,0.006848382756807204,0.49837227494897746,0.8594689220332378,0.8805398613200823,1,1,True
119,5,133.54453396978406,ICMR_2_0_1,0.941171608594953,0.4938117971789791,0.9885075350746713,0.28524884232705233,0.7737555493161179,0.16435242513679513,4.155622090921054,53.04238951271636,0.003428116014724305,0.5159750336703826,1.301426032955279,0.13073411762739695,1,1,True
123,6,227.00008089973204,ICMR_2_0_1,0.9017177315810314,0.7657492284368043,0.9999999999999998,0.9187986598603158,0.6841834373347365,0.2926084640366498,4.971345822960454,61.65898737389854,0.005832297291003571,0.26714876371995155,1.1939515246319694,0.7504870340453792,1,1,True
124,6,190.6856555884318,ICMR_2_0_1,0.7589795320347892,0.11917605254349366,0.9639727260743005,0.9999999999999998,5.0493823252113486e-05,3.4825482891328582e-06,19.980117740582052,0.9035734816840325,0.01270896178956179,0.1662947271391022,2.1047405901469136,2.706825939913225e-06,1,1,True
125,5,206.61466343184017,ICMR_2_0_1,0.5421953586839748,0.9268932022178689,0.6883756133072757,0.7686464108069369,0.6850144207104566,0.09731126871691051,0.7699898935402986,5.880733365728303,6.677925139137871e-06,0.43636204299545045,4.166691442392566,0.9106973848598171,1,1,True
126,6,299.8176120679766,ICMR_2_0_1,0.9276395254768522,0.46736935614173725,0.9786464150147782,0.48057794900576,0.9683730398471196,0.34069472686550595,0.9676656935188702,11.586693960599096,1.5138460048720503e-06,0.6818374730427029,1.4912937883404305,0.5138186731910941,1,1,True
128,6,187.24159398778392,ICMR_2_0_1,0.8284996301378842,2.220446049250313e-16,0.019713418459566243,0.09861551023361806,2.220446049250313e-16,0.694478978889262,61.99008676876989,69.89425461198459,0.0017121311916815758,0.5388953235761674,0.8469218482084458,0.9998465570455672,1,1,True
129,6,208.23262335327425,ICMR_2_0_1,0.6623434220336712,2.220446049250313e-16,0.9999999999999998,0.7436437237440401,0.5620973122253909,0.20194425292026222,8.521591062447984,67.17739251175392,0.019106329511227087,0.17068040646424523,1.1667849871876121,0.594776373635213,1,1,True
130,5,180.44339103241623,ICMR_2_0_1,0.9471174920378231,0.1936144739078805,0.818224277534741,0.0473519423981461,0.6729918513525337,0.2984292553824213,3.689132522033955,89.45848658692941,0.0009449534927959305,0.46429002987772877,0.8213540513825669,0.1678814337640019,1,1,True
131,5,63.03317240242327,ICMR_2_0_1,0.8650351404008686,0.993160729845949,0.9977420122584115,0.012845817165912644,0.005421701391375301,2.220446049250313e-16,1.763843134075297,70.5772963554182,0.05370228329189769,0.452280925577906,0.5408794592731571,0.6321112985945999,1,1,True
132,5,116.67668627747062,ICMR_2_0_1,0.7571651457083507,2.220446049250313e-16,0.6843175353416957,0.9999999999999998,3.3311856592374574e-05,2.639818575545562e-06,56.68122568897415,62.259902187699936,0.024641632268532637,0.26174844441034306,1.9297608519446074,0.8637754954979113,1,1,True
133,5,179.3709889123654,ICMR_2_0_1,0.9835348402168301,0.08015239076484021,0.9972566439319619,0.058034503667195446,0.8990485545669322,0.6211887240655016,2.0023071478638124,70.45242550069808,0.005200604932854374,0.27524217068429824,0.8800888891117925,0.9987164323319437,1,1,True
134,6,205.82986046570298,ICMR_2_0_1,0.7976966603321979,0.35412816003084446,0.8686575883217621,0.750849513161135,0.7922523962285017,0.08840686716078114,28.191136536553564,75.46051566242586,0.003396640674140274,0.40606802183636703,0.6848476542705257,0.26542220301160957,1,1,True
