subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,feature_sensitivity,context_sensitivity,learn_first
1,12,691.2171869011712,ICMR_2_0_0,0.7523114691397451,0.8486578726873645,0.9668984033781518,0.26150833104383314,0.4446623965259042,0.5937952664085537,0.19503086992272944,57.91557238521645,0.00010207138557534687,0.36090438128535224,2.200273165552354,0.17394240173757317,1,1,False
2,12,409.5417709677276,ICMR_2_0_0,0.718449695644031,0.25896262895086214,0.9401890550087452,0.9999996537729268,0.003478638300216187,0.025255774861370976,2.4703606835376806,0.4352052859926255,0.011076258167403593,0.2662640834950202,2.6307378782969506,1.1820195962638332e-08,1,1,False
3,12,689.5971129250112,ICMR_2_0_0,0.7892264764079379,0.0698698601607608,0.9116420174192486,0.9999999999999998,0.5733431410521841,0.7644836814039968,8.498981871749063,26.715508773810736,0.007401098242629063,0.12770758095660198,1.65538584612604,2.220446049250313e-16,1,1,False
4,12,280.9064516584556,ICMR_2_0_0,0.8551921193365752,0.044322563533932186,0.9927734984577,0.01212251686059831,0.0026015893418356653,0.006942097958579834,13.24816282019965,49.966513962147886,0.081247253724521,0.08331906571600393,0.8522606023687616,2.220446049250313e-16,1,1,False
5,12,666.8351388128739,ICMR_2_0_0,0.5384157401778732,0.9978298547276846,0.8372210380482745,0.3153376163279852,0.09404823797756239,0.14474267792368867,0.1973115067728336,27.01375267602707,0.0014481116594033117,0.24029047668212672,3.6591568326418753,0.006796159863383156,1,1,False
6,12,636.3820635787467,ICMR_2_0_0,0.7294895381008036,2.220446049250313e-16,0.9716855923443928,0.7086112561038402,2.8942952307828065e-06,3.8875254176793473e-05,0.9713085790181109,48.13996050663778,0.0019016608993727006,0.24581066801237159,3.563763569503681,2.220446049250313e-16,1,1,False
7,12,322.0338366029535,ICMR_2_0_0,0.9835817534318607,0.4504429312377792,0.9998056821777177,0.703067394982581,0.3006478483751878,0.999689892460269,47.719161742156736,95.12712788101624,0.05494274545104532,0.11076114569522026,0.33253741605405174,0.26820255154158273,1,1,False
8,12,598.9036243145641,ICMR_2_0_0,0.8187912775286224,0.0038286598802187333,0.9228091856009821,0.9999999999999998,0.5966726037795907,0.4790612462104914,2.16445189968394,48.45863498125775,0.019702205809007348,0.10107120668735908,1.7678796359506892,0.9999696144615046,1,1,False
10,12,467.7889200727713,ICMR_2_0_0,0.7279503918973218,0.14675263722912485,0.9432860799115863,0.9999999999999998,0.18114555824993483,0.48551128573803803,2.5073063946055125,82.4374411521649,0.04123380968354753,0.035131224598122616,3.0774665650658752,2.220446049250313e-16,1,1,False
11,12,845.355651106551,ICMR_2_0_0,0.6176397337338687,0.5122004651156989,0.8977406669824738,0.507079900926276,0.06589467743576707,0.6689988265379642,1.1790271097511398,15.829554621917405,3.128035371103931e-06,0.5386708704552622,1.0989256075441323,0.7392631113280819,1,1,False
12,12,690.513251043435,ICMR_2_0_0,0.798604684816333,0.6062698197598344,0.9572116371938785,0.8397397586018807,0.07757620521818204,0.612248439454861,0.5681496021360017,54.78291414349397,0.00019827846562089585,0.22305282988859237,3.0100573317307417,0.8545211669785319,1,1,False
13,12,758.72445590783,ICMR_2_0_0,0.8262762448227695,0.9869004345477249,0.9666418351254559,0.877633320635246,0.4919794148532392,0.8899922636665656,3.284878979452791,8.998566452992817,0.002196094078763118,0.20847498498895042,0.7150276123784418,0.2706550659027978,1,1,False
14,12,893.3611839786018,ICMR_2_0_0,0.7554623687407074,2.220446049250313e-16,0.8966272972953793,0.6171755127044756,0.2011909214496607,0.4653581354181658,2.0857209218799158,71.82377130947407,0.00043970622498095346,0.24672233070774977,1.6341583296620779,0.9999999999999998,1,1,False
15,12,479.3073462457927,ICMR_2_0_0,0.7085424385030963,0.12576515938925467,0.9977930208605186,0.34670856692572616,9.031224802232016e-06,1.565562643841616e-05,5.746945902073903,48.374128388571904,0.0038897638178458454,0.23646614435066227,3.697884879680042,0.7474532793758094,1,1,False
16,12,576.5064097265058,ICMR_2_0_0,0.7049532188405015,0.2773796319641735,0.953135058192805,0.5297532848490432,2.220446049250313e-16,3.735049838010992e-06,7.2881107478951135,0.7194551752148739,0.005567629910234044,0.22803166924766105,1.585141739558297,0.09781217122721053,1,1,False
17,12,543.1230665799228,ICMR_2_0_0,0.7776588296234036,0.6975139193802129,0.9624256207023144,0.865238758555453,0.0002952872736570522,0.01974056823945161,0.3560697783762466,30.455265602452847,0.0011486995596711278,0.2984663006955774,4.128720585535878,0.7077331139054055,1,1,False
18,12,556.8096017004025,ICMR_2_0_0,0.7362974563525035,0.8122334337789757,0.9073195033628352,0.5005576432621329,1.8772240358682098e-05,0.00011894738991228539,0.25201206786148095,80.81356950635802,0.0014271744411170093,0.2808899079815191,3.915590792514176,0.8873517563171759,1,1,False
19,12,526.9506915808421,ICMR_2_0_0,0.8393537019536803,0.9523389039932124,0.9855188519198591,0.6633841580419196,2.244598378684535e-05,0.0006686401229953731,4.619122563892972,0.03478243472692267,0.007655232996497563,0.16020164283136665,1.9742325258638342,0.2091231009910726,1,1,False
20,12,369.1775676715131,ICMR_2_0_0,0.8108546226580068,0.8872374668685454,0.999497914954642,0.9999999999999998,0.0017312118316647237,0.001598506338424418,6.017577289061488,49.002900838825056,0.02420321682076628,0.21631109499288767,1.6130468549962793,0.17438331693108206,1,1,False
