subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,feature_sensitivity,context_sensitivity,learn_first
1,80,1407.2738751372606,ICMR_1_0_1,0.7084062324789308,2.220446049250313e-16,0.5671778567534079,0.005218907160602339,0.9999999999999998,0.15505833185550164,10.26848158971124,2.038708329118142,0.011618311439241484,0.3923300943434613,1.8213803700837705,0.9949011357826075,1,1,True
2,80,1396.6972007238369,ICMR_1_0_1,0.805301213095368,0.04162161239351834,0.5302427971037327,0.008483075125272715,0.9999999999999998,0.1346555107003326,5.266208078314894,91.80267147796124,0.023810506226603235,0.3351137880677075,1.5692165497907316,0.9376880161238605,1,1,True
3,80,1141.2445384072187,ICMR_1_0_1,0.5269423045950112,2.220446049250313e-16,0.7240333425382771,0.0017651257095121244,0.7634291118478476,0.039112758596472515,2.009410188059837,10.08777642452293,0.01854981681193844,0.48318345439734184,1.4174485648049844,0.9999999999999998,1,1,True
4,80,1411.166906110171,ICMR_1_0_1,0.4691799819588223,0.12589614655446044,0.9955935999703446,2.220446049250313e-16,0.6840685586073659,0.07710725586208536,4.164121737928033,58.87220397287675,0.010410906803796275,0.5024172967950706,1.2888811582079187,0.836429666438475,1,1,True
5,80,1224.4475289831214,ICMR_1_0_1,0.6518134381105946,2.220446049250313e-16,0.8080961413125326,0.00483581969363963,0.7056661301460321,0.11047008589564317,5.352451120624504,59.533053632279476,0.009945742187103753,0.4959271694179921,2.091952607375328,0.9999999999999998,1,1,True
6,80,1493.0759286085627,ICMR_1_0_1,0.5265917534187575,2.220446049250313e-16,0.8046311638141831,0.011311378928668165,0.9225211982957017,0.10710544125161388,4.907184845323671,1.525214787884118,0.011250257444332945,0.4032196354780658,2.536648345908447,0.9999999999999998,1,1,True
7,80,1128.029267453813,ICMR_1_0_1,0.8276843205484493,0.19248164538565826,0.5464935739043296,0.004297643699486555,0.9868640085492525,0.1014311787871332,5.369065840355047,26.782236092166116,0.03564512414461699,0.3848734416381991,1.0691530841771564,0.2002792920971925,1,1,True
8,80,1110.5764598835665,ICMR_1_0_1,0.6169927012714013,2.220446049250313e-16,0.9647897810159586,0.0024069189891725755,0.5776178349283801,0.08495085698839952,5.3772985061237915,89.72132497480492,0.014662748080101694,0.5161721494447434,1.594470259444597,0.9999999999999998,1,1,True
9,80,1769.5983199420184,ICMR_1_0_1,0.6628749052037834,2.220446049250313e-16,0.9289388634998706,0.00879625212722681,0.9407137964188983,0.13128421858193973,5.390960273031704,20.281590946852784,0.00789630263167414,0.339473996960138,1.9073778370814618,0.9999999999999998,1,1,True
10,80,1606.8280025344598,ICMR_1_0_1,0.7026139338994207,2.220446049250313e-16,0.8647425013955893,0.0030584151219028256,0.8953949239882134,0.08089871091715894,5.462684636089096,75.74212605053046,0.011645434559354066,0.3384200028024072,1.3007716176116872,0.9999999999999998,1,1,True
11,80,1095.7577738790033,ICMR_1_0_1,0.7911181369624477,2.220446049250313e-16,0.8258887704665641,0.01866294966457868,0.9999999999999998,0.38691669773260795,2.994956945881884,56.848306050765515,0.03486265079695507,0.3297945341786178,2.663365491771932,2.220446049250313e-16,1,1,True
12,80,1205.7515959106327,ICMR_1_0_1,0.5486732913587935,2.220446049250313e-16,0.7584522018989847,0.014215250925157984,0.9999999999999998,0.06996429709134461,9.228691311571874,90.4925097505228,0.018957295430808655,0.4362274311157468,2.738246754725285,0.9974885915757294,1,1,True
13,80,1463.2128097853001,ICMR_1_0_1,0.7223283423822466,0.00026793737532870143,0.874114614650111,0.0022333519301703623,0.5396777737970874,0.07679169680748235,7.9582648638116105,96.82892682906623,0.009237422102377584,0.4218162314781839,1.4131389603930886,0.9995578129744056,1,1,True
14,80,1634.2709302878513,ICMR_1_0_1,0.5005938349950078,0.2670068586011957,0.9828062398235465,0.000493854550712721,0.011988444915885608,0.002653953886885037,3.678281314879771,1.0898239967977483,0.009058698188650629,0.4532071846428208,2.4526946530272804,0.6192731018321738,1,1,True
15,80,1066.0353476506295,ICMR_1_0_1,0.5321187683956531,0.0031328607490066092,0.6845135065920489,0.012136624370085202,0.9999999999999998,0.04320657240047925,5.901828221457076,17.9248229343614,0.01546757866090729,0.5746466103918494,2.547143130477449,0.972395607894661,1,1,True
