subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,context_sensitivity,delay_drift_rate,feature_sensitivity,choice_sensitivity,learn_first
1,80,1419.3143256535989,ICMR_1_1_1,0.7336581251314281,2.220446049250313e-16,0.6308940326684197,0.005010997256869984,0.9999999999999998,0.20196799055511327,58.47518444020966,13.648292912327108,0.011625405679633417,0.39226686651369264,1.70775512617819,0.9976869119546787,1,1,True
2,80,1400.2974523296639,ICMR_1_1_1,0.7937195613818148,0.02479875092214128,0.48318090699670535,0.010289125711865318,0.9999999999999998,0.1655800775074492,21.93543229204106,30.638715019809954,0.023851049160876363,0.33493838573865115,1.6841415348502011,0.944502985433758,1,1,True
3,80,1134.774877454181,ICMR_1_1_1,0.3895786242465164,2.220446049250313e-16,0.8050842392098726,3.650073234717507e-08,0.9507568370198898,0.1641051891753172,11.214969674249769,22.183580501881977,0.014567088744489592,0.5166120528680251,2.4956860744681673,0.9999999999999998,1,1,True
4,80,1395.5284011348963,ICMR_1_1_1,0.13837155591495623,2.220446049250313e-16,0.9488380121265961,0.013314339728837032,0.5671178270388496,0.33957703936694994,40.55516913896819,0.9556689404397603,0.010439828645736957,0.5020945893902359,10.0,2.220446049250313e-16,1,1,True
5,80,1220.7915347177393,ICMR_1_1_1,0.7031559217186989,2.220446049250313e-16,0.8342414258958394,0.0030799872928627433,0.8354066424414601,0.13259751504952713,24.849151093375667,67.46955801060851,0.016252830597053486,0.4068241136023767,1.5501598660291132,0.9999999999999998,1,1,True
6,80,1500.995520872622,ICMR_1_1_1,0.5824383103931777,2.220446049250313e-16,0.8345429207449672,0.007891092484782472,0.832343180366469,0.14115831629160755,33.52831852682341,99.11263503035727,0.011181540522619472,0.40378111585919346,1.9384746507312547,0.9999999999999998,1,1,True
7,80,1126.7261612270481,ICMR_1_1_1,0.6606759614144494,0.04899065987808893,0.06451974110041461,0.0011977154003869716,0.06365271598152708,0.007494291296866928,6.4600037422003025,37.31347840430376,0.032870976100264154,0.3979379456203645,2.7596424636360406,0.9934697937467099,1,1,True
8,80,1113.7710399504724,ICMR_1_1_1,0.6484740403817414,2.220446049250313e-16,0.9999999458737479,0.0027608000623411933,0.7628118060569837,0.15418006158516293,16.135161996959763,70.98814138010101,0.014394329736379054,0.5196821186289883,1.4350521483731025,0.6679034911184064,1,1,True
9,80,1788.3161854301475,ICMR_1_1_1,0.6626619926518544,2.220446049250313e-16,0.9808776777092743,0.0016463927503085627,0.9999999999999998,0.13400485634511008,44.902670164110134,51.192590859031405,0.011358049171245837,0.3086591731040684,1.2524149547413828,0.8884681530238137,1,1,True
10,80,1586.9678442753905,ICMR_1_1_1,0.4375694308305001,2.220446049250313e-16,0.7562418870884523,0.008940127907211375,0.9718580610793596,0.18344267213726825,60.97455429923735,1.3216444989584584,0.011556249858828326,0.35535801456144345,2.9619022691669463,0.9999999999999998,1,1,True
11,80,1098.274533426647,ICMR_1_1_1,0.7989696051938612,2.220446049250313e-16,0.7394416862058288,0.018253092112174206,0.9999999999999998,0.5408831401321208,25.8643296920742,2.762692758087317,0.034874628782394564,0.3297562995483238,2.509255147557743,7.083206749357064e-10,1,1,True
12,80,1220.3259750057011,ICMR_1_1_1,0.2944958747659152,2.220446049250313e-16,0.966833734918605,2.220446049250313e-16,0.3138738765738272,0.23954237465121225,57.48929164264337,42.407400024336646,0.009778648055766254,0.5691753389906142,5.3546420114927855,0.24457997944922352,1,1,True
13,80,1452.1147866922151,ICMR_1_1_1,0.47986157338349017,2.220446049250313e-16,0.8548080621819764,0.00636609911286697,0.7734568270567578,0.16968174077464643,69.343695658136,1.6849655977083464,0.0095365814032939,0.4188336414832889,2.5876251976547198,0.9999999999999998,1,1,True
14,80,1654.138810827795,ICMR_1_1_1,0.7207698115355857,0.179552377812502,0.9671923934784711,8.944469038241636e-05,0.0016454598247391057,0.0011921745616339224,18.309198386628005,72.06912415756159,0.010160995134956014,0.4399355153800779,2.907100666609271,0.9312128591119652,1,1,True
15,80,1063.76972867866,ICMR_1_1_1,0.335728893437273,2.220446049250313e-16,0.9072268764868117,0.0001281815028177574,0.8111924337278323,0.22322238842391143,17.1614635974844,13.031292458354175,0.012027791559386589,0.612965587107738,3.483894052713873,0.9988116017345974,1,1,True
