subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,feature_sensitivity,context_sensitivity,learn_first
1,240,4467.616650753772,ICMR_1_0_1,0.759433136584689,2.220446049250313e-16,0.6823957917264566,0.005198280747914585,0.9999999999999998,0.1777076205969481,7.601578319895262,45.75583489103822,0.018980226909319716,0.3509289654467261,1.6117578285935188,2.220446049250313e-16,1,1,True
2,240,5676.578438198392,ICMR_1_0_1,0.6545611372863253,0.016365861671342075,0.8251400187215538,0.007727231392618307,0.9999999999999998,0.09201544377970738,6.3215678955579575,45.701983129003864,0.01427057707960633,0.31908644319589413,1.9119188765387705,0.9826595627025481,1,1,True
3,240,5269.841576823321,ICMR_1_0_1,0.720129139870369,2.220446049250313e-16,0.7413718515123477,0.007168338192596499,0.9999999999999998,0.1111734482448832,7.006892014982197,31.153285331881346,0.019682290605880188,0.29618174283086046,1.8364161757349449,0.8409606092441856,1,1,True
4,240,5268.003871486696,ICMR_1_0_1,0.7443162047693376,0.02208818220590311,0.9602671432588311,0.0030875072205424573,0.9999999999999998,0.09649413965277862,9.80620098626012,29.087626411061084,0.030202487905502624,0.2457545876268921,1.0883822902633127,0.5375253063264034,1,1,True
5,240,5546.988556869586,ICMR_1_0_1,0.7235144330874149,2.220446049250313e-16,0.7175011653329034,0.007359546328848664,0.9999999999999998,0.15540884406312858,6.410007917909613,36.137019035938245,0.01801798892822434,0.28463915406919643,1.8663308283080557,0.9342231935868938,1,1,True
6,240,5781.501856920381,ICMR_1_0_1,0.7426383430189827,2.220446049250313e-16,0.819166510388547,0.013786557997067366,0.9999999999999998,0.2679493822038737,4.028335015665664,49.245063923688534,0.015431138281051323,0.2896114721637824,2.334139909384578,0.15075219016806352,1,1,True
7,240,4900.212448682263,ICMR_1_0_1,0.6983569884880847,0.07425466472923441,0.6794509969382667,0.011093097701564624,0.9999999999999998,0.1628920761207563,5.082537908884942,1.6887265556813593,0.03824727546683832,0.22772759725438568,2.216422911566126,8.609515561139693e-08,1,1,True
8,240,4476.529009682614,ICMR_1_0_1,0.5629490688795936,2.220446049250313e-16,0.7429566456002246,0.013834849969036542,0.9214306527454355,0.13965176120460718,4.2069981495696975,53.234004053488135,0.021572014498699346,0.3327209161887742,3.2697831748995734,0.9999999999999998,1,1,True
9,240,4814.94182186919,ICMR_1_0_1,0.7660144243307073,2.220446049250313e-16,0.833317350223323,0.006315483796489573,0.9999999999999998,0.18596609891681218,5.818813299880791,61.79703767832916,0.029523528129245143,0.2486601351008898,1.670322395342067,0.9482841038898094,1,1,True
10,240,5490.4158959046645,ICMR_1_0_1,0.6942555668239495,0.04299649581122832,0.8222506050972528,0.0069354605313944676,0.9999999999999998,0.10165862329912413,8.339347160899436,68.13715770209933,0.01953972108257077,0.29603100197701604,1.628912089772904,0.8574734271695387,1,1,True
11,240,4686.50576750248,ICMR_1_0_1,0.6701839329774055,2.220446049250313e-16,0.8456511060218774,0.00666953026641033,0.9999999999999998,0.14234017548195543,7.478738486518413,18.144225754360445,0.02952279808751472,0.25804973678056925,1.9946361954709622,0.9929894544759236,1,1,True
12,240,5286.644431758493,ICMR_1_0_1,0.5744167558720491,2.220446049250313e-16,0.7727811938891801,0.008811095501416795,0.7440799147141478,0.10206534418651136,7.030869707228314,23.389284353853068,0.01877062715534267,0.29410169977303624,2.604060074100321,0.9999999999999998,1,1,True
13,240,5944.513873010299,ICMR_1_0_1,0.7458174300662426,2.220446049250313e-16,0.8674090280845986,0.006320157475072724,0.9999999999999998,0.14579261849611855,6.030589863316191,26.182645675502158,0.012620963500079695,0.2892762598018794,1.6997079568340305,0.9953694275577608,1,1,True
14,240,6378.485902941039,ICMR_1_0_1,0.7492745078746205,0.0359659702791426,0.86407352023747,0.005385939641232593,0.9999999999999998,0.1473718590228754,6.982931335018326,50.27248684130776,0.011749684084614768,0.30921772153790655,1.3699311306776536,0.9529258255865797,1,1,True
15,240,5379.017733262728,ICMR_1_0_1,0.6555521774599823,2.220446049250313e-16,0.599501197898099,0.010260407201777432,0.9999999999999998,0.04912215971479395,7.11467435592699,72.60806101810445,0.022786922545865347,0.28520896590190026,2.0969678063860235,0.9740881616439008,1,1,True
