subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,feature_sensitivity,context_sensitivity,learn_first
118,4,109.92310295044616,ICMR_2_0_0,0.45149519139113253,0.117327358077736,2.220446049250313e-16,2.220446049250313e-16,0.9999999999999998,2.220446049250313e-16,3.8600832863358985,73.54589674043203,0.015345927928335699,0.28626697180293303,0.809938503248701,0.9983229088623004,1,1,False
119,5,149.08181073074863,ICMR_2_0_0,0.9887196683253273,0.10512367299515231,2.220446049250313e-16,0.8220175868468801,0.30618802993402666,0.4999651584833244,38.457389760247466,9.213873907586454,0.0013268922005145773,0.6003741411363976,0.564694560242582,0.5678051084415813,1,1,False
123,4,143.87075945307234,ICMR_2_0_0,0.5042979502514126,0.612751867867508,0.6662513709084111,0.08920534227687824,0.6707321368419226,0.07871698078708497,5.874688137613469,97.0459081005443,0.000518483545596631,0.5403275946573765,1.2704345290449879,0.23689122873210036,1,1,False
124,4,192.38542748804122,ICMR_2_0_0,0.7556116980155154,0.09983784459666799,0.9976169827568231,0.8428179103363914,0.8208977068908602,0.02314812746058338,91.05443844380184,13.957614410561233,0.00022829875712800023,0.4381456801041866,1.145431207944557,0.20341702653316254,1,1,False
125,5,265.302086416935,ICMR_2_0_0,0.781039359378387,0.7487961479858015,0.6320566925868815,0.9546190008396268,0.6242561893323006,0.4100717582710733,6.4527080594820125,0.0043362673305694256,2.1897524573199566e-05,0.33788825560245195,3.701169391616179,0.9834628585850413,1,1,False
126,4,229.944396890129,ICMR_2_0_0,0.924948085922031,2.220446049250313e-16,0.9148388297072749,0.3910297762412125,2.220446049250313e-16,0.4162272195476712,2.220446049250313e-16,42.267244160811714,0.0004892586850860873,0.28817309306997313,1.7258232764958823,0.6727983422637627,1,1,False
128,4,103.55208234164756,ICMR_2_0_0,0.9380576652267454,2.220446049250313e-16,0.7572967001807249,0.6467291571161469,0.7308862710624456,0.6466650805616916,0.800378693685397,20.524446545130626,0.0044104404605293974,0.4930692386397637,1.5725315517829181,0.12668165056977038,1,1,False
129,4,80.99002705984297,ICMR_2_0_0,0.5605481137153154,0.21271589659901027,0.9999999999999998,0.24375954208541492,0.9999999999999998,0.9999999999999998,2.220446049250313e-16,69.0128667722417,0.0355852570440038,0.29898373525332755,6.036787465255519,1.055505725620748e-11,1,1,False
130,5,195.5856659678056,ICMR_2_0_0,0.8976442377117919,0.08156762732291872,0.7941447816219568,0.3146086363598395,0.7609235480820131,0.6811677302315786,7.127555292617171,25.36549084822774,0.0009515614259319708,0.40032037148705046,1.948197168556641,0.27217712157881396,1,1,False
131,5,95.55054933030772,ICMR_2_0_0,0.8302042435857674,0.006375401533853901,0.5306065204919777,0.7472590462208861,0.539378779702606,0.007895285369711258,1.8460348003768652,20.328971413924158,0.009346654142592996,0.5840893539401435,2.0648584380055697,0.1907951099676845,1,1,False
