subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,feature_sensitivity,context_sensitivity,learn_first
85,28,456.02164766687156,ICMR_1_0_0,0.7778725796959766,0.8758465829971813,0.8294915424857993,0.007127867027255525,0.3269518194707065,0.5209969888065221,12.456777604491215,0.04067131595099285,1.6785060336594833e-07,1.0177553242526562,3.853936513311026,0.40993048526884907,1,1,False
86,28,643.7906888412837,ICMR_1_0_0,0.7388402172176701,0.0796103821107084,0.7425464609723215,0.004891092912925773,0.5942099235661529,0.10124286493970151,5.0816767674948515,1.0368737226825675,0.0030063985169474687,0.39957651908370273,1.6313254598039713,0.7308706304856866,1,1,False
87,28,512.2824733777617,ICMR_1_0_0,0.9089294428401629,2.220446049250313e-16,0.8820017739707,0.03736835544265679,0.9999999999999998,0.3755133453652524,1.1079815802554476,39.069971569697884,0.03097308763132589,0.19197896911520984,3.203717503790062,2.220446049250313e-16,1,1,False
88,28,674.2971558611697,ICMR_1_0_0,0.8958754687112808,0.08063166375267544,0.7524909936074855,0.02094974554772578,0.9999999999999998,0.3782717316994429,1.8093051647531182,66.64829446816562,0.005947543513987643,0.31644410570561143,1.9602782695150656,0.9875258491135477,1,1,False
89,28,605.407555224942,ICMR_1_0_0,0.7885712277919519,0.4828069709241702,0.9902400433555599,0.011803288546111132,0.7619990539090434,0.43719197637594437,3.744141031877576,0.4135473038636519,0.0006057581480553065,0.5030536732739372,1.808959295474465,0.8550102295850963,1,1,False
90,28,643.1038420929373,ICMR_1_0_0,0.9325638476646123,0.16794990410424085,0.9478436820667876,0.029126561583936214,0.9256156440139569,0.4871456215781055,0.9515058987255431,94.30563079909739,0.0011181439694947677,0.4530722487321086,2.9447811377779174,0.14540310402582732,1,1,False
91,28,552.1041572959513,ICMR_1_0_0,0.9049888987522717,0.0017990524052765766,0.9312351324057077,0.009956091550220739,0.7998250874668036,0.3754414237958485,4.478131012832379,75.46816180260035,0.010511673276401342,0.35040507121642855,1.346098054693905,0.5875861368366663,1,1,False
92,28,790.5267193925949,ICMR_1_0_0,0.9265144445804135,0.09109557107040137,0.980613842183435,0.001912289164541451,0.78538278153576,0.28437866696676545,8.03913840158508,58.29082436637502,0.0001704966345931656,0.5621379962350158,0.5391512402153348,0.9294326391582018,1,1,False
93,28,445.61536346395997,ICMR_1_0_0,0.9349554419594488,0.28039580616350757,0.8768534682701878,0.04256297380405161,0.9709083238632663,0.4144147336494423,1.0793837510899849,71.10745925273623,0.005439269084595355,0.5798120552802999,3.467447526636229,0.32303592716247587,1,1,False
94,28,471.2604683202488,ICMR_1_0_0,0.8764608614220419,2.220446049250313e-16,0.8341924838479334,0.01263203351261561,0.9999999999999998,0.2466696590866023,5.973566964547445,17.28606497067315,0.015546617525719736,0.3590202460454566,1.6543699232502858,2.220446049250313e-16,1,1,False
95,28,575.1698590958019,ICMR_1_0_0,0.9606786974649333,2.220446049250313e-16,0.9426870953084029,0.00023094130007649625,0.34406677291431853,0.9480553006571765,12.419686180649295,40.925123643174715,0.015527361610771782,0.2776767002558529,0.5037179272798737,0.7850652500789498,1,1,False
96,28,410.6016952919046,ICMR_1_0_0,0.9394734726000571,0.1328605931516557,0.9934569497369075,0.0025342844607502196,0.5831341980911592,0.5529338815182714,4.313205675187755,1.5853840474870378,0.03197004791180938,0.18883785551313328,1.3544026409268188,0.4837977347655543,1,1,False
98,28,748.7392703418271,ICMR_1_0_0,0.8887225986253299,0.6939221189993494,0.8178204319963281,2.220446049250313e-16,0.433776480375259,0.2518651191418623,14.945583787237014,38.37928747414499,0.0006079799666224769,0.49369115177811135,0.4397893634031725,0.6497371707640841,1,1,False
99,28,680.1993717257263,ICMR_1_0_0,0.918497520412092,0.1798625883518239,0.8232433223373358,0.031072875490567718,0.9418167577829357,0.435125410291904,1.2637315268601723,36.10424397376142,0.0017868732182079272,0.4071910135537853,2.8397063849856883,0.2975124881508822,1,1,False
100,28,543.5015639224613,ICMR_1_0_0,0.8063751947636043,2.220446049250313e-16,0.30865139967369715,0.00941903604441051,0.8086580218381874,0.1605976308762771,2.5871623468187135,77.12688793202592,0.00816244710124789,0.38092283729859927,1.9081338908427432,0.999986480433398,1,1,False
101,28,712.1988037524774,ICMR_1_0_0,0.9310501288976742,0.11944704373466371,0.8603343846611504,0.0053787540880955945,0.380156630711086,0.31782596724701856,1.3754320534959938,33.35169727727073,5.977606031141459e-05,0.6008532088730134,1.7858072625631312,0.7503245910222992,1,1,False
102,28,601.293631599708,ICMR_1_0_0,0.9315032491346726,2.220446049250313e-16,0.8922395644098919,0.04612804860403041,0.9999999999999998,0.3543529015979976,1.3504779745384874,82.23874060124591,0.008790753564660731,0.31949764222385907,3.493178939730192,2.220446049250313e-16,1,1,False
103,28,396.1363174480371,ICMR_1_0_0,0.9723023053380975,0.32262994856291183,0.9999999999999998,0.0004690118392671156,0.36844247035617755,0.4807186934991189,11.877877735724931,23.0393664139832,0.039449543348240614,0.3314417568397965,0.6033346292462909,0.5883962717837264,1,1,False
104,28,656.6874685362609,ICMR_1_0_0,0.7827841105873329,0.115426775835529,0.943098018939742,0.017806559824424858,0.7637997407221263,0.3105801058385041,3.7685135573187165,1.5255623183017493,3.846615288046149e-05,0.664650410656238,2.7680825930649275,0.6391576231175001,1,1,False
105,28,595.5999147157426,ICMR_1_0_0,0.9652928681936681,0.003945454786245502,0.9782914080236608,0.0003090518594330772,0.9999999999999998,0.23328172809133108,7.571093218185139,43.645302207757695,0.0027811413788353134,0.3506164552196942,0.7007692268266669,0.08144325356533519,1,1,False
106,28,746.9495361737825,ICMR_1_0_0,0.8486553238837097,0.14651793634891866,0.841562737506797,0.05344800337778417,0.9696837859071755,0.49477326902596314,1.1458673236686918,69.1100382765245,1.865420054877418e-06,0.8505295622457063,4.568577850577003,0.15645796697405676,1,1,False
107,28,591.4946734318436,ICMR_1_0_0,0.9642974702726611,2.220446049250313e-16,0.8557511767990016,0.04985663048210417,0.9999999999999998,0.3611739268413145,0.72189578696607,27.395271223206347,0.0054846853699086415,0.35303171823895285,5.734044884808203,2.220446049250313e-16,1,1,False
108,28,636.8509434144779,ICMR_1_0_0,0.8020859298381404,0.021374142900045592,0.8681031001442205,0.02155003265379641,0.9999999999999998,0.35399860995855537,3.425977460278978,90.60630576482156,0.007538891974065534,0.31289288008334126,2.0045754964262144,0.737978360071029,1,1,False
110,28,724.4026283175865,ICMR_1_0_0,0.8777529609224828,0.08491329652297802,0.9250336392634403,0.0057222303608029206,0.8053546714867833,0.41339440438481095,3.7624567159352043,41.24083931973958,8.729195542516666e-05,0.5894978932269735,1.2380560989546827,0.5869810555449546,1,1,False
111,28,724.447709913902,ICMR_1_0_0,0.9994902360214298,0.8296243113157667,0.9999724586877257,1.6224625706779267e-07,0.8124081467179968,0.4054454236206774,41.55193848591139,19.261751144818444,0.0009841794482144124,0.4945500151262724,0.17382814239933847,0.7716938871592761,1,1,False
112,28,618.5989392578538,ICMR_1_0_0,0.8732336246186695,2.220446049250313e-16,0.9731218102545953,0.005420234143432192,0.9998636693141555,0.16551758111230797,5.922727545672118,49.804932128726776,0.008199908504881224,0.2548013781679346,1.2362163314653618,2.220446049250313e-16,1,1,False
113,28,528.9347865025451,ICMR_1_0_0,0.8469203770227042,2.220446049250313e-16,0.7935243234915992,0.05450467261641059,0.9999999999999998,0.6459070213090679,0.8912984293833385,31.09818555405332,0.016807994744481015,0.2781595751168836,4.435448893703395,2.220446049250313e-16,1,1,False
114,28,587.190815814094,ICMR_1_0_0,0.9989304347848036,0.00013190325849697692,0.9999843403745136,2.630460601892316e-06,0.5519550700253757,0.8415422010100388,35.37566915721027,70.76137450944141,0.011633566929355611,0.30806351540648036,0.25750619617340986,0.7032726185411289,1,1,False
115,28,614.7929086172456,ICMR_1_0_0,0.9206620547738584,2.220446049250313e-16,0.8981923976658838,0.02102192168571775,0.9999514739484306,0.6321562748328287,1.1768613171369606,68.28510165771571,0.00161005713366942,0.43666931897383277,2.2605775586510615,2.220446049250313e-16,1,1,False
117,28,622.7968414937427,ICMR_1_0_0,0.7433632808985983,2.220446049250313e-16,0.9984281172185542,1.9343526470582483e-05,0.006012605083055517,0.00253367257837778,4.395194929103719,96.63461883756756,0.002742579725930258,0.39778000431394894,1.109008406550878,0.5762497865280723,1,1,False
118,28,395.47458101770496,ICMR_1_0_0,0.9716741055962592,0.04027297543436343,0.8365823112483641,0.00840785235056902,0.33075144734574674,0.6956969242330651,2.401383839587314,23.357641338267875,0.02557565654320305,0.3055091891831463,2.8333437926228355,0.17150809822159574,1,1,False
119,28,655.5424787592199,ICMR_1_0_0,0.9898717176900832,2.220446049250313e-16,0.7362564277716337,0.002737283637603734,0.3291832909369826,0.9999999999999998,2.034756056609202,60.394668393906414,0.0020421749396690916,0.4292792972853316,1.3099787669299887,0.9998848541840542,1,1,False
120,28,484.37281710352323,ICMR_1_0_0,0.9859743598463447,0.005447697654676344,0.9697466339313068,2.014954748501558e-05,0.008428327468429283,0.010147400129521597,4.014415519238105,16.661089411793352,0.01941530930170681,0.3786055833759936,0.5644972538771741,0.01406447879656267,1,1,False
122,28,682.1653560929362,ICMR_1_0_0,0.8663973858512434,0.015026760184325423,0.49644537839977093,0.00434413142247555,0.23974260270763373,0.20263624952198914,1.9487354043218919,18.95163769480397,0.006627720955325812,0.3130377872716324,1.7500822826611113,0.998360875301419,1,1,False
123,28,526.536874757802,ICMR_1_0_0,0.8768230608340601,2.220446049250313e-16,0.5928972341163895,0.05526764541059594,0.9999999999999998,0.406262212486412,0.7902702573025591,68.33855276641079,0.003509441786185925,0.4604694014285426,6.474476315403549,0.08313568593985969,1,1,False
124,28,674.6383254235104,ICMR_1_0_0,0.9593915110955602,2.220446049250313e-16,0.8374361066472825,0.01440510547715005,0.6596342925474956,0.330217298239456,1.4607063999202623,58.411658201022874,0.0006934083951428295,0.5083892668469268,2.2084450393802295,0.4984757109130121,1,1,False
125,28,592.5821497982239,ICMR_1_0_0,0.9494168623905583,0.0037557955652257778,0.9767889622314699,0.0007390185011078908,0.31838759078698275,0.14837759306090909,6.0955685482435635,40.790879183946856,0.0028786221217934863,0.37837546913711995,0.9669978100969736,0.18455514649162835,1,1,False
127,28,647.5390029827739,ICMR_1_0_0,0.7548119912014714,2.220446049250313e-16,0.8243673989565286,0.026529014275634047,0.9298726143938495,0.35645720103256495,2.3529164473014452,1.159694472753402,0.0017404324262773625,0.403508681576233,3.2795956239019337,0.8817825192899527,1,1,False
128,28,706.7843637795363,ICMR_1_0_0,0.8140632963377468,2.220446049250313e-16,0.8981186383357903,0.007894667864688239,0.7554392648718964,0.3199436536918578,2.3386285454688567,90.68649961170937,9.140569050423622e-05,0.5829227869096928,1.6758870107843677,0.7825892808253319,1,1,False
130,28,458.19860985638167,ICMR_1_0_0,0.8888197138831708,0.03124527445464221,0.9847640515186581,0.0002220935590137869,0.01928921903577337,0.02638239131235931,4.025483331117074,1.4050534335056633,0.0037676199665282566,0.34911875145068616,2.11785382134049,0.528086359743293,1,1,False
131,28,705.7726048259026,ICMR_1_0_0,0.9821116488016597,0.00013760540878821599,0.9927749990904974,4.5400209972362745e-07,0.5697732062305438,0.23416945840324732,68.25166391236486,90.54670224784576,0.003048176324040321,0.3760954857539217,0.24586108441696944,0.8474473024080482,1,1,False
132,28,579.3357077367044,ICMR_1_0_0,0.8312725682980215,2.220446049250313e-16,0.598628954736512,0.02729534000088081,0.9999999999999998,0.25343024355240784,4.057698635963601,1.120847019833632,0.011961877689866781,0.30155075120718805,2.4058687171429476,0.035141128949439736,1,1,False
133,28,561.974602696468,ICMR_1_0_0,0.9384704974720814,2.220446049250313e-16,0.7148376211907946,0.02992486770834908,0.9999999999999998,0.4760252382476974,0.6813636225593065,57.52744217579657,0.009559351101365538,0.29371005352188295,3.6281501732463366,8.366971254818371e-10,1,1,False
134,28,612.3420925422988,ICMR_1_0_0,0.8606624717704334,0.035929867752674406,0.9157046737417478,0.006714369581846605,0.5284984322335001,0.3741564794129728,2.6154357003268336,27.174699491794403,0.0005926069415507226,0.45033130231607676,2.1450559166509384,0.9931691448351568,1,1,False
135,28,511.6316395898468,ICMR_1_0_0,0.8956251855148812,0.0844348970185885,0.6896542645120987,0.04980418713500589,0.6413411494080455,0.9999999999999998,0.5724453888435321,49.04942003239013,0.006255574003212793,0.43280766476969756,6.843795401615178,0.9861974940683683,1,1,False
136,28,521.1477280406218,ICMR_1_0_0,0.70970778805437,2.220446049250313e-16,0.9276864319355314,0.007020313837724012,0.7292987337888983,0.0928275377990534,4.562384971810081,92.97390765864743,0.012300525332102285,0.3728813346073215,1.3530150681417472,0.9999999999999998,1,1,False
137,28,735.5474762186458,ICMR_1_0_0,0.9428432670042473,0.11968864694066336,0.9956989322405098,4.006447991629435e-05,0.0050623626209874975,0.002523063726085678,4.456878302673661,42.743148050606464,0.0006191530629187518,0.4507329091382379,0.8757347253100451,0.3100035450187149,1,1,False
138,28,725.117555010314,ICMR_1_0_0,0.8799834593686291,2.220446049250313e-16,0.873333410693781,0.0018762457469723545,0.9999999999999998,0.1403624198420754,19.09825536966886,1.6206563032678745,0.0011540537328534211,0.43844968797140327,0.71790127465833,1.7092252873161173e-11,1,1,False
139,28,746.1196939768098,ICMR_1_0_0,0.8430828665146832,0.06634301178492764,0.974852672497643,0.008623750282009256,0.6907746137758772,0.25493039533907913,2.4426599862200504,60.971499423075215,0.0006016357654595817,0.4738019564158733,1.2461559105304723,0.39575382246890295,1,1,False
140,28,602.0591065966713,ICMR_1_0_0,0.8413461694906588,0.04685476647763145,0.9066318745444862,5.171137305530447e-05,0.0019540205547306138,0.001771861475767113,1.795394797634171,1.3200959232727025,0.006622301501965619,0.31198879931159557,2.2933035150625165,0.9959872953357817,1,1,False
141,28,550.0802117996349,ICMR_1_0_0,0.8850485203683219,2.220446049250313e-16,0.7024591251317756,0.03287585809779797,0.9999999999999998,0.2963665061310945,1.3139301011158318,47.31016591982936,0.00911080854555186,0.3455660937104319,3.3041892964861574,0.010281019277652481,1,1,False
142,28,669.67753111363,ICMR_1_0_0,0.9658674296892178,0.09135193801235464,0.9280943855347527,0.0066751525244513705,0.9999999999999998,0.2750070861113302,1.4607785300817926,46.141211748674245,0.0024602599004922526,0.38975420900985336,1.2000652801887162,0.7172752019917806,1,1,False
143,28,540.9965548419283,ICMR_1_0_0,0.8629512161956389,0.03852629728351376,0.714814190032478,0.011798596402300078,0.9999999999999998,0.2537072710728936,2.5208224616735126,12.504035220772804,0.027533075737202206,0.2100001806528814,1.6430692987832307,0.9619946705763078,1,1,False
144,28,570.0972201006329,ICMR_1_0_0,0.94290465534632,0.038550563839368016,0.9034554551729616,0.007472686576923463,0.8231757138193952,0.22761394119792655,4.909525203250936,59.39762641292647,0.00629366994570005,0.362014924492607,1.4872942492865338,0.38580480013873547,1,1,False
145,28,725.1021260309057,ICMR_1_0_0,0.9012581950448278,0.0037887292629999424,0.892693385985523,0.021129542633247667,0.9623049164000188,0.3202221013489936,1.690037729030236,62.93900339383916,0.0012404008425724818,0.4265472816596854,1.8833723403282672,0.9999877656737868,1,1,False
146,28,550.6085466499492,ICMR_1_0_0,0.889137691248208,0.048076857863108856,0.906871716707768,0.010511776397647919,0.9999999999999998,0.4373383968397314,3.598902356980892,92.75345355623848,0.009823069322926394,0.31210124994901217,1.6334455509368973,2.220446049250313e-16,1,1,False
147,28,661.6043703793703,ICMR_1_0_0,0.9120021751131346,0.0884268570144413,0.9398597767150942,0.01681494686020264,0.5847566674969344,0.5345835089394894,2.3692089441116355,1.3364381682598672,0.0003457402977459776,0.5208178685959055,2.563869567003388,0.32809052475533146,1,1,False
148,28,582.5609772830393,ICMR_1_0_0,0.9140680115506074,2.220446049250313e-16,0.9042527053967715,0.011416639768638869,0.9999999999999998,0.5306378876030269,2.304432234778923,48.80641468190968,0.007748844523783807,0.28789318439624473,1.7390122418068896,2.220446049250313e-16,1,1,False
149,28,701.2648515331416,ICMR_1_0_0,0.8814751614943939,2.220446049250313e-16,0.814108449982507,0.01619810330497425,0.7759584316870702,0.23658290708655086,4.084680021597304,1.5710662497697832,9.53980162399155e-05,0.589656604666933,2.3243719818416113,0.5776909714483693,1,1,False
150,28,437.81909792437085,ICMR_1_0_0,0.8337900189134447,0.3719651795058728,0.9760488509574041,0.023632928974043118,0.5125601877611995,0.4766757476585041,1.5297746887967227,53.7390560023026,6.191141484283395e-06,0.7545456053280557,6.913090082593001,0.36192441924592283,1,1,False
151,28,507.3951671949405,ICMR_1_0_0,0.9304094909705556,0.7915437414467522,0.9790316397595733,0.015339607953431238,0.8629017795435523,0.9999999999999998,0.5290965599485292,78.45730810370874,4.917160112439762e-05,0.6288003531046066,2.498505437734276,0.6668189524034311,1,1,False
153,28,687.096969103814,ICMR_1_0_0,0.9840388272401681,4.05071632291345e-05,0.984425025245131,7.939488301258497e-07,0.00013978110642201075,0.00027252701399743787,6.439085129487015,94.20651089837034,0.004091269462916022,0.33222163246256003,0.8316464655214162,0.023533339594037066,1,1,False
155,28,565.2533912742895,ICMR_1_0_0,0.7471466734129174,2.220446049250313e-16,0.6523115225416055,0.0858597413387242,0.9999999999999998,0.5631793956991478,1.2783658548666392,1.1314714677942208,0.007747151308288433,0.3253644307457512,8.92819637157201,0.8377960809247067,1,1,False
159,28,452.35956988867343,ICMR_1_0_0,0.9479318759034607,0.19183630631769666,0.9528152618912589,0.017620117117618964,0.7667616917491946,0.9999999999999998,0.8134124021097587,42.92136993946535,0.005714775772718911,0.2562167130904248,3.05662440378061,2.220446049250313e-16,1,1,False
166,28,582.9937101054705,ICMR_1_0_0,0.8376104479618998,2.220446049250313e-16,0.8302060972596128,0.005765300028432683,0.844031978619488,0.19313644452653114,12.552926951559378,1.2440770148009883,0.000828686535736263,0.41977613175203327,1.753328011859646,0.3228661651723653,1,1,False
168,28,505.15807933012917,ICMR_1_0_0,0.789736346231002,0.06655738096253044,0.8122388644639232,0.011614741805446256,0.7671000017946991,0.17129725776252697,5.991360044678322,16.587245579460767,0.009261599422286885,0.4256250403460661,1.8557655035706682,0.9097378336293523,1,1,False
174,28,549.0618635603608,ICMR_1_0_0,0.913233291616305,0.1555207992899962,0.8494810910333285,0.017908653846469787,0.9589149888987937,0.21393862229762559,1.1367502223931245,0.4757855631175039,0.00037190536491660503,0.4528912771196258,2.9450257551886776,0.9977591770968661,1,1,False
184,28,633.5264459903127,ICMR_1_0_0,0.7892715454055715,2.220446049250313e-16,0.8244206626446203,0.0116445450440661,0.7578631989266715,0.14260446550499883,5.004644113238043,0.8418837973073083,0.0052987660174815005,0.38398317396331727,1.4770881174500796,0.053279127647687906,1,1,False
185,28,539.5184678591785,ICMR_1_0_0,0.9040644670616323,2.220446049250313e-16,0.9677550307482737,1.2758699943516956e-06,0.0005091731116972526,0.000458036068617698,3.8184859732436904,45.643057106819754,0.006500428096830259,0.22015307126632677,1.2704850709225506,0.9993388338782724,1,1,False
186,28,722.2155411149747,ICMR_1_0_0,0.6811308343888589,0.022579006926983773,0.8139929575517055,0.005477105449008066,0.913176331297569,0.6709401541535989,88.81896260354871,84.5191841946957,0.00035954041489789007,0.6031475957082085,0.3399743415019786,0.8156738138109793,1,1,False
187,28,453.1032868489959,ICMR_1_0_0,0.8159628019184769,0.029822915484382227,0.9722924034698529,0.0021803120429351387,0.35185668406868464,0.09545341466368475,13.096467864362518,1.2484458867023667,0.019545159480369292,0.32791862792898624,1.1656282064741124,0.6061937444791361,1,1,False
188,28,326.86632712536635,ICMR_1_0_0,0.9993431411732304,7.491034698663533e-07,0.9999999999999998,0.00015487608171552332,0.8512754336714482,0.5187991608024459,13.240966731194744,44.29471539425444,0.051021201476332864,0.3306035215969167,0.5475377671199578,0.4476723957135161,1,1,False
189,28,538.4637978231215,ICMR_1_0_0,0.9134995522148202,2.220446049250313e-16,0.8823018659602097,0.02131623890979434,0.9999999999999998,0.3947027278368974,1.0936070211321574,59.12938852490789,0.03823686873305355,0.12634105510237958,2.0307484300905103,0.06832816354370402,1,1,False
190,28,349.98750514939854,ICMR_1_0_0,0.9579885751047019,0.021022451633107776,0.9997972745532515,3.071686969473003e-05,0.16532191778642674,0.003241644072195794,5.848092081767991,40.564996364251975,0.057960543533089624,0.27488196219314953,0.4582957702415911,0.627023041172461,1,1,False
191,28,707.2006515934914,ICMR_1_0_0,0.9999999823407599,0.211691430102454,0.9997693512548484,5.050760805616288e-07,0.6357997638945626,0.7813580033594927,22.370736065663312,72.11566115983814,0.010849542086167202,0.2746248499912186,0.3269739238213068,0.12772995500017295,1,1,False
192,28,604.1589674569947,ICMR_1_0_0,0.8497831572406702,2.220446049250313e-16,0.6005468771562251,0.010242922466413713,0.9999999999999998,0.15441409712143842,6.18276989367763,1.464012189155868,0.0036610528477095763,0.41970311002307653,1.5625911256609448,1.0916539908017996e-07,1,1,False
193,28,797.3456835359106,ICMR_1_0_0,0.9820347371346255,0.35875179490800563,0.8698591402081111,0.006939627758022719,0.8069047989422368,0.37325144517727893,0.8713873813172662,29.010214112163606,2.697949577625347e-05,0.669316126967679,1.045565594049988,0.5746956219229221,1,1,False
194,28,540.5155530972065,ICMR_1_0_0,0.8517020554457554,0.04338534838865861,0.8377479076362754,2.4714123504044285e-06,0.00020263826105929527,8.713637038930113e-05,4.707629976251078,33.5478982970636,0.0037059825319764286,0.5991386482051038,0.927109349628921,0.8299717074095672,1,1,False
195,28,786.7066363501348,ICMR_1_0_0,0.9079026793668876,0.5467667795960262,0.9709491088279569,0.013517163622760398,0.4775967891612201,0.2591760057299,2.6066171793106605,3.5585099318018645,0.0001627875856334578,0.5815370242831374,1.4943757190151548,0.1860844471191365,1,1,False
196,28,611.8412107386852,ICMR_1_0_0,0.8680841676203588,0.31208546302857987,0.9972330497824055,2.123872315183298e-05,0.0018435120808560506,0.0036371231321080024,5.332016000723012,54.73557250517993,0.003819639368543727,0.33379925968489066,1.311968705088027,0.933009753888683,1,1,False
197,28,699.2280673148274,ICMR_1_0_0,0.8302487970008736,0.017398427862021153,0.9210915071882653,0.007915641106936721,0.2868837442127563,0.4293973855111988,1.8835151851914678,76.21841516485576,0.0006444878337391827,0.465816484283298,2.3216134725604065,0.09104173655071542,1,1,False
198,28,786.8648105145934,ICMR_1_0_0,0.8666930387122653,0.15796961255961608,0.9423401809777285,0.021193705942391353,0.6599162182985798,0.7087812518874907,1.8971018544356977,58.11467932731659,3.53872050333078e-05,0.6768129363455447,1.8361423091081601,0.35373003139677534,1,1,False
199,28,565.4322232539589,ICMR_1_0_0,0.8091679310092872,0.029339264822922418,0.791524281977874,0.00011826593197677392,0.0031748544108719428,0.0015725153202135406,2.0003643422475377,1.2198941731523298,0.006906804666909945,0.3186507014944812,3.38668935260833,0.9965882424588575,1,1,False
200,28,603.7014491348397,ICMR_1_0_0,0.9551047892113709,0.10649610695019482,0.8613306410320615,0.00834094369519383,0.6707672545127296,0.29867576578726035,2.2581683126195644,0.3075393589954659,0.001463896469231218,0.45550245454752525,1.781396723918611,0.6291853565150481,1,1,False
