subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,feature_sensitivity,context_sensitivity,learn_first
1,48,1860.0819077317672,ICMR_2_0_1,0.762774388564104,0.24171515244986813,0.9411343427928811,0.12312132754216502,0.7516504362134624,0.2189618547701121,3.882854417333709,0.17751073552383353,0.0015306514925395264,0.25623223941335743,1.9825705833958658,0.9733222548481075,1,1,True
2,48,1431.7069055085158,ICMR_2_0_1,0.8091371025147491,0.019631677823155225,0.9368338769551692,0.6593676159847897,0.6814849925964664,0.49383908979493785,6.072701203525355,66.99673104364541,0.021180666983930455,0.17004544311256395,1.838875880089806,0.9976699649914172,1,1,True
3,48,2135.7387093353504,ICMR_2_0_1,0.8093149277238163,0.05006118212460601,0.9241977775802193,0.056598050192389796,0.9983370899380667,0.36206384801325797,10.024424211098,0.6327894303919663,0.009495757325455179,0.13672601532810033,1.1303784823198666,0.8676339908324435,1,1,True
4,48,1085.8269257913382,ICMR_2_0_1,0.8214225338451736,0.0865995715236173,0.9631469118536014,0.9999999999999998,0.7728577714558174,0.776923059180958,11.410438048833367,1.547785795801161,0.05586816038199774,0.12492794421657259,1.1977020744758542,2.220446049250313e-16,1,1,True
5,48,2045.1500495922664,ICMR_2_0_1,0.5803153562384138,0.9975457358628098,0.8770837105420007,0.08491265004124954,0.9924527705371256,0.4257191771139708,0.8805996399408516,21.849704023716466,0.00625966118866999,0.19222937484066902,1.602577526586175,0.6264614349512747,1,1,True
6,48,2072.9464535138254,ICMR_2_0_1,0.7847283968906154,0.16725900025571114,0.9963766853594593,0.960696817005035,0.15335527507546348,0.28015268566406376,1.7548315510908132,58.8491428741347,0.0031037270165279788,0.23547958856941856,2.355213516972554,0.0886047462494732,1,1,True
7,48,1006.2905351820064,ICMR_2_0_1,0.9957042061966598,0.9864211287108543,0.9828104644616437,0.6883955565355533,0.20508455349956264,0.9998864915858059,2.3837123082984073,95.98018319757676,0.07538787667180535,0.11847620249737496,0.26590396781723885,0.40451997924210353,1,1,True
8,48,1978.6192447983674,ICMR_2_0_1,0.8229881709903524,0.17756179085808,0.9244043272695163,0.9999999999999998,0.0011244939984687374,0.0003183741664490158,10.534581483461636,1.275320201008545,0.01755229674017611,0.1239647118590991,1.852413527693735,0.6759703316647764,1,1,True
10,48,1528.6874942015208,ICMR_2_0_1,0.7575562817245358,0.18899830736736623,0.9876088641510631,0.6303773399196637,0.9178984211133216,0.5649972417452509,1.919038245927282,43.86213453618475,0.036611058103158116,0.06190206556648823,2.2477390913053124,0.663239356480132,1,1,True
11,48,2479.4613346344054,ICMR_2_0_1,0.7717938877257827,0.9213781894683604,0.9687154538649394,0.0323068337538341,0.2185888071380501,0.08959876349164173,1.7784698134576913,31.003275575308287,0.0006609648633095745,0.30748627262250877,0.7343297192624844,0.6542209172224944,1,1,True
12,48,1891.576366209401,ICMR_2_0_1,0.8292741187046057,0.6292137504306745,0.8844853176566001,0.1497433804258309,0.9999999999999998,0.4247626157502573,0.2834093488877209,41.50294801992335,0.0015383838419011666,0.1679896637362693,2.882558382552977,0.9763255846977472,1,1,True
13,48,2148.237566211211,ICMR_2_0_1,0.7950419750768423,0.9203323124231566,0.9762022977992265,0.9999999999999998,0.6758929593154055,0.5442643835154366,1.3644960424074097,57.452630398431516,0.008098753918455805,0.16706565949193197,1.4283315139248922,0.32430615514212124,1,1,True
