subject,list,item,input,output,study,recall,repeat,intrusion,first_input,condition,prior_list,prior_input
131,3,9,12,,True,False,0,False,12,1.0,,
131,3,9,20,,True,False,0,False,20,1.0,,
131,3,9,30,,True,False,0,False,30,1.0,,
131,3,10,13,3.0,True,True,0,False,13,1.0,,
131,3,3,17,,True,False,0,False,17,1.0,,
131,3,3,33,,True,False,0,False,33,1.0,,
131,3,11,23,,True,False,0,False,23,1.0,,
131,3,11,39,,True,False,0,False,39,1.0,,
131,3,11,52,,True,False,0,False,52,1.0,,
131,3,12,24,,True,False,0,False,24,1.0,,
131,3,12,34,,True,False,0,False,34,1.0,,
131,3,12,54,,True,False,0,False,54,1.0,,
131,3,10,31,,True,False,0,False,31,1.0,,
131,3,10,48,,True,False,0,False,48,1.0,,
131,3,13,35,,True,False,0,False,35,1.0,,
131,3,13,41,,True,False,0,False,41,1.0,,
131,3,13,57,,True,False,0,False,57,1.0,,
131,3,14,36,,True,False,0,False,36,1.0,,
131,3,14,43,,True,False,0,False,43,1.0,,
131,3,14,58,,True,False,0,False,58,1.0,,
131,3,15,37,,True,False,0,False,37,1.0,,
131,3,15,51,,True,False,0,False,51,1.0,,
131,3,15,60,,True,False,0,False,60,1.0,,
131,3,16,38,,True,False,0,False,38,1.0,,
131,3,16,44,,True,False,0,False,44,1.0,,
131,3,16,50,,True,False,0,False,50,1.0,,
131,3,17,40,,True,False,0,False,40,1.0,,
131,3,17,53,,True,False,0,False,53,1.0,,
131,3,17,70,,True,False,0,False,70,1.0,,
131,3,18,45,,True,False,0,False,45,1.0,,
131,3,18,55,,True,False,0,False,55,1.0,,
131,3,18,75,,True,False,0,False,75,1.0,,
131,3,19,46,,True,False,0,False,46,1.0,,
131,3,19,65,,True,False,0,False,65,1.0,,
131,3,19,73,,True,False,0,False,73,1.0,,
131,3,20,47,,True,False,0,False,47,1.0,,
131,3,20,62,,True,False,0,False,62,1.0,,
131,3,20,79,,True,False,0,False,79,1.0,,
131,3,21,49,,True,False,0,False,49,1.0,,
131,3,21,56,,True,False,0,False,56,1.0,,
131,3,21,64,,True,False,0,False,64,1.0,,
131,3,22,59,,True,False,0,False,59,1.0,,
131,3,22,74,,True,False,0,False,74,1.0,,
131,3,22,84,,True,False,0,False,84,1.0,,
131,3,23,61,1.0,True,True,0,False,61,1.0,,
131,3,24,63,,True,False,0,False,63,1.0,,
131,3,24,81,,True,False,0,False,81,1.0,,
131,3,24,87,,True,False,0,False,87,1.0,,
131,3,25,66,2.0,True,True,0,False,66,1.0,,
131,3,23,67,,True,False,0,False,67,1.0,,
131,3,23,76,,True,False,0,False,76,1.0,,
131,3,26,68,,True,False,0,False,68,1.0,,
131,3,26,77,,True,False,0,False,77,1.0,,
131,3,26,86,,True,False,0,False,86,1.0,,
131,3,27,69,,True,False,0,False,69,1.0,,
131,3,27,78,,True,False,0,False,78,1.0,,
131,3,27,85,,True,False,0,False,85,1.0,,
131,3,28,71,,True,False,0,False,71,1.0,,
131,3,28,80,,True,False,0,False,80,1.0,,
131,3,28,88,,True,False,0,False,88,1.0,,
131,3,29,72,4.0,True,True,0,False,72,1.0,,
131,3,29,82,,True,False,0,False,82,1.0,,
131,3,29,89,,True,False,0,False,89,1.0,,
131,3,25,83,,True,False,0,False,83,1.0,,
131,3,25,90,,True,False,0,False,90,1.0,,
131,4,0,1,2.0,True,True,0,False,1,1.0,,
131,4,1,2,,True,False,0,False,2,1.0,,
131,4,1,8,,True,False,0,False,8,1.0,,
131,4,1,21,,True,False,0,False,21,1.0,,
131,4,2,3,3.0,True,True,0,False,3,1.0,,
131,4,3,4,,True,False,0,False,4,1.0,,
131,4,3,17,,True,False,0,False,17,1.0,,
131,4,3,30,,True,False,0,False,30,1.0,,
131,4,4,5,,True,False,0,False,5,1.0,,
131,4,4,11,,True,False,0,False,11,1.0,,
131,4,4,18,,True,False,0,False,18,1.0,,
131,4,5,6,,True,False,0,False,6,1.0,,
131,4,5,13,,True,False,0,False,13,1.0,,
131,4,5,25,,True,False,0,False,25,1.0,,
131,4,6,7,,True,False,0,False,7,1.0,,
131,4,6,15,,True,False,0,False,15,1.0,,
131,4,6,22,,True,False,0,False,22,1.0,,
131,4,7,9,,True,False,0,False,9,1.0,,
131,4,7,16,,True,False,0,False,16,1.0,,
131,4,7,35,,True,False,0,False,35,1.0,,
131,4,8,10,,True,False,0,False,10,1.0,,
131,4,8,27,,True,False,0,False,27,1.0,,
131,4,8,37,,True,False,0,False,37,1.0,,
131,4,9,12,,True,False,0,False,12,1.0,,
131,4,9,31,,True,False,0,False,31,1.0,,
131,4,9,50,,True,False,0,False,50,1.0,,
131,4,10,14,,True,False,0,False,14,1.0,,
131,4,10,29,,True,False,0,False,29,1.0,,
131,4,10,45,,True,False,0,False,45,1.0,,
131,4,0,19,,True,False,0,False,19,1.0,,
131,4,0,33,,True,False,0,False,33,1.0,,
131,4,11,20,,True,False,0,False,20,1.0,,
131,4,11,26,,True,False,0,False,26,1.0,,
131,4,11,32,,True,False,0,False,32,1.0,,
131,4,2,23,,True,False,0,False,23,1.0,,
131,4,2,40,,True,False,0,False,40,1.0,,
131,4,12,24,,True,False,0,False,24,1.0,,
131,4,12,34,,True,False,0,False,34,1.0,,
131,4,12,41,,True,False,0,False,41,1.0,,
131,4,13,28,,True,False,0,False,28,1.0,,
131,4,13,39,,True,False,0,False,39,1.0,,
131,4,13,54,,True,False,0,False,54,1.0,,
131,4,14,36,,True,False,0,False,36,1.0,,
131,4,14,49,,True,False,0,False,49,1.0,,
131,4,14,57,,True,False,0,False,57,1.0,,
131,4,15,38,,True,False,0,False,38,1.0,,
131,4,15,48,,True,False,0,False,48,1.0,,
131,4,15,56,,True,False,0,False,56,1.0,,
131,4,16,42,,True,False,0,False,42,1.0,,
131,4,16,51,,True,False,0,False,51,1.0,,
131,4,16,62,,True,False,0,False,62,1.0,,
131,4,17,43,,True,False,0,False,43,1.0,,
131,4,17,55,,True,False,0,False,55,1.0,,
131,4,17,66,,True,False,0,False,66,1.0,,
131,4,18,44,,True,False,0,False,44,1.0,,
131,4,18,52,,True,False,0,False,52,1.0,,
131,4,18,71,,True,False,0,False,71,1.0,,
131,4,19,46,,True,False,0,False,46,1.0,,
131,4,19,53,,True,False,0,False,53,1.0,,
131,4,19,70,,True,False,0,False,70,1.0,,
131,4,20,47,,True,False,0,False,47,1.0,,
131,4,20,61,,True,False,0,False,61,1.0,,
131,4,20,74,,True,False,0,False,74,1.0,,
131,4,21,58,,True,False,0,False,58,1.0,,
131,4,21,67,,True,False,0,False,67,1.0,,
131,4,21,83,,True,False,0,False,83,1.0,,
131,4,22,59,,True,False,0,False,59,1.0,,
131,4,22,78,,True,False,0,False,78,1.0,,
131,4,22,87,,True,False,0,False,87,1.0,,
131,4,23,60,6.0,True,True,0,False,60,1.0,,
131,4,24,63,5.0,True,True,0,False,63,1.0,,
131,4,25,64,,True,False,0,False,64,1.0,,
131,4,25,76,,True,False,0,False,76,1.0,,
131,4,25,82,,True,False,0,False,82,1.0,,
131,4,26,65,,True,False,0,False,65,1.0,,
131,4,26,77,,True,False,0,False,77,1.0,,
131,4,26,85,,True,False,0,False,85,1.0,,
131,4,27,68,,True,False,0,False,68,1.0,,
131,4,27,79,,True,False,0,False,79,1.0,,
131,4,27,86,,True,False,0,False,86,1.0,,
131,4,28,69,1.0,True,True,0,False,69,1.0,,
131,4,23,72,,True,False,0,False,72,1.0,,
131,4,23,89,,True,False,0,False,89,1.0,,
131,4,29,73,4.0,True,True,0,False,73,1.0,,
131,4,28,75,,True,False,0,False,75,1.0,,
131,4,28,84,,True,False,0,False,84,1.0,,
131,4,29,80,,True,False,0,False,80,1.0,,
131,4,29,90,,True,False,0,False,90,1.0,,
131,4,24,81,,True,False,0,False,81,1.0,,
131,4,24,88,,True,False,0,False,88,1.0,,
132,0,0,1,3.0,True,True,0,False,1,1.0,,
132,0,1,2,4.0,True,True,0,False,2,1.0,,
132,0,2,3,5.0,True,True,0,False,3,1.0,,
132,0,3,4,8.0,True,True,0,False,4,1.0,,
132,0,4,5,,True,False,0,False,5,1.0,,
132,0,4,19,,True,False,0,False,19,1.0,,
132,0,4,25,,True,False,0,False,25,1.0,,
132,0,5,6,9.0,True,True,0,False,6,1.0,,
132,0,6,7,,True,False,0,False,7,1.0,,
132,0,6,27,,True,False,0,False,27,1.0,,
132,0,6,33,,True,False,0,False,33,1.0,,
132,0,7,8,6.0,True,True,0,False,8,1.0,,
132,0,8,9,,True,False,0,False,9,1.0,,
132,0,8,15,,True,False,0,False,15,1.0,,
132,0,8,23,,True,False,0,False,23,1.0,,
132,0,1,10,,True,False,0,False,10,1.0,,
132,0,1,26,,True,False,0,False,26,1.0,,
132,0,9,11,7.0,True,True,0,False,11,1.0,,
132,0,5,12,,True,False,0,False,12,1.0,,
132,0,5,32,,True,False,0,False,32,1.0,,
132,0,10,13,,True,False,0,False,13,1.0,,
132,0,10,28,,True,False,0,False,28,1.0,,
132,0,10,48,,True,False,0,False,48,1.0,,
132,0,7,14,,True,False,0,False,14,1.0,,
132,0,7,21,,True,False,0,False,21,1.0,,
132,0,2,16,,True,False,0,False,16,1.0,,
132,0,2,22,,True,False,0,False,22,1.0,,
132,0,11,17,,True,False,0,False,17,1.0,,
132,0,11,29,,True,False,0,False,29,1.0,,
132,0,11,35,,True,False,0,False,35,1.0,,
132,0,12,18,,True,False,0,False,18,1.0,,
132,0,12,30,,True,False,0,False,30,1.0,,
132,0,12,41,,True,False,0,False,41,1.0,,
132,0,0,20,,True,False,0,False,20,1.0,,
132,0,0,39,,True,False,0,False,39,1.0,,
132,0,3,24,,True,False,0,False,24,1.0,,
132,0,3,36,,True,False,0,False,36,1.0,,
132,0,9,31,,True,False,0,False,31,1.0,,
132,0,9,40,,True,False,0,False,40,1.0,,
132,0,13,34,,True,False,0,False,34,1.0,,
132,0,13,45,,True,False,0,False,45,1.0,,
132,0,13,60,,True,False,0,False,60,1.0,,
132,0,14,37,,True,False,0,False,37,1.0,,
132,0,14,50,,True,False,0,False,50,1.0,,
132,0,14,56,,True,False,0,False,56,1.0,,
132,0,15,38,,True,False,0,False,38,1.0,,
132,0,15,44,,True,False,0,False,44,1.0,,
132,0,15,51,,True,False,0,False,51,1.0,,
132,0,16,42,10.0,True,True,0,False,42,1.0,,
132,0,17,43,,True,False,0,False,43,1.0,,
132,0,17,53,,True,False,0,False,53,1.0,,
132,0,17,73,,True,False,0,False,73,1.0,,
132,0,18,46,,True,False,0,False,46,1.0,,
132,0,18,54,,True,False,0,False,54,1.0,,
132,0,18,63,,True,False,0,False,63,1.0,,
132,0,19,47,,True,False,0,False,47,1.0,,
132,0,19,55,,True,False,0,False,55,1.0,,
132,0,19,65,,True,False,0,False,65,1.0,,
132,0,20,49,,True,False,0,False,49,1.0,,
132,0,20,59,,True,False,0,False,59,1.0,,
132,0,20,66,,True,False,0,False,66,1.0,,
132,0,21,52,11.0,True,True,0,False,52,1.0,,
132,0,22,57,,True,False,0,False,57,1.0,,
132,0,22,67,,True,False,0,False,67,1.0,,
132,0,22,87,,True,False,0,False,87,1.0,,
132,0,23,58,,True,False,0,False,58,1.0,,
132,0,23,72,,True,False,0,False,72,1.0,,
132,0,23,85,,True,False,0,False,85,1.0,,
132,0,24,61,,True,False,0,False,61,1.0,,
132,0,24,68,,True,False,0,False,68,1.0,,
132,0,24,88,,True,False,0,False,88,1.0,,
132,0,16,62,,True,False,0,False,62,1.0,,
132,0,16,74,,True,False,0,False,74,1.0,,
132,0,21,64,,True,False,0,False,64,1.0,,
132,0,21,80,,True,False,0,False,80,1.0,,
132,0,25,69,,True,False,0,False,69,1.0,,
132,0,25,79,,True,False,0,False,79,1.0,,
132,0,25,86,,True,False,0,False,86,1.0,,
132,0,26,70,1.0,True,True,0,False,70,1.0,,
132,0,27,71,,True,False,0,False,71,1.0,,
132,0,27,78,,True,False,0,False,78,1.0,,
132,0,27,84,,True,False,0,False,84,1.0,,
132,0,28,75,,True,False,0,False,75,1.0,,
132,0,28,81,,True,False,0,False,81,1.0,,
132,0,28,89,,True,False,0,False,89,1.0,,
132,0,29,76,2.0,True,True,0,False,76,1.0,,
132,0,26,77,,True,False,0,False,77,1.0,,
132,0,26,83,,True,False,0,False,83,1.0,,
132,0,29,82,,True,False,0,False,82,1.0,,
132,0,29,90,,True,False,0,False,90,1.0,,
132,1,0,1,2.0,True,True,0,False,1,1.0,,
132,1,1,2,,True,False,0,False,2,1.0,,
132,1,1,10,,True,False,0,False,10,1.0,,
132,1,1,27,,True,False,0,False,27,1.0,,
132,1,2,3,3.0,True,True,0,False,3,1.0,,
132,1,3,4,4.0,True,True,0,False,4,1.0,,
132,1,4,5,7.0,True,True,0,False,5,1.0,,
132,1,5,6,5.0,True,True,0,False,6,1.0,,
132,1,6,7,,True,False,0,False,7,1.0,,
132,1,6,17,,True,False,0,False,17,1.0,,
132,1,6,33,,True,False,0,False,33,1.0,,
132,1,7,8,,True,False,0,False,8,1.0,,
132,1,7,14,,True,False,0,False,14,1.0,,
132,1,7,29,,True,False,0,False,29,1.0,,
132,1,8,9,,True,False,0,False,9,1.0,,
132,1,8,16,,True,False,0,False,16,1.0,,
132,1,8,22,,True,False,0,False,22,1.0,,
132,1,9,11,,True,False,0,False,11,1.0,,
132,1,9,23,,True,False,0,False,23,1.0,,
132,1,9,31,,True,False,0,False,31,1.0,,
132,1,5,12,,True,False,0,False,12,1.0,,
132,1,5,18,,True,False,0,False,18,1.0,,
132,1,10,13,,True,False,0,False,13,1.0,,
132,1,10,24,,True,False,0,False,24,1.0,,
132,1,10,43,,True,False,0,False,43,1.0,,
132,1,4,15,,True,False,0,False,15,1.0,,
132,1,4,35,,True,False,0,False,35,1.0,,
132,1,2,19,,True,False,0,False,19,1.0,,
132,1,2,37,,True,False,0,False,37,1.0,,
132,1,3,20,,True,False,0,False,20,1.0,,
132,1,3,32,,True,False,0,False,32,1.0,,
132,1,0,21,,True,False,0,False,21,1.0,,
132,1,0,30,,True,False,0,False,30,1.0,,
132,1,11,25,6.0,True,True,0,False,25,1.0,,
132,1,12,26,8.0,True,True,0,False,26,1.0,,
132,1,13,28,,True,False,0,False,28,1.0,,
132,1,13,39,,True,False,0,False,39,1.0,,
132,1,13,52,,True,False,0,False,52,1.0,,
132,1,14,34,,True,False,0,False,34,1.0,,
132,1,14,41,,True,False,0,False,41,1.0,,
132,1,14,54,,True,False,0,False,54,1.0,,
132,1,15,36,,True,False,0,False,36,1.0,,
132,1,15,42,,True,False,0,False,42,1.0,,
132,1,15,61,,True,False,0,False,61,1.0,,
132,1,16,38,,True,False,0,False,38,1.0,,
132,1,16,53,,True,False,0,False,53,1.0,,
132,1,16,69,,True,False,0,False,69,1.0,,
132,1,11,40,,True,False,0,False,40,1.0,,
132,1,11,47,,True,False,0,False,47,1.0,,
132,1,17,44,,True,False,0,False,44,1.0,,
132,1,17,56,,True,False,0,False,56,1.0,,
132,1,17,73,,True,False,0,False,73,1.0,,
132,1,18,45,,True,False,0,False,45,1.0,,
132,1,18,51,,True,False,0,False,51,1.0,,
132,1,18,68,,True,False,0,False,68,1.0,,
132,1,12,46,,True,False,0,False,46,1.0,,
132,1,12,64,,True,False,0,False,64,1.0,,
132,1,19,48,,True,False,0,False,48,1.0,,
132,1,19,55,,True,False,0,False,55,1.0,,
132,1,19,65,,True,False,0,False,65,1.0,,
132,1,20,49,,True,False,0,False,49,1.0,,
132,1,20,57,,True,False,0,False,57,1.0,,
132,1,20,63,,True,False,0,False,63,1.0,,
132,1,21,50,,True,False,0,False,50,1.0,,
132,1,21,58,,True,False,0,False,58,1.0,,
132,1,21,70,,True,False,0,False,70,1.0,,
132,1,22,59,,True,False,0,False,59,1.0,,
132,1,22,67,,True,False,0,False,67,1.0,,
132,1,22,82,,True,False,0,False,82,1.0,,
132,1,23,60,,True,False,0,False,60,1.0,,
132,1,23,66,,True,False,0,False,66,1.0,,
132,1,23,78,,True,False,0,False,78,1.0,,
132,1,24,62,,True,False,0,False,62,1.0,,
132,1,24,79,,True,False,0,False,79,1.0,,
132,1,24,87,,True,False,0,False,87,1.0,,
132,1,25,71,,True,False,0,False,71,1.0,,
132,1,25,77,,True,False,0,False,77,1.0,,
132,1,25,85,,True,False,0,False,85,1.0,,
132,1,26,72,,True,False,0,False,72,1.0,,
132,1,26,80,,True,False,0,False,80,1.0,,
132,1,26,86,,True,False,0,False,86,1.0,,
132,1,27,74,,True,False,0,False,74,1.0,,
132,1,27,83,,True,False,0,False,83,1.0,,
132,1,27,89,,True,False,0,False,89,1.0,,
132,1,28,75,,True,False,0,False,75,1.0,,
132,1,28,81,,True,False,0,False,81,1.0,,
132,1,28,88,,True,False,0,False,88,1.0,,
132,1,29,76,1.0,True,True,0,False,76,1.0,,
132,1,29,84,,True,False,0,False,84,1.0,,
132,1,29,90,,True,False,0,False,90,1.0,,
132,2,0,1,,True,False,0,False,1,1.0,,
132,2,0,17,,True,False,0,False,17,1.0,,
132,2,0,24,,True,False,0,False,24,1.0,,
132,2,1,2,,True,False,0,False,2,1.0,,
132,2,1,15,,True,False,0,False,15,1.0,,
132,2,1,21,,True,False,0,False,21,1.0,,
132,2,2,3,,True,False,0,False,3,1.0,,
132,2,2,20,,True,False,0,False,20,1.0,,
132,2,2,39,,True,False,0,False,39,1.0,,
132,2,3,4,2.0,True,True,0,False,4,1.0,,
132,2,4,5,,True,False,0,False,5,1.0,,
132,2,4,22,,True,False,0,False,22,1.0,,
132,2,4,33,,True,False,0,False,33,1.0,,
132,2,5,6,,True,False,0,False,6,1.0,,
132,2,5,19,,True,False,0,False,19,1.0,,
132,2,5,27,,True,False,0,False,27,1.0,,
132,2,6,7,,True,False,0,False,7,1.0,,
132,2,6,18,,True,False,0,False,18,1.0,,
132,2,6,30,,True,False,0,False,30,1.0,,
132,2,7,8,,True,False,0,False,8,1.0,,
132,2,7,14,,True,False,0,False,14,1.0,,
132,2,7,23,,True,False,0,False,23,1.0,,
132,2,8,9,,True,False,0,False,9,1.0,,
132,2,8,16,,True,False,0,False,16,1.0,,
132,2,8,26,,True,False,0,False,26,1.0,,
132,2,3,10,,True,False,0,False,10,1.0,,
132,2,3,25,,True,False,0,False,25,1.0,,
132,2,9,11,,True,False,0,False,11,1.0,,
132,2,9,28,,True,False,0,False,28,1.0,,
132,2,9,41,,True,False,0,False,41,1.0,,
132,2,10,12,,True,False,0,False,12,1.0,,
132,2,10,29,,True,False,0,False,29,1.0,,
132,2,10,47,,True,False,0,False,47,1.0,,
132,2,11,13,,True,False,0,False,13,1.0,,
132,2,11,31,,True,False,0,False,31,1.0,,
132,2,11,49,,True,False,0,False,49,1.0,,
132,2,12,32,9.0,True,True,0,False,32,1.0,,
132,2,13,34,,True,False,0,False,34,1.0,,
132,2,13,42,,True,False,0,False,42,1.0,,
132,2,13,48,,True,False,0,False,48,1.0,,
132,2,14,35,,True,False,0,False,35,1.0,,
132,2,14,52,,True,False,0,False,52,1.0,,
132,2,14,69,,True,False,0,False,69,1.0,,
132,2,15,36,,True,False,0,False,36,1.0,,
132,2,15,43,,True,False,0,False,43,1.0,,
132,2,15,62,,True,False,0,False,62,1.0,,
132,2,16,37,,True,False,0,False,37,1.0,,
132,2,16,53,,True,False,0,False,53,1.0,,
132,2,16,63,,True,False,0,False,63,1.0,,
132,2,17,38,,True,False,0,False,38,1.0,,
132,2,17,44,,True,False,0,False,44,1.0,,
132,2,17,64,,True,False,0,False,64,1.0,,
132,2,12,40,,True,False,0,False,40,1.0,,
132,2,12,46,,True,False,0,False,46,1.0,,
132,2,18,45,,True,False,0,False,45,1.0,,
132,2,18,51,,True,False,0,False,51,1.0,,
132,2,18,57,,True,False,0,False,57,1.0,,
132,2,19,50,3.0,True,True,0,False,50,1.0,,
132,2,20,54,4.0,True,True,0,False,54,1.0,,
132,2,21,55,1.0,True,True,0,False,55,1.0,,
132,2,19,56,,True,False,0,False,56,1.0,,
132,2,19,73,,True,False,0,False,73,1.0,,
132,2,22,58,7.0,True,True,0,False,58,1.0,,
132,2,23,59,,True,False,0,False,59,1.0,,
132,2,23,75,,True,False,0,False,75,1.0,,
132,2,23,88,,True,False,0,False,88,1.0,,
132,2,24,60,,True,False,0,False,60,1.0,,
132,2,24,77,,True,False,0,False,77,1.0,,
132,2,24,86,,True,False,0,False,86,1.0,,
132,2,25,61,8.0,True,True,0,False,61,1.0,,
132,2,22,65,,True,False,0,False,65,1.0,,
132,2,22,82,,True,False,0,False,82,1.0,,
132,2,26,66,10.0,True,True,0,False,66,1.0,,
132,2,20,67,,True,False,0,False,67,1.0,,
132,2,20,79,,True,False,0,False,79,1.0,,
132,2,27,68,,True,False,0,False,68,1.0,,
132,2,27,76,,True,False,0,False,76,1.0,,
132,2,27,83,,True,False,0,False,83,1.0,,
132,2,28,70,6.0,True,True,0,False,70,1.0,,
132,2,29,71,5.0,True,True,0,False,71,1.0,,
132,2,21,72,,True,False,0,False,72,1.0,,
132,2,21,84,,True,False,0,False,84,1.0,,
132,2,25,74,,True,False,0,False,74,1.0,,
132,2,25,89,,True,False,0,False,89,1.0,,
132,2,28,78,,True,False,0,False,78,1.0,,
132,2,28,85,,True,False,0,False,85,1.0,,
132,2,29,80,,True,False,0,False,80,1.0,,
132,2,29,90,,True,False,0,False,90,1.0,,
132,2,26,81,,True,False,0,False,81,1.0,,
132,2,26,87,,True,False,0,False,87,1.0,,
132,3,0,1,,True,False,0,False,1,1.0,,
132,3,0,18,,True,False,0,False,18,1.0,,
132,3,0,32,,True,False,0,False,32,1.0,,
132,3,1,2,,True,False,0,False,2,1.0,,
132,3,1,13,,True,False,0,False,13,1.0,,
132,3,1,26,,True,False,0,False,26,1.0,,
132,3,2,3,,True,False,0,False,3,1.0,,
132,3,2,15,,True,False,0,False,15,1.0,,
132,3,2,21,,True,False,0,False,21,1.0,,
132,3,3,4,,True,False,0,False,4,1.0,,
132,3,3,10,,True,False,0,False,10,1.0,,
132,3,3,19,,True,False,0,False,19,1.0,,
132,3,4,5,,True,False,0,False,5,1.0,,
132,3,4,14,,True,False,0,False,14,1.0,,
132,3,4,25,,True,False,0,False,25,1.0,,
132,3,5,6,6.0,True,True,0,False,6,1.0,,
132,3,6,7,,True,False,0,False,7,1.0,,
132,3,6,17,,True,False,0,False,17,1.0,,
132,3,6,28,,True,False,0,False,28,1.0,,
132,3,7,8,,True,False,0,False,8,1.0,,
132,3,7,20,,True,False,0,False,20,1.0,,
132,3,7,36,,True,False,0,False,36,1.0,,
132,3,8,9,,True,False,0,False,9,1.0,,
132,3,8,22,,True,False,0,False,22,1.0,,
132,3,8,31,,True,False,0,False,31,1.0,,
132,3,9,11,,True,False,0,False,11,1.0,,
132,3,9,24,,True,False,0,False,24,1.0,,
132,3,9,30,,True,False,0,False,30,1.0,,
132,3,10,12,,True,False,0,False,12,1.0,,
132,3,10,27,,True,False,0,False,27,1.0,,
132,3,10,47,,True,False,0,False,47,1.0,,
132,3,5,16,,True,False,0,False,16,1.0,,
132,3,5,23,,True,False,0,False,23,1.0,,
132,3,11,29,,True,False,0,False,29,1.0,,
132,3,11,35,,True,False,0,False,35,1.0,,
132,3,11,45,,True,False,0,False,45,1.0,,
132,3,12,33,,True,False,0,False,33,1.0,,
132,3,12,46,,True,False,0,False,46,1.0,,
132,3,12,59,,True,False,0,False,59,1.0,,
132,3,13,34,,True,False,0,False,34,1.0,,
132,3,13,42,,True,False,0,False,42,1.0,,
132,3,13,48,,True,False,0,False,48,1.0,,
132,3,14,37,1.0,True,True,0,False,37,1.0,,
132,3,15,38,,True,False,0,False,38,1.0,,
132,3,15,52,,True,False,0,False,52,1.0,,
132,3,15,67,,True,False,0,False,67,1.0,,
132,3,16,39,,True,False,0,False,39,1.0,,
132,3,16,49,,True,False,0,False,49,1.0,,
132,3,16,65,,True,False,0,False,65,1.0,,
132,3,17,40,7.0,True,True,0,False,40,1.0,,
132,3,18,41,,True,False,0,False,41,1.0,,
132,3,18,51,,True,False,0,False,51,1.0,,
132,3,18,57,,True,False,0,False,57,1.0,,
132,3,14,43,,True,False,0,False,43,1.0,,
132,3,14,60,,True,False,0,False,60,1.0,,
132,3,19,44,,True,False,0,False,44,1.0,,
132,3,19,53,,True,False,0,False,53,1.0,,
132,3,19,61,,True,False,0,False,61,1.0,,
132,3,17,50,,True,False,0,False,50,1.0,,
132,3,17,56,,True,False,0,False,56,1.0,,
132,3,20,54,4.0,True,True,0,False,54,1.0,,
132,3,21,55,,True,False,0,False,55,1.0,,
132,3,21,71,,True,False,0,False,71,1.0,,
132,3,21,88,,True,False,0,False,88,1.0,,
132,3,22,58,,True,False,0,False,58,1.0,,
132,3,22,64,,True,False,0,False,64,1.0,,
132,3,22,82,,True,False,0,False,82,1.0,,
132,3,23,62,,True,False,0,False,62,1.0,,
132,3,23,76,,True,False,0,False,76,1.0,,
132,3,23,84,,True,False,0,False,84,1.0,,
132,3,24,63,5.0,True,True,0,False,63,1.0,,
132,3,25,66,3.0,True,True,0,False,66,1.0,,
132,3,26,68,,True,False,0,False,68,1.0,,
132,3,26,75,,True,False,0,False,75,1.0,,
132,3,26,85,,True,False,0,False,85,1.0,,
132,3,20,69,,True,False,0,False,69,1.0,,
132,3,20,83,,True,False,0,False,83,1.0,,
132,3,27,70,8.0,True,True,0,False,70,1.0,,
132,3,28,72,2.0,True,True,0,False,72,1.0,,
132,3,29,73,9.0,True,True,0,False,73,1.0,,
132,3,25,74,,True,False,0,False,74,1.0,,
132,3,25,80,,True,False,0,False,80,1.0,,
132,3,27,77,,True,False,0,False,77,1.0,,
132,3,27,86,,True,False,0,False,86,1.0,,
132,3,28,78,,True,False,0,False,78,1.0,,
132,3,28,89,,True,False,0,False,89,1.0,,
132,3,29,79,,True,False,0,False,79,1.0,,
132,3,29,90,,True,False,0,False,90,1.0,,
132,3,24,81,,True,False,0,False,81,1.0,,
132,3,24,87,,True,False,0,False,87,1.0,,
132,4,0,1,3.0,True,True,0,False,1,1.0,,
132,4,1,2,4.0,True,True,0,False,2,1.0,,
132,4,2,3,6.0,True,True,0,False,3,1.0,,
132,4,3,4,,True,False,0,False,4,1.0,,
132,4,3,10,,True,False,0,False,10,1.0,,
132,4,3,29,,True,False,0,False,29,1.0,,
132,4,4,5,5.0,True,True,0,False,5,1.0,,
132,4,5,6,8.0,True,True,0,False,6,1.0,,
132,4,6,7,7.0,True,True,0,False,7,1.0,,
132,4,7,8,,True,False,0,False,8,1.0,,
132,4,7,16,,True,False,0,False,16,1.0,,
132,4,7,23,,True,False,0,False,23,1.0,,
132,4,8,9,,True,False,0,False,9,1.0,,
132,4,8,27,,True,False,0,False,27,1.0,,
132,4,8,39,,True,False,0,False,39,1.0,,
132,4,9,11,,True,False,0,False,11,1.0,,
132,4,9,17,,True,False,0,False,17,1.0,,
132,4,9,24,,True,False,0,False,24,1.0,,
132,4,10,12,,True,False,0,False,12,1.0,,
132,4,10,25,,True,False,0,False,25,1.0,,
132,4,10,32,,True,False,0,False,32,1.0,,
132,4,5,13,,True,False,0,False,13,1.0,,
132,4,5,19,,True,False,0,False,19,1.0,,
132,4,4,14,,True,False,0,False,14,1.0,,
132,4,4,21,,True,False,0,False,21,1.0,,
132,4,6,15,,True,False,0,False,15,1.0,,
132,4,6,34,,True,False,0,False,34,1.0,,
132,4,0,18,,True,False,0,False,18,1.0,,
132,4,0,36,,True,False,0,False,36,1.0,,
132,4,1,20,,True,False,0,False,20,1.0,,
132,4,1,35,,True,False,0,False,35,1.0,,
132,4,2,22,,True,False,0,False,22,1.0,,
132,4,2,31,,True,False,0,False,31,1.0,,
132,4,11,26,,True,False,0,False,26,1.0,,
132,4,11,46,,True,False,0,False,46,1.0,,
132,4,11,66,,True,False,0,False,66,1.0,,
