subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,semantic_scale
13,4,132.9755033551352,Base_CMR,0.9607010175229549,0.6728828848503297,0.998609167520093,0.3711246470787048,0.6955642169964967,0.467287820351735,52.579427235115425,0.8771987800679923,0.005087145494491296,0.29907614620812684,1.795357058399547,0.49495467806734655,0.0
14,4,150.84457274963444,Base_CMR,0.9869636736498519,0.15148593265531846,0.9648437412403919,0.3115950309545741,0.8434205902333753,0.8020774569385364,4.161198731606866,39.283422154617945,0.024604167840028057,0.07022362137184679,3.9992364664171225,0.661130113713539,0.0
15,4,195.1122666588171,Base_CMR,0.9539147991944708,0.23133439482931117,0.9891890802997731,0.3305035244079213,0.7893495235533121,0.6968239427399009,0.9286994603474668,50.6306681121778,0.001493079093249916,0.2955042553571623,4.566974866991615,0.8033334600913471,0.0
16,4,77.26346219863424,Base_CMR,0.31251338443379006,0.029039585951776692,0.808833261561769,0.0057856397858682684,0.9033125031072076,0.9124970177404423,1.738884710525582,60.85516367046275,0.0601691876349118,0.1976473524898239,2.922140498674218,0.027628841829710482,0.0
17,4,143.85661932062968,Base_CMR,0.9059740177810742,0.3878121617631675,0.9337843197245712,0.6399507285224912,0.10721964607265483,0.9878319527738223,2.902636924116287,34.00583248917829,0.0028743301667490395,0.3025513158800832,9.51173828626995,0.11234257470927211,0.0
18,4,127.79525361267204,Base_CMR,0.8730455557906676,0.09329516498703333,0.1772099957303066,0.19977390966263475,0.7134811047737735,0.7912289216192795,6.565891535308765,36.053312898483455,0.018849718693473738,0.2264433713338878,2.5425603249985174,0.23669396068712356,0.0
19,4,160.68234845295632,Base_CMR,0.6927271270150517,0.2877459955377212,0.9965994739750037,0.7551860825714547,0.275825172246384,0.07373397706783419,6.74454615371706,82.95379230805833,0.01048322681514341,0.1972141491833712,3.564380620978904,0.29424990113505667,0.0
20,4,139.9986079066185,Base_CMR,0.9002646700739589,0.751132671220856,0.9792490690734793,0.22187514877187586,0.7750610632499391,0.4663719166775432,0.9614719823024132,33.00259678941407,0.005828107283055939,0.296911438300679,2.6750310692796604,0.8945056379043232,0.0
21,4,160.7208159096446,Base_CMR,0.8346799837395931,0.5128128457168333,0.939649762563779,0.6024212726608208,0.24617606351164015,0.7409058345413004,6.279666415552467,2.7110281749361382,0.0004770822856385769,0.474996334199363,4.001451364010438,0.1283012742833658,0.0
22,4,157.78720256519992,Base_CMR,0.8267770488165588,0.9969599387825122,0.9887473324658931,0.6628571554982675,0.3309315426663206,0.42820416814422657,0.02587166416550403,8.823788691471162,0.009783257565965224,0.21591902117138478,5.283868413046297,0.8875763556328848,0.0
23,4,104.7155869022514,Base_CMR,0.9802280782392505,0.2306040062887783,0.9904273098147707,0.11492859221485602,0.2974347690405813,0.5816826477343487,8.495622203087692,0.834019835622648,0.0314509432031867,0.2540487425003555,1.8450488400203402,0.0751521744496017,0.0
24,4,108.88924037019363,Base_CMR,0.6124470360391838,0.05480836087631454,0.5017276572001548,0.537067686302034,0.8093066659215485,0.9630058353844934,0.021803236344388324,33.43355669823021,0.01129524636623041,0.3137601162115229,5.002384157604462,0.06930286987941049,0.0
25,4,160.20881028064733,Base_CMR,0.9448103028647854,0.5840904829599158,0.9569179348557724,0.881040332031747,0.43459822207968135,0.028616376198559165,2.7692945740109653,0.49056720375818574,0.0030675782232086495,0.3385388262785979,5.693753903913382,0.668794245176746,0.0
26,4,176.3266693928694,Base_CMR,0.9059698281499713,0.728529829353978,0.3120315622100896,0.1603097595830584,0.2689871216889861,0.17545640932899875,0.04909810871344189,76.12334672454853,0.005909471747669135,0.24919914594483547,0.9323886244741881,0.004136320645343263,0.0
28,4,206.35952323197378,Base_CMR,0.9509898228566689,0.7804293904455103,0.9707606986296362,0.1298188908358624,0.45855264726265715,0.6700642587449017,1.7665756357188016,80.46401679790989,0.0010319392741074407,0.29220105191339485,2.222490432668484,0.22994238666744987,0.0
30,4,157.7313962817764,Base_CMR,0.7661977048208412,0.4965781963891462,0.8949877691017891,0.4189785784982956,0.31180089275326806,0.9299269683867695,3.070743365675966,39.16159079194543,0.0031342447587378586,0.19917417016042016,8.232703887552102,0.955675399367681,0.0
31,4,142.5196910641624,Base_CMR,0.9881754495704667,0.12263909339438939,0.9782110415405723,0.33332747814774,0.30695249907648403,0.5434809104033659,2.35500475947201,58.04858426837154,0.004394421980296659,0.30593669524408185,6.473127477063924,0.2777392346436516,0.0
32,4,123.9996328173662,Base_CMR,0.9951548957719204,0.9892405732701215,0.9610418474019454,0.2346580153594917,0.9370718796067343,0.7154339978954393,0.2744023383965981,55.59725380656816,0.030745354603475106,0.13448011346533306,5.048463983643114,0.8434460512771527,0.0
33,4,132.67565096358814,Base_CMR,0.49538848884777426,0.05664809819004091,0.21559349970715835,0.607963476996338,0.7299884044903199,0.36605400160645823,0.10716578728200687,26.958314276252125,4.5615747621852165e-05,0.8739327132922288,6.885918582334607,0.4693825036758761,0.0
34,4,116.54061608922592,Base_CMR,0.4083011153916721,0.03124767462100203,0.2151730538251792,0.35914726817063336,0.6633061737367513,0.7461079378974638,3.4070783934634434,11.672647048127153,0.004841847003762112,0.4379626270149304,5.343754372961698,0.05130298349649243,0.0
35,4,179.35805587880677,Base_CMR,0.9057756008020337,0.22306032971684547,0.8186636339604916,0.3633624837393659,0.536132907186244,0.44658782190025653,2.1474013673517334,81.1389750359956,0.0051899876847427695,0.23177800394402936,5.705421471747908,0.8340937389442149,0.0
36,4,101.69862065491138,Base_CMR,0.9690501709591917,0.34946851003151636,0.9880372883583607,0.047705692432362445,0.37522777173273236,0.9502463645934172,0.29577449625794117,85.59102536267358,0.0028027445947860774,0.6092701965005345,1.394113482501246,0.6424420832735291,0.0
38,4,157.79010619476966,Base_CMR,0.8304887062813298,0.9543272017414157,0.6168338231647792,0.6858306741541168,0.47742255754115115,0.6807946206251124,0.09627905505434597,62.191538328986866,0.0038327381638205704,0.3131059712506845,8.72132830847239,0.9111015726862464,0.0
39,4,126.66724910992403,Base_CMR,0.8153429611616363,0.5929684821683429,0.9087006540645257,0.17550727530541516,0.9450889657875964,0.6950213678009305,41.75902507014084,97.40729220462205,0.00017067693299210873,0.814762006390862,0.6573677701259752,0.4350576612791789,0.0
40,4,190.55443354466883,Base_CMR,0.8480832405326519,0.18300405132716308,0.944545711051916,0.7959217310936803,0.1744290679029204,0.9217510783723604,8.009270728753584,63.95795167211426,0.0031343617298772997,0.20855506789009226,8.452229604029553,0.3017020904415286,0.0
41,4,131.68619057519433,Base_CMR,0.9429408224514162,0.15124141963054638,0.920163855261487,0.5103277022573693,0.6049076884365127,0.8503058508117274,0.3759747170509229,81.91410880301267,0.02606231600305353,0.19463138283783987,9.131885456504396,0.8738589106532304,0.0
42,4,139.01656864077697,Base_CMR,0.9976792541167053,0.7844719059793904,0.9827421417311427,0.40201016041699333,0.24994335551256658,0.13639785712547142,99.53615362543891,0.1710059519774063,0.012171861063207778,0.1828679697923521,1.748668317530628,0.6661243451178025,0.0
