subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,context_sensitivity,delay_drift_rate,feature_sensitivity,choice_sensitivity,learn_first
132,5,114.84624896446928,ICMR_2_1_1,0.8699764808460368,2.220446049250313e-16,0.7157665201761336,0.012785127884629098,0.40258566545473135,0.0013642989770954637,91.14790177028377,1.5426753782820826,0.016658881097943588,0.30834071823830617,0.48576142437289155,0.275340957087232,1,1,True
133,5,179.29078772277765,ICMR_2_1_1,0.9999929313592114,0.5558806856464917,0.9999999999999998,0.4485666499035391,0.957020590408005,0.9365338394272336,6.72672812796615,75.77631617675549,0.0005680992357069495,0.4316143689499395,0.4001943037168239,0.9853511952338653,1,1,True
134,6,203.46570259910268,ICMR_2_1_1,0.8663630484256167,0.00020854926528583362,0.8733442425155044,0.9695700102317983,0.6998785728755105,0.14529047710289864,46.449436920408395,68.55831361662109,0.0038805584395073486,0.39655429104462686,1.7117289784898784,0.9998330892609536,1,1,True
135,6,120.19849783030958,ICMR_2_1_1,0.7697175151830655,0.06035038410652386,0.9199755090669478,0.008228283486188103,0.9999999999999998,2.220446049250313e-16,27.118157470889727,1.5182504101753984,0.06947815454502476,0.11336614732225389,0.5188307395404615,2.220446049250313e-16,1,1,True
136,5,265.74710955296297,ICMR_2_1_1,0.9060932602567257,0.993918196330709,0.9999999999999998,0.7859207938906,2.220446049250313e-16,0.7082497547892425,1.5154691564277218,50.51797288957427,0.0026311742453989976,0.1806728091436019,1.532653060455725,0.6136924778562519,1,1,True
137,5,130.63663574482845,ICMR_2_1_1,0.6515048129151922,2.220446049250313e-16,0.7269487604300889,0.0804594683148831,0.8329906216748371,0.21392924889956388,13.23056142308516,24.19248268679662,0.002853743966290862,0.45070049030985115,1.8888039239452792,0.9996387057119319,1,1,True
138,5,62.75629096468607,ICMR_2_1_1,0.9999998404351066,0.935545232112299,0.22802780737619402,0.8837714209656462,0.38564534954010515,0.7044876348591352,7.0249416451475915,0.05162062622519263,0.16442656291127733,0.07139129258136313,0.2086576752560432,0.17936283825318197,1,1,True
139,6,214.219245844552,ICMR_2_1_1,0.8908600629258454,2.220446049250313e-16,0.8876072458936697,0.7963836081376339,0.9391355199822519,0.11107753786553323,31.26925623784068,93.05011500738611,0.011826104573262164,0.23670484335348435,0.5509454575539943,0.28421196619013217,1,1,True
140,5,158.20598215041332,ICMR_2_1_1,0.1387073309841274,0.5205860488570537,0.7648019134720989,0.23723771689247133,0.9999999999999998,0.12572389098969794,67.00695821395385,29.235839122224778,0.010508093730511283,0.2798713074747903,7.591132837898345,2.9683985285311522e-08,1,1,True
141,6,106.99213321521465,ICMR_2_1_1,0.07177285783545007,0.17155346706154992,0.8517151305231064,0.04111242999694879,0.715502532247226,0.11048923681121013,42.43823758913657,81.85159608309922,0.021739860977233044,0.47857320058089287,2.790480151633228,0.4843898246577678,1,1,True
142,5,90.22857683840549,ICMR_2_1_1,0.6926712233788461,0.7557461306394917,0.9993515264063405,0.8070446963084883,3.952528672479836e-06,1.9425714825039e-05,85.91319453168687,1.5423057420197124,0.02408169996867706,0.2742847713091708,5.765026811975092,0.6033844062338395,1,1,True
144,5,69.02293147367256,ICMR_2_1_1,0.7105288729461345,2.220446049250313e-16,0.5302981938243241,0.7338627311204879,2.220446049250313e-16,0.9741592665194184,4.293168783104888,51.08764941353361,0.055902684148541396,0.3558575145482363,10.0,1.5574732344480553e-09,1,1,True
145,5,71.2334264478099,ICMR_2_1_1,0.6966550968842367,0.19857638345682457,0.9999999999999998,0.914518891691929,0.10967926379317333,0.09426138253564716,8.037807334016067,20.37570264002757,0.08340323439474708,0.2660536152216224,2.9206526736429375,0.40744302974212837,1,1,True
146,6,137.0079372144266,ICMR_2_1_1,0.4175818078724296,0.46800266101216653,0.8306813880779741,0.9999999999999998,2.5654462102503776e-06,2.220446049250313e-16,29.904169097684278,57.93014428369874,0.022202308096793643,0.3305811094508451,3.6204475908756506,0.37669106033078753,1,1,True
147,6,234.00502042085992,ICMR_2_1_1,0.7440031307541328,0.1424894008452942,0.8755777400161431,0.1446951678626198,0.00032382870205115464,0.00016598363350842397,1.5880532960261473,53.12800719388431,0.004699064400623678,0.26103627520505807,2.5962624117673,0.2676243993169263,1,1,True
148,6,165.8191601285522,ICMR_2_1_1,0.32954644317848647,0.7677063276440326,0.8826241092819538,0.1977427733143926,0.9999999999999998,2.220446049250313e-16,0.34307010818623185,0.18605975272002281,0.014125830255397069,0.2943476215404128,1.4380166422330405,2.220446049250313e-16,1,1,True
149,5,211.77607278961386,ICMR_2_1_1,0.1693336667129483,0.1458187929406713,0.9807091423187202,0.5217669750242626,0.05492232833809291,0.9999999999999998,15.196544521017731,84.65754837992958,0.003866878716068516,0.27247923254353995,5.940852242407939,0.992897105516545,1,1,True
150,5,169.30006281621323,ICMR_2_1_1,0.608676942766596,2.220446049250313e-16,0.36935925750096177,0.376191929247871,0.498865635891879,0.967701194781158,56.50579716341189,23.991826594236297,0.0021953604198628215,0.4049272311800739,3.0718989776397914,0.01640801554831937,1,1,True
151,5,98.3342257216474,ICMR_2_1_1,0.6757944169846863,0.055028406187289894,0.9803118504246459,0.7950150410442325,0.3043478411258435,0.09696389034786271,50.10086623196368,92.58962976161808,0.015948039243446302,0.45982204583542274,3.6871543358412793,0.19305918052994453,1,1,True
152,6,171.23900048897175,ICMR_2_1_1,0.15953888345929673,0.7783625932567986,0.27577655776401255,0.1547438360031053,0.46213370478811233,0.15305198646625243,4.147613776284267,77.55166250204017,0.003765506902634245,0.507428327087457,3.6402062191391162,0.20934461279484276,1,1,True
153,6,152.2094651479805,ICMR_2_1_1,0.8037693724373343,2.220446049250313e-16,0.9252069922055826,0.9999999999999998,9.62824187460197e-06,2.220446049250313e-16,56.01958134365763,79.75795384311797,0.0219725484690255,0.26907809582052367,3.9593318837571245,0.8917590609946474,1,1,True
154,6,243.19420423777945,ICMR_2_1_1,0.7884059934886448,0.9527883239913424,0.9442005799970994,0.9330213656200775,0.14108501437106105,0.6992697685157606,2.220446049250313e-16,69.62510361612327,0.004641465951848472,0.23479186918744865,2.8313159392812146,0.7271157090247977,1,1,True
155,6,126.79406474675649,ICMR_2_1_1,0.8265382900455674,2.220446049250313e-16,0.787849891893054,0.9999999999999998,2.220446049250313e-16,0.6503328660111276,89.90064052694392,56.23436606232549,0.0339299613370775,0.2821153934052005,3.715455831185055,5.43599973386144e-09,1,1,True
156,5,194.0133527032166,ICMR_2_1_1,0.7784749578559342,0.6396530625665301,0.9943638702814718,0.9625927132466298,0.11015531674634184,0.32044169537707323,64.77298695766731,48.16854196561303,0.0001899345812723227,0.5355510243535305,4.852857497282192,0.4351671893794477,1,1,True
157,5,131.06386230478316,ICMR_2_1_1,0.5533598388569375,2.220446049250313e-16,0.673351944292296,0.7369645986281215,0.12962691307360966,0.2676970686273508,35.611404109737215,2.739375423620658,0.0021825238922641116,0.6171417289901082,2.735512377211274,0.9999999999999998,1,1,True
158,6,177.16388262211046,ICMR_2_1_1,0.9626955882631694,0.171818196918056,0.9999999999999998,0.9999999999999998,0.7500926695242474,0.5323143412119345,93.75239563284674,2.321914013706876,0.038905474861206754,0.11197833747931761,0.8731364158390187,0.1466515452132194,1,1,True
