subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,feature_sensitivity,context_sensitivity,learn_first
118,15,408.1409214956536,ICMR_1_0_1,0.8167093054671266,0.745366625723241,0.893877750023388,0.007745397764117089,0.4377067950373212,0.0028599230107937672,8.343160680481786,89.54739975562923,0.013291840144497757,0.33487751285877304,1.022541046664115,0.7467529465431579,1,1,True
119,15,418.24850153176527,ICMR_1_0_1,0.7300209219259232,0.16120471914740067,0.9798252520743232,7.754475627567456e-05,0.0015803600280009898,0.000774468199619606,4.473860712551141,13.112085659877687,0.017618734500005753,0.28489971537310854,3.309685743904205,0.07223911233703548,1,1,True
123,15,527.0013037403882,ICMR_1_0_1,0.5100537028469305,0.5920991529491447,0.7635503086282381,0.02196832794803665,0.7168100737248623,0.18426834970558334,1.003515165439104,16.596221853414885,0.00566881620987298,0.2873757185362399,3.9735207999491915,0.8970626692232172,1,1,True
124,15,556.3042944328349,ICMR_1_0_1,0.649265689528564,0.5833993706248594,0.9134324318562108,8.086555115276264e-05,0.0018043282631076704,0.00019432850686436178,1.1230887320101266,0.2848174518940518,0.005649697152457121,0.23643672788855774,4.877950645702853,1.1226847435675171e-12,1,1,True
125,15,640.174999343002,ICMR_1_0_1,0.5652017131964255,0.8499097186532225,0.7714501690743291,0.01035231239940021,0.5379633831579762,0.09779830483924842,0.2968794896500489,18.57282465888663,9.643808315324593e-05,0.3033596016739522,5.127122591588159,0.9509536436439847,1,1,True
126,15,790.7550017231878,ICMR_1_0_1,0.7969037784489296,0.5037719737971833,0.9734844219394464,0.017769633008735856,0.8352677666619304,0.35949705070479926,1.0449945623367116,5.967099957974452,0.0011753670759158824,0.2698468064186365,2.129218090675405,0.5446919106026686,1,1,True
128,15,456.987844697753,ICMR_1_0_1,0.8550983855257499,2.220446049250313e-16,0.6112273647164603,0.008158888073999856,0.17228314126951982,0.7584756897015049,2.347943535271979,60.9483070026433,0.002750132895817574,0.49581163150784735,4.353929286040194,4.217090989671322e-07,1,1,True
129,15,433.8458951187821,ICMR_1_0_1,0.7022862861448289,0.04875398313625991,0.9977575486833143,0.0036091071634140634,0.8473029327803138,0.2340524211032102,17.651942178283168,23.83588777775466,0.03305059805762396,0.1566672546682861,0.8720641348580993,0.5338086620281042,1,1,True
130,15,553.4673267139473,ICMR_1_0_1,0.9297993411951052,0.49863090018712614,0.7609600081774752,0.007399052079509111,0.47501762831256267,0.9999999999999998,1.5299046615436402,52.325827870130524,0.004253703141377777,0.31954059760584175,1.983369013001195,3.0864883827266903e-07,1,1,True
131,15,305.262988269316,ICMR_1_0_1,0.658924841117916,0.6268636633899268,0.6345416256895714,0.0065260032980234564,0.7063559497956652,0.0006354142397314644,2.220446049250313e-16,86.92426859477195,0.03601851313061367,0.29603478144747475,1.1305555798392766,0.8728159767904063,1,1,True
132,15,410.85815907390037,ICMR_1_0_1,0.2891392461498873,2.220446049250313e-16,0.6033157679881477,0.012572331223095473,0.9999999999999998,0.0238054817789976,23.241207402288254,0.5048027451212604,0.0036531160389112922,0.4617471298560959,1.9970068418903955,0.9614379408297358,1,1,True
133,15,552.4411465453029,ICMR_1_0_1,0.903259411942125,0.10737396726466927,0.9974600064478648,0.0068056601240287585,0.9999999999999998,0.34583660974726294,9.649712074518556,27.662943588395294,0.024033035333682527,0.12637467603940378,0.9180018465479348,2.220446049250313e-16,1,1,True
134,15,452.3313298126705,ICMR_1_0_1,0.7919449825844532,0.07483287711019827,0.999987559227843,0.004395542602618292,0.7999318883837783,0.0436336453246613,30.80563640231932,0.6759487577367772,0.009260985184888808,0.33442348183156617,0.6036066296804647,0.458874595654563,1,1,True
135,15,281.32439786829684,ICMR_1_0_1,0.7399056596154445,2.220446049250313e-16,0.720558748862536,0.027135854394370062,0.856264219120812,0.16482807733473664,8.881940810379747,42.65149533029673,0.07710115526581084,0.13954579901366065,3.214731835491163,0.9999999999999998,1,1,True
136,15,809.8104346478407,ICMR_1_0_1,0.9773093375874174,0.9879493127637772,0.9724498100017556,0.004791358884146337,0.6611268055737347,0.9998038729051513,0.5164734559925089,81.00208594505071,0.003042444989747787,0.19327278287337604,1.0686943514209197,0.744859701518025,1,1,True
137,15,516.0155457403025,ICMR_1_0_1,0.9317942121459637,0.06762245776154287,0.9993051200345932,1.8314671553135603e-06,0.8263104065136332,0.06539319903322309,1.001586944190768,52.0706233644554,0.013775036507893279,0.17979935190957616,0.33427617455553466,0.3334880237086334,1,1,True
138,15,234.1163063016474,ICMR_1_0_1,0.9454372694654194,0.5155201217672678,0.07113255303703672,6.078551138177899e-06,0.34594437351362983,2.220446049250313e-16,35.27413001880142,1.0306834640685967,0.12187638119704393,0.15757173050270964,0.16905571237826122,0.9999999026253957,1,1,True
139,15,462.9252023536729,ICMR_1_0_1,0.5058721052932538,2.220446049250313e-16,0.8091943784864047,0.039120861528667804,0.9999999999999998,0.06014655885499724,7.320901288366109,18.833418389424487,0.02373674176093575,0.1909201364855588,3.5340696071775803,0.908543778142904,1,1,True
140,15,427.6369166055667,ICMR_1_0_1,0.3948655351663181,0.6561812303663653,0.9882699975323875,0.00031713965165892927,0.024677630306322283,0.007203990714872936,10.040588052037059,31.329459819766537,0.018615445097502306,0.25377774920873136,1.1764485211232079,2.220446049250313e-16,1,1,True
141,15,236.93018245471114,ICMR_1_0_1,0.9962517717279691,0.6943101951477781,0.9999999685490736,0.0031845893960637793,0.7198087719495805,0.7898877597937546,78.00365209375796,38.459790005749404,0.05930998008616178,0.3531194513108194,0.3218657027012987,0.5127684641538153,1,1,True
142,15,341.44967956179545,ICMR_1_0_1,0.6674914843463685,0.7903190252268938,0.9169113166675331,0.043294857578311405,0.7065201815828441,0.9999999999999998,0.48327854159497524,0.8368184955187987,0.011100502886072356,0.35251384869501246,10.0,0.011138629731422805,1,1,True
144,15,281.7917643697136,ICMR_1_0_1,0.3121929767284983,0.009599443743136152,0.010354387308204129,0.03526153941731608,0.9275286425107147,0.014857905432545603,2.220446049250313e-16,75.24786442917673,0.08858031100029848,0.11756327619452875,5.379216030561658,0.9999707920884341,1,1,True
145,15,282.3165415890865,ICMR_1_0_1,0.9567101050771902,0.418225512476082,0.9999999999999998,0.0035202222285575895,0.8496840623013404,0.15283964129186703,87.45067204535141,0.6990792696182956,0.03032937150861241,0.34956184962642056,0.5629763899635637,0.9781079995772588,1,1,True
146,15,407.0594140279538,ICMR_1_0_1,0.4309762104360944,0.05704073844451715,0.7535511533006259,0.019635682042724534,0.9999999999999998,2.220446049250313e-16,22.909832554801287,42.540889085235065,0.015240183281442131,0.32053045631022287,1.3961462645370921,0.9534272293587799,1,1,True
147,15,550.9854086024882,ICMR_1_0_1,0.8450189840927259,2.220446049250313e-16,0.9175085748131084,0.006762879383257886,0.99829402663011,0.18453865559518967,2.220446049250313e-16,71.79745867119347,0.01280807538077276,0.1976767239810743,1.0057124938780493,0.8468669089856452,1,1,True
