subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,feature_sensitivity,context_sensitivity,learn_first
1,12,571.3902512362181,ICMR_1_0_1,0.8703959673320993,0.9446771105276132,0.9913552397525047,0.0011081715807150327,0.9533232598230095,0.26325008406115696,6.966240808060042,31.43130645733968,0.00022568792497075214,0.3599293076772222,0.8663268620924702,0.4755161252642985,1,1,True
2,12,364.15625478374346,ICMR_1_0_1,0.7470140378645349,0.5403883766460198,0.9999999999999998,0.004145483424457022,0.9693761395414304,0.32825917986810843,6.497215080822021,75.13618494706184,0.03891897075115962,0.09957737958550919,1.0762609406104264,0.5597432864154841,1,1,True
3,12,605.0475745685992,ICMR_1_0_1,0.7923571160752824,0.001945581601237333,0.9857244250869764,0.006697565305170174,0.8239326762208633,0.4030404666504685,7.743843903589817,2.396912408839731,0.0037614626837805098,0.20110460675678063,1.2078500039255662,0.9997228417287356,1,1,True
4,12,263.97334236963974,ICMR_1_0_1,0.8428896792951293,2.220446049250313e-16,0.9909499447763805,0.0006807487154211738,0.14761932560162924,0.1354815643547541,7.529354739291926,74.9507317349763,0.06277419569514961,0.11801761803194538,1.108931270838089,0.27129819001352495,1,1,True
5,12,608.9594582175014,ICMR_1_0_1,0.854552132183241,0.9999999999999998,0.9541216935321689,0.0020113654352332247,0.9938064527641177,0.9779557218193746,2.8747377755785437,57.611763461034215,0.008849945414226125,0.1694811085777564,0.5447788265312745,0.997473249102411,1,1,True
6,12,677.3167284943049,ICMR_1_0_1,0.43630948160717764,0.40962598480517587,0.7639332345780305,2.220446049250313e-16,0.766859952794613,0.533757969832929,1.5531478334647917,65.81229150180013,4.595370714014433e-06,0.5780179859781539,0.9319181951710694,0.7741111164649567,1,1,True
7,12,312.7097067493928,ICMR_1_0_1,0.08276672809798706,2.220446049250313e-16,0.9999999763228632,0.2522241951725835,2.220446049250313e-16,0.40415848063953635,13.606099462763781,0.49203161264198925,0.01699718793864428,0.3306069819018483,1.9377227088724456,0.4724094145037313,1,1,True
8,12,636.4416784998502,ICMR_1_0_1,0.9097893953452633,2.220446049250313e-16,0.9999999999999998,5.915483410216699e-06,0.00023809527482172345,0.0001134276217803385,2.576395725076535,53.58608620465942,0.0036350712412298466,0.2106190406344474,1.2352050788756463,9.523046284103771e-05,1,1,True
10,12,453.1514377428656,ICMR_1_0_1,0.8398800706409659,2.220446049250313e-16,0.9999999999999998,0.003470080827252045,0.5840297883958072,0.3408899421478192,7.7089161139678986,1.2662521031270253,0.019064542882880058,0.12323254732504846,1.191629917563567,0.11528104819288038,1,1,True
11,12,687.677109646768,ICMR_1_0_1,0.5228137226453654,0.24344611719669482,0.5833610646841433,2.220446049250313e-16,0.4204476834624028,0.8618752721424278,4.93110605406116,3.860289917130661,1.6883461522419803e-05,0.49950745134875746,0.8611728397578893,0.9681167555212745,1,1,True
