subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,context_sensitivity,delay_drift_rate,feature_sensitivity,choice_sensitivity,learn_first
1,160,3042.183324250601,ICMR_1_1_0,0.7617377797903143,0.0043255165711835325,0.5962707868587293,0.005884589661769341,0.9999999999999998,0.22957891687389456,4.662021111314403,14.141502703300226,0.02351379368284294,0.334032601841812,1.6642764157346126,0.03679817720253639,1,1,False
2,160,4190.8740806292335,ICMR_1_1_0,0.6155878691784866,0.00010925384056536944,0.8870739185100416,0.011822317987263914,0.8644898283943262,0.12921563837959868,4.099761897330374,71.12267745210599,0.008611356278287813,0.3551219731254225,2.403389254538783,0.9999990021471852,1,1,False
3,160,4039.1214159372835,ICMR_1_1_0,0.7950631820888224,2.220446049250313e-16,0.7152463749156074,0.006821770353934535,0.9999999999999998,0.1712356968817482,6.140663106457456,84.980118449177,0.009977688101261165,0.3482253691513996,1.657284719357484,0.6137995396381084,1,1,False
4,160,3781.387865154431,ICMR_1_1_0,0.8689282260627434,2.220446049250313e-16,0.9930103383742718,0.00013406676987170183,0.9999999999999998,0.025141280166161305,53.87058311215035,87.14833972385159,0.02465623555610631,0.25707452897190197,0.5635163483620332,2.220446049250313e-16,1,1,False
5,160,4277.620613863578,ICMR_1_1_0,0.8095779883699099,2.220446049250313e-16,0.7473475626459254,0.0026205344929473265,0.9999999999999998,0.17534133171671498,12.727745463920364,19.03234801313126,0.010905339774734053,0.31986879330220663,1.1127751626547413,0.017842773500538624,1,1,False
6,160,4183.576765581054,ICMR_1_1_0,0.8211090278413734,2.220446049250313e-16,0.7550228136425419,0.019079634872176662,0.9999999999999998,0.5473991635624714,2.2914666008852427,93.23083455600423,0.011470059777093788,0.3053298284706213,2.742798737346705,0.00785850748998842,1,1,False
7,160,3715.108579123469,ICMR_1_1_0,0.7694976197900746,2.220446049250313e-16,0.6913797465621364,0.009354753426052667,0.9999999999999998,0.2585122097093057,4.430684574200838,82.2274640582838,0.025239329608144602,0.2562993625017073,1.9079376600821383,0.6999984834920833,1,1,False
8,160,3316.6793239222934,ICMR_1_1_0,0.671354943943122,2.220446049250313e-16,0.5321801911353696,0.004624220411198019,0.6242905467357925,0.07611583880937649,2.3688207326299007,1.3640905894695141,0.02295223499227801,0.30995524317507617,1.836412030007989,0.9999999999999998,1,1,False
9,160,2968.048640515656,ICMR_1_1_0,0.844481737965648,2.220446049250313e-16,0.790201813017472,0.005120299994194891,0.9999999999999998,0.2807123509521283,4.119248381639542,21.039248734395613,0.03648484537628593,0.27132425991350256,1.4457586384157397,2.220446049250313e-16,1,1,False
10,160,3826.9046194988205,ICMR_1_1_0,0.7674068385709449,0.0717341202975621,0.7939511220947851,0.005440854690508627,0.9999999999999998,0.11619409916755599,11.12413407206389,14.828494567286814,0.02347911242346475,0.28148852308919414,1.3071901998235305,2.220446049250313e-16,1,1,False
11,160,3519.7329047908515,ICMR_1_1_0,0.6211607048779957,2.220446049250313e-16,0.8128179908425541,0.006932274609180873,0.5401988094744565,0.12656280618704568,5.538606295060381,72.13805419666542,0.020054827767675854,0.27928739273243147,2.5882736172468905,0.9999999999999998,1,1,False
12,160,4024.6622821506635,ICMR_1_1_0,0.6841943625158404,2.220446049250313e-16,0.8789989637996558,0.004650955647028178,0.8943130482594261,0.1741000600017707,4.764004144191648,27.75723098802441,0.00941536526338368,0.3507624136679425,1.48276616433317,0.9999999999999998,1,1,False
13,160,4437.058917868675,ICMR_1_1_0,0.755939081549038,2.220446049250313e-16,0.8499227327258785,0.008523390545186705,0.9999999999999998,0.22564579939094856,4.376530398701353,59.4978402987153,0.007974305033572169,0.3163182063687241,1.8380162273816831,0.999941184391746,1,1,False
14,160,4562.111219480154,ICMR_1_1_0,0.6853689682935219,2.220446049250313e-16,0.6543354287017695,0.013127530242922113,0.9999999999999998,0.1954513424038428,4.445357148490255,1.5876876747756528,0.006291630922058875,0.3523480596937842,2.4118831285335474,0.99821316199299,1,1,False
15,160,4809.391550206798,ICMR_1_1_0,0.04105420331885136,2.220446049250313e-16,0.9999999999999998,0.14324903494033614,0.9999999999999998,0.7810286868505072,0.2575436039777122,45.065775894657946,0.007616692570500616,0.3926014624668928,10.0,3.183786760675728e-11,1,1,False
