index,subject,lag,prob,source,positive
3,39,-2,0.0,data,False
4,39,-1,0.0,data,False
5,39,0,,data,False
6,39,1,0.038461538461538464,data,True
7,39,2,0.0,data,True
8,39,3,0.0,data,True
9,39,4,0.0,data,True
10,39,5,0.0625,data,True
0,40,-5,0.05555555555555555,data,False
1,40,-4,0.05128205128205128,data,False
2,40,-3,0.05263157894736842,data,False
3,40,-2,0.04878048780487805,data,False
4,40,-1,0.046511627906976744,data,False
5,40,0,,data,False
6,40,1,0.1,data,True
7,40,2,0.02857142857142857,data,True
8,40,3,0.027777777777777776,data,True
9,40,4,0.06666666666666667,data,True
10,40,5,0.06451612903225806,data,True
0,41,-5,0.05,data,False
1,41,-4,0.0,data,False
2,41,-3,0.0,data,False
3,41,-2,0.07894736842105263,data,False
4,41,-1,0.2,data,False
5,41,0,,data,False
6,41,1,0.32432432432432434,data,True
7,41,2,0.11428571428571428,data,True
8,41,3,0.06060606060606061,data,True
9,41,4,0.14285714285714285,data,True
10,41,5,0.0,data,True
0,42,-5,0.0,data,False
1,42,-4,0.0,data,False
2,42,-3,0.0,data,False
3,42,-2,0.034482758620689655,data,False
4,42,-1,0.15625,data,False
5,42,0,,data,False
6,42,1,0.06060606060606061,data,True
7,42,2,0.05405405405405406,data,True
8,42,3,0.0,data,True
9,42,4,0.0,data,True
10,42,5,0.13043478260869565,data,True
0,43,-5,0.08,data,False
1,43,-4,0.07692307692307693,data,False
2,43,-3,0.07142857142857142,data,False
3,43,-2,0.07407407407407407,data,False
4,43,-1,0.037037037037037035,data,False
5,43,0,,data,False
6,43,1,0.043478260869565216,data,True
7,43,2,0.125,data,True
8,43,3,0.0,data,True
9,43,4,0.06666666666666667,data,True
10,43,5,0.06666666666666667,data,True
0,44,-5,0.058823529411764705,data,False
1,44,-4,0.0,data,False
2,44,-3,0.125,data,False
3,44,-2,0.06666666666666667,data,False
4,44,-1,0.125,data,False
5,44,0,,data,False
6,44,1,0.16666666666666666,data,True
7,44,2,0.0,data,True
8,44,3,0.1,data,True
9,44,4,0.0,data,True
10,44,5,0.0,data,True
0,45,-5,0.04,data,False
1,45,-4,0.0,data,False
2,45,-3,0.06451612903225806,data,False
3,45,-2,0.03125,data,False
4,45,-1,0.18181818181818182,data,False
5,45,0,,data,False
6,45,1,0.041666666666666664,data,True
7,45,2,0.08,data,True
8,45,3,0.041666666666666664,data,True
