subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,semantic_scale
1,4,188.44274164528306,Base_CMR,0.8533789540386645,0.14223995980475418,0.7856176640083609,0.22707811209094803,0.4966359069135285,0.44335407024799567,2.906714262594221,0.669134958870778,0.005245916729995526,0.10603686776006427,5.369956701235275,0.6088208412816247,0.0
2,4,184.10746177385326,Base_CMR,0.9660153235550782,0.6291446522323707,0.9382441950459924,0.611477356793158,0.8026458926920196,0.9471921748854998,13.003011873378433,0.2396483905627136,0.0032455155456107,0.27982909383699095,2.416927168724714,0.6896701465294828,0.0
3,4,153.88727605499292,Base_CMR,0.9059786579775877,0.40101059711490566,0.8572965705120921,0.916314169695611,0.8217740486135359,0.3590548210372419,0.5172455418350026,27.720673845313765,0.0010016730115995909,0.4477969983182515,7.816169605502478,0.6514360586097907,0.0
5,4,199.44286067152717,Base_CMR,0.8004915797337782,0.03250992172206779,0.7434855432602168,0.35598051435581646,0.16126270526947623,0.9177103315295045,1.5513527740482758,29.018162344442423,0.009704259817215344,0.0950771486420825,8.624222896890007,0.9327445093212645,0.0
6,4,112.42783419216154,Base_CMR,0.9382791819804586,0.19852221716181268,0.9824823425883946,0.755971774600915,0.4618921740973637,0.49016354382497174,95.05386363568135,1.1985375596576446,0.001964556346073676,0.5533167723038162,2.3443911553672465,0.8560655077533359,0.0
7,4,132.5100508186193,Base_CMR,0.9741331064716573,0.03136407522591385,0.8918887468308552,0.6617789193367145,0.4276739043388019,0.16415731210449458,13.396971790274627,1.3093539353695096,0.022429527667054586,0.1749037229819992,6.507900057582239,0.009505447693117569,0.0
8,4,51.50460429596513,Base_CMR,0.6533937057802204,0.04150532219760783,0.8964577343198774,0.19468376117707775,0.9153770211797609,0.07764374820637204,38.458233214376335,0.9017389698354918,0.1391698471041775,0.10530192422291673,1.2124012582309334,0.19645265534534484,0.0
9,4,143.79850308867583,Base_CMR,0.8705607275298399,0.29939918398189025,0.9987565540650454,0.19344987626168508,0.9823695702600096,0.37890386355190864,0.5242967113785113,69.38777079084647,0.004044854986051671,0.20873686506047484,4.538347055221811,0.661547195584422,0.0
10,4,143.66015562055463,Base_CMR,0.9504888392998213,0.13165337406988048,0.8632589220339655,0.23581824217383118,0.1602161044199346,0.5109418392397702,1.835994814304847,0.9159215243028171,0.0029628723518426714,0.38132416332705166,3.7455654031459087,0.22598714062041464,0.0
11,4,133.40142204733934,Base_CMR,0.9700214949305511,0.63271891847859,0.9969735444721303,0.5104725618477916,0.45749220769807264,0.6596141112735644,0.3136372245291028,8.79135014560191,0.0037568387832414007,0.3393731090947103,5.756683953368478,0.5177821887059658,0.0
12,4,86.47828466500324,Base_CMR,0.8891349905958008,0.2603722181462629,0.9767240812065833,0.5598201029438231,0.6553840471504628,0.8087794917615355,0.5102607111365032,69.44882755476002,0.0016801779937188899,0.700884884229108,8.284986118259567,0.8873804944390578,0.0
13,4,133.14623150543028,Base_CMR,0.9191134909514007,0.9831694460388212,0.999624520369208,0.7845225872708848,0.7769167859288596,0.5966127602078644,10.000131451567142,0.4563696930988428,0.007740722571073999,0.25323147298402926,2.910667888129779,0.2289534840694052,0.0
14,4,151.34217896324375,Base_CMR,0.9875867255003965,0.7155513115461501,0.920526019898237,0.2593700939265249,0.41257686737582017,0.9287157781504303,1.4016714353841522,63.650810111622846,0.027649744349717176,0.09052053587136655,6.03200315717908,0.8327628036903123,0.0
15,4,195.839464737803,Base_CMR,0.9018037581348484,0.2615525206718544,0.9303936364159207,0.506792894500664,0.767914826793855,0.8211958045525947,0.5458768361807316,35.54226627030768,0.002723348505289047,0.24595044586513914,5.3414222421901965,0.7702134738943932,0.0
16,4,76.98946111619442,Base_CMR,0.26732404207210847,0.03714688771414504,0.8723211582249653,0.04173251204046391,0.8275372924624487,0.8993734225722014,0.8870429318678177,30.995957041944244,0.024675484339700404,0.3309536605966077,3.911257751784998,0.9539506775026314,0.0
