subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate
76,28,644.2391418242811,PrototypeCMR,0.7670767435352367,0.005141068138260525,0.8008784574266857,0.4701311995473816,0.018797044247359476,0.865933487372131,0.5427069853479438,22.63627846490938,0.00038269417228494325,0.438694623616961,8.962191298533302,0.9999501842964361
77,28,642.3302583324568,PrototypeCMR,0.8076360798644147,0.012951261852882128,0.9242951644443779,0.28884658119816686,0.8587925064291398,0.37938897804436206,1.8412674513185103,42.42751249128053,0.0008822664526033675,0.46886769565060293,3.860121604398668,0.4221366133422523
79,28,548.8806396711874,PrototypeCMR,0.8855617478183763,2.220446049250313e-16,0.941069979866677,0.13537701739679553,2.220446049250313e-16,0.7254593051167555,0.7350318171541211,82.18354245721721,0.0022127154745070787,0.3569782767368926,3.5553305587405255,0.06275225355300629
81,28,680.3209344101615,PrototypeCMR,0.9503951706186768,2.220446049250313e-16,0.8813531660372411,0.08380987226564135,0.9999999999999998,0.2369993432587137,11.755684488483425,74.21887875604857,0.0008475442995637322,0.4770628994143415,1.6941750574686012,0.18176748624805464
82,28,633.161698960288,PrototypeCMR,0.8511161505685593,0.077787507207983,0.893185032925677,0.4025536279739367,0.9999999999999998,0.4050063158782705,1.1796165620363623,42.56668193622386,0.0004968898401308798,0.5644347029281922,4.7580225641730705,0.1442230158288004
84,28,528.9009019926211,PrototypeCMR,0.5489485012144317,2.220446049250313e-16,0.967583676720667,0.28805223120157525,0.8389052810427876,0.15829483800258456,3.5281247244602683,51.38391084831824,0.013729965553178798,0.3151026694344775,4.623377904840893,0.9999999999999998
85,28,457.62462576611773,PrototypeCMR,0.8753143898058265,0.6656212702952671,0.9213056148281793,0.024819533640758302,0.1496098461914216,0.46678479092347336,6.897292318343707,0.47940436600896563,1.0083202931746054e-06,0.894752696689802,1.7355557551668244,0.8555549339736888
86,28,644.5772494179329,PrototypeCMR,0.7341005224573365,0.06820861555615322,0.710892306314593,0.05825998772475461,0.8333813564954498,0.09284475032474444,9.601068055231629,1.1974312479835654,0.0029934141426658585,0.39993092046706497,1.6721094196799755,0.7510583943269201
87,28,511.58665118794426,PrototypeCMR,0.9113235560124865,2.220446049250313e-16,0.8966111545401771,0.34119822113204373,0.9999999999999998,0.32156305008050023,3.62445154022281,78.82003901452322,0.03097056225998826,0.19198558036065086,3.920199363251858,2.220446049250313e-16
88,28,674.7866353129486,PrototypeCMR,0.8441518707647955,0.6122447914652686,0.7808567905930559,0.4433393731158546,0.9999999999999998,0.42312226444783013,0.22519025691130368,30.59730510197699,0.005964585082913431,0.3161746031347433,4.639379925119448,0.841006755014745
