subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,feature_sensitivity,context_sensitivity,learn_first
1,12,691.3354110704978,ICMR_2_0_1,0.7224661476508997,0.567027297999847,0.9618347320534594,0.4326809090303067,0.3379879772365358,0.5710179324166217,1.1353548816618768,45.1332059632933,0.00010207556258152287,0.36090963039425283,2.3939560240998756,0.5961170538023972,1,1,True
2,12,409.6455918905168,ICMR_2_0_1,0.7264266291287799,0.27294637154734314,0.9380610560651756,0.47636448241548307,0.00027510611622104007,0.004214742312668144,1.973980836351046,0.3791876636498739,0.011351958216671315,0.26476810020056646,2.669916503082139,0.17766295824701422,1,1,True
3,12,684.8292768251235,ICMR_2_0_1,0.7942531375248022,0.04460413917014796,0.8918729700807546,0.9999999999999998,0.5674774952203423,0.8071071650663446,10.453845441231186,0.9855231795850831,0.0073925855045591056,0.12776179357022185,1.441661730535931,2.220446049250313e-16,1,1,True
4,12,280.9263814699882,ICMR_2_0_1,0.9369606838224998,0.0034920987611021964,0.9981223361630172,0.9999999999999998,0.05738303173360469,0.9944413024286297,100.0,56.07090472645382,0.08008244002137804,0.08516804463564003,0.4527608771167596,2.220446049250313e-16,1,1,True
5,12,666.8677550649477,ICMR_2_0_1,0.5330751783864147,0.9885287387026092,0.8353804743356051,0.4079101201295867,0.0801455529043162,0.1287743273372954,0.20551517434033362,89.09279465573414,0.001445935560166031,0.2404041123558231,3.8180816433135045,0.8401278368375396,1,1,True
6,12,636.354068111363,ICMR_2_0_1,0.7316380414674599,2.220446049250313e-16,0.9696839218085905,0.9549287882239156,2.6323878315690863e-06,3.307066754299652e-05,1.0430486222675235,86.46486578118693,0.002236504944346701,0.23753427192129223,3.587667513945892,8.426337571934692e-09,1,1,True
7,12,322.0872811594797,ICMR_2_0_1,0.9886400861823964,0.6545806228980291,0.9999089719969323,0.7922019902559172,0.017715632080458624,0.9998846379993745,42.48901149351079,38.0424798540843,0.0537224658327761,0.11300894523353833,0.30007201121591,2.220446049250313e-16,1,1,True
8,12,598.8335046518307,ICMR_2_0_1,0.8206780811397489,0.0570710537665698,0.914960346097383,0.9999999999999998,0.47360132798686544,0.4526269495543458,1.684980330007673,69.52501483634768,0.019145750626876328,0.10278684874993804,1.8516670413323577,0.9954805213084599,1,1,True
10,12,467.78830111498064,ICMR_2_0_1,0.7295775418950982,0.14361925469742234,0.9438390726711702,0.9999999999999998,0.19302463765623676,0.5013142907886682,2.580692466091697,51.44324037520038,0.041204754089769785,0.03516747319930399,3.0176262035923394,0.01760664445798801,1,1,True
11,12,843.2049608151542,ICMR_2_0_1,0.6670137286168188,0.4954484200071048,0.9062310995588135,0.5018912122450074,0.2309853523714572,0.4476867784048727,0.049577742933374636,32.06536476915365,1.9052702314102343e-06,0.5616446557903876,1.5500751372900783,0.9406408371606358,1,1,True
12,12,686.9149586098694,ICMR_2_0_1,0.7620072183443543,0.6105324716058776,0.953267926021936,0.2861044848919391,0.007054731726926272,0.16654096216849337,1.3472451154105558,24.226336191022952,0.0001966993195550728,0.22334088875715655,4.54196740626585,0.146903867890962,1,1,True
13,12,758.2745328166462,ICMR_2_0_1,0.7750003420039325,0.9710503492252475,0.9498901674289286,0.6326976615930779,0.4277647300612529,0.7023619278461878,0.772848062644493,57.16644376242458,0.0022090153757188713,0.2082111306206884,1.1563916775866265,0.11156427444946938,1,1,True
14,12,895.1843607844896,ICMR_2_0_1,0.8547489725273525,2.220446049250313e-16,0.9693812970156734,0.14755107087989788,0.6421720115244471,0.9378683999255882,36.70548466276772,23.40172913613381,0.0005174987910960087,0.23964321675728362,0.5067158309604352,0.47853322151910865,1,1,True
15,12,480.59436682509835,ICMR_2_0_1,0.698474903704136,0.3270038693813772,0.9999999999999998,0.7601381392002287,0.04891765501467275,0.10272543503894083,1.9319239264088688,3.840459727594377,0.003798311043937728,0.23776163945087592,3.594989141449194,0.6575966897825453,1,1,True
16,12,577.4691990090706,ICMR_2_0_1,0.7466190975645554,0.3233931512803799,0.9624011642815506,0.3703120821031118,0.05468812394422539,0.6500260632712084,18.50971345053387,0.6860681760079249,0.005546432503672114,0.22837433553148637,0.8149767460124951,2.220446049250313e-16,1,1,True
17,12,542.4298802865897,ICMR_2_0_1,0.8160228911342944,0.37248561347687903,0.9689683701094803,0.8095538117930783,0.13606263119053458,0.52168524993329,1.6041376980056197,0.34848522740265686,0.001243922533750845,0.2946248429274684,2.3752128400325354,0.8995071495141067,1,1,True
18,12,557.5665596994405,ICMR_2_0_1,0.7347974640919573,0.8612416360543553,0.939043918336347,0.5510268405630068,1.1135852268031295e-07,8.487627789926546e-07,0.5730216085223165,59.50930994949106,0.002855961323917507,0.24143014826465042,3.7800714531694566,0.6688404831863101,1,1,True
19,12,529.2005242621333,ICMR_2_0_1,0.7872438328594265,0.017038190902701117,0.9684764147615867,0.33318239227412244,2.220446049250313e-16,0.4556105446421924,2.220446049250313e-16,43.48436139767351,0.00777572403465512,0.1593328805449019,2.8842520001598597,0.9999899988405655,1,1,True
20,12,367.69543804086663,ICMR_2_0_1,0.7810282341872358,0.023182856424432977,0.9351747086442841,0.9999999999999998,2.220446049250313e-16,2.220446049250313e-16,3.688062529896949,18.426870063364355,0.024352414174149534,0.21567537298820372,1.9236746787429344,0.9999137979458593,1,1,True
21,12,559.6775739148427,ICMR_2_0_1,0.8347899407044582,0.16118280366184445,0.9494583696405373,0.9999999999999998,0.5357757547461617,0.8201180971674029,42.78038426490401,38.035567731592465,0.012344762170875833,0.16349064663416218,0.8455979175275955,2.220446049250313e-16,1,1,True
22,12,383.28065027344985,ICMR_2_0_1,0.8473602343987404,0.038328029340675245,0.9932963303866982,0.4514454322604364,0.6736416083412988,0.7345693543273613,4.530307528433819,17.33015478419506,0.03681088819762173,0.1419059526463563,1.30550988420575,0.9834727732704215,1,1,True
23,12,354.80210361212096,ICMR_2_0_1,0.9990914862962897,0.8778306272881423,0.9999988764977218,0.04753426712974207,0.6484438982703288,0.9994448692155993,2.1726341169203054,64.71257213335461,0.015132216844488325,0.29434324102686776,0.29845387583504646,0.9991722287680069,1,1,True
24,12,414.57741498748805,ICMR_2_0_1,0.17515234526227205,0.6181130799235324,0.8927148392643676,2.220446049250313e-16,0.9999999999999998,0.42596996269412724,0.7207219136441078,99.8035777288647,0.025819986923015608,0.17965942689441353,4.870689154999471,2.220446049250313e-16,1,1,True
25,12,598.7832366567758,ICMR_2_0_1,0.8978289346193631,0.897950993149065,0.9589703141354238,0.9681428636034357,0.5624288343153954,0.8681406747955155,0.0722954782588975,59.18389778782236,0.002683927952183049,0.24077780546448058,1.2753967600135356,0.4087528078590113,1,1,True
27,12,352.02061396558247,ICMR_2_0_1,0.854869763622745,0.00012993403450682877,0.9447251486794737,0.9254819990161791,0.2066501311266319,0.9999999999999998,0.47846919663493975,42.55570635536773,0.008285434134787661,0.38030899935311396,0.2986948794866452,0.9979571488711111,1,1,True
28,12,297.55045470055626,ICMR_2_0_1,0.9980232074862998,0.21008549492416967,0.9999996339736479,0.7815366329988618,0.6664681673141647,0.9999997401224202,2.8733600807046846,26.536764136525203,0.028270251804830594,0.27545819689617007,0.16808599151726716,0.40354486524575867,1,1,True
29,12,473.99749332236263,ICMR_2_0_1,0.7283969456276961,0.11163208949096032,0.9408117398082855,0.6047114264543646,0.19967507822350755,0.5043020885652917,3.161876095910287,89.37419812722823,0.019690553898498775,0.11653636334990303,2.6901300728927104,0.9543934873619616,1,1,True
30,12,372.2718675115373,ICMR_2_0_1,0.8559618454123769,0.21808088257175853,0.9807136416130959,0.12254231521864253,0.9409490739678942,0.548953668808505,4.452305041190968,10.902660841000069,0.0033125396929859587,0.5190919433991634,0.9306585861996957,0.2335209104473247,1,1,True
31,12,426.1860351448663,ICMR_2_0_1,0.9843202356310254,2.220446049250313e-16,0.988835628710606,0.3325354906453919,0.4246011865280276,0.9966782029902752,10.301362070723915,47.61148546299398,0.031921733705001,0.12390624842265723,0.44883214505377267,2.220446049250313e-16,1,1,True
