subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,semantic_scale
71,4,122.73414791811693,Semantic_CMR,0.8466240928007871,0.041124812101589026,0.5614129379479367,0.5391709595417589,0.46020494781409094,0.5985297403042634,34.83465184853589,0.019234117342442403,0.02097883440750581,0.1634678329041348,7.840729980697376,0.46362294216462996,8.855857583694995
72,4,147.89824718886882,Semantic_CMR,0.032878125763661004,0.29774845027257957,0.9959806039818121,0.20200658748312295,0.31008993198790624,0.1002861173573592,13.427432282300153,1.4367988965657972,0.0031230973610687496,0.34363574216767834,5.971660667166647,0.7628429873694138,5.510039448402955
73,4,84.61222321073059,Semantic_CMR,0.4577021036499772,0.7313818011520116,0.9915715889961718,0.21234481945921457,0.19678760440500553,0.0849281270739381,4.439776347302846,26.126591350126105,0.106959283295741,0.03830987573160094,7.922542328827107,0.8646191852013179,1.8368666275363887
74,4,115.0022066208336,Semantic_CMR,0.2735068060125655,0.8316924634696179,0.2717808938957566,0.305684277546576,0.8113921094324686,0.8058395607516298,0.4738905986711188,41.398716896347025,0.00140610120482898,0.6655268597442898,1.76702884598315,0.4529998496863711,0.7276088583331761
75,4,137.75354650922728,Semantic_CMR,0.0564220895940174,0.4033891373000767,0.9974562252598185,0.379459164142131,0.8087918573777589,0.304026663108139,3.0049066742814574,12.464031487328285,0.021106202797919638,0.21009341512087065,6.350796486670216,0.3915853486959585,7.0400749515554395
76,4,103.56649695099712,Semantic_CMR,0.6502140987652179,0.2406877931189394,0.8972345702263975,0.0030690312858115965,0.46890750684431876,0.1642041957286578,1.6799979823126279,54.62500164838466,0.0402743977311496,0.1443414560111922,9.165270591253195,0.5345953876566039,0.7515842358600029
77,4,163.2810897450391,Semantic_CMR,0.9745369286280727,0.35364698079256546,0.9916004014730526,0.05651475929556371,0.854798416348103,0.20232711693844263,5.14859518057002,44.008946224066435,0.0033244670154455314,0.2495352221936047,9.484426781679009,0.2344600519362623,0.6428307630905072
78,4,155.35929075269922,Semantic_CMR,0.5847746117387175,0.23437671361058754,0.7894829277566718,0.09436072442962024,0.9780557060368371,0.13760140665805692,0.45357027604630673,78.69645464590454,0.006994602811731532,0.26703642616051404,2.2313855708118457,0.010609835790337252,0.09863003435337703
79,4,141.94340830750116,Semantic_CMR,0.1550164200816167,0.20249428492299293,0.9956140024371473,0.4495744504992392,0.5193960269682325,0.08765143495000194,2.4005934723220577,94.93088674680652,0.023532665604040992,0.18617476670830868,9.891512952471693,0.3944498648053996,0.933825973129295
81,4,168.143092175245,Semantic_CMR,0.9027073348498835,0.022505706208565734,0.964992405080619,0.06005302588203382,0.7739416405783196,0.1111565226571346,22.74996158142002,12.951915939830116,0.0013106036606002625,0.3468977459035303,8.835686671951537,0.19128065121147303,1.3592528885704502
82,4,135.58394012239168,Semantic_CMR,0.9913798233068619,0.398205518529607,0.9873976191337123,0.6410493830326609,0.47069107246388353,0.12117899309998909,45.90480960015574,4.621890902664596,0.005916531874326947,0.32964822519518666,9.608705342137842,0.5746425637452802,5.869007113946113
83,4,167.80460619057828,Semantic_CMR,0.4721211513053255,0.6198768049681773,0.8288854240060926,0.04306938912376912,0.9711735859003099,0.12058192034200427,2.820375728416863,8.290223848572339,0.02064124581114829,0.22682207153526956,1.1140014119755137,0.15598385460328967,0.08487380850148618
84,4,92.64043937980617,Semantic_CMR,0.7932286354943202,0.03196006501937437,0.1720735666307957,0.2666429368855474,0.8154174998480743,0.20270661975033433,0.8037765302602722,45.287686132516946,0.009575469047528151,0.3681359434169629,8.68008564998354,0.23662860840758837,0.22372804529471502
85,4,84.11783994385127,Semantic_CMR,0.3007959719759008,0.020704684001300655,0.815112299142374,0.004052737021978503,0.5211549471896787,0.5174122194738568,1.2769845293456612,47.292203089595304,0.01689213658194344,0.35975334440425577,9.762817422961824,0.37702057664996874,0.12823623603544743
86,4,125.56728596464328,Semantic_CMR,0.9368626360811947,0.22356827113056194,0.9994448478409239,0.008420355251646626,0.9208412536993934,0.2743832527354228,18.25995112311148,1.4710552241816328,0.014391807340014886,0.209602125816757,8.100786331186445,0.3438079848337517,2.9760128890039965
87,4,134.7470322031432,Semantic_CMR,0.861474087862903,0.5733740220336773,0.9543929626529388,0.20794752076531092,0.03959557175645191,0.3373571560660085,11.469234466929148,0.21312683171515118,0.0016957044104402039,0.4588149133470127,3.762176434549099,0.4880336864368432,3.599930873433398
89,4,163.2988442152122,Semantic_CMR,0.5410104416469621,0.48160744200798533,0.9981504522088287,0.8293423500329515,0.9228577840732544,0.23339101803847695,28.270770326546035,0.1474068743270749,0.04304378710253831,0.12915794897419275,4.181008794999979,0.9255168633266413,8.268481321923675
90,4,161.67574837247253,Semantic_CMR,0.9927948413952221,0.2200630198048389,0.9793049259276733,0.02622656706935117,0.41495540469474623,0.40067204956019764,91.98526793156226,17.14717849655679,0.008144093720994505,0.19967144298050385,7.681748503140192,0.026877981260139395,4.0028314672032
91,4,125.22911480144536,Semantic_CMR,0.2214210218787266,0.3784467097195953,0.9924177140604962,0.0967704856331672,0.41341160356554324,0.39641155470576467,0.721701115058714,19.30094224397476,0.005549818670984641,0.39648933176931145,8.326222110224784,0.24812936961507442,1.8849375087071287
92,4,108.4263212044237,Semantic_CMR,0.11964296209351166,0.1523857818366488,0.37570180093647937,0.2580573678088831,0.5274216388493511,0.17471610264756016,5.126104802244846,11.863771180800711,0.018086536860535685,0.34032704527120217,9.782132096679957,0.846333625322345,7.4435609029410745
94,4,102.9657773575014,Semantic_CMR,0.8855392757106555,0.004068152011484083,0.5583557463726823,0.23788858087575543,0.47188640733362275,0.48972669049908735,25.771290851836525,18.04000130969446,0.011467232903585256,0.39435224538818403,9.32167053925976,0.1580483945181389,0.3364031068731155
95,4,65.91783634133323,Semantic_CMR,0.9437975386402381,0.547083626707094,0.9471145277718125,0.5918126612274743,0.8629583377663674,0.39489216564093604,27.224683057518135,0.08331437059010227,0.084349950749747,0.2309845438909246,6.151695125591675,0.7187560632013948,8.011571684673939
96,4,146.082921620244,Semantic_CMR,0.3865578567825473,0.004541967956850801,0.9983022364731696,0.19616278609726379,0.0617397764940002,0.19582990330059252,11.000953685706982,56.27559004985568,0.005437054528348528,0.2922680492987615,9.14669387569367,0.17534859609554937,1.682377364977432
97,4,122.30595828406885,Semantic_CMR,0.16683423323931096,0.017319542785031172,0.9929887144589845,0.5171399286740589,0.5590194855822239,0.025941535325475218,5.252975254890956,25.635380403681147,0.005875151408568591,0.32351511297314506,9.709939695934468,0.9709089638490414,8.463740882343506
