subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,context_sensitivity,delay_drift_rate,feature_sensitivity,choice_sensitivity,learn_first
63,28,702.8429483852714,ICMR_2_1_1,0.7448445243664581,0.5215657449509544,0.9999998768744814,0.4357084502257736,0.4289655731491327,0.4481321557421826,14.626505447890066,71.48197697545095,0.00368657818359304,0.3721670163251216,3.5222164787717958,0.46697958820972313,1,1,True
64,28,506.5780574137942,ICMR_2_1_1,0.5613413433132626,0.14226721072579745,0.9999999999999998,0.053805483548282254,0.20344735386758356,0.43697318850404104,13.165929175788248,2.6613013195282167,0.00315046990016623,0.26936063012945183,5.308251643792367,0.6984568634007865,1,1,True
65,28,514.5053843612236,ICMR_2_1_1,0.8354423527067317,0.1381525316988803,0.7029867709851809,0.28631194495755175,0.7250128203075638,0.9727089372733534,9.549567578602563,10.993502655474858,0.00556769129919863,0.3992901160519193,4.610337968741115,0.23654756757561907,1,1,True
66,28,622.0103172865784,ICMR_2_1_1,0.6283279589345395,0.16405140199783128,0.878491102564251,0.16026649020208195,0.5356083350008024,0.21341442326629825,66.78545646940117,1.6565665608418279,0.000749979687911877,0.467962924081423,4.458257117452925,0.9500170602249585,1,1,True
67,28,631.736172028464,ICMR_2_1_1,0.8333738433631793,2.220446049250313e-16,0.9287037367031706,0.029082848157679635,0.745348106308871,0.3309693687970121,25.419684104521952,61.12348506773694,0.0006382038963065079,0.47568566883598573,1.4616443278742923,0.22621371744633542,1,1,True
69,28,637.0303180766853,ICMR_2_1_1,0.9210521367184525,0.0020454534644694902,0.9052133317926723,0.028546294588277746,0.9999999999999998,0.168564964797999,68.25384558738983,3.8876009748145015,0.005173188516750289,0.3346822697478166,1.0236373957136649,0.4420045164931552,1,1,True
70,28,511.2442354198403,ICMR_2_1_1,0.9258504668250412,0.35176117587492817,0.9163558295460538,0.9999999999999998,0.1285211801532084,0.9615280178100342,0.7103325737849181,42.689819076235295,0.010725562324163785,0.36076949464395264,2.288854431558892,0.10722071457096764,1,1,True
73,28,652.6714059916405,ICMR_2_1_1,0.7948146268954387,0.2378923752943492,0.8082813780742879,0.1055044864936466,0.4751838474077152,0.4371368178072137,39.18198737507404,40.67411728536402,0.005332874620121539,0.32998407336458596,3.653472118084948,0.886750482965888,1,1,True
74,28,617.6728739380728,ICMR_2_1_1,0.7194975053830452,0.00018098076332034364,0.8801272460853584,0.05641457036043566,0.6319602306616618,0.33964932036221096,25.321903063410254,57.33093826192943,0.0003176086339647561,0.49061409847152304,2.6578697560261517,0.9999993667497579,1,1,True
75,28,431.4195426044637,ICMR_2_1_1,0.7855242252486127,0.03301062078374857,0.6664124275199911,0.10322416177906787,0.9999999999999998,0.2044017862390084,74.22800764029645,21.7406655679069,0.01081142554353564,0.43293009709894353,3.486276886135791,0.8802717526625555,1,1,True
76,28,647.6847459738707,ICMR_2_1_1,0.7414237303544484,0.18605148809801259,0.7077013289975965,0.06837861681252155,7.162630407201343e-05,0.00018017957108355752,2.4312001922381525,33.158813297822775,0.0003267429832668214,0.4508369384944986,3.181891100234781,0.9696168565492499,1,1,True
77,28,642.3828353706082,ICMR_2_1_1,0.8087095482499522,0.0024349953376142557,0.847552440154123,0.11118529336596097,0.9498558347383819,0.31823870590081255,64.51539835553247,88.6096168022788,0.0009229451644046136,0.465862635583881,2.851586094818546,0.4289575020511424,1,1,True
79,28,543.0720318680118,ICMR_2_1_1,0.8741372344263258,2.220446049250313e-16,0.8791889277017914,0.0341943937289472,0.26848077690605465,0.39278059324334424,7.402091534695492,1.0143495431912561,0.002218280997902009,0.3567741668593257,2.3587490728590126,2.220446049250313e-16,1,1,True
81,28,682.7186802603678,ICMR_2_1_1,0.8719297113067199,0.04833407797508213,0.854409140512889,0.0919322055446755,0.4284418695246195,0.44200234493349383,44.994763719128095,96.13508926405017,0.0012292063128096094,0.44676193412361687,3.2772387434517594,0.6947527384859706,1,1,True
82,28,628.3811116381279,ICMR_2_1_1,0.8426842855932483,0.12650987928181393,0.8771885171682314,0.16781309738677103,0.9719744462423462,0.3624527575463283,59.757084554614835,71.29069775516619,0.00037004498234925797,0.5891443449540764,4.255511567424117,0.20445332451532203,1,1,True
84,28,529.0813824695484,ICMR_2_1_1,0.5018793123873913,2.220446049250313e-16,0.9665402274423003,0.05412146558985055,0.467839197213555,0.18764787609381448,26.318907479085563,65.87402179500882,0.013471403647356228,0.3167433156523078,2.7014391941791853,0.9999999999999998,1,1,True
85,28,457.8292129253525,ICMR_2_1_1,0.7187714045748048,0.955321014151803,0.8125165867379804,0.08585342609830494,0.7959117171472709,0.6461644578509749,0.43840263233496785,55.70018680512205,1.4799259537281013e-05,0.7070615160527338,3.97611411090836,0.3668830777556217,1,1,True
86,28,650.1346325834686,ICMR_2_1_1,0.9923848281095048,0.00040270128176704507,0.9818141073714629,1.9061991723404493e-07,0.999885998304221,0.0006326476833270484,4.488428723810913,48.26235820631873,0.0027298891359046787,0.41209270508306245,0.23318748531796712,0.9551896871796649,1,1,True
87,28,511.0967517332986,ICMR_2_1_1,0.8785652889680359,0.09913898558913353,0.8841846586977002,0.15897692749957576,0.9999999999999998,0.345572446256312,43.018957282623475,17.843771216143516,0.030971817978943158,0.19198149702648654,3.5300830772824963,0.2777358548444078,1,1,True
88,28,673.671818885235,ICMR_2_1_1,0.8134609559420031,0.382316645504604,0.5881681690026077,0.9999999999999998,0.2408521031475988,0.9370730925959431,5.360186435598226,0.8288694311129172,0.0059614790640201715,0.31623517632107745,2.6243215943830513,0.639603605154495,1,1,True
89,28,604.2669168557114,ICMR_2_1_1,0.7073999245538599,0.6449854993256713,0.9866573596097914,0.3078539286000585,0.24093960915268442,0.7109431879268794,25.8122565729314,0.3384764590019005,0.0015021758570793323,0.4333893003372841,2.7591142928421206,0.4028040370943037,1,1,True
90,28,645.4277682194362,ICMR_2_1_1,0.9171438928712177,2.220446049250313e-16,0.9007771472871673,0.12836182372162874,0.9999999999999998,0.3655580269554211,68.36652391133545,71.52816566157591,0.0006151034904989453,0.5003605237522275,3.41707224374752,2.220446049250313e-16,1,1,True
91,28,552.4471235798094,ICMR_2_1_1,0.7491125189436615,0.0352240029128713,0.9294217298811733,0.6953780574491578,0.47734189750557765,0.8978926169664697,6.559300892753456,24.73536812057717,0.010846409285538953,0.34799335665625764,3.728247759440352,0.9939717889156581,1,1,True
92,28,790.4948140103617,ICMR_2_1_1,0.8210210344103629,0.455528830097577,0.9127227221591648,0.6147253556039001,0.8779749126971984,0.8122049506681114,4.2307949790715975,67.25915886883693,0.00022142990192506264,0.543249106209207,1.6179260006899225,0.19312600466519236,1,1,True
93,28,445.378070556549,ICMR_2_1_1,0.8870561681981668,0.3266179537427364,0.8506840945961744,0.12760055324851766,0.7155523671483152,0.26484346777949236,57.23629232892596,48.36333381607849,0.005273670806705044,0.5830065380712979,4.10892634868998,0.4040980914146526,1,1,True
94,28,475.2737543011662,ICMR_2_1_1,0.9062038352695185,0.02959129635141324,0.7545402959481197,0.044959573907947366,0.9999999999999998,0.17333503726838806,93.1315941635012,20.145455082819637,0.015543468530280704,0.3590340823419877,1.359105689051547,2.220446049250313e-16,1,1,True
95,28,570.6823473258586,ICMR_2_1_1,0.8153721834618455,0.003158038521533771,0.8801913301620485,0.07764252306169452,0.9999999999999998,0.28248505610000135,12.381236570107237,48.27850791952819,0.01617691374632277,0.2749445979530633,1.544101401164936,0.6487368718122141,1,1,True
96,28,410.8977103925063,ICMR_2_1_1,0.6906329906913207,0.5940108317391803,0.9821092645593196,0.9999999999999998,0.02519432878660986,0.9800335118661959,1.5553385400932118,26.184828977583685,0.03196928759446198,0.18883622423085192,4.350296263794599,2.220446049250313e-16,1,1,True
98,28,689.3543127302357,ICMR_2_1_1,0.7790452259830911,0.046589672949932395,0.9597798463909945,0.07812951652918011,0.6035365157166667,0.2568625903548149,14.839600085451158,82.57286036796194,0.0006900818182612415,0.4852466259574138,1.8846931546238006,0.49319817256768883,1,1,True
99,28,683.3396595297487,ICMR_2_1_1,0.9161202098546013,0.2770595629775295,0.7434849455570715,0.5802274740469606,0.08054228131549572,0.9623951570186959,9.188044681124962,68.74081533092095,0.0018130975631335897,0.4060636118883172,2.444094541181011,0.004569572203423112,1,1,True
100,28,524.0983177954055,ICMR_2_1_1,0.63431534706291,2.220446049250313e-16,0.6175408141360148,0.2387993660962535,0.9952504406283109,0.19655159514880055,74.95503226531515,36.72769831711675,0.00770985256092159,0.3873957576615143,8.178468697891937,0.9999999999999998,1,1,True
101,28,710.281254443682,ICMR_2_1_1,0.8229895093137441,0.3296510115720913,0.794214488494383,0.09678280746396896,0.5249298603886121,0.3611658276967658,26.89985555362392,67.07816809219713,4.871826013896428e-05,0.6156149301172027,3.9342094245888948,0.6890444132172985,1,1,True
102,28,609.4661025094716,ICMR_2_1_1,0.9521674002963864,0.0002872003286639355,0.770625364940959,0.7895577332767968,0.09384260984030732,0.9616762033904196,11.203457273658138,96.04703685590006,0.008785602529940519,0.31953925177082737,2.305115977234414,0.9957446648465745,1,1,True
103,28,368.8074559560159,ICMR_2_1_1,0.7682449317390643,0.18587500105872073,0.8540021949503401,0.12143553119114385,0.433751499146186,0.6782963077449123,45.08620352325188,13.724775391052507,0.03340216234113811,0.3572552381028336,5.012709482210346,2.220446049250313e-16,1,1,True
104,28,677.3045782058201,ICMR_2_1_1,0.7537812355677104,0.42306965688542447,0.9735098893478535,0.650828881484822,0.6927031218943934,0.9266291980982854,7.625391013404102,46.428406442700854,2.6756374645886084e-05,0.6898608315991159,3.2247516105326537,0.5977317742270369,1,1,True
