subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,context_sensitivity,delay_drift_rate,feature_sensitivity,choice_sensitivity,learn_first
1,12,689.9429419296428,ICMR_1_1_1,0.6639208526754232,0.20620435578910173,0.9395816383303336,0.014462986815533345,0.7595899636671125,0.5529413424820675,71.45792548811355,2.0288445966379065,6.960000729959169e-05,0.3785007407023177,2.8690314035560576,0.498615652935265,1,1,True
2,12,410.66262594968305,ICMR_1_1_1,0.6091803876744124,0.1728117659823491,0.926405668444127,0.012830765926332675,0.4847971551381798,0.5368039172980369,26.924930183223584,1.044667235271034,0.011061395286532199,0.2663896619590468,2.6386099055429257,0.16515966795990308,1,1,True
3,12,684.6492251804577,ICMR_1_1_1,0.7517149748968821,0.01908218408293835,0.9033138824746147,0.006993634703754871,0.8461608960070782,0.514284410009174,30.74790792569388,1.2969382146585142,0.007374659343104994,0.1278766046872286,1.5360754541282864,0.06498563231509313,1,1,True
4,12,282.7046741375745,ICMR_1_1_1,0.9275797673715254,0.03419111595072936,0.9987562060830166,0.00014472933993549885,0.842377092932378,0.33116648337292154,4.584794326249305,77.81353136349583,0.07891238591328235,0.08688207823494484,0.4421173015679378,0.16031565795141264,1,1,True
5,12,663.9765730336185,ICMR_1_1_1,0.4566296990101431,0.9863900673164128,0.7878712570679639,0.014290952568755115,0.5821735039930725,0.5569210937857916,1.3786109222188379,37.171935899109485,0.0014497959496077768,0.24026610450705918,4.26115088963156,2.220446049250313e-16,1,1,True
6,12,640.5341115241708,ICMR_1_1_1,0.7630247713890068,2.220446049250313e-16,0.9822703498448396,0.01172040133874557,0.8748443730400739,0.6126735991761161,8.988756397429851,60.2972933053758,0.0021992148478640985,0.23838445372403883,1.7672775513064216,0.11157057436496873,1,1,True
7,12,317.71644478865744,ICMR_1_1_1,0.9229808229092337,2.220446049250313e-16,0.9999949639679385,0.00036114615404284767,0.33230155086933455,0.33573481042420833,22.925510375216234,67.42556570523433,0.05495030897737603,0.11074931332812962,0.6448249660349273,0.3985936250656064,1,1,True
8,12,599.6570301061208,ICMR_1_1_1,0.8414973588263406,0.003296034961998006,0.9617240320931905,0.002388922571373296,0.3170884986967773,0.10898957771045073,3.949962876077631,46.61570527017744,0.02225535515130702,0.09243341915868278,0.9713532161862123,0.9999722486717495,1,1,True
10,12,469.1121722035443,ICMR_1_1_1,0.7198799429544004,0.06836450138937801,0.9392586229868344,0.0005714973803373908,0.04322097162491772,0.09017543413932955,37.783498326521475,25.249219848541017,0.04046608946415512,0.0350391416791657,2.4623255403659194,0.08186366743367536,1,1,True
11,12,842.7501860371683,ICMR_1_1_1,0.47509184212532535,0.38710377271774155,0.7723538931984598,0.05801439736213197,0.9999999999999998,0.6536827394130991,19.501270685193973,0.9874666279178654,1.3456395383840883e-06,0.5773547656755228,4.196991131572042,0.7712445672325571,1,1,True
12,12,693.5588657006451,ICMR_1_1_1,0.7448546631009948,0.4566449086232418,0.9503575336548394,0.014115865818448627,0.5849425147500718,0.803899502441611,64.43130134312618,71.8248930876274,0.0001887353924021535,0.22476214917414167,4.283970641201101,0.4858538929509565,1,1,True
13,12,765.7885778321235,ICMR_1_1_1,0.7475740728238895,0.29342939506188015,0.95725256671982,0.017923579912864585,0.5655433801649757,0.4686433700590276,18.23670387943388,49.48984269828103,0.00220324816903904,0.2083334273188202,2.3806659340349694,0.7355688611215092,1,1,True
14,12,894.1516763628529,ICMR_1_1_1,0.7894108300688516,2.220446049250313e-16,0.9218633371131436,0.00754069977898928,0.23722800331910981,0.5060083556466625,19.2154968780495,46.81643744472172,0.00048548749495516306,0.24235468846552172,2.352903438760626,0.7547942142476454,1,1,True
