index,subject,bin,prob,source
4,38,0.6544794796468884,0.016260162601626018,data
5,38,0.6867871363008801,0.02727272727272727,data
6,38,0.7154716404156019,0.04504504504504504,data
7,38,0.7448696515167181,0.017241379310344827,data
8,38,0.7808570393586242,0.061224489795918366,data
9,38,1.0,0.01680672268907563,data
0,39,0.14614426422510807,0.0,data
1,39,0.4486219465942385,0.07954545454545454,data
2,39,0.5468879293720912,0.037037037037037035,data
3,39,0.6104864290582146,0.08823529411764706,data
4,39,0.6544794796468884,0.018867924528301886,data
5,39,0.6867871363008801,0.03260869565217391,data
6,39,0.7154716404156019,0.045454545454545456,data
7,39,0.7448696515167181,0.028169014084507043,data
8,39,0.7808570393586242,0.03571428571428571,data
9,39,1.0,0.038461538461538464,data
0,40,0.14614426422510807,0.16666666666666666,data
1,40,0.4486219465942385,0.13970588235294118,data
2,40,0.5468879293720912,0.12931034482758622,data
3,40,0.6104864290582146,0.06666666666666667,data
4,40,0.6544794796468884,0.022058823529411766,data
5,40,0.6867871363008801,0.034013605442176874,data
6,40,0.7154716404156019,0.014598540145985401,data
7,40,0.7448696515167181,0.0390625,data
8,40,0.7808570393586242,0.031496062992125984,data
9,40,1.0,0.02962962962962963,data
0,41,0.14614426422510807,0.0,data
1,41,0.4486219465942385,0.125,data
2,41,0.5468879293720912,0.044642857142857144,data
3,41,0.6104864290582146,0.038834951456310676,data
4,41,0.6544794796468884,0.06086956521739131,data
5,41,0.6867871363008801,0.047244094488188976,data
6,41,0.7154716404156019,0.021897810218978103,data
7,41,0.7448696515167181,0.01694915254237288,data
8,41,0.7808570393586242,0.01818181818181818,data
9,41,1.0,0.04807692307692308,data
0,42,0.14614426422510807,0.16666666666666666,data
1,42,0.4486219465942385,0.16176470588235295,data
2,42,0.5468879293720912,0.06862745098039216,data
3,42,0.6104864290582146,0.05042016806722689,data
4,42,0.6544794796468884,0.03225806451612903,data
5,42,0.6867871363008801,0.049586776859504134,data
6,42,0.7154716404156019,0.0070921985815602835,data
7,42,0.7448696515167181,0.03508771929824561,data
8,42,0.7808570393586242,0.02608695652173913,data
9,42,1.0,0.0,data
0,43,0.14614426422510807,0.0,data
1,43,0.4486219465942385,0.14285714285714285,data
2,43,0.5468879293720912,0.06666666666666667,data
3,43,0.6104864290582146,0.0,data
4,43,0.6544794796468884,0.06593406593406594,data
5,43,0.6867871363008801,0.025,data
6,43,0.7154716404156019,0.03571428571428571,data
7,43,0.7448696515167181,0.038461538461538464,data
8,43,0.7808570393586242,0.029850746268656716,data
9,43,1.0,0.0,data
0,44,0.14614426422510807,0.0,data
1,44,0.4486219465942385,0.11538461538461539,data
2,44,0.5468879293720912,0.05714285714285714,data
3,44,0.6104864290582146,0.030303030303030304,data
4,44,0.6544794796468884,0.037037037037037035,data
5,44,0.6867871363008801,0.02857142857142857,data
6,44,0.7154716404156019,0.047619047619047616,data
7,44,0.7448696515167181,0.0,data
8,44,0.7808570393586242,0.04,data
9,44,1.0,0.0,data
0,45,0.14614426422510807,0.23076923076923078,data
1,45,0.4486219465942385,0.10526315789473684,data
2,45,0.5468879293720912,0.0425531914893617,data
3,45,0.6104864290582146,0.05952380952380952,data
4,45,0.6544794796468884,0.023529411764705882,data
5,45,0.6867871363008801,0.03409090909090909,data
6,45,0.7154716404156019,0.0234375,data
7,45,0.7448696515167181,0.008264462809917356,data
8,45,0.7808570393586242,0.02727272727272727,data
9,45,1.0,0.041237113402061855,data
0,46,0.14614426422510807,0.0,data
1,46,0.4486219465942385,0.07920792079207921,data
2,46,0.5468879293720912,0.08130081300813008,data
3,46,0.6104864290582146,0.04878048780487805,data
4,46,0.6544794796468884,0.046875,data
5,46,0.6867871363008801,0.03937007874015748,data
6,46,0.7154716404156019,0.04032258064516129,data
7,46,0.7448696515167181,0.03305785123966942,data
8,46,0.7808570393586242,0.032520325203252036,data
9,46,1.0,0.037383177570093455,data
0,47,0.14614426422510807,0.2,data
1,47,0.4486219465942385,0.06976744186046512,data
2,47,0.5468879293720912,0.11486486486486487,data
3,47,0.6104864290582146,0.039473684210526314,data
4,47,0.6544794796468884,0.0364963503649635,data
5,47,0.6867871363008801,0.049079754601226995,data
6,47,0.7154716404156019,0.049689440993788817,data
7,47,0.7448696515167181,0.08235294117647059,data
8,47,0.7808570393586242,0.04316546762589928,data
9,47,1.0,0.03816793893129771,data
0,48,0.14614426422510807,0.0,data
1,48,0.4486219465942385,0.06172839506172839,data
2,48,0.5468879293720912,0.11538461538461539,data
3,48,0.6104864290582146,0.06315789473684211,data
4,48,0.6544794796468884,0.04597701149425287,data
5,48,0.6867871363008801,0.021739130434782608,data
6,48,0.7154716404156019,0.009615384615384616,data
7,48,0.7448696515167181,0.05357142857142857,data
8,48,0.7808570393586242,0.027777777777777776,data
9,48,1.0,0.05319148936170213,data
0,49,0.14614426422510807,0.25,data
1,49,0.4486219465942385,0.10227272727272728,data
2,49,0.5468879293720912,0.043478260869565216,data
3,49,0.6104864290582146,0.056338028169014086,data
4,49,0.6544794796468884,0.031578947368421054,data
5,49,0.6867871363008801,0.04040404040404041,data
6,49,0.7154716404156019,0.04938271604938271,data
7,49,0.7448696515167181,0.04,data
8,49,0.7808570393586242,0.0,data
9,49,1.0,0.021739130434782608,data
0,50,0.14614426422510807,0.0,data
1,50,0.4486219465942385,0.12195121951219512,data
2,50,0.5468879293720912,0.09090909090909091,data
3,50,0.6104864290582146,0.043478260869565216,data
4,50,0.6544794796468884,0.023255813953488372,data
5,50,0.6867871363008801,0.064,data
6,50,0.7154716404156019,0.02564102564102564,data
7,50,0.7448696515167181,0.010638297872340425,data
8,50,0.7808570393586242,0.0380952380952381,data
9,50,1.0,0.028846153846153848,data
0,51,0.14614426422510807,0.125,data
1,51,0.4486219465942385,0.12295081967213115,data
2,51,0.5468879293720912,0.09,data
3,51,0.6104864290582146,0.037383177570093455,data
4,51,0.6544794796468884,0.07272727272727272,data
5,51,0.6867871363008801,0.044642857142857144,data
6,51,0.7154716404156019,0.02564102564102564,data
7,51,0.7448696515167181,0.036036036036036036,data
8,51,0.7808570393586242,0.020134228187919462,data
9,51,1.0,0.025423728813559324,data
0,52,0.14614426422510807,0.16666666666666666,data
1,52,0.4486219465942385,0.06944444444444445,data
2,52,0.5468879293720912,0.03409090909090909,data
3,52,0.6104864290582146,0.05333333333333334,data
4,52,0.6544794796468884,0.03614457831325301,data
5,52,0.6867871363008801,0.01098901098901099,data
6,52,0.7154716404156019,0.038834951456310676,data
7,52,0.7448696515167181,0.05714285714285714,data
8,52,0.7808570393586242,0.03409090909090909,data
9,52,1.0,0.06837606837606838,data
0,53,0.14614426422510807,0.16666666666666666,data
1,53,0.4486219465942385,0.14285714285714285,data
2,53,0.5468879293720912,0.06818181818181818,data
3,53,0.6104864290582146,0.0125,data
4,53,0.6544794796468884,0.06140350877192982,data
5,53,0.6867871363008801,0.038834951456310676,data
6,53,0.7154716404156019,0.02,data
7,53,0.7448696515167181,0.0,data
8,53,0.7808570393586242,0.024691358024691357,data
9,53,1.0,0.04225352112676056,data
0,54,0.14614426422510807,0.0,data
1,54,0.4486219465942385,0.13580246913580246,data
2,54,0.5468879293720912,0.03409090909090909,data
3,54,0.6104864290582146,0.0273972602739726,data
4,54,0.6544794796468884,0.06,data
5,54,0.6867871363008801,0.030927835051546393,data
6,54,0.7154716404156019,0.0,data
7,54,0.7448696515167181,0.0,data
8,54,0.7808570393586242,0.0547945205479452,data
9,54,1.0,0.04225352112676056,data
0,55,0.14614426422510807,0.0,data
1,55,0.4486219465942385,0.1322314049586777,data
2,55,0.5468879293720912,0.11475409836065574,data
3,55,0.6104864290582146,0.04827586206896552,data
4,55,0.6544794796468884,0.04225352112676056,data
5,55,0.6867871363008801,0.03076923076923077,data
6,55,0.7154716404156019,0.041379310344827586,data
7,55,0.7448696515167181,0.058394160583941604,data
8,55,0.7808570393586242,0.015503875968992248,data
9,55,1.0,0.02459016393442623,data
0,56,0.14614426422510807,0.0,data
1,56,0.4486219465942385,0.09195402298850575,data
2,56,0.5468879293720912,0.0970873786407767,data
3,56,0.6104864290582146,0.05,data
4,56,0.6544794796468884,0.029850746268656716,data
5,56,0.6867871363008801,0.014492753623188406,data
6,56,0.7154716404156019,0.04310344827586207,data
7,56,0.7448696515167181,0.05357142857142857,data
8,56,0.7808570393586242,0.018518518518518517,data
9,56,1.0,0.058823529411764705,data
0,57,0.14614426422510807,0.16666666666666666,data
1,57,0.4486219465942385,0.1267605633802817,data
2,57,0.5468879293720912,0.056338028169014086,data
3,57,0.6104864290582146,0.05747126436781609,data
4,57,0.6544794796468884,0.02830188679245283,data
5,57,0.6867871363008801,0.020202020202020204,data
6,57,0.7154716404156019,0.024390243902439025,data
7,57,0.7448696515167181,0.024096385542168676,data
8,57,0.7808570393586242,0.012345679012345678,data
9,57,1.0,0.038461538461538464,data
0,58,0.14614426422510807,0.0,data
1,58,0.4486219465942385,0.09375,data
2,58,0.5468879293720912,0.08737864077669903,data
3,58,0.6104864290582146,0.056074766355140186,data
4,58,0.6544794796468884,0.043795620437956206,data
5,58,0.6867871363008801,0.03571428571428571,data
6,58,0.7154716404156019,0.05714285714285714,data
7,58,0.7448696515167181,0.019417475728155338,data
8,58,0.7808570393586242,0.010752688172043012,data
9,58,1.0,0.038461538461538464,data
0,59,0.14614426422510807,0.0,data
1,59,0.4486219465942385,0.10185185185185185,data
2,59,0.5468879293720912,0.09473684210526316,data
3,59,0.6104864290582146,0.034482758620689655,data
4,59,0.6544794796468884,0.03875968992248062,data
5,59,0.6867871363008801,0.045112781954887216,data
6,59,0.7154716404156019,0.03007518796992481,data
7,59,0.7448696515167181,0.0449438202247191,data
8,59,0.7808570393586242,0.009345794392523364,data
9,59,1.0,0.031578947368421054,data
0,60,0.14614426422510807,0.16666666666666666,data
1,60,0.4486219465942385,0.10256410256410256,data
2,60,0.5468879293720912,0.036585365853658534,data
3,60,0.6104864290582146,0.05747126436781609,data
4,60,0.6544794796468884,0.0392156862745098,data
5,60,0.6867871363008801,0.009009009009009009,data
6,60,0.7154716404156019,0.029411764705882353,data
7,60,0.7448696515167181,0.050505050505050504,data
8,60,0.7808570393586242,0.05263157894736842,data
9,60,1.0,0.049586776859504134,data
0,61,0.14614426422510807,0.0,data
1,61,0.4486219465942385,0.09803921568627451,data
2,61,0.5468879293720912,0.04878048780487805,data
3,61,0.6104864290582146,0.05263157894736842,data
4,61,0.6544794796468884,0.03389830508474576,data
5,61,0.6867871363008801,0.018018018018018018,data
6,61,0.7154716404156019,0.05504587155963303,data
7,61,0.7448696515167181,0.0125,data
8,61,0.7808570393586242,0.03529411764705882,data
9,61,1.0,0.07627118644067797,data
0,62,0.14614426422510807,0.0,data
1,62,0.4486219465942385,0.1,data
2,62,0.5468879293720912,0.08235294117647059,data
3,62,0.6104864290582146,0.016666666666666666,data
4,62,0.6544794796468884,0.028169014084507043,data
5,62,0.6867871363008801,0.0,data
6,62,0.7154716404156019,0.037037037037037035,data
7,62,0.7448696515167181,0.08860759493670886,data
8,62,0.7808570393586242,0.024096385542168676,data
9,62,1.0,0.014925373134328358,data
0,64,0.14614426422510807,0.0,data
1,64,0.4486219465942385,0.08571428571428572,data
2,64,0.5468879293720912,0.06779661016949153,data
3,64,0.6104864290582146,0.07142857142857142,data
4,64,0.6544794796468884,0.058823529411764705,data
5,64,0.6867871363008801,0.022222222222222223,data
6,64,0.7154716404156019,0.04819277108433735,data
7,64,0.7448696515167181,0.03571428571428571,data
8,64,0.7808570393586242,0.01,data
9,64,1.0,0.012345679012345678,data
0,65,0.14614426422510807,0.25,data
1,65,0.4486219465942385,0.125,data
2,65,0.5468879293720912,0.10655737704918032,data
3,65,0.6104864290582146,0.043795620437956206,data
4,65,0.6544794796468884,0.03546099290780142,data
5,65,0.6867871363008801,0.05343511450381679,data
6,65,0.7154716404156019,0.00819672131147541,data
7,65,0.7448696515167181,0.027586206896551724,data
8,65,0.7808570393586242,0.02727272727272727,data
9,65,1.0,0.043859649122807015,data
0,66,0.14614426422510807,0.16666666666666666,data
1,66,0.4486219465942385,0.1368421052631579,data
2,66,0.5468879293720912,0.057971014492753624,data
3,66,0.6104864290582146,0.015625,data
4,66,0.6544794796468884,0.058823529411764705,data
5,66,0.6867871363008801,0.023529411764705882,data
6,66,0.7154716404156019,0.04310344827586207,data
7,66,0.7448696515167181,0.019230769230769232,data
8,66,0.7808570393586242,0.044642857142857144,data
9,66,1.0,0.024193548387096774,data
0,67,0.14614426422510807,0.2,data
1,67,0.4486219465942385,0.09195402298850575,data
2,67,0.5468879293720912,0.09523809523809523,data
3,67,0.6104864290582146,0.075,data
4,67,0.6544794796468884,0.018867924528301886,data
