subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,context_sensitivity,delay_drift_rate,feature_sensitivity,choice_sensitivity,learn_first
1,240,4569.334077687634,ICMR_2_1_0,0.7112086478187124,0.11519427715502714,0.5203600060318561,0.7693767571914683,0.18146806284427103,0.9698943895852014,1.4125938863706415,34.12867461518467,0.01898675547269015,0.3508940356793183,2.275120848213441,2.220446049250313e-16,1,1,False
2,240,5593.478900171859,ICMR_2_1_0,0.5532351617378953,0.026994745763517375,0.7464543321134619,0.17962705919750188,0.9999999999999998,0.06943153500200114,7.467435508923812,66.97806982234692,0.014273481296326013,0.31907149441511456,5.3054441679054865,0.9607410336977092,1,1,False
3,240,5281.643031501832,ICMR_2_1_0,0.6376270719395186,0.03305485421779303,0.6808710605706854,0.08903847629067817,0.9999999999999998,0.17979688254626444,4.205440396269048,45.49089798750186,0.01968252703687281,0.2961777117537354,3.153301031932677,0.9329611884572844,1,1,False
4,240,5257.19795791743,ICMR_2_1_0,0.5835569041359853,0.05910527900902572,0.7788676586711384,0.1116203581479927,0.9999999999999998,0.1269583883405193,4.7321917823314426,65.35090241081083,0.030204316572609805,0.24575212083481585,3.1854309213075807,0.8850169052182391,1,1,False
5,240,5542.939419045409,ICMR_2_1_0,0.6339528444833538,0.039021022687579156,0.6898089529861797,0.09929229979980596,0.9999999999999998,0.2561330025677858,2.990037397404719,26.433665843510052,0.01800093571567257,0.2847156575738346,3.5035690370264985,0.9598554016994646,1,1,False
6,240,5806.502174092168,ICMR_2_1_0,0.6971750396866794,2.220446049250313e-16,0.7907346338721294,0.12621136953043566,0.9999999999999998,0.36852393846406123,1.7242837725307836,54.183781441242495,0.01542784038602681,0.2896376302179703,3.7056425230923957,8.19417365353507e-10,1,1,False
7,240,4892.627132509515,ICMR_2_1_0,0.6327923821915183,0.28509975056763803,0.714872533342793,0.11154140898441392,0.9999999999999998,0.2587683110814427,2.0991020329057006,62.761373771663386,0.038246059792111056,0.22772276671781996,3.7574633496661756,0.04846788087753938,1,1,False
8,240,4401.164076941076,ICMR_2_1_0,0.5710734529551073,2.220446049250313e-16,0.6184152042097505,0.07254158076486261,0.49071150963356264,0.11096365219613873,1.5154036294640238,61.971293800176994,0.043567716711885224,0.25563023826974385,3.347741349132122,0.9999999999999998,1,1,False
9,240,4799.832668332026,ICMR_2_1_0,0.6489594159695674,0.018709433207216852,0.7711851209409678,0.12044717848298324,0.9999999999999998,0.3293238200511933,1.8560755452084128,72.1669643374084,0.029534856403390774,0.2486209857819389,3.9921019137337197,0.9830193616105046,1,1,False
10,240,5465.181776197567,ICMR_2_1_0,0.5993928189442813,0.05991766845104765,0.7265308267135386,0.1239139521185937,0.9999999999999998,0.10536763115754309,6.78079267815418,67.21642348721919,0.01953404314430677,0.2960662517863558,3.563930953124993,0.9040912520161342,1,1,False
11,240,4686.912958192791,ICMR_2_1_0,0.5803748994752942,0.002724373065171455,0.7551300414170059,0.114177803074883,0.9999999999999998,0.2718741939353456,2.4411210968641823,31.214313694353695,0.02949694847769871,0.2581519838597135,4.310590234038946,0.9926547797252295,1,1,False
12,240,5222.073146067968,ICMR_2_1_0,0.5183106532509879,0.0004163940287081421,0.732795342662531,0.15101740414818102,0.9994030631247848,0.1478688697647911,2.767000393406988,42.317185095854704,0.021903603146167846,0.280946303697287,5.2312231144685954,0.9974924768928339,1,1,False
13,240,5937.1666505295625,ICMR_2_1_0,0.6856471753100635,0.0008480932194451231,0.8056898375621897,0.0753976560677763,0.8752651104104592,0.25918060609850213,1.1967409608040722,62.68981581814237,0.01214389503204733,0.29350794224009696,2.6697131736121142,0.9999835666862216,1,1,False
14,240,6360.00251662964,ICMR_2_1_0,0.6352162910921829,0.09127210437918255,0.7491702393922167,0.1348426822346873,0.9999999999999998,0.19321785392486976,3.056202961902414,47.21350038832766,0.011751403430655645,0.30918713138134013,3.6475223857236254,0.9341388229715833,1,1,False
15,240,5290.211044765589,ICMR_2_1_0,0.5238638969886654,0.006039695154499174,0.6187910211909209,0.1591254389558386,0.9999999999999998,0.07597015824079364,8.769060578672272,38.064805953606616,0.022748071249746923,0.28537058967501017,5.309628445331165,0.9799826150627358,1,1,False
