subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,semantic_scale
14,4,148.98660656967706,Semantic_CMR,0.8435905647572342,0.3440892636547,0.9975350030695278,0.7638454284351779,0.7455868477964409,0.9512897041268844,1.420692867248185,13.442810630701963,0.051727764767454276,0.044667130771177455,9.957955062606498,0.9453660831230577,1.3694438064566343
15,4,192.53405348908817,Semantic_CMR,0.8601895686155907,0.29518760347593687,0.9833891167023797,0.462959040479534,0.9419246785646244,0.8391217899859886,0.0435836734263475,54.51649993931643,0.010156239897117225,0.19722263089797654,8.531959798460626,0.7554597789635621,0.97413497753241
16,4,76.06476008496271,Semantic_CMR,0.4058412612486159,0.030152062984314665,0.9135342992700515,0.13318371066053075,0.8640742711044875,0.9520406988939091,2.5633935821804457,34.443062176707805,0.06515832735079613,0.205444209533427,9.664825715653755,0.5627057419273515,2.7146373047313133
17,4,138.76647418475383,Semantic_CMR,0.9040927913244892,0.12332400684093542,0.9337053635362529,0.17897288387284527,0.09388593129530665,0.5166389831865998,2.4349064657686412,32.939390399333476,0.003066048690097911,0.2821035090685129,9.487531866450002,0.8460248936848531,0.667837914453802
18,4,124.55332964801961,Semantic_CMR,0.6624189944710704,0.4243856965247379,0.03242941631749463,0.30778428945829794,0.7391538865249557,0.8273380871271334,1.1567348470039747,32.67090353255954,0.01324966550748552,0.26367021640934496,9.422515278067944,0.17057864267077744,3.454080861382587
19,4,160.17908369280008,Semantic_CMR,0.7478184218682769,0.25272640483067565,0.994758369086408,0.5404429045371933,0.3382800739542806,0.3926501697717384,2.9490130815517475,99.94098346616985,0.022431062401282398,0.1544134922714271,7.933307343139459,0.6046955159403967,0.8644361168828212
20,4,137.2352648819885,Semantic_CMR,0.8694305491349994,0.5041645092624399,0.9781178458774304,0.43694840252668576,0.7101907510479836,0.5115408621689497,0.3147641104700938,91.88325647060002,0.0022785227955076093,0.3927852769321669,9.22556301865877,0.9388610067904919,0.749223937911955
21,4,158.15585470532932,Semantic_CMR,0.7758905837230531,0.009509559223728425,0.6206300224044017,0.6766183004525836,0.5762312195609485,0.5497587715677699,16.82281516742627,24.23039505338793,0.0021887483071419966,0.3380447864045184,8.973102732344994,0.35391386164495253,1.5212393351741715
22,4,154.40990556845364,Semantic_CMR,0.8300801445938866,0.5459557642497168,0.9915194416934451,0.5175731173312634,0.3083031321743863,0.21123437826187286,21.81929929470476,0.08953087550376893,0.004811877268972475,0.24678745954314252,6.4773292747855935,0.6357549091299852,6.357465674592814
23,4,102.62843974225912,Semantic_CMR,0.941104191967402,0.4824887195175056,0.9457415606497521,0.16648356801095737,0.4932898033863745,0.4752260216896382,0.35877003803929597,21.762326947975343,0.04471174958932955,0.21114216600376334,7.941525327578667,0.8457560366340398,0.45217220880896836
24,4,104.96357105993697,Semantic_CMR,0.5503198656670578,0.10298254550050662,0.2971144139788193,0.043983438998827284,0.6266711978448207,0.8916536992642714,0.5584542268708361,75.74848317797002,0.029745132056446633,0.24071656038569067,8.370224261441189,0.6976650512806505,9.515836454115032
25,4,152.47060456831835,Semantic_CMR,0.9021804541990819,0.5167133167281078,0.8883879251753024,0.0983927743955843,0.10959162624540059,0.785206752303654,0.01810742952795863,97.15693105835737,0.0038805418109305045,0.3171257634906022,9.834650089402572,0.9944569794674419,4.050782737749617
26,4,162.1680754038363,Semantic_CMR,0.9079656707572863,0.10242077433314148,0.9017130993148836,0.28394989461477804,0.06415399211821757,0.4992488536333516,1.4062103790542617,0.15082972142620554,0.002816016034125468,0.28841998279626146,9.825248095989544,0.666345829909901,1.456865360734742
