subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,context_sensitivity,delay_drift_rate,feature_sensitivity,choice_sensitivity,learn_first
19,12,524.8238808692356,ICMR_2_1_0,0.7238893004509487,0.04557133977451257,0.9552518014827593,0.6100458620562023,0.0038262486259224952,0.9291068803053236,2.220446049250313e-16,43.36029451659491,0.007827113947343646,0.1589380943950702,2.7503501838169697,0.9999278204727914,1,1,False
20,12,366.30788953897246,ICMR_2_1_0,0.709402310913156,0.7702237476538342,0.9999999999999998,0.8078437868949868,0.02081193198000907,0.055243222596205954,0.7128950782888148,94.28611474238426,0.02657784987022794,0.20698372385148622,2.5956276452864318,0.880618126192587,1,1,False
21,12,557.2365180595541,ICMR_2_1_0,0.7382141194590324,0.21227640003745585,0.8868807001493929,0.9999999999999998,0.8651841027392364,0.7199279523956289,20.071851938806507,1.8326182916180895,0.012357317408854923,0.16340568237336633,1.137929152080164,2.220446049250313e-16,1,1,False
22,12,382.9504586984504,ICMR_2_1_0,0.962065219657009,3.772978820735054e-05,0.9975552529161429,0.640125033911577,0.5350924204567173,0.8786741192574642,24.57939377559419,64.87462612591541,0.04451120046297374,0.122112604815527,0.5331783359950464,0.9999998844450049,1,1,False
23,12,356.14588758096653,ICMR_2_1_0,0.9446287817729215,0.44983993609600326,0.9999999999999998,0.3185706091945222,0.5831854519122063,0.8201183720561298,2.169151828965996,57.70481876060634,0.01574383875773619,0.29055508565435956,1.1701519382424916,0.9170386493579725,1,1,False
24,12,415.38718545921387,ICMR_2_1_0,0.9105606472795514,0.03259955186578167,0.7480362707285351,0.9999999999999998,0.6203436567778786,0.814715977417663,100.0,100.0,0.025801221832954052,0.17972667477162504,0.46611875898602145,0.475821560677401,1,1,False
25,12,595.738310996017,ICMR_2_1_0,0.9676935085140733,0.7111044183369031,0.9811672385958311,0.35762115943566536,0.1870341684090757,0.9358888811977994,4.802170102590223,0.44649170607981353,0.0026818014966445156,0.24082620410355446,0.6795321984525329,0.2580651859675359,1,1,False
27,12,352.2508238582153,ICMR_2_1_0,0.9635592736060424,5.078854995528902e-07,0.9957993541016285,0.2802669415986677,0.8487006279891757,0.9999999999999998,0.05993219095212822,32.146054095873104,0.0062419677807690485,0.4006298281621333,0.15314058468932626,0.2480169696055971,1,1,False
28,12,297.4297082250426,ICMR_2_1_0,0.9949916984847358,0.31029191817603896,0.9997873942728619,0.31111152612592646,0.3469690966441242,0.9257725991336387,6.471379377584355,32.57142409646907,0.021961651601675066,0.3086416161242269,0.3265340031610662,0.36143857000958096,1,1,False
29,12,467.4238541705324,ICMR_2_1_0,0.4447152084681563,0.005893187221843567,0.8681503083136248,0.8600161363792309,0.8412492591111234,0.932246009585636,0.4833173959469847,46.879030439335736,0.005574200438856031,0.23088911812390675,5.874412984384766,0.9999718783635392,1,1,False
30,12,372.174432164088,ICMR_2_1_0,0.9242667891962811,0.32078177330544305,0.9943036838269451,0.6050521308993233,0.755301394174323,0.7526390695633454,0.08324589246725701,19.735317910814707,0.002814510691945318,0.5339034414506018,0.743454507689251,0.765985184296239,1,1,False
31,12,425.9408983763311,ICMR_2_1_0,0.9631081962504753,2.220446049250313e-16,0.9866123408028918,0.005379713000990961,0.8209957669545198,0.28184635873222913,4.082529984067968,43.257290040211984,0.03310982021146042,0.12047971266820419,0.5912762126433033,0.03747192325007201,1,1,False
32,12,633.3599274289126,ICMR_2_1_0,0.6437863740002526,0.6828752545851976,0.8108076165370589,0.7275406965385638,0.8010296726858703,0.915353678684414,2.220446049250313e-16,28.863043138261474,0.003087053513091641,0.2135563312975204,3.936796739492806,0.4319468474090867,1,1,False
33,12,448.96038275588126,ICMR_2_1_0,0.7905394258416412,9.748695835845193e-05,0.9405060706928934,0.9999999999999998,0.45290345644852703,0.6950310408046199,29.13428307612436,0.36574086073713985,0.016891828039879833,0.19336743475675547,0.6093145625336303,0.9999998063072343,1,1,False
34,12,503.97629943283124,ICMR_2_1_0,0.8500003404776336,0.17251968649867733,0.9786997998424771,0.9999999999999998,0.17744408053469493,0.9722955802684456,21.39675078514513,0.7973762075105457,0.0048594038773719355,0.16909689105924985,1.0434344909840312,2.220446049250313e-16,1,1,False
35,12,626.5325432864042,ICMR_2_1_0,0.7863118054478008,0.2848425817170298,0.9391180531567882,0.8315285050967792,0.23523013533601478,0.9236116381360499,0.3583075043750426,99.04194134031545,0.0021963819736165683,0.22214438710741602,2.0471824160642473,0.9789950285395715,1,1,False
36,12,471.75188976709745,ICMR_2_1_0,0.7801702042855506,0.42414512554432277,0.8668804826074624,0.5572287088035813,0.4748450546386339,0.7743992583851083,5.556968506914158,0.22323125628151858,0.014837762849270917,0.1792858275899936,1.1114758790534105,2.220446049250313e-16,1,1,False
37,12,255.381884332983,ICMR_2_1_0,0.8074115631869478,0.2660188903283331,0.959577241445491,0.6934305904194266,0.5241725575443713,0.90469962752438,6.714706037667173,1.07143457908367,0.017072431131692142,0.4070259159467803,1.289756859967301,0.29420543913372543,1,1,False
