subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,context_sensitivity,delay_drift_rate,feature_sensitivity,choice_sensitivity,learn_first
12,48,1870.5579162759611,ICMR_1_1_0,0.8179191119481293,0.4450408718230967,0.906682124510324,0.0152881132376265,0.9999999999999998,0.5089454491791143,1.1666477284284875,0.17159639322188852,0.001544329068425847,0.16783215146507585,3.008676448480579,0.9369325023469066,1,1,False
13,48,2162.5669469346813,ICMR_1_1_0,0.8906222141646436,0.6925331542624793,0.9999999999999998,0.0011897638099899787,0.19892774970398366,0.5598050722063543,10.467433221967722,54.372875136449615,0.007788679579937997,0.16933791480339908,0.7462736112943362,0.735401728236912,1,1,False
14,48,2746.7464643120347,ICMR_1_1_0,0.8695858815823473,0.157735369135653,0.943884233316412,0.00038303414845358426,0.04754482662314621,0.03948803157598739,4.270623158344025,64.48577381084682,0.0026552331395395634,0.17885466192666377,0.7902756683564979,0.5503009593716882,1,1,False
15,48,1605.051267588296,ICMR_1_1_0,0.718500454761884,0.2577657919804173,0.963997785357782,0.001193847065333859,0.08003596144324501,0.061416332304904876,4.445197730293738,0.7042951484035982,0.002504574186100057,0.275004047634257,2.3873336158428553,0.34918909821296895,1,1,False
16,48,1954.325071912817,ICMR_1_1_0,0.7044724080409827,0.9719459165474564,0.8823495172230114,0.005183345165470991,0.9865788099759252,0.30924042405718993,2.7250037754093217,44.0128306271237,0.004282743247946867,0.2489920679744544,0.938211913888438,0.1599359662233063,1,1,False
17,48,1725.558923437359,ICMR_1_1_0,0.8792137853063805,0.0063052385035332805,0.9583985147979815,0.002488033943994327,0.5963099077822506,0.3392500359036763,1.770768541397168,30.57585972014619,0.004793528334186817,0.22150334303580496,1.254755286469472,0.9999961861172386,1,1,False
18,48,1708.181860326062,ICMR_1_1_0,0.6187672073491199,0.773302340311502,0.8340290979806632,0.0421790754761301,0.9019943998432092,0.5665427256047082,0.22250211684087762,18.22090650177128,0.0016723047913333954,0.2841562857601144,7.449496327141598,0.6758198783294788,1,1,False
19,48,1708.445154062407,ICMR_1_1_0,0.8594823514272697,0.9952144757638216,0.9488949764421313,0.006949372696100136,0.9999999999999998,0.6391014409924927,1.153101728065459,0.19500657059986493,0.004864416882416759,0.19725167948631345,1.5853171148572225,0.8637736793471728,1,1,False
20,48,1296.2255483304848,ICMR_1_1_0,0.713939392239822,0.5541361525849782,0.7732092462497128,0.03851378569562181,0.9133679640410346,0.49968702122427516,0.5704635087815293,55.83798609587127,0.0158764018918542,0.2563610402118282,3.2570742225005755,0.9590251901545476,1,1,False
21,48,2040.6770349485114,ICMR_1_1_0,0.8170584773851457,0.2344877789281396,0.9402326711376154,0.004540214357768875,0.44338972153500944,0.330323759754667,3.2887668576142493,0.5043952936975281,0.004883581813352177,0.22044174736713926,1.1112457767330213,0.954015921381676,1,1,False
22,48,1178.2790290519497,ICMR_1_1_0,0.9934176281824301,0.22281151108931518,0.9981806392407749,6.497207077993222e-06,0.9307876480797768,0.6527546989089466,59.035517008414224,61.79135270416934,0.05175822324424265,0.12372386765446491,0.2293070916493048,0.9999198733281452,1,1,False
23,48,1369.9076053897284,ICMR_1_1_0,0.9211802475965923,0.9978967949278257,0.9906450530387574,6.129795641580672e-07,0.0005536736897173059,0.00011215378549967832,6.50779519450579,85.70305937546053,0.01957966636358682,0.24138332210751087,0.4164429412446906,0.60211810969355,1,1,False
24,48,1433.23438146519,ICMR_1_1_0,0.7255865405058884,0.3948767417176549,0.9999999999999998,0.047372771809601304,0.803415618503961,0.9999999999999998,1.743062921655355,86.4211845455797,0.024385719322493993,0.2069362480582964,2.3845386886121025,0.18675091793530782,1,1,False
25,48,1807.181173595654,ICMR_1_1_0,0.8536624541138755,0.22134866903093986,0.9759107530477763,0.00014377619535695433,0.010349348380006501,0.011365652883564677,4.040883423438816,0.7321860612903394,0.007060218522905993,0.21133232816355985,1.49848835424448,0.04993418180017422,1,1,False
27,48,1084.41341473191,ICMR_1_1_0,0.7779485589175322,0.004732937147604111,0.9411201280472128,1.7899515031814029e-06,0.9999999999999998,0.14864808047107392,1.105766189792858,64.25552726346822,0.01294738809578806,0.35653299785617737,0.5384223410362284,0.9988678372505357,1,1,False
28,48,1084.4351600591417,ICMR_1_1_0,0.83552347704529,0.009181571198487526,0.9788988030753751,0.003090957047530837,0.6656267538748467,0.6163084381294727,2.9091252223279622,76.46065170836637,0.05891876401624529,0.12722790318218818,0.8691086768518969,0.9999607020914604,1,1,False
29,48,1632.8174991884832,ICMR_1_1_0,0.7417716550000526,0.2657145676525425,0.9552864946435007,0.011762942863630776,0.7502453336440529,0.6367407114627179,2.147880745232335,0.9660114837141336,0.005071131328911682,0.20334165998987253,2.9368799905411596,0.6708906403908882,1,1,False
30,48,1242.6965887034667,ICMR_1_1_0,0.8563604278946999,2.220446049250313e-16,0.9872709923038836,1.0765484061195905e-05,0.005368764363948792,0.0011533766788278524,2.136494289925642,50.166442561724146,0.018694733162734945,0.29901576345873193,0.43963557124935077,0.9634142795015271,1,1,False
31,48,1373.3596311246856,ICMR_1_1_0,0.9023251788193124,0.018761711794765847,0.9513974595860817,0.005202400919460855,0.8921497678492825,0.9999999999999998,0.9403033837290405,57.23929956692483,0.03714723392518839,0.14163018027118082,0.9031944155295987,0.04194552716258186,1,1,False
32,48,2023.331117984355,ICMR_1_1_0,0.8393168147636204,0.030544853797244254,0.8953204480598697,0.0106457793717236,0.9999999999999998,0.5234079660668449,2.5815396645359265,35.199980511527286,0.005366906805867682,0.17195008783008295,1.846945084235673,0.9880024044338972,1,1,False
33,48,1569.7112189954546,ICMR_1_1_0,0.6890824088921463,0.16636646725785145,0.9496024804178516,0.0004618799948658718,0.03332328880686554,0.023146032131268864,5.859159494635437,0.3482398401542258,0.01720333988330365,0.18593731267331054,1.1941615032529,0.857140824272157,1,1,False
34,48,1720.3857758244437,ICMR_1_1_0,0.7927782749721726,0.05357594790405876,0.9372932922923111,0.003267584671060047,0.4945364437793634,0.38374691793469656,3.491091065877465,0.5369623069764833,0.006932363026681404,0.1605677884394581,1.748513259197548,0.9957186740799171,1,1,False
35,48,1902.8017786501462,ICMR_1_1_0,0.8478678815032307,0.31211965466190456,0.9793420923956224,0.007086966652134593,0.5624471577462536,0.621572331889766,1.4986606632913173,35.85128272071318,0.005328889615713832,0.19932853031422973,1.7364533117391614,0.9257291058587299,1,1,False
36,48,1595.4169613844253,ICMR_1_1_0,0.8958729223764633,0.7657809818599407,0.9878237880616235,0.00024283004326914126,0.5643045165385595,0.7523728179635534,9.284055351904593,6.478442418282388,0.026254222351481414,0.1368326144672711,0.3855199450947048,0.999609725608637,1,1,False
37,48,847.1170618573085,ICMR_1_1_0,0.8535273755409316,0.16817299964667712,0.9993330030383981,0.00014900446023786412,0.022791006195535427,0.0235121372890257,14.169360050532548,1.437178116018127,0.03855328765667828,0.284141979393956,0.9767169313350607,0.29566451781643294,1,1,False
