subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,context_sensitivity,delay_drift_rate,feature_sensitivity,choice_sensitivity,learn_first
118,4,109.82432080002947,ICMR_2_1_0,0.6868017176131204,0.9944790266554885,2.220446049250313e-16,4.772415661552445e-09,0.6591541069291162,2.220446049250313e-16,66.95520079588289,33.99418222829006,0.010550724538904313,0.3257679813530369,0.3212723098867596,0.8184903204181866,1,1,False
119,5,149.93662559632497,ICMR_2_1_0,0.6946723927083921,0.20824570628798267,2.220446049250313e-16,0.9586091329018287,0.3615969969271319,0.12713519501450604,20.84715779046051,21.834147201398345,0.0012295581147007619,0.6091891253682692,0.7296591569904661,0.32638492842400174,1,1,False
123,4,143.77733925201372,ICMR_2_1_0,0.48705880118528366,0.5849186929580873,0.7217004210374328,0.04385583018761811,0.36828167379107013,0.003682978562823721,3.4438329785801582,19.711623970088922,0.000883489261600892,0.5022582395760168,0.8299435681338184,0.4258668503374835,1,1,False
124,4,192.84678305762358,ICMR_2_1_0,0.732561137450895,0.35007002211699956,0.9977265866404254,0.6349492845540562,0.6589265263583003,0.05053421770115139,15.868436825311488,72.47804652748728,0.00013048360582640473,0.47075009959821756,1.319615286491095,0.5715652777550467,1,1,False
125,5,260.6025658961112,ICMR_2_1_0,0.5988872303729936,0.9048383704427599,0.515023779138673,0.09638034283681536,0.49674436989110066,0.13337300388330667,0.07243934910633092,69.39583970165849,3.1064913196484156e-05,0.3244020308336502,6.74939095200234,0.17577688701410507,1,1,False
126,4,230.41861401072376,ICMR_2_1_0,0.9148670183905964,2.220446049250313e-16,0.9150284401480572,0.5477029904536697,0.4826383308273137,0.8120623337526411,2.220446049250313e-16,71.01093168100772,0.00047114165550767853,0.28997211571291975,1.4097465855168427,0.6293084421766659,1,1,False
128,4,103.45149950831453,ICMR_2_1_0,0.9655036101258476,0.006001507328892235,0.6835848406463767,0.17147419608945544,0.49866873502634934,0.9212372608144442,1.25681266470262,95.04572157029699,0.004568243096802193,0.48987341623261077,0.9516907195192069,0.048646818912640694,1,1,False
129,4,81.81316561328008,ICMR_2_1_0,0.6927665281747639,0.009059103789600566,0.7526391555514464,0.22722696043163193,0.9999999999999998,2.220446049250313e-16,4.773607972661406,20.997475421120303,0.034656958886787714,0.3025609607616826,2.0674357994809665,2.220446049250313e-16,1,1,False
130,5,195.25275845550595,ICMR_2_1_0,0.9302450637904278,2.220446049250313e-16,0.7891325551071015,0.8054191296339417,0.28975100449932273,0.9339881333109719,6.068738100303418,74.3086752483976,0.000903572019309025,0.4038088999325798,1.8392315012329168,0.32917665139303726,1,1,False
131,5,93.9967810590854,ICMR_2_1_0,0.9499933249399631,2.220446049250313e-16,0.045235435551695444,0.015802025550022095,0.44160647711583784,2.220446049250313e-16,16.885056133899038,53.804927381503965,0.007458530330386071,0.6164864756374616,0.8693305059735682,0.9998237650662146,1,1,False
132,5,142.78799140280512,ICMR_2_1_0,0.780852299229778,0.04334491597309584,0.4856114490173664,0.13021015215272075,0.7811003737513014,0.04699455230797121,28.304950639058468,0.4449540056548699,0.002314286736903356,0.5057196409002901,1.46708540332805,0.2616874544973442,1,1,False
133,5,203.17625632571952,ICMR_2_1_0,0.7376281476312827,2.220446049250313e-16,0.9999999999999998,0.37864587327554095,0.7489392333188251,0.2294860592324245,6.464644548650417,1.2401221288094284,0.02465996001714408,0.09927379972075077,1.7133486993240636,0.22719088691935113,1,1,False
134,4,120.0209244793856,ICMR_2_1_0,0.8141730251947044,0.17166777988897863,0.9999999999999998,0.8844725020590961,0.45345579663949265,0.6338453781289366,0.31935169634393057,85.26618957100827,0.0071398489132712024,0.36495741381925373,2.160975687372862,0.4104495905983493,1,1,False
135,4,67.85672526215313,ICMR_2_1_0,0.94289961672371,0.44448257343396236,0.09731853787940808,0.3143839229977585,0.9213920579497041,0.9999999999999998,6.288753132354091,42.94339969979906,0.03278233542842625,0.41576333307238783,0.8061505062987568,0.253641232800771,1,1,False
136,5,276.2618676499248,ICMR_2_1_0,0.9882792838985155,0.13606965507467134,0.9913939440065066,0.4022433619109855,0.5057201915688546,0.773717738396202,2.8102982085590074,77.94235378974477,9.863223672388062e-07,0.663036870441602,1.2290679226556585,0.3826931560187089,1,1,False
137,5,190.09436878520378,ICMR_2_1_0,0.9878928479088531,0.20188000512199572,0.9999999999999998,0.543048002003127,0.9207737233069383,0.38916150735988364,5.229755207371399,36.59018696813946,0.0002827584293357586,0.5871041788699949,0.4246520119582263,2.220446049250313e-16,1,1,False
