subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,context_sensitivity,delay_drift_rate,feature_sensitivity,choice_sensitivity,learn_first
1,12,273.93003312882615,ICMR_2_1_1,0.5581551202274639,0.7389051299910068,0.683744754959135,0.16308137021267613,0.00011777955947334585,5.2786021771756916e-05,33.98122154607423,0.7814074957664299,0.0002223027406600214,0.4292017892838564,8.390800296106246,0.6696830857545705,1,1,True
2,12,345.7787311549135,ICMR_2_1_1,0.9389542073674182,0.05628399323846614,0.8699624103341599,0.027885589616451514,0.9884034616546493,0.1538001155978977,10.720008602047404,0.25510353138880376,0.0031660808602951437,0.3247594970622989,0.7984435423958129,0.985014744342196,1,1,True
3,12,403.8964058169593,ICMR_2_1_1,0.8786036164830513,0.07538547570659763,0.8744759037095817,0.2631798771960368,0.7267989657538623,0.9140820414228814,2.2848482264335956,30.10996810820405,7.268056526283113e-05,0.48914136979102246,2.931880718703809,0.5351703336073064,1,1,True
4,12,317.5975493880679,ICMR_2_1_1,0.7728047185530571,0.0036382626364478,0.9654803215919305,0.45683493769740807,0.4839188450071823,0.7374212169409923,18.39855415725862,10.65588936353667,0.012629462937204475,0.2513020123166347,1.8441191601870042,0.9998912266134421,1,1,True
5,12,391.4069993286516,ICMR_2_1_1,0.3445522612155064,0.8660457438613491,0.9214216349919535,0.0982067904109526,0.973583775558021,0.9900514040369242,4.975588151138798,61.42123552755441,0.00023709205621210986,0.5216911207361874,6.54233520053359,0.6843687180938497,1,1,True
6,12,372.3723861882018,ICMR_2_1_1,0.7909821573444932,0.280516632212039,0.9999999999999998,0.07380136820413448,0.5075193313741335,0.6060076752209121,9.360471510522233,63.290382127302124,2.9526866021154713e-05,0.5943138758175232,2.4115388673570326,0.8296593991086006,1,1,True
7,12,206.44188050815575,ICMR_2_1_1,0.8344276315510974,0.190184817789144,0.9999947873987557,0.7513998534570149,0.19277780611174472,0.6544823515239478,10.827351912868929,71.72857894856993,0.07025620305574394,0.16529782654903188,3.705676389275733,0.3336294431827993,1,1,True
8,12,373.06525029252157,ICMR_2_1_1,0.8193874812930743,0.013928038259530696,0.8800223159878784,0.42776211574898854,0.39680619387139393,0.7267094605236918,16.677600819747898,22.294367878327147,0.013499347817532089,0.16273144532435205,3.042621514618347,0.9999183584711636,1,1,True
10,12,301.28446537285726,ICMR_2_1_1,0.5866078047805325,2.220446049250313e-16,0.8848833709072224,0.09591929597292068,0.2670971494320456,0.14709420918977664,35.890855165793894,0.8708154635394894,0.018541010889765664,0.1370557743785047,3.6754558224809557,2.220446049250313e-16,1,1,True
11,12,455.9342128514012,ICMR_2_1_1,0.536825804919453,0.5240902088493912,0.9062018547871565,0.14750386975167715,0.842649477161154,0.13823919719821398,1.9553228661401356,20.03478743036441,0.00023849432484297715,0.419429100342984,1.9399130889911567,0.8356105703753481,1,1,True
