index,subject,lag,prob,source,positive
10,79,5,0.08333333333333333,data,True
0,81,-5,0.0,data,False
1,81,-4,0.02564102564102564,data,False
2,81,-3,0.030303030303030304,data,False
3,81,-2,0.02631578947368421,data,False
4,81,-1,0.2564102564102564,data,False
5,81,0,,data,False
6,81,1,0.07142857142857142,data,True
7,81,2,0.04878048780487805,data,True
8,81,3,0.022222222222222223,data,True
9,81,4,0.06976744186046512,data,True
10,81,5,0.05555555555555555,data,True
0,82,-5,0.03333333333333333,data,False
1,82,-4,0.03125,data,False
2,82,-3,0.034482758620689655,data,False
3,82,-2,0.03225806451612903,data,False
4,82,-1,0.20588235294117646,data,False
5,82,0,,data,False
6,82,1,0.10344827586206896,data,True
7,82,2,0.03333333333333333,data,True
8,82,3,0.10714285714285714,data,True
9,82,4,0.0,data,True
10,82,5,0.041666666666666664,data,True
0,83,-5,0.0,data,False
1,83,-4,0.1,data,False
2,83,-3,0.0,data,False
3,83,-2,0.03571428571428571,data,False
4,83,-1,0.25,data,False
5,83,0,,data,False
6,83,1,0.3333333333333333,data,True
7,83,2,0.0625,data,True
8,83,3,0.0,data,True
9,83,4,0.047619047619047616,data,True
10,83,5,0.0,data,True
0,84,-5,0.06896551724137931,data,False
1,84,-4,0.06666666666666667,data,False
2,84,-3,0.0,data,False
3,84,-2,0.03125,data,False
4,84,-1,0.15151515151515152,data,False
5,84,0,,data,False
6,84,1,0.14705882352941177,data,True
7,84,2,0.08571428571428572,data,True
8,84,3,0.030303030303030304,data,True
9,84,4,0.058823529411764705,data,True
10,84,5,0.03571428571428571,data,True
0,85,-5,0.08333333333333333,data,False
1,85,-4,0.0,data,False
2,85,-3,0.043478260869565216,data,False
3,85,-2,0.04,data,False
4,85,-1,0.17857142857142858,data,False
5,85,0,,data,False
6,85,1,0.0,data,True
7,85,2,0.04,data,True
8,85,3,0.043478260869565216,data,True
9,85,4,0.0,data,True
10,85,5,0.06666666666666667,data,True
0,86,-5,0.0,data,False
1,86,-4,0.03333333333333333,data,False
2,86,-3,0.0,data,False
3,86,-2,0.14285714285714285,data,False
4,86,-1,0.037037037037037035,data,False
5,86,0,,data,False
6,86,1,0.12903225806451613,data,True
7,86,2,0.07407407407407407,data,True
8,86,3,0.06896551724137931,data,True
9,86,4,0.045454545454545456,data,True
10,86,5,0.08333333333333333,data,True
0,87,-5,0.0,data,False
1,87,-4,0.029411764705882353,data,False
2,87,-3,0.027777777777777776,data,False
3,87,-2,0.07894736842105263,data,False
4,87,-1,0.1111111111111111,data,False
5,87,0,,data,False
6,87,1,0.19444444444444445,data,True
7,87,2,0.02631578947368421,data,True
8,87,3,0.0,data,True
9,87,4,0.05,data,True
10,87,5,0.029411764705882353,data,True
0,89,-5,0.0,data,False
1,89,-4,0.02564102564102564,data,False
2,89,-3,0.07894736842105263,data,False
3,89,-2,0.04878048780487805,data,False
4,89,-1,0.14285714285714285,data,False
5,89,0,,data,False
6,89,1,0.2222222222222222,data,True
7,89,2,0.043478260869565216,data,True
8,89,3,0.07142857142857142,data,True
9,89,4,0.05,data,True
10,89,5,0.07142857142857142,data,True
0,90,-5,0.0,data,False
1,90,-4,0.03225806451612903,data,False
2,90,-3,0.06451612903225806,data,False
3,90,-2,0.03225806451612903,data,False
4,90,-1,0.1,data,False
5,90,0,,data,False
6,90,1,0.30434782608695654,data,True
7,90,2,0.11627906976744186,data,True
8,90,3,0.023255813953488372,data,True
9,90,4,0.023809523809523808,data,True
10,90,5,0.02564102564102564,data,True
0,91,-5,0.03571428571428571,data,False
1,91,-4,0.0,data,False
2,91,-3,0.06896551724137931,data,False
3,91,-2,0.03225806451612903,data,False
4,91,-1,0.08571428571428572,data,False
5,91,0,,data,False
6,91,1,0.06060606060606061,data,True
7,91,2,0.06666666666666667,data,True
8,91,3,0.07692307692307693,data,True
9,91,4,0.0,data,True
10,91,5,0.07407407407407407,data,True
0,92,-5,0.0,data,False
1,92,-4,0.08333333333333333,data,False
2,92,-3,0.037037037037037035,data,False
3,92,-2,0.038461538461538464,data,False
4,92,-1,0.12,data,False
5,92,0,,data,False
6,92,1,0.13636363636363635,data,True
7,92,2,0.0,data,True
8,92,3,0.05263157894736842,data,True
9,92,4,0.0,data,True
10,92,5,0.0,data,True
0,94,-5,0.030303030303030304,data,False
1,94,-4,0.0625,data,False
2,94,-3,0.09090909090909091,data,False
3,94,-2,0.03125,data,False
4,94,-1,0.034482758620689655,data,False
5,94,0,,data,False
6,94,1,0.14705882352941177,data,True
7,94,2,0.07407407407407407,data,True
8,94,3,0.0,data,True
9,94,4,0.0,data,True
10,94,5,0.045454545454545456,data,True
0,95,-5,0.0,data,False
1,95,-4,0.0,data,False
2,95,-3,0.06666666666666667,data,False
3,95,-2,0.1,data,False
4,95,-1,0.15789473684210525,data,False
5,95,0,,data,False
6,95,1,0.1,data,True
7,95,2,0.0,data,True
8,95,3,0.11764705882352941,data,True
9,95,4,0.05555555555555555,data,True
10,95,5,0.0625,data,True
0,96,-5,0.037037037037037035,data,False
1,96,-4,0.03225806451612903,data,False
2,96,-3,0.0,data,False
3,96,-2,0.029411764705882353,data,False
4,96,-1,0.15625,data,False
5,96,0,,data,False
6,96,1,0.21052631578947367,data,True
7,96,2,0.125,data,True
8,96,3,0.0,data,True
9,96,4,0.07894736842105263,data,True
10,96,5,0.0,data,True
0,97,-5,0.0,data,False
1,97,-4,0.03125,data,False
2,97,-3,0.0,data,False
3,97,-2,0.06060606060606061,data,False
4,97,-1,0.1875,data,False
5,97,0,,data,False
6,97,1,0.17647058823529413,data,True
7,97,2,0.08333333333333333,data,True
8,97,3,0.03125,data,True
9,97,4,0.0,data,True
10,97,5,0.0625,data,True
0,1,-5,0.04560500183891136,Base_CMR,False
1,1,-4,0.058926692388635564,Base_CMR,False
2,1,-3,0.07867073584265853,Base_CMR,False
3,1,-2,0.12940026075619296,Base_CMR,False
4,1,-1,0.23379483952171176,Base_CMR,False
5,1,0,,Base_CMR,False
6,1,1,0.34333821376281115,Base_CMR,True
7,1,2,0.1565195957604141,Base_CMR,True
8,1,3,0.0853719420868697,Base_CMR,True
9,1,4,0.05229263266357548,Base_CMR,True
10,1,5,0.04430379746835443,Base_CMR,True
0,2,-5,0.04819277108433735,Base_CMR,False
1,2,-4,0.04823151125401929,Base_CMR,False
2,2,-3,0.057585139318885446,Base_CMR,False
3,2,-2,0.08012820512820513,Base_CMR,False
4,2,-1,0.12376509330406148,Base_CMR,False
5,2,0,,Base_CMR,False
6,2,1,0.1116829644879053,Base_CMR,True
7,2,2,0.06471816283924843,Base_CMR,True
8,2,3,0.05491329479768786,Base_CMR,True
9,2,4,0.04341814159292035,Base_CMR,True
10,2,5,0.04403927068723703,Base_CMR,True
0,3,-5,0.05640194489465154,Base_CMR,False
1,3,-4,0.05793854033290653,Base_CMR,False
2,3,-3,0.060279187817258884,Base_CMR,False
3,3,-2,0.070218663381583,Base_CMR,False
4,3,-1,0.06870229007633588,Base_CMR,False
5,3,0,,Base_CMR,False
6,3,1,0.07067901234567901,Base_CMR,True
7,3,2,0.06591276252019386,Base_CMR,True
8,3,3,0.07313037723362012,Base_CMR,True
9,3,4,0.060724431818181816,Base_CMR,True
10,3,5,0.052354048964218455,Base_CMR,True
0,5,-5,0.0371562317144529,Base_CMR,False
1,5,-4,0.054285714285714284,Base_CMR,False
2,5,-3,0.07981090100111235,Base_CMR,False
3,5,-2,0.11606391925988226,Base_CMR,False
4,5,-1,0.2049725354148598,Base_CMR,False
5,5,0,,Base_CMR,False
6,5,1,0.38975917699321955,Base_CMR,True
7,5,2,0.16351118760757316,Base_CMR,True
8,5,3,0.08674388674388675,Base_CMR,True
9,5,4,0.05708188850360096,Base_CMR,True
10,5,5,0.043259838124476695,Base_CMR,True
0,6,-5,0.045835662381218556,Base_CMR,False
1,6,-4,0.05139186295503212,Base_CMR,False
2,6,-3,0.054703476482617586,Base_CMR,False
3,6,-2,0.05825242718446602,Base_CMR,False
4,6,-1,0.06942528735632184,Base_CMR,False
5,6,0,,Base_CMR,False
6,6,1,0.22774193548387098,Base_CMR,True
7,6,2,0.0814912570108875,Base_CMR,True
8,6,3,0.06148648648648649,Base_CMR,True
9,6,4,0.042634315424610054,Base_CMR,True
10,6,5,0.032974910394265235,Base_CMR,True
0,7,-5,0.03741616660783621,Base_CMR,False
1,7,-4,0.03990610328638498,Base_CMR,False
2,7,-3,0.04429133858267716,Base_CMR,False
3,7,-2,0.04893065456902139,Base_CMR,False
4,7,-1,0.06788866259334692,Base_CMR,False
5,7,0,,Base_CMR,False
6,7,1,0.18273287893541057,Base_CMR,True
7,7,2,0.0782967032967033,Base_CMR,True
8,7,3,0.04784172661870503,Base_CMR,True
9,7,4,0.04094010614101592,Base_CMR,True
10,7,5,0.04191379992091736,Base_CMR,True
0,8,-5,0.0464,Base_CMR,False
1,8,-4,0.03115264797507788,Base_CMR,False
2,8,-3,0.05014749262536873,Base_CMR,False
3,8,-2,0.04748201438848921,Base_CMR,False
4,8,-1,0.06986301369863014,Base_CMR,False
5,8,0,,Base_CMR,False
6,8,1,0.2324521422060164,Base_CMR,True
7,8,2,0.06660412757973734,Base_CMR,True
8,8,3,0.04572564612326044,Base_CMR,True
9,8,4,0.03756345177664975,Base_CMR,True
10,8,5,0.035256410256410256,Base_CMR,True
0,9,-5,0.019166019166019167,Base_CMR,False
1,9,-4,0.021216041397153947,Base_CMR,False
2,9,-3,0.04024197790636507,Base_CMR,False
3,9,-2,0.10501782286811077,Base_CMR,False
4,9,-1,0.3915264423076923,Base_CMR,False
5,9,0,,Base_CMR,False
6,9,1,0.6642872593553969,Base_CMR,True
7,9,2,0.13190811917216283,Base_CMR,True
8,9,3,0.04133621725546743,Base_CMR,True
9,9,4,0.022489138768208537,Base_CMR,True
10,9,5,0.014512595837897043,Base_CMR,True
0,10,-5,0.03276353276353276,Base_CMR,False
1,10,-4,0.04066418163334463,Base_CMR,False
2,10,-3,0.041980977369629385,Base_CMR,False
3,10,-2,0.045799011532125206,Base_CMR,False
4,10,-1,0.09225984796129924,Base_CMR,False
5,10,0,,Base_CMR,False
6,10,1,0.20270716408055464,Base_CMR,True
7,10,2,0.06964164976335362,Base_CMR,True
8,10,3,0.040627227369921595,Base_CMR,True
9,10,4,0.04083926564256276,Base_CMR,True
10,10,5,0.04144074360960496,Base_CMR,True
0,11,-5,0.030889467807964272,Base_CMR,False
1,11,-4,0.03485447358965146,Base_CMR,False
2,11,-3,0.03338018271257906,Base_CMR,False
3,11,-2,0.04801670146137787,Base_CMR,False
4,11,-1,0.05717531238167361,Base_CMR,False
5,11,0,,Base_CMR,False
6,11,1,0.2772998014559894,Base_CMR,True
7,11,2,0.0759317311041449,Base_CMR,True
8,11,3,0.04417670682730924,Base_CMR,True
9,11,4,0.03218390804597701,Base_CMR,True
10,11,5,0.03423848878394333,Base_CMR,True
0,12,-5,0.02576112412177986,Base_CMR,False
1,12,-4,0.0232163080407701,Base_CMR,False
2,12,-3,0.033351862145636464,Base_CMR,False
3,12,-2,0.0719910011248594,Base_CMR,False
4,12,-1,0.3163323782234957,Base_CMR,False
5,12,0,,Base_CMR,False
6,12,1,0.2305458768873403,Base_CMR,True
7,12,2,0.07308096740273397,Base_CMR,True
8,12,3,0.03167185877466251,Base_CMR,True
9,12,4,0.021995708154506438,Base_CMR,True
10,12,5,0.027435610302351622,Base_CMR,True
0,13,-5,0.05139085337105139,Base_CMR,False
1,13,-4,0.04486316733961418,Base_CMR,False
2,13,-3,0.0539401601348504,Base_CMR,False
3,13,-2,0.0688550840672538,Base_CMR,False
4,13,-1,0.12091757387247279,Base_CMR,False
5,13,0,,Base_CMR,False
6,13,1,0.2510005717552887,Base_CMR,True
7,13,2,0.052478979414322995,Base_CMR,True
8,13,3,0.040117994100294985,Base_CMR,True
9,13,4,0.03197320341047503,Base_CMR,True
10,13,5,0.032207136090937796,Base_CMR,True
0,14,-5,0.04852798447104497,Base_CMR,False
1,14,-4,0.05390334572490706,Base_CMR,False
2,14,-3,0.05247285886610374,Base_CMR,False
3,14,-2,0.06784064665127021,Base_CMR,False
4,14,-1,0.17761692650334077,Base_CMR,False
5,14,0,,Base_CMR,False
6,14,1,0.14000587026709715,Base_CMR,True
7,14,2,0.06412124744972311,Base_CMR,True
8,14,3,0.04945717732207479,Base_CMR,True
9,14,4,0.04945756222080409,Base_CMR,True
10,14,5,0.046750663129973474,Base_CMR,True
0,15,-5,0.035856573705179286,Base_CMR,False
1,15,-4,0.036824877250409165,Base_CMR,False
2,15,-3,0.04030761071333864,Base_CMR,False
3,15,-2,0.07690309171213303,Base_CMR,False
4,15,-1,0.2731070496083551,Base_CMR,False
5,15,0,,Base_CMR,False
6,15,1,0.27125827814569536,Base_CMR,True
7,15,2,0.07094418362023996,Base_CMR,True
8,15,3,0.04421677001887301,Base_CMR,True
9,15,4,0.03807390817469205,Base_CMR,True
10,15,5,0.0358485111303845,Base_CMR,True
0,16,-5,0.0552901023890785,Base_CMR,False
1,16,-4,0.08322056833558863,Base_CMR,False
2,16,-3,0.07099391480730223,Base_CMR,False
3,16,-2,0.08903654485049833,Base_CMR,False
4,16,-1,0.07397444519166106,Base_CMR,False
5,16,0,,Base_CMR,False
6,16,1,0.06777408637873754,Base_CMR,True
7,16,2,0.04644412191582003,Base_CMR,True
8,16,3,0.059496567505720827,Base_CMR,True
9,16,4,0.059689288634505316,Base_CMR,True
10,16,5,0.04922279792746114,Base_CMR,True
0,17,-5,0.03855855855855856,Base_CMR,False
1,17,-4,0.035839775122979624,Base_CMR,False
2,17,-3,0.04663923182441701,Base_CMR,False
3,17,-2,0.07012089810017272,Base_CMR,False
4,17,-1,0.12813884785819793,Base_CMR,False
5,17,0,,Base_CMR,False
6,17,1,0.3384326355340848,Base_CMR,True
7,17,2,0.10844370860927152,Base_CMR,True
8,17,3,0.05041774704696053,Base_CMR,True
9,17,4,0.03537170263788969,Base_CMR,True
10,17,5,0.030425333747283453,Base_CMR,True
0,18,-5,0.04134129536058796,Base_CMR,False
1,18,-4,0.03728661275831087,Base_CMR,False
2,18,-3,0.04074555700043346,Base_CMR,False
3,18,-2,0.04918733960650128,Base_CMR,False
4,18,-1,0.07237122179650915,Base_CMR,False
5,18,0,,Base_CMR,False
6,18,1,0.06568672485071199,Base_CMR,True
7,18,2,0.052891744933267426,Base_CMR,True
8,18,3,0.04588607594936709,Base_CMR,True
9,18,4,0.045704845814977975,Base_CMR,True
10,18,5,0.035568513119533525,Base_CMR,True
0,19,-5,0.03660746647335991,Base_CMR,False
1,19,-4,0.03836589698046181,Base_CMR,False
2,19,-3,0.04488517745302714,Base_CMR,False
3,19,-2,0.041027351567711805,Base_CMR,False
4,19,-1,0.04371217215870881,Base_CMR,False
5,19,0,,Base_CMR,False
6,19,1,0.18659580749926188,Base_CMR,True
7,19,2,0.12360248447204969,Base_CMR,True
8,19,3,0.0882543802725503,Base_CMR,True
9,19,4,0.073203949608444,Base_CMR,True
10,19,5,0.06221116246000711,Base_CMR,True
0,20,-5,0.0365623822088202,Base_CMR,False
1,20,-4,0.05363570914326854,Base_CMR,False
2,20,-3,0.04209049456331112,Base_CMR,False
3,20,-2,0.07368786930830726,Base_CMR,False
4,20,-1,0.1632296399860189,Base_CMR,False
5,20,0,,Base_CMR,False
6,20,1,0.21724818959842002,Base_CMR,True
7,20,2,0.08531746031746032,Base_CMR,True
8,20,3,0.05332433344583193,Base_CMR,True
9,20,4,0.03964601769911504,Base_CMR,True
10,20,5,0.040525739320920046,Base_CMR,True
0,21,-5,0.05048683736025965,Base_CMR,False
1,21,-4,0.04859423811176675,Base_CMR,False
2,21,-3,0.052159468438538206,Base_CMR,False
3,21,-2,0.06482670089858793,Base_CMR,False
4,21,-1,0.08877615726062144,Base_CMR,False
5,21,0,,Base_CMR,False
6,21,1,0.1566621803499327,Base_CMR,True
7,21,2,0.08151870463428253,Base_CMR,True
8,21,3,0.06526133410337857,Base_CMR,True
9,21,4,0.0549645390070922,Base_CMR,True
10,21,5,0.03877171215880893,Base_CMR,True
0,22,-5,0.03281378178835111,Base_CMR,False
1,22,-4,0.037848605577689244,Base_CMR,False
2,22,-3,0.04555895865237366,Base_CMR,False
3,22,-2,0.058424425179042595,Base_CMR,False
4,22,-1,0.06790591805766312,Base_CMR,False
5,22,0,,Base_CMR,False
6,22,1,0.2690156599552573,Base_CMR,True
7,22,2,0.11912408759124088,Base_CMR,True
8,22,3,0.0672067206720672,Base_CMR,True
9,22,4,0.05290841584158416,Base_CMR,True
10,22,5,0.04285246974157671,Base_CMR,True
0,23,-5,0.03614457831325301,Base_CMR,False
1,23,-4,0.02982233502538071,Base_CMR,False
2,23,-3,0.04773561811505508,Base_CMR,False
3,23,-2,0.0518783542039356,Base_CMR,False
4,23,-1,0.14865671641791045,Base_CMR,False
5,23,0,,Base_CMR,False
6,23,1,0.21658986175115208,Base_CMR,True
7,23,2,0.05394431554524362,Base_CMR,True
8,23,3,0.03402985074626866,Base_CMR,True
9,23,4,0.03467153284671533,Base_CMR,True
10,23,5,0.03673210892970234,Base_CMR,True
0,24,-5,0.04469727752945957,Base_CMR,False
1,24,-4,0.04731095835018197,Base_CMR,False
2,24,-3,0.05713159968479117,Base_CMR,False
3,24,-2,0.05807200929152149,Base_CMR,False
4,24,-1,0.07727797001153403,Base_CMR,False
5,24,0,,Base_CMR,False
6,24,1,0.07191489361702127,Base_CMR,True
7,24,2,0.06591422121896162,Base_CMR,True
8,24,3,0.061005368472425575,Base_CMR,True
9,24,4,0.05463917525773196,Base_CMR,True
10,24,5,0.04905239687848383,Base_CMR,True
0,25,-5,0.043002915451895045,Base_CMR,False
1,25,-4,0.046169989506820566,Base_CMR,False
2,25,-3,0.04623692203847452,Base_CMR,False
3,25,-2,0.05031035609278014,Base_CMR,False
4,25,-1,0.040132669983416254,Base_CMR,False
5,25,0,,Base_CMR,False
6,25,1,0.17154447986090987,Base_CMR,True
7,25,2,0.06375838926174497,Base_CMR,True
8,25,3,0.04129886506935687,Base_CMR,True
9,25,4,0.042105263157894736,Base_CMR,True
10,25,5,0.04536082474226804,Base_CMR,True
0,26,-5,0.0404777704047777,Base_CMR,False
1,26,-4,0.04608,Base_CMR,False
2,26,-3,0.052279635258358666,Base_CMR,False
3,26,-2,0.04941247363663754,Base_CMR,False
4,26,-1,0.05246376811594203,Base_CMR,False
5,26,0,,Base_CMR,False
6,26,1,0.05928282244071718,Base_CMR,True
7,26,2,0.05983162958508719,Base_CMR,True
8,26,3,0.04809808236403647,Base_CMR,True
9,26,4,0.04927248677248677,Base_CMR,True
10,26,5,0.050571527537235886,Base_CMR,True
0,28,-5,0.037600221177771634,Base_CMR,False
1,28,-4,0.04113247863247863,Base_CMR,False
2,28,-3,0.05126223596084493,Base_CMR,False
3,28,-2,0.08255491037616763,Base_CMR,False
4,28,-1,0.22040713747172658,Base_CMR,False
5,28,0,,Base_CMR,False
6,28,1,0.2545989698307579,Base_CMR,True
7,28,2,0.08516959643476107,Base_CMR,True
8,28,3,0.049872773536895676,Base_CMR,True
9,28,4,0.038044914134742404,Base_CMR,True
10,28,5,0.03748958622604832,Base_CMR,True
0,30,-5,0.048427006009190525,Base_CMR,False
1,30,-4,0.06135593220338983,Base_CMR,False
2,30,-3,0.08462298320711228,Base_CMR,False
3,30,-2,0.14850223072020396,Base_CMR,False
4,30,-1,0.2806201550387597,Base_CMR,False
5,30,0,,Base_CMR,False
6,30,1,0.37367957746478875,Base_CMR,True
7,30,2,0.16038562664329536,Base_CMR,True
8,30,3,0.09564833222884912,Base_CMR,True
9,30,4,0.04977477477477477,Base_CMR,True
10,30,5,0.03557403557403557,Base_CMR,True
0,31,-5,0.037037037037037035,Base_CMR,False
1,31,-4,0.03579563944028637,Base_CMR,False
2,31,-3,0.04011281729865246,Base_CMR,False
3,31,-2,0.04978488014751076,Base_CMR,False
4,31,-1,0.12560542460445592,Base_CMR,False
5,31,0,,Base_CMR,False
6,31,1,0.2288246881155614,Base_CMR,True
7,31,2,0.04614348265409229,Base_CMR,True
8,31,3,0.04582021685904162,Base_CMR,True
9,31,4,0.03714600956233909,Base_CMR,True
10,31,5,0.03583950136345929,Base_CMR,True
0,32,-5,0.03574660633484163,Base_CMR,False
1,32,-4,0.039862837548221175,Base_CMR,False
2,32,-3,0.03934426229508197,Base_CMR,False
3,32,-2,0.05151757188498403,Base_CMR,False
4,32,-1,0.18874700718276138,Base_CMR,False
5,32,0,,Base_CMR,False
6,32,1,0.14798206278026907,Base_CMR,True
7,32,2,0.05172413793103448,Base_CMR,True
8,32,3,0.03747940691927512,Base_CMR,True
9,32,4,0.04143528406663819,Base_CMR,True
10,32,5,0.04288240495137047,Base_CMR,True
0,33,-5,0.04014084507042254,Base_CMR,False
1,33,-4,0.047619047619047616,Base_CMR,False
2,33,-3,0.046227056424201225,Base_CMR,False
3,33,-2,0.045654379438620225,Base_CMR,False
4,33,-1,0.05075125208681135,Base_CMR,False
5,33,0,,Base_CMR,False
6,33,1,0.06320621468926553,Base_CMR,True
7,33,2,0.058394160583941604,Base_CMR,True
8,33,3,0.06459627329192547,Base_CMR,True
9,33,4,0.060170633138751685,Base_CMR,True
10,33,5,0.051855375832540435,Base_CMR,True
0,34,-5,0.050617283950617285,Base_CMR,False
1,34,-4,0.048721071863580996,Base_CMR,False
2,34,-3,0.04668008048289739,Base_CMR,False
3,34,-2,0.056338028169014086,Base_CMR,False
4,34,-1,0.05996822875297855,Base_CMR,False
5,34,0,,Base_CMR,False
6,34,1,0.054954204829308906,Base_CMR,True
7,34,2,0.0608348134991119,Base_CMR,True
8,34,3,0.05510688836104513,Base_CMR,True
9,34,4,0.04878048780487805,Base_CMR,True
10,34,5,0.05955757231990925,Base_CMR,True
0,35,-5,0.049695415197178586,Base_CMR,False
1,35,-4,0.05131414267834793,Base_CMR,False
2,35,-3,0.05007680491551459,Base_CMR,False
3,35,-2,0.06364455118583008,Base_CMR,False
4,35,-1,0.1062421185372005,Base_CMR,False
5,35,0,,Base_CMR,False
6,35,1,0.20566037735849058,Base_CMR,True
7,35,2,0.08996636771300448,Base_CMR,True
8,35,3,0.056901079661511526,Base_CMR,True
9,35,4,0.04105040748566254,Base_CMR,True
10,35,5,0.03504894221660878,Base_CMR,True
0,36,-5,0.024987751102400785,Base_CMR,False
1,36,-4,0.031503579952267304,Base_CMR,False
2,36,-3,0.03628847037207166,Base_CMR,False
3,36,-2,0.06785063752276867,Base_CMR,False
4,36,-1,0.24780802953391787,Base_CMR,False
5,36,0,,Base_CMR,False
6,36,1,0.1991869918699187,Base_CMR,True
7,36,2,0.05856515373352855,Base_CMR,True
8,36,3,0.03812316715542522,Base_CMR,True
9,36,4,0.029970029970029972,Base_CMR,True
10,36,5,0.02528977871443625,Base_CMR,True
0,38,-5,0.04508856682769726,Base_CMR,False
1,38,-4,0.05963302752293578,Base_CMR,False
2,38,-3,0.05052005943536404,Base_CMR,False
3,38,-2,0.06134969325153374,Base_CMR,False
4,38,-1,0.08746458923512748,Base_CMR,False
5,38,0,,Base_CMR,False
6,38,1,0.13788140472078295,Base_CMR,True
7,38,2,0.0842745438748914,Base_CMR,True
8,38,3,0.0631424375917768,Base_CMR,True
9,38,4,0.046092796092796096,Base_CMR,True
10,38,5,0.04061712846347607,Base_CMR,True
0,39,-5,0.04601366742596811,Base_CMR,False
1,39,-4,0.04759844223279965,Base_CMR,False
2,39,-3,0.04868913857677903,Base_CMR,False
3,39,-2,0.05335489086499596,Base_CMR,False
4,39,-1,0.06705653021442495,Base_CMR,False
5,39,0,,Base_CMR,False
6,39,1,0.05869485964272694,Base_CMR,True
7,39,2,0.05897626112759644,Base_CMR,True
8,39,3,0.04399845619451949,Base_CMR,True
9,39,4,0.04790905399918798,Base_CMR,True
10,39,5,0.042767295597484274,Base_CMR,True
0,40,-5,0.05140466228332337,Base_CMR,False
1,40,-4,0.05428818943112908,Base_CMR,False
2,40,-3,0.06208053691275168,Base_CMR,False
3,40,-2,0.0772368778895839,Base_CMR,False
4,40,-1,0.11304588170259812,Base_CMR,False
5,40,0,,Base_CMR,False
6,40,1,0.26375054135989606,Base_CMR,True
7,40,2,0.12631098951208392,Base_CMR,True
8,40,3,0.07309668379262027,Base_CMR,True
9,40,4,0.05258033106134372,Base_CMR,True
10,40,5,0.03602452733776188,Base_CMR,True
0,41,-5,0.02800734618916437,Base_CMR,False
1,41,-4,0.030128489144882586,Base_CMR,False
2,41,-3,0.03759723422644771,Base_CMR,False
3,41,-2,0.07288503253796096,Base_CMR,False
4,41,-1,0.23704371338440738,Base_CMR,False
5,41,0,,Base_CMR,False
6,41,1,0.2547387887193712,Base_CMR,True
7,41,2,0.07184816990510619,Base_CMR,True
8,41,3,0.038804638715432646,Base_CMR,True
9,41,4,0.02996772706316275,Base_CMR,True
10,41,5,0.027884615384615386,Base_CMR,True
0,42,-5,0.04401088929219601,Base_CMR,False
1,42,-4,0.0500208420175073,Base_CMR,False
2,42,-3,0.0493730407523511,Base_CMR,False
3,42,-2,0.05253212396069539,Base_CMR,False
4,42,-1,0.07982525814138205,Base_CMR,False
5,42,0,,Base_CMR,False
6,42,1,0.3421652421652422,Base_CMR,True
7,42,2,0.048858981860737276,Base_CMR,True
8,42,3,0.03638003607937462,Base_CMR,True
9,42,4,0.03540903540903541,Base_CMR,True
10,42,5,0.03158872716011149,Base_CMR,True
0,43,-5,0.04945770065075922,Base_CMR,False
1,43,-4,0.05579216354344123,Base_CMR,False
2,43,-3,0.056020066889632104,Base_CMR,False
3,43,-2,0.05723905723905724,Base_CMR,False
4,43,-1,0.0648807032231059,Base_CMR,False
5,43,0,,Base_CMR,False
6,43,1,0.05750798722044728,Base_CMR,True
7,43,2,0.06396588486140725,Base_CMR,True
8,43,3,0.05102996254681648,Base_CMR,True
9,43,4,0.059880239520958084,Base_CMR,True
10,43,5,0.048370136698212406,Base_CMR,True
0,44,-5,0.0310126582278481,Base_CMR,False
1,44,-4,0.040397762585456805,Base_CMR,False
2,44,-3,0.041640770665009326,Base_CMR,False
3,44,-2,0.05979255643685174,Base_CMR,False
4,44,-1,0.08799497171590195,Base_CMR,False
5,44,0,,Base_CMR,False
6,44,1,0.08982511923688394,Base_CMR,True
7,44,2,0.07518796992481203,Base_CMR,True
8,44,3,0.07892004153686397,Base_CMR,True
9,44,4,0.07479861910241657,Base_CMR,True
10,44,5,0.05897114178168131,Base_CMR,True
0,45,-5,0.03592314118629908,Base_CMR,False
1,45,-4,0.03417412530512612,Base_CMR,False
2,45,-3,0.04045118630882925,Base_CMR,False
3,45,-2,0.05847953216374269,Base_CMR,False
4,45,-1,0.15326732673267326,Base_CMR,False
5,45,0,,Base_CMR,False
6,45,1,0.15054165110197984,Base_CMR,True
7,45,2,0.06140022463496818,Base_CMR,True
8,45,3,0.03825554705432287,Base_CMR,True
9,45,4,0.03992015968063872,Base_CMR,True
10,45,5,0.037489469250210614,Base_CMR,True
0,46,-5,0.03795565576850808,Base_CMR,False
1,46,-4,0.04200146092037984,Base_CMR,False
2,46,-3,0.055793991416309016,Base_CMR,False
3,46,-2,0.07226771092915628,Base_CMR,False
4,46,-1,0.20372359470103832,Base_CMR,False
5,46,0,,Base_CMR,False
6,46,1,0.2162565249813572,Base_CMR,True
7,46,2,0.08398076211616722,Base_CMR,True
8,46,3,0.05311425296140619,Base_CMR,True
9,46,4,0.03719825880490701,Base_CMR,True
10,46,5,0.03537638831756479,Base_CMR,True
0,47,-5,0.05931539064541416,Base_CMR,False
1,47,-4,0.07940573770491803,Base_CMR,False
2,47,-3,0.09406952965235174,Base_CMR,False
3,47,-2,0.1216008209338122,Base_CMR,False
4,47,-1,0.15863141524105753,Base_CMR,False
5,47,0,,Base_CMR,False
6,47,1,0.186765457332652,Base_CMR,True
