subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,context_sensitivity,delay_drift_rate,feature_sensitivity,choice_sensitivity,learn_first
1,12,567.7729631383065,ICMR_2_1_0,0.673429852896135,0.5529136394649136,0.9771601226846749,0.060660788966629825,0.41964344304424395,0.6773855603342797,2.3694941868474277,72.07002448622967,8.29503089886296e-05,0.4085764260449976,2.646295241973223,0.07025771394320485,1,1,False
2,12,360.9900236103478,ICMR_2_1_0,0.7581943828762778,0.14095395656222895,0.9984704341819585,0.014358559366027571,4.257365540402502e-06,1.9170820864058332e-06,16.59021167863271,0.9251017936842647,0.04287039064687421,0.0948707014687264,0.9175917641373295,0.8049038063388059,1,1,False
3,12,603.3272078105144,ICMR_2_1_0,0.7471417920631178,0.00040373277038984194,0.9531283539519716,0.0848542064508977,0.6404880157818801,0.4709256535150554,4.899073823073416,0.6200996669702492,0.003943241513847698,0.19906993149618674,1.5370746850093362,0.9999961254274474,1,1,False
4,12,265.63021173383737,ICMR_2_1_0,0.7479482443963463,0.0011117551418759212,0.9824464162354972,0.07429634187245687,0.9999999999999998,0.41680104889180863,9.746896861920735,65.58539422727404,0.06283506114418694,0.11780605958700131,1.6492655856604828,0.9265862838646931,1,1,False
5,12,607.0685682275525,ICMR_2_1_0,0.8693844041826571,0.7080085849329284,0.9501410878366966,0.01050951511310227,0.6149668571555094,0.36373569720984966,0.766499197046024,80.40985420493493,0.0026527039766193346,0.2450812137254612,0.5501269078566806,0.9999898228973035,1,1,False
6,12,629.5848690885477,ICMR_2_1_0,0.7208095262840271,0.24622166653443156,0.9882873093166177,0.08999016916535008,0.737605702186589,0.29871635526350293,0.9303406610889382,91.51847913948711,0.00018783312144513638,0.39223588242225293,1.697554924948059,0.13423122485670352,1,1,False
7,12,304.10187928564983,ICMR_2_1_0,0.973217360127979,0.7075263956492037,0.9472460954406576,0.00011015723634944172,0.540438555368733,0.057340952555023604,0.9436302947802307,58.65269158355011,0.01797101817955909,0.32379428316330344,0.3237309003495091,0.9970730248893649,1,1,False
8,12,644.7328965852047,ICMR_2_1_0,0.9109046713203277,0.999972084129741,0.9980055543069954,0.646795613528142,0.6377458171854482,0.7932537398949181,25.23916085342843,30.897919348497194,0.004346843050032916,0.19539455980831158,0.22109219791316914,0.3297196972419928,1,1,False
10,12,453.1514894358127,ICMR_2_1_0,0.6802805454398009,2.220446049250313e-16,0.9858409757767559,0.17296419745761402,0.9999999999999998,0.6319607394881683,1.7708897679932434,73.0009653134406,0.019871232441219567,0.12102135476528571,2.8714875768704324,0.9999999999999998,1,1,False
11,12,659.7920191755344,ICMR_2_1_0,0.7403058396661735,0.04617104659004454,0.978495764480685,0.12950279288161398,0.5124858288693328,0.47099264954477993,1.7697439526024499,31.109866112889318,7.385459191193361e-05,0.42751644677939843,2.112475685633793,0.8347131960204028,1,1,False
12,12,606.2685927125856,ICMR_2_1_0,0.6394131346240867,0.7638521175643197,0.8186791216847412,0.10196223957152716,0.7557283438496708,0.5855591070613289,0.28035170798846293,97.85644892052574,2.3519140156844335e-05,0.33114521899188715,5.456309155020692,0.40406468298310144,1,1,False
13,12,576.5378651841814,ICMR_2_1_0,0.8708677848079701,0.9101635111836919,0.9926578221059247,0.9999999999999998,0.6602505629607319,0.7980571761847786,0.5009241771902236,69.86244315311687,0.008764576611907833,0.1594283003156479,1.3085478040462888,0.731676951867995,1,1,False
14,12,835.0475681211166,ICMR_2_1_0,0.9147449235219124,0.07993558790886478,0.9425739965889339,0.044982966025486244,0.8851378754634015,0.17698712056897062,62.33770622895563,0.4817052721879496,0.0008436046097488658,0.2099409175506895,0.5905692664611139,0.272704889156312,1,1,False
15,12,446.3601152713531,ICMR_2_1_0,0.6239924879317483,0.7105520226478012,0.9862523206474818,0.6726180778158092,0.7559624782376343,0.9243984056998292,0.4591684709132646,51.45108231025419,0.0024396611126105278,0.2790219370396281,3.7881405353842315,0.45621990816362484,1,1,False
