subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,context_sensitivity,delay_drift_rate,feature_sensitivity,choice_sensitivity,learn_first
118,15,407.88316210491166,ICMR_2_1_1,0.8041456439374648,0.47116334183817904,0.8739245621547361,0.760564561907514,0.3760993935457165,0.010886043402014031,19.69102475917069,85.63199658605708,0.01481639861682084,0.3240002712417026,0.8757331852821053,0.7581745615062591,1,1,True
119,15,420.4935450377454,ICMR_2_1_1,0.6870698079619324,0.12337883117091399,0.9295546226032118,0.6066905681565126,0.48615337550757964,0.04015054129481992,94.75704916234638,59.84432305153247,0.017364575047721462,0.28545968706578534,1.2969277120946374,2.220446049250313e-16,1,1,True
123,15,524.0158270188756,ICMR_2_1_1,0.4936837477944525,0.4971886588587385,0.859518283348202,0.5065743936751859,0.9970925732894149,0.31982182069174414,37.447915204320566,41.87486307302169,0.005870049267057875,0.2848494072136623,4.336231701472078,0.7653193301412223,1,1,True
124,15,559.4296148338373,ICMR_2_1_1,0.6004367314636968,0.5594805234843889,0.921522231158595,0.28597155614890923,0.5067190955110586,0.11632541157519545,53.32857757342143,28.334185718531614,0.006481762081196054,0.22547258056058048,4.158585041434679,0.20364040097790498,1,1,True
125,15,642.7562073066317,ICMR_2_1_1,0.5371411800196112,0.9999999999999998,0.7752918323806933,0.11494758938367164,0.8980810164332873,0.1900698473859959,4.0311276758807,24.19163617007828,0.00011447976778999182,0.29654933411511686,4.124993097098391,0.9786718671449438,1,1,True
126,15,789.92361480735,ICMR_2_1_1,0.8244591287385052,0.509915581056254,0.9672392122055259,0.5306169388954642,0.33277887441360365,0.5304550414272959,2.238154280608118,36.088801185709144,0.0011290210316814992,0.27145596753761764,2.1487839412842185,0.5693801799181609,1,1,True
128,15,458.44517341995635,ICMR_2_1_1,0.872048158352138,2.220446049250313e-16,0.7933241421638431,0.5094803139803896,0.8121861896861772,0.39100275888440994,10.239619017337724,37.03321428161663,0.002747430875013245,0.49594734955921504,1.6708921859622015,2.220446049250313e-16,1,1,True
129,15,428.83619801347174,ICMR_2_1_1,0.5100684685606713,0.00747303930584463,0.9476641744151354,0.3375798165336959,0.49714698266585977,0.5447268053400564,11.76852884414131,51.988235520994465,0.033602427101993675,0.15523474941181353,3.6215134631689194,0.9999083478108814,1,1,True
130,15,554.5157161537403,ICMR_2_1_1,0.9019624353862782,0.01760014169513279,0.823976967686054,0.06122923068365799,0.5187231033937749,0.1276264122844843,20.842756883178733,5.1852353978334635,0.0042544381889796385,0.3195335799240827,0.8678906833497306,0.3245030144954113,1,1,True
131,15,303.78167855417803,ICMR_2_1_1,0.41504643807792646,0.30872293350751845,0.7943728156800661,0.19952000340427808,0.0001947783416802346,5.048673220341388e-05,32.31384709276071,93.39349191414755,0.03512516870890099,0.29903193560146396,2.7279109259757504,0.539542798778744,1,1,True
