subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,context_sensitivity,delay_drift_rate,feature_sensitivity,choice_sensitivity,learn_first
1,160,3024.3648726777765,ICMR_2_1_1,0.6315602987605301,0.13244812219268795,0.6575393876889641,0.08898973864435536,0.9999999999999998,0.30489942762388184,58.63907171785616,61.834136994903645,0.023539888529559818,0.33390867873500946,3.5951595267579313,0.750721645004888,1,1,True
2,160,4137.271803627538,ICMR_2_1_1,0.5299511891386208,0.044621409894774845,0.7577965573537122,0.13223569126771653,0.9999999999999998,0.10993403211901806,100.0,44.991895478431594,0.007941356798370552,0.36268873719120265,4.285206704335387,0.9866562064568601,1,1,True
3,160,4048.709020575129,ICMR_2_1_1,0.6974054875003665,0.08138435950672553,0.7115744092663882,0.0902647868580164,0.9999999999999998,0.2536457575520447,35.31286147022479,24.28603496056519,0.009976452280506625,0.3482631053052131,3.155225329256821,0.8886696619439003,1,1,True
4,160,3787.039792153157,ICMR_2_1_1,0.6294173084902616,0.00036496708742911376,0.8245655268587788,0.09715543802358541,0.9999999999999998,0.18453234376507616,39.92440746914398,36.37653830407655,0.024379295239182582,0.25819795954961766,2.773489658609447,0.947080096646822,1,1,True
5,160,4265.176014250009,ICMR_2_1_1,0.6504988905577113,0.10437426723344742,0.7218961016592316,0.10381838435187914,0.9999999999999998,0.3115165821749671,54.89989692874958,93.13314519209243,0.0083066093547644,0.3561619090589659,3.5092264794843127,0.85936103229255,1,1,True
6,160,4183.889666611651,ICMR_2_1_1,0.7689891815499952,0.20314720559131633,0.7896636016712094,0.12105982115275726,0.9999999999999998,0.4328646616483131,61.49689726750685,37.774265476896105,0.011464981108724107,0.30537269229377323,3.7313649368082897,0.06198611655095751,1,1,True
7,160,3681.9653667750326,ICMR_2_1_1,0.644274441990028,0.10668763465023873,0.7101680339804797,0.11105035155665577,0.9999999999999998,0.31751252137440344,25.430911703467793,89.62073043592295,0.02523216183366586,0.25631890418555203,4.022196138526679,0.8881844619193455,1,1,True
8,160,3214.9535337390153,ICMR_2_1_1,0.47424588613121327,2.220446049250313e-16,0.6311099537513917,0.17173733209311437,0.9974940576688308,0.14769699064078579,58.15289739435297,82.4034041422907,0.02063131588400725,0.3195385106526641,6.910220667175241,0.9999999999999998,1,1,True
9,160,2955.231299904168,ICMR_2_1_1,0.6991146274710247,0.12174930039020913,0.7994095515873928,0.11077158304436649,0.9999999999999998,0.40280374620220694,23.342293192948663,32.54032649455122,0.036478774492934976,0.27135348690317124,3.644687918182,0.5354844844236857,1,1,True
10,160,3823.541065515727,ICMR_2_1_1,0.6622523972319415,0.14170477945393042,0.7152803175483966,0.0754936932400549,0.9999999999999998,0.1245249725024889,98.87662432258901,24.791348254814384,0.02342589552027735,0.281687002119894,2.291361914548172,0.6243733612870772,1,1,True
11,160,3503.784688513987,ICMR_2_1_1,0.5638788260370656,2.220446049250313e-16,0.7525235039539353,0.087437980495883,0.9167238140999839,0.18291005738577873,11.811888715487534,83.30355895452286,0.02056762397709418,0.2830695721649797,3.42056570458546,0.9999999999999998,1,1,True
12,160,3925.096885658347,ICMR_2_1_1,0.4992783908378991,0.0036870102238417903,0.6509504518755783,0.14027593375064568,0.9999999999999998,0.16376847654284313,1.980705929060182,33.80997410491565,0.012090234610748053,0.32446949740283365,5.304697797535479,0.9997554145278138,1,1,True
13,160,4407.09703467267,ICMR_2_1_1,0.6333636330314508,2.220446049250313e-16,0.8023701344813787,0.10678584087296025,0.8921882256441563,0.3131659159738675,0.5391843254689498,26.3743062586596,0.00814685197647792,0.31404020652573833,3.8555133175257286,0.9999999999999998,1,1,True
14,160,4541.521228596797,ICMR_2_1_1,0.6233119045522588,0.004142696926478321,0.7149557369941792,0.12418948144733266,0.9999999999999998,0.26044004557375733,51.40100643103926,99.50796475883251,0.006312072502034039,0.3520662483741794,4.135218285292049,0.9976343413205383,1,1,True
15,160,4169.961498276894,ICMR_2_1_1,0.543437856676801,0.04764634347255469,0.6338875942814717,0.16258281146418258,0.9999999999999998,0.10777589114827,5.509659448819903,63.0724235344009,0.01093083188071483,0.34213819215215663,5.3138224440739315,0.9908711874365137,1,1,True
