index,subject,lag,prob,source,positive
2,24,-3,0.06666666666666667,data,False
3,24,-2,0.02127659574468085,data,False
4,24,-1,0.0851063829787234,data,False
5,24,0,,data,False
6,24,1,0.044444444444444446,data,True
7,24,2,0.0,data,True
8,24,3,0.0967741935483871,data,True
9,24,4,0.03125,data,True
10,24,5,0.0,data,True
0,25,-5,0.04,data,False
1,25,-4,0.041666666666666664,data,False
2,25,-3,0.07272727272727272,data,False
3,25,-2,0.05454545454545454,data,False
4,25,-1,0.07547169811320754,data,False
5,25,0,,data,False
6,25,1,0.15254237288135594,data,True
7,25,2,0.03773584905660377,data,True
8,25,3,0.04081632653061224,data,True
9,25,4,0.08888888888888889,data,True
10,25,5,0.023255813953488372,data,True
0,26,-5,0.014705882352941176,data,False
1,26,-4,0.045454545454545456,data,False
2,26,-3,0.02857142857142857,data,False
3,26,-2,0.046153846153846156,data,False
4,26,-1,0.10294117647058823,data,False
5,26,0,,data,False
6,26,1,0.15942028985507245,data,True
7,26,2,0.08695652173913043,data,True
8,26,3,0.0,data,True
9,26,4,0.047619047619047616,data,True
10,26,5,0.0,data,True
0,28,-5,0.028985507246376812,data,False
1,28,-4,0.05405405405405406,data,False
2,28,-3,0.011627906976744186,data,False
3,28,-2,0.07692307692307693,data,False
4,28,-1,0.20512820512820512,data,False
5,28,0,,data,False
6,28,1,0.22580645161290322,data,True
7,28,2,0.1686746987951807,data,True
8,28,3,0.01282051282051282,data,True
9,28,4,0.0379746835443038,data,True
10,28,5,0.038461538461538464,data,True
0,30,-5,0.023255813953488372,data,False
1,30,-4,0.021739130434782608,data,False
2,30,-3,0.02127659574468085,data,False
3,30,-2,0.057692307692307696,data,False
4,30,-1,0.21153846153846154,data,False
5,30,0,,data,False
6,30,1,0.36046511627906974,data,True
7,30,2,0.125,data,True
8,30,3,0.06593406593406594,data,True
9,30,4,0.04938271604938271,data,True
10,30,5,0.05063291139240506,data,True
0,31,-5,0.06557377049180328,data,False
1,31,-4,0.01639344262295082,data,False
2,31,-3,0.045454545454545456,data,False
3,31,-2,0.0625,data,False
4,31,-1,0.1076923076923077,data,False
5,31,0,,data,False
6,31,1,0.15789473684210525,data,True
7,31,2,0.06896551724137931,data,True
8,31,3,0.02,data,True
9,31,4,0.05660377358490566,data,True
10,31,5,0.0,data,True
0,32,-5,0.04081632653061224,data,False
1,32,-4,0.07692307692307693,data,False
2,32,-3,0.03571428571428571,data,False
3,32,-2,0.0,data,False
4,32,-1,0.15254237288135594,data,False
5,32,0,,data,False
6,32,1,0.12903225806451613,data,True
7,32,2,0.07042253521126761,data,True
8,32,3,0.015384615384615385,data,True
9,32,4,0.04918032786885246,data,True
10,32,5,0.016129032258064516,data,True
0,33,-5,0.0967741935483871,data,False
1,33,-4,0.03389830508474576,data,False
2,33,-3,0.046153846153846156,data,False
3,33,-2,0.046153846153846156,data,False
4,33,-1,0.09375,data,False
5,33,0,,data,False
6,33,1,0.11475409836065574,data,True
7,33,2,0.017857142857142856,data,True
8,33,3,0.07692307692307693,data,True
9,33,4,0.044444444444444446,data,True
10,33,5,0.023809523809523808,data,True
0,34,-5,0.05660377358490566,data,False
1,34,-4,0.03636363636363636,data,False
2,34,-3,0.0196078431372549,data,False
3,34,-2,0.05263157894736842,data,False
4,34,-1,0.05357142857142857,data,False
5,34,0,,data,False
6,34,1,0.09803921568627451,data,True
7,34,2,0.046511627906976744,data,True
8,34,3,0.023809523809523808,data,True
9,34,4,0.046511627906976744,data,True
10,34,5,0.058823529411764705,data,True
0,35,-5,0.043478260869565216,data,False
1,35,-4,0.013157894736842105,data,False
2,35,-3,0.02702702702702703,data,False
3,35,-2,0.08,data,False
4,35,-1,0.11428571428571428,data,False
5,35,0,,data,False
6,35,1,0.1794871794871795,data,True
7,35,2,0.07575757575757576,data,True
8,35,3,0.028985507246376812,data,True
9,35,4,0.0,data,True
10,35,5,0.045454545454545456,data,True
0,36,-5,0.021739130434782608,data,False
1,36,-4,0.023255813953488372,data,False
2,36,-3,0.044444444444444446,data,False
3,36,-2,0.0,data,False
4,36,-1,0.17777777777777778,data,False
5,36,0,,data,False
6,36,1,0.125,data,True
7,36,2,0.025,data,True
8,36,3,0.027777777777777776,data,True
9,36,4,0.11764705882352941,data,True
10,36,5,0.0,data,True
0,38,-5,0.043478260869565216,data,False
1,38,-4,0.08695652173913043,data,False
2,38,-3,0.09259259259259259,data,False
3,38,-2,0.07272727272727272,data,False
4,38,-1,0.0392156862745098,data,False
5,38,0,,data,False
6,38,1,0.2054794520547945,data,True
7,38,2,0.07692307692307693,data,True
8,38,3,0.0,data,True
9,38,4,0.0,data,True
10,38,5,0.01694915254237288,data,True
0,39,-5,0.04081632653061224,data,False
1,39,-4,0.02040816326530612,data,False
2,39,-3,0.058823529411764705,data,False
3,39,-2,0.04081632653061224,data,False
4,39,-1,0.06,data,False
5,39,0,,data,False
6,39,1,0.038461538461538464,data,True
7,39,2,0.03773584905660377,data,True
8,39,3,0.0,data,True
9,39,4,0.022222222222222223,data,True
10,39,5,0.025,data,True
0,40,-5,0.046875,data,False
1,40,-4,0.028985507246376812,data,False
2,40,-3,0.04225352112676056,data,False
3,40,-2,0.05263157894736842,data,False
4,40,-1,0.0759493670886076,data,False
5,40,0,,data,False
6,40,1,0.18888888888888888,data,True
7,40,2,0.07317073170731707,data,True
