subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate
136,5,277.14986354725124,PrototypeCMR,0.9723778609344887,0.38420944870217744,0.9642984808980236,0.28294274295661165,0.2942840174596901,0.5580758867164741,0.24619856779258983,32.536997712603345,5.215724399517139e-06,0.5792296946387356,1.8367274850307127,0.2808527704703241
137,5,191.15829199715563,PrototypeCMR,0.9107873404520912,0.09661777375157238,0.9071365932388195,0.046473886311498125,0.08358346744148908,0.5710784792755923,0.43920744499631903,22.845709718232687,0.0004444414472504207,0.5513337515873838,0.7435883826037362,0.06040866621019207
138,5,101.37669903719626,PrototypeCMR,0.5026898505522305,0.941365612322343,0.9999999999999998,0.5019844670359559,0.5037966254324917,0.018088382981405967,0.5970302179935122,41.24682016306092,0.022614164861001675,0.3802184475122421,1.7406827623548182,0.9813323407036799
139,4,136.67642247865828,PrototypeCMR,0.7115964130057467,2.220446049250313e-16,0.8061659112255548,0.8060540864330986,0.8461377972705199,2.220446049250313e-16,20.244388824576358,20.981020712064907,0.01613721510023153,0.2022863946918581,3.7243430898519936,0.9999999999999998
140,5,165.0789425612139,PrototypeCMR,0.45526745173947053,0.9281627016045477,0.1890078953939261,0.7305376641220986,0.10490295316965699,2.220446049250313e-16,2.742206884565616,89.8833420986477,0.002883956759195766,0.4498903884088856,1.3675055121731343,0.7719884119587549
141,4,58.917199355457676,PrototypeCMR,0.20547437319432063,0.9950644342682518,0.9999991502921001,0.47628155798915434,0.4056241130698706,0.010960230649078093,2.220446049250313e-16,51.33191842934287,0.033458244513135296,0.5662388417035944,1.6555230942494592,0.11072584000420999
142,5,122.24052135367396,PrototypeCMR,0.8960403695240583,0.9211021874503302,0.9999999999999998,2.220446049250313e-16,0.47047972002994426,0.9999999999999998,6.968881829648544,40.430241236032074,0.011875275255853274,0.3501624831757129,1.1987102811548402,0.9999999999999998
144,5,113.1468572522548,PrototypeCMR,0.817972855033601,2.220446049250313e-16,0.6263442758065743,0.9999999999999998,0.9999999999999998,0.09211016732558812,100.0,54.35357732535102,0.07313759125225697,0.11278770669078328,3.262042037479398,2.220446049250313e-16
145,5,110.57438925055689,PrototypeCMR,0.9885777783345686,0.5099692318822022,0.9999999999999998,0.9180110701843661,0.7871452391768731,0.9135091254342987,46.1523935263205,0.4958327659065222,0.006866997162229314,0.4981008229184102,2.039688990658819,0.8290390350595404
146,4,115.66588864335014,PrototypeCMR,0.7063057092385292,0.07547065844838524,0.9252384533476572,0.13930559825759442,0.2395997840202927,0.02294636191021615,34.18327273971959,2.533523304971439,0.007151109414280599,0.43838643804475375,0.776936230670362,0.6780726398467997
147,4,163.85224682428236,PrototypeCMR,0.7671139486360643,2.220446049250313e-16,0.9111049180337347,0.1815273920824678,0.32332626561917543,9.774441508323056e-11,6.191182935096761,64.37851718921186,0.00917750858768914,0.20391179163495096,1.075339021290569,0.9999999999999998
148,4,87.46991776801714,PrototypeCMR,0.9836042111393183,0.7246578447054591,0.9913509355437524,0.03882950921518327,0.9999999999999998,0.9999999999999998,10.446931750724028,94.14811027071084,0.04546996743105792,0.2115671300970066,0.6220743978149522,2.220446049250313e-16
149,5,202.601711674728,PrototypeCMR,0.4297441326118155,0.3640693252026648,0.6061877642838471,2.220446049250313e-16,0.9999999999999998,0.13801165028704965,10.859484495397236,0.5999083158963341,0.0017192491756634993,0.3682354192261717,2.2502535804021004,2.506396795088293e-07
150,5,162.4639776689496,PrototypeCMR,0.7484888315412447,0.6953518248224612,0.7729424900446303,0.7280612703332189,0.08326665115088783,0.7898433371589555,1.6529600950768193,47.59185389222435,0.002217063721457676,0.4701195843777813,6.624478261906117,0.256453560882667
151,5,99.19479833308064,PrototypeCMR,0.9951192699811416,0.0017258867200192253,0.8842865678977023,0.6685734973120189,0.8774654679377145,0.9999999999999998,54.133675643484565,0.8949158337457451,0.06407924351402146,0.16791747127474602,2.2959776450050158,0.9999984112831738
152,4,92.28904452379054,PrototypeCMR,0.9937118660513543,0.5288607740390667,0.9386421407434921,0.03172446654176282,2.220446049250313e-16,2.220446049250313e-16,0.23761059177710478,79.06101903194678,0.01577333098318874,0.3914274825231347,0.7407317342926539,1.0971657032606346e-06
153,4,136.66385036314426,PrototypeCMR,0.4620584752793315,0.07223818061249897,0.8095080895580707,0.741249490509742,0.6024015203441437,0.1142363113026812,32.675796381769196,0.1691944406003731,1.595022821905296e-05,0.9671863548015645,1.0501536424294937,0.21802395974258643
154,4,160.1408610801064,PrototypeCMR,0.8310631792893175,0.000829357690861481,0.9962838568101277,0.6405424777975082,0.16102816439766932,0.24232336584783637,25.511395495743443,35.5543849297861,0.00017839507288138986,0.5754329948010635,2.9498542678262885,0.8173736590584905
155,4,93.27376486424039,PrototypeCMR,0.9054021471386081,0.5765385232679281,0.9836640957171837,0.058605896899387194,0.5866267949991933,2.220446049250313e-16,30.309224928075725,37.11952931105086,0.005254700168491584,0.5831790405408531,0.648107525088764,0.7886826146357311
156,5,221.29994159354771,PrototypeCMR,0.7777039277348519,0.918365750773827,0.9727226187249397,0.45403676043415925,0.9999999999999998,0.1479974393352481,2.220446049250313e-16,99.02684783496733,0.0009871847243514368,0.33239660173371754,3.3718245870195287,0.875355186489954
157,5,170.918516815403,PrototypeCMR,0.8449172717780292,0.815400525193105,0.9999999999999998,0.32138766856199735,0.48420295507556343,0.25877321480530524,6.397436998052885,21.43431113809655,0.001695756812721687,0.49073916747688173,0.9200117190843178,0.8071611594017652
158,4,166.91131312875743,PrototypeCMR,0.9125814165035989,0.4250346986711909,0.9971312148554002,0.5871275828365787,0.7750510672155019,0.9535154282767968,0.8354225437813582,41.9675321701765,4.923498783613132e-06,0.7788752242228402,3.788621804598543,0.6456386404548169
159,5,251.95581064717027,PrototypeCMR,0.805282572976542,0.9988465965731546,0.8901917582534257,0.24910560570075976,0.9999999999999998,0.15909512255287755,2.220446049250313e-16,64.79925024844997,0.0021226884087397753,0.2550800531373533,1.3636395460359414,0.5740239080022229
160,4,135.8103495824017,PrototypeCMR,0.9990988573798335,0.21003394883397342,0.15721618493653466,0.6521055262281453,0.18804535459383698,0.41040778515772225,74.39727745558804,33.71951374125326,0.0008292179771702597,0.5457700382070336,1.9217904878498382,0.37456397939616237
161,4,87.2163585074513,PrototypeCMR,0.8601251905924904,0.33024945588528243,0.7313732600600106,0.4653395990992717,0.20766397500594205,0.009414099635457867,0.12788257724252125,25.600638110353064,0.005000109741716176,0.662284175824127,2.405471874874401,0.7355477156841667
162,4,102.26913100705765,PrototypeCMR,0.9816333721301422,0.06771049358029915,2.220446049250313e-16,0.03745365277546235,0.961951431380206,0.08229415080735572,66.73123491096824,74.84279291166558,0.00987325451442527,0.4007497821069078,0.5510657426293122,0.059219962074087425
163,5,155.68206492865994,PrototypeCMR,0.9156900569437576,0.20187057257114643,0.8748270008517433,0.2831734146067188,0.9999999999999998,0.1571874532558485,20.5283310564186,1.0336779199415,0.014394975769950979,0.2600716010625404,1.3189119332460715,2.220446049250313e-16
164,4,139.93511213129472,PrototypeCMR,0.847229585543691,0.14608807774018107,0.9999999999999998,0.5257774203297162,0.7986263256004899,0.08807712637797746,50.92506127537246,72.89425942789137,0.0038734829562902884,0.35883964911893024,1.6361299934821298,0.670306753041633
165,5,221.4672231331196,PrototypeCMR,0.6269676497013099,0.6189947642338278,0.9999999999999998,0.4985093900554022,0.34181979348174923,0.35715552318279503,0.01587245478493465,31.445025028295536,3.9719089785852856e-05,0.6409006356341175,2.6999396703088037,0.21199605287173393
166,4,121.99974833670753,PrototypeCMR,0.9849065622991845,0.20107732724053168,0.5566913296987795,2.220446049250313e-16,0.7235774190132978,0.01638835723495658,51.07180037252706,0.06154543980405495,0.0019307586171468964,0.4807555555463468,0.3781918876659172,0.27343049801223024
167,5,282.6752950684988,PrototypeCMR,0.7009118094287557,0.11089818136047963,0.9196640577087116,0.6935554108536897,0.4136717423406233,0.11742054389103544,0.1512591049054627,62.50545569302947,0.00011102203444566852,0.3926004686416954,3.027119419951765,0.5299781584082582
168,5,100.46226202669592,PrototypeCMR,0.705066642377255,0.03211326009754507,0.053876527845509795,0.06610838037396229,2.220446049250313e-16,0.5221750449804892,2.220446049250313e-16,95.1637131596839,0.05757495026704555,0.20637325583505683,2.5420959117055713,0.9999978722614637
169,5,183.95020609889218,PrototypeCMR,0.738134301269671,0.9917680853150413,0.9999999999999998,0.4148272840238244,0.2997361672411943,0.16451911104460668,82.95499340682011,77.80681928186135,0.0024414071839977784,0.3884314596917796,0.734217373993376,0.08476488560513938
170,5,91.19705092283095,PrototypeCMR,0.8652543645117637,0.4215693014588938,0.9763333663987258,0.49499082114992715,0.7956518126696803,0.19423728607745055,11.293326811615925,1.0379970541679544,0.013433482012001842,0.6157117130238419,1.5786042229705113,0.9711053391158976
171,4,116.63226300230092,PrototypeCMR,0.3915979830471466,0.0032649115364385885,0.5541057345754001,2.220446049250313e-16,0.2573170600092546,0.13031672610598655,38.17443984914111,26.90484022852638,0.020277432021071927,0.2166686225116783,2.6123577469154613,0.9999566390556772
172,4,131.20016435018667,PrototypeCMR,0.9518802979236057,0.0016613451957040839,0.7796740200528459,0.8603413229675893,0.5430553063743488,0.6934079075736769,23.00691085705405,0.4856453950484235,0.003492277816616115,0.40234097970919747,2.9289377398537173,0.9999880896505556
173,4,87.51444665531257,PrototypeCMR,0.920905655424289,1.799874842113344e-05,0.6711977592565909,0.8432370788952387,0.7674588520672634,0.701405664309859,1.8912118012603305,60.35556571747762,0.036268753852159295,0.25939492885342286,3.8898242775392635,0.9999999993365081
174,4,173.24855062023548,PrototypeCMR,0.8520575221376341,2.220446049250313e-16,0.8838508627356684,0.9999999999999998,2.220446049250313e-16,0.9999999999999998,6.086677443305235,99.19439543075976,0.0030411340740588277,0.2819072545159155,8.140321902800798,0.0012394372530564802
175,5,189.0413194839632,PrototypeCMR,0.6277859570892083,0.28989521089456105,0.8305647551316497,0.5170481379301881,0.28656214199401914,0.054612520473487414,21.564852873957573,6.3691842240589995,0.0006015584676668157,0.5297122011051469,1.2905441022297524,0.8043139540138775
176,4,154.85814337274218,PrototypeCMR,0.7718396957471302,0.13782489779955182,0.4652276917213679,0.051006033670042306,0.8783698763300065,0.04292466503903192,8.47405297791834,62.96370757150963,3.387979779478911e-05,0.7946842337472937,0.7491642980395579,0.3025716487766157
177,5,140.1611740781364,PrototypeCMR,0.06111722007959597,0.9850503074692972,0.5188387418042488,0.20791803465497397,0.783156599625544,0.9999999999999998,3.057864972284811,0.8204012672732415,0.0038213690077475828,0.38275740795927593,6.820935027808531,0.9999999999999998
178,5,162.49000480575955,PrototypeCMR,0.5301154338787712,0.08926291785634456,0.4346653773441456,0.12310466676122937,0.9999999999999998,0.16013344386637668,16.43570095661926,58.19444240300858,0.03078800038014032,0.12613605353487486,2.3874502466954306,0.990985255832469
179,5,174.48241587847716,PrototypeCMR,0.9554958249732602,0.8847438389735283,0.9999999999999998,0.5206417360844301,0.1839149380242428,0.9999999999999998,1.3568226956302627,69.73175264117542,0.0008630556280199037,0.5426935751767157,1.9265174369024174,0.509488532620753
180,4,148.07623479325014,PrototypeCMR,0.921092953134217,0.8475522989826557,0.8780429955084432,0.7984429103767136,0.9772906420950196,0.9160981317209876,40.48785513312148,8.789021165943776,0.017771906449697644,0.17752160863383773,0.4607972000189623,0.9999999999999998
300,4,140.24813266616235,PrototypeCMR,0.6305492416669332,2.220446049250313e-16,0.860909336017675,0.9239304967820925,0.5803184993638417,0.08686493865450504,14.993371293082848,78.50568603582062,0.0038072141234897134,0.33102217976563564,4.959681990402459,0.7885987389552869
301,4,104.45436410451221,PrototypeCMR,0.8255542258148456,2.220446049250313e-16,0.9136113282101544,0.9999999999999998,0.025371979770462228,0.035369562793904505,32.03213927025057,9.90364009080188,0.010457457937362465,0.3528917298186908,5.315660633921271,5.0949267452320105e-08
302,4,139.78136772436167,PrototypeCMR,0.562656187759585,2.220446049250313e-16,0.8540222072278693,0.9999999999999998,2.220446049250313e-16,0.013350230973141397,100.0,28.893751818781727,0.00393783510184341,0.3283155485334864,4.688019262481472,2.220446049250313e-16
311,4,180.50501356949954,PrototypeCMR,0.7717511305406594,0.5899748230455473,0.8644728512729394,0.08272521700748975,0.6169029467469538,0.21909058709598217,4.655911847272108,13.619063231211989,0.001374565251384574,0.37167083573756,1.3728190619569154,0.15360619522996782
312,4,161.96298110799367,PrototypeCMR,0.8063136967899273,0.1650471764121467,0.6890618312169668,0.05274360660871055,0.8526965688752189,0.045119197981456666,15.27902289983825,0.23781876431079238,8.61276669841563e-05,0.5849785213358665,1.123000336644559,0.2643239218951456
313,5,264.9830077280844,PrototypeCMR,0.777148347404838,0.1869466616517499,0.7566519510173193,0.8806663223929445,0.7472977762253701,0.2226327264586607,21.739867932817365,1.470888445067206,6.155885211954334e-05,0.44070488012248554,4.991073001646641,0.1203401432100524
314,4,187.69476434082773,PrototypeCMR,0.6238442128209295,0.07157510338186641,0.904112570330443,0.29482806829649344,0.3569569919155582,0.19199490544658218,3.344255270296635,0.38728061594890517,1.4382659561227368e-06,0.801763836667249,2.2699223396033097,0.6973968987272594
315,5,225.10818754599524,PrototypeCMR,0.8387154610824468,2.220446049250313e-16,0.7864840703449204,0.2181363729351648,0.9999999999999998,0.33596089141295504,2.220446049250313e-16,87.86043439736505,0.0013076988718859841,0.31583022566320834,2.44171367467802,2.220446049250313e-16
