index,subject,bin,prob,source
3,9,0.19506612248643007,0.08917197452229299,data
4,9,0.21867506229616687,0.041666666666666664,data
5,9,0.2397374359145823,0.045454545454545456,data
6,9,0.26214463365565405,0.015873015873015872,data
7,9,0.2890956764842465,0.021897810218978103,data
8,9,0.32390551364420395,0.012048192771084338,data
9,9,1.0,0.02459016393442623,data
0,10,0.043127898664004134,0.4,data
1,10,0.12148633111937264,0.11016949152542373,data
2,10,0.1641060366444387,0.1,data
3,10,0.19506612248643007,0.06666666666666667,data
4,10,0.21867506229616687,0.028846153846153848,data
5,10,0.2397374359145823,0.025210084033613446,data
6,10,0.26214463365565405,0.019417475728155338,data
7,10,0.2890956764842465,0.0,data
8,10,0.32390551364420395,0.030303030303030304,data
9,10,1.0,0.0,data
0,11,0.043127898664004134,0.5,data
1,11,0.12148633111937264,0.09615384615384616,data
2,11,0.1641060366444387,0.11475409836065574,data
3,11,0.19506612248643007,0.03007518796992481,data
4,11,0.21867506229616687,0.034782608695652174,data
5,11,0.2397374359145823,0.042735042735042736,data
6,11,0.26214463365565405,0.047244094488188976,data
7,11,0.2890956764842465,0.022556390977443608,data
8,11,0.32390551364420395,0.008,data
9,11,1.0,0.011764705882352941,data
0,12,0.043127898664004134,0.6,data
1,12,0.12148633111937264,0.16831683168316833,data
2,12,0.1641060366444387,0.15151515151515152,data
3,12,0.19506612248643007,0.037037037037037035,data
4,12,0.21867506229616687,0.03225806451612903,data
5,12,0.2397374359145823,0.0,data
6,12,0.26214463365565405,0.0,data
7,12,0.2890956764842465,0.0,data
8,12,0.32390551364420395,0.0,data
9,12,1.0,0.0,data
0,13,0.043127898664004134,0.0,data
1,13,0.12148633111937264,0.15625,data
2,13,0.1641060366444387,0.08035714285714286,data
3,13,0.19506612248643007,0.043010752688172046,data
4,13,0.21867506229616687,0.030927835051546393,data
5,13,0.2397374359145823,0.058823529411764705,data
6,13,0.26214463365565405,0.008403361344537815,data
7,13,0.2890956764842465,0.0,data
8,13,0.32390551364420395,0.05,data
9,13,1.0,0.02962962962962963,data
0,14,0.043127898664004134,0.25,data
1,14,0.12148633111937264,0.13392857142857142,data
2,14,0.1641060366444387,0.07857142857142857,data
3,14,0.19506612248643007,0.07692307692307693,data
4,14,0.21867506229616687,0.032520325203252036,data
5,14,0.2397374359145823,0.029850746268656716,data
6,14,0.26214463365565405,0.0390625,data
7,14,0.2890956764842465,0.03571428571428571,data
8,14,0.32390551364420395,0.014705882352941176,data
9,14,1.0,0.021052631578947368,data
0,15,0.043127898664004134,0.125,data
1,15,0.12148633111937264,0.11971830985915492,data
2,15,0.1641060366444387,0.08771929824561403,data
3,15,0.19506612248643007,0.05128205128205128,data
4,15,0.21867506229616687,0.04827586206896552,data
5,15,0.2397374359145823,0.02097902097902098,data
6,15,0.26214463365565405,0.07432432432432433,data
7,15,0.2890956764842465,0.04032258064516129,data
8,15,0.32390551364420395,0.02097902097902098,data
9,15,1.0,0.031007751937984496,data
0,16,0.043127898664004134,0.0,data
1,16,0.12148633111937264,0.07936507936507936,data
2,16,0.1641060366444387,0.046153846153846156,data
3,16,0.19506612248643007,0.03571428571428571,data
4,16,0.21867506229616687,0.046153846153846156,data
5,16,0.2397374359145823,0.015384615384615385,data
6,16,0.26214463365565405,0.0273972602739726,data
7,16,0.2890956764842465,0.038461538461538464,data
8,16,0.32390551364420395,0.045454545454545456,data
9,16,1.0,0.03508771929824561,data
0,17,0.043127898664004134,0.1875,data
1,17,0.12148633111937264,0.1452991452991453,data
2,17,0.1641060366444387,0.075,data
3,17,0.19506612248643007,0.056179775280898875,data
4,17,0.21867506229616687,0.06611570247933884,data
5,17,0.2397374359145823,0.029850746268656716,data
6,17,0.26214463365565405,0.016666666666666666,data
7,17,0.2890956764842465,0.023809523809523808,data
8,17,0.32390551364420395,0.015625,data
9,17,1.0,0.023076923076923078,data
0,18,0.043127898664004134,0.16666666666666666,data
1,18,0.12148633111937264,0.1016949152542373,data
2,18,0.1641060366444387,0.08,data
3,18,0.19506612248643007,0.014492753623188406,data
4,18,0.21867506229616687,0.04285714285714286,data
5,18,0.2397374359145823,0.02247191011235955,data
6,18,0.26214463365565405,0.033707865168539325,data
7,18,0.2890956764842465,0.019801980198019802,data
8,18,0.32390551364420395,0.042105263157894736,data
9,18,1.0,0.043478260869565216,data
0,19,0.043127898664004134,0.3333333333333333,data
1,19,0.12148633111937264,0.08333333333333333,data
2,19,0.1641060366444387,0.06086956521739131,data
3,19,0.19506612248643007,0.08433734939759036,data
4,19,0.21867506229616687,0.010526315789473684,data
5,19,0.2397374359145823,0.03,data
6,19,0.26214463365565405,0.00980392156862745,data
7,19,0.2890956764842465,0.07017543859649122,data
8,19,0.32390551364420395,0.046875,data
9,19,1.0,0.0390625,data
0,20,0.043127898664004134,0.1111111111111111,data
1,20,0.12148633111937264,0.11494252873563218,data
2,20,0.1641060366444387,0.04424778761061947,data
3,20,0.19506612248643007,0.06451612903225806,data
4,20,0.21867506229616687,0.06349206349206349,data
5,20,0.2397374359145823,0.05,data
6,20,0.26214463365565405,0.009523809523809525,data
7,20,0.2890956764842465,0.05,data
8,20,0.32390551364420395,0.009009009009009009,data
9,20,1.0,0.029850746268656716,data
0,21,0.043127898664004134,0.07142857142857142,data
1,21,0.12148633111937264,0.11570247933884298,data
2,21,0.1641060366444387,0.04395604395604396,data
3,21,0.19506612248643007,0.05434782608695652,data
4,21,0.21867506229616687,0.02608695652173913,data
5,21,0.2397374359145823,0.05042016806722689,data
6,21,0.26214463365565405,0.02608695652173913,data
7,21,0.2890956764842465,0.0625,data
8,21,0.32390551364420395,0.024193548387096774,data
9,21,1.0,0.0380952380952381,data
0,22,0.043127898664004134,0.2222222222222222,data
1,22,0.12148633111937264,0.05263157894736842,data
2,22,0.1641060366444387,0.12149532710280374,data
3,22,0.19506612248643007,0.07017543859649122,data
4,22,0.21867506229616687,0.047619047619047616,data
5,22,0.2397374359145823,0.027522935779816515,data
6,22,0.26214463365565405,0.022222222222222223,data
7,22,0.2890956764842465,0.05,data
8,22,0.32390551364420395,0.03875968992248062,data
9,22,1.0,0.03361344537815126,data
0,23,0.043127898664004134,0.3333333333333333,data
1,23,0.12148633111937264,0.075,data
2,23,0.1641060366444387,0.06153846153846154,data
3,23,0.19506612248643007,0.04819277108433735,data
4,23,0.21867506229616687,0.017543859649122806,data
5,23,0.2397374359145823,0.0410958904109589,data
6,23,0.26214463365565405,0.010752688172043012,data
7,23,0.2890956764842465,0.028985507246376812,data
8,23,0.32390551364420395,0.08139534883720931,data
9,23,1.0,0.0,data
0,24,0.043127898664004134,0.09090909090909091,data
1,24,0.12148633111937264,0.03333333333333333,data
2,24,0.1641060366444387,0.11290322580645161,data
3,24,0.19506612248643007,0.046153846153846156,data
4,24,0.21867506229616687,0.05128205128205128,data
5,24,0.2397374359145823,0.057971014492753624,data
6,24,0.26214463365565405,0.0375,data
7,24,0.2890956764842465,0.05194805194805195,data
8,24,0.32390551364420395,0.01098901098901099,data
9,24,1.0,0.020202020202020204,data
0,25,0.043127898664004134,0.5,data
1,25,0.12148633111937264,0.1588785046728972,data
2,25,0.1641060366444387,0.04504504504504504,data
3,25,0.19506612248643007,0.0784313725490196,data
4,25,0.21867506229616687,0.02830188679245283,data
5,25,0.2397374359145823,0.05660377358490566,data
6,25,0.26214463365565405,0.02586206896551724,data
7,25,0.2890956764842465,0.007936507936507936,data
8,25,0.32390551364420395,0.02631578947368421,data
9,25,1.0,0.019801980198019802,data
0,26,0.043127898664004134,0.1111111111111111,data
1,26,0.12148633111937264,0.11538461538461539,data
2,26,0.1641060366444387,0.13636363636363635,data
3,26,0.19506612248643007,0.0784313725490196,data
4,26,0.21867506229616687,0.02608695652173913,data
5,26,0.2397374359145823,0.03225806451612903,data
6,26,0.26214463365565405,0.0234375,data
7,26,0.2890956764842465,0.0,data
8,26,0.32390551364420395,0.02564102564102564,data
9,26,1.0,0.011111111111111112,data
0,28,0.043127898664004134,0.16666666666666666,data
1,28,0.12148633111937264,0.17886178861788618,data
2,28,0.1641060366444387,0.10828025477707007,data
3,28,0.19506612248643007,0.08536585365853659,data
4,28,0.21867506229616687,0.04081632653061224,data
5,28,0.2397374359145823,0.04316546762589928,data
6,28,0.26214463365565405,0.043795620437956206,data
7,28,0.2890956764842465,0.0072992700729927005,data
8,28,0.32390551364420395,0.006896551724137931,data
9,28,1.0,0.015748031496062992,data
0,30,0.043127898664004134,0.0,data
1,30,0.12148633111937264,0.10191082802547771,data
2,30,0.1641060366444387,0.11450381679389313,data
3,30,0.19506612248643007,0.056451612903225805,data
4,30,0.21867506229616687,0.01639344262295082,data
5,30,0.2397374359145823,0.07692307692307693,data
6,30,0.26214463365565405,0.034482758620689655,data
7,30,0.2890956764842465,0.06535947712418301,data
8,30,0.32390551364420395,0.03496503496503497,data
9,30,1.0,0.027522935779816515,data
0,31,0.043127898664004134,0.0,data
1,31,0.12148633111937264,0.10891089108910891,data
2,31,0.1641060366444387,0.08421052631578947,data
3,31,0.19506612248643007,0.04504504504504504,data
4,31,0.21867506229616687,0.03418803418803419,data
5,31,0.2397374359145823,0.03,data
6,31,0.26214463365565405,0.046875,data
7,31,0.2890956764842465,0.008928571428571428,data
8,31,0.32390551364420395,0.03636363636363636,data
9,31,1.0,0.04,data
0,32,0.043127898664004134,0.0,data
1,32,0.12148633111937264,0.1282051282051282,data
2,32,0.1641060366444387,0.0660377358490566,data
3,32,0.19506612248643007,0.020833333333333332,data
4,32,0.21867506229616687,0.023529411764705882,data
5,32,0.2397374359145823,0.021739130434782608,data
6,32,0.26214463365565405,0.053763440860215055,data
7,32,0.2890956764842465,0.042105263157894736,data
8,32,0.32390551364420395,0.020618556701030927,data
9,32,1.0,0.030927835051546393,data
0,33,0.043127898664004134,0.16666666666666666,data
1,33,0.12148633111937264,0.1134020618556701,data
2,33,0.1641060366444387,0.06493506493506493,data
3,33,0.19506612248643007,0.03614457831325301,data
4,33,0.21867506229616687,0.04597701149425287,data
5,33,0.2397374359145823,0.021052631578947368,data
6,33,0.26214463365565405,0.03636363636363636,data
7,33,0.2890956764842465,0.05102040816326531,data
8,33,0.32390551364420395,0.030303030303030304,data
9,33,1.0,0.011111111111111112,data
0,34,0.043127898664004134,0.2222222222222222,data
1,34,0.12148633111937264,0.0449438202247191,data
2,34,0.1641060366444387,0.05063291139240506,data
3,34,0.19506612248643007,0.05263157894736842,data
4,34,0.21867506229616687,0.03076923076923077,data
5,34,0.2397374359145823,0.02247191011235955,data
6,34,0.26214463365565405,0.060240963855421686,data
7,34,0.2890956764842465,0.03225806451612903,data
8,34,0.32390551364420395,0.06493506493506493,data
9,34,1.0,0.02197802197802198,data
0,35,0.043127898664004134,0.0,data
1,35,0.12148633111937264,0.17647058823529413,data
2,35,0.1641060366444387,0.05042016806722689,data
3,35,0.19506612248643007,0.1,data
4,35,0.21867506229616687,0.04861111111111111,data
5,35,0.2397374359145823,0.057971014492753624,data
6,35,0.26214463365565405,0.05555555555555555,data
7,35,0.2890956764842465,0.013157894736842105,data
8,35,0.32390551364420395,0.0078125,data
9,35,1.0,0.007751937984496124,data
0,36,0.043127898664004134,0.0,data
1,36,0.12148633111937264,0.05063291139240506,data
2,36,0.1641060366444387,0.027777777777777776,data
3,36,0.19506612248643007,0.041666666666666664,data
4,36,0.21867506229616687,0.07692307692307693,data
5,36,0.2397374359145823,0.04477611940298507,data
6,36,0.26214463365565405,0.05333333333333334,data
7,36,0.2890956764842465,0.0547945205479452,data
8,36,0.32390551364420395,0.03333333333333333,data
9,36,1.0,0.015384615384615385,data
0,38,0.043127898664004134,0.25,data
1,38,0.12148633111937264,0.12903225806451613,data
2,38,0.1641060366444387,0.08653846153846154,data
3,38,0.19506612248643007,0.07964601769911504,data
4,38,0.21867506229616687,0.02702702702702703,data
5,38,0.2397374359145823,0.008928571428571428,data
6,38,0.26214463365565405,0.025,data
7,38,0.2890956764842465,0.03636363636363636,data
8,38,0.32390551364420395,0.03571428571428571,data
9,38,1.0,0.008928571428571428,data
0,39,0.043127898664004134,0.16666666666666666,data
1,39,0.12148633111937264,0.08974358974358974,data
2,39,0.1641060366444387,0.060240963855421686,data
3,39,0.19506612248643007,0.038461538461538464,data
4,39,0.21867506229616687,0.033707865168539325,data
5,39,0.2397374359145823,0.01282051282051282,data
6,39,0.26214463365565405,0.058823529411764705,data
7,39,0.2890956764842465,0.03,data
8,39,0.32390551364420395,0.05434782608695652,data
9,39,1.0,0.029411764705882353,data
0,40,0.043127898664004134,0.2,data
1,40,0.12148633111937264,0.16535433070866143,data
2,40,0.1641060366444387,0.06716417910447761,data
3,40,0.19506612248643007,0.072,data
4,40,0.21867506229616687,0.0782608695652174,data
5,40,0.2397374359145823,0.024390243902439025,data
6,40,0.26214463365565405,0.021739130434782608,data
7,40,0.2890956764842465,0.025157232704402517,data
8,40,0.32390551364420395,0.013888888888888888,data
9,40,1.0,0.0423728813559322,data
0,41,0.043127898664004134,0.2857142857142857,data
1,41,0.12148633111937264,0.0594059405940594,data
2,41,0.1641060366444387,0.1271186440677966,data
3,41,0.19506612248643007,0.04132231404958678,data
4,41,0.21867506229616687,0.009259259259259259,data
5,41,0.2397374359145823,0.058333333333333334,data
6,41,0.26214463365565405,0.033783783783783786,data
7,41,0.2890956764842465,0.031746031746031744,data
8,41,0.32390551364420395,0.018518518518518517,data
9,41,1.0,0.028846153846153848,data
0,42,0.043127898664004134,0.2727272727272727,data
1,42,0.12148633111937264,0.15126050420168066,data
2,42,0.1641060366444387,0.10526315789473684,data
3,42,0.19506612248643007,0.05714285714285714,data
4,42,0.21867506229616687,0.014925373134328358,data
5,42,0.2397374359145823,0.017857142857142856,data
6,42,0.26214463365565405,0.008,data
7,42,0.2890956764842465,0.025,data
8,42,0.32390551364420395,0.0234375,data
9,42,1.0,0.034782608695652174,data
0,43,0.043127898664004134,0.2857142857142857,data
1,43,0.12148633111937264,0.10465116279069768,data
2,43,0.1641060366444387,0.08064516129032258,data
3,43,0.19506612248643007,0.0379746835443038,data
4,43,0.21867506229616687,0.039473684210526314,data
5,43,0.2397374359145823,0.023809523809523808,data
6,43,0.26214463365565405,0.014705882352941176,data
7,43,0.2890956764842465,0.046511627906976744,data
8,43,0.32390551364420395,0.010752688172043012,data
9,43,1.0,0.031746031746031744,data
0,44,0.043127898664004134,0.0,data
1,44,0.12148633111937264,0.0784313725490196,data
2,44,0.1641060366444387,0.13043478260869565,data
3,44,0.19506612248643007,0.0,data
4,44,0.21867506229616687,0.0,data
5,44,0.2397374359145823,0.04878048780487805,data
6,44,0.26214463365565405,0.05555555555555555,data
7,44,0.2890956764842465,0.027777777777777776,data
8,44,0.32390551364420395,0.0,data
9,44,1.0,0.046875,data
0,45,0.043127898664004134,0.16666666666666666,data
1,45,0.12148633111937264,0.13,data
2,45,0.1641060366444387,0.0641025641025641,data
3,45,0.19506612248643007,0.03614457831325301,data
4,45,0.21867506229616687,0.039603960396039604,data
5,45,0.2397374359145823,0.038834951456310676,data
6,45,0.26214463365565405,0.01020408163265306,data
7,45,0.2890956764842465,0.02857142857142857,data
8,45,0.32390551364420395,0.022900763358778626,data
9,45,1.0,0.0,data
0,46,0.043127898664004134,0.0,data
1,46,0.12148633111937264,0.10377358490566038,data
2,46,0.1641060366444387,0.061068702290076333,data
3,46,0.19506612248643007,0.05982905982905983,data
4,46,0.21867506229616687,0.04580152671755725,data
5,46,0.2397374359145823,0.05303030303030303,data
6,46,0.26214463365565405,0.025210084033613446,data
7,46,0.2890956764842465,0.022900763358778626,data
8,46,0.32390551364420395,0.043859649122807015,data
9,46,1.0,0.02247191011235955,data
0,47,0.043127898664004134,0.125,data
1,47,0.12148633111937264,0.05504587155963303,data
2,47,0.1641060366444387,0.11428571428571428,data
3,47,0.19506612248643007,0.06547619047619048,data
4,47,0.21867506229616687,0.028985507246376812,data
5,47,0.2397374359145823,0.059880239520958084,data
6,47,0.26214463365565405,0.0273972602739726,data
7,47,0.2890956764842465,0.06626506024096386,data
8,47,0.32390551364420395,0.047619047619047616,data
9,47,1.0,0.06164383561643835,data
0,48,0.043127898664004134,0.0,data
1,48,0.12148633111937264,0.1111111111111111,data
2,48,0.1641060366444387,0.046296296296296294,data
3,48,0.19506612248643007,0.061224489795918366,data
4,48,0.21867506229616687,0.012345679012345678,data
5,48,0.2397374359145823,0.030927835051546393,data
6,48,0.26214463365565405,0.0125,data
7,48,0.2890956764842465,0.047619047619047616,data
8,48,0.32390551364420395,0.06796116504854369,data
9,48,1.0,0.03508771929824561,data
0,49,0.043127898664004134,0.14285714285714285,data
1,49,0.12148633111937264,0.08602150537634409,data
2,49,0.1641060366444387,0.05405405405405406,data
3,49,0.19506612248643007,0.03333333333333333,data
4,49,0.21867506229616687,0.06097560975609756,data
5,49,0.2397374359145823,0.049019607843137254,data
6,49,0.26214463365565405,0.025,data
7,49,0.2890956764842465,0.037383177570093455,data
8,49,0.32390551364420395,0.023255813953488372,data
9,49,1.0,0.0,data
0,50,0.043127898664004134,0.5,data
1,50,0.12148633111937264,0.09302325581395349,data
2,50,0.1641060366444387,0.0970873786407767,data
3,50,0.19506612248643007,0.0297029702970297,data
4,50,0.21867506229616687,0.0970873786407767,data
5,50,0.2397374359145823,0.008403361344537815,data
6,50,0.26214463365565405,0.016666666666666666,data
7,50,0.2890956764842465,0.023255813953488372,data
8,50,0.32390551364420395,0.04918032786885246,data
9,50,1.0,0.023255813953488372,data
0,51,0.043127898664004134,0.2,data
1,51,0.12148633111937264,0.09090909090909091,data
2,51,0.1641060366444387,0.09649122807017543,data
3,51,0.19506612248643007,0.06976744186046512,data
4,51,0.21867506229616687,0.0673076923076923,data
5,51,0.2397374359145823,0.04065040650406504,data
6,51,0.26214463365565405,0.015625,data
7,51,0.2890956764842465,0.03636363636363636,data
8,51,0.32390551364420395,0.0,data
9,51,1.0,0.05303030303030303,data
0,52,0.043127898664004134,0.3333333333333333,data
1,52,0.12148633111937264,0.04411764705882353,data
2,52,0.1641060366444387,0.041237113402061855,data
3,52,0.19506612248643007,0.04,data
4,52,0.21867506229616687,0.042105263157894736,data
5,52,0.2397374359145823,0.056074766355140186,data
6,52,0.26214463365565405,0.10752688172043011,data
7,52,0.2890956764842465,0.020202020202020204,data
8,52,0.32390551364420395,0.011764705882352941,data
9,52,1.0,0.02564102564102564,data
0,53,0.043127898664004134,0.0,data
1,53,0.12148633111937264,0.13414634146341464,data
2,53,0.1641060366444387,0.10204081632653061,data
3,53,0.19506612248643007,0.06493506493506493,data
4,53,0.21867506229616687,0.020833333333333332,data
5,53,0.2397374359145823,0.02531645569620253,data
6,53,0.26214463365565405,0.024390243902439025,data
7,53,0.2890956764842465,0.02127659574468085,data
8,53,0.32390551364420395,0.021052631578947368,data
9,53,1.0,0.019230769230769232,data
0,54,0.043127898664004134,0.1111111111111111,data
1,54,0.12148633111937264,0.08536585365853659,data
2,54,0.1641060366444387,0.06756756756756757,data
3,54,0.19506612248643007,0.03614457831325301,data
4,54,0.21867506229616687,0.06944444444444445,data
5,54,0.2397374359145823,0.031578947368421054,data
6,54,0.26214463365565405,0.011111111111111112,data
7,54,0.2890956764842465,0.02197802197802198,data
8,54,0.32390551364420395,0.039473684210526314,data
9,54,1.0,0.031746031746031744,data
0,55,0.043127898664004134,0.1111111111111111,data
1,55,0.12148633111937264,0.13392857142857142,data
2,55,0.1641060366444387,0.09016393442622951,data
3,55,0.19506612248643007,0.05263157894736842,data
4,55,0.21867506229616687,0.03759398496240601,data
5,55,0.2397374359145823,0.0273972602739726,data
6,55,0.26214463365565405,0.06802721088435375,data
7,55,0.2890956764842465,0.039473684210526314,data
8,55,0.32390551364420395,0.046153846153846156,data
9,55,1.0,0.014598540145985401,data
0,56,0.043127898664004134,0.3333333333333333,data
1,56,0.12148633111937264,0.04878048780487805,data
2,56,0.1641060366444387,0.08264462809917356,data
3,56,0.19506612248643007,0.0703125,data
4,56,0.21867506229616687,0.06779661016949153,data
5,56,0.2397374359145823,0.03418803418803419,data
6,56,0.26214463365565405,0.038461538461538464,data
7,56,0.2890956764842465,0.032520325203252036,data
8,56,0.32390551364420395,0.016,data
9,56,1.0,0.02564102564102564,data
0,57,0.043127898664004134,0.07142857142857142,data
1,57,0.12148633111937264,0.1111111111111111,data
2,57,0.1641060366444387,0.014084507042253521,data
3,57,0.19506612248643007,0.05714285714285714,data
4,57,0.21867506229616687,0.03614457831325301,data
5,57,0.2397374359145823,0.043010752688172046,data
6,57,0.26214463365565405,0.03125,data
7,57,0.2890956764842465,0.03529411764705882,data
8,57,0.32390551364420395,0.022988505747126436,data
9,57,1.0,0.023809523809523808,data
0,58,0.043127898664004134,0.16666666666666666,data
1,58,0.12148633111937264,0.07407407407407407,data
2,58,0.1641060366444387,0.0673076923076923,data
3,58,0.19506612248643007,0.05217391304347826,data
4,58,0.21867506229616687,0.03636363636363636,data
5,58,0.2397374359145823,0.0660377358490566,data
6,58,0.26214463365565405,0.05384615384615385,data
7,58,0.2890956764842465,0.037037037037037035,data
8,58,0.32390551364420395,0.009708737864077669,data
9,58,1.0,0.04040404040404041,data
0,59,0.043127898664004134,0.3333333333333333,data
1,59,0.12148633111937264,0.10185185185185185,data
2,59,0.1641060366444387,0.064,data
3,59,0.19506612248643007,0.056451612903225805,data
4,59,0.21867506229616687,0.029411764705882353,data
5,59,0.2397374359145823,0.031914893617021274,data
6,59,0.26214463365565405,0.05172413793103448,data
7,59,0.2890956764842465,0.02608695652173913,data
8,59,0.32390551364420395,0.009174311926605505,data
9,59,1.0,0.027522935779816515,data
0,60,0.043127898664004134,0.16666666666666666,data
1,60,0.12148633111937264,0.08737864077669903,data
2,60,0.1641060366444387,0.05,data
3,60,0.19506612248643007,0.07368421052631578,data
4,60,0.21867506229616687,0.05128205128205128,data
5,60,0.2397374359145823,0.0,data
6,60,0.26214463365565405,0.058823529411764705,data
7,60,0.2890956764842465,0.03731343283582089,data
8,60,0.32390551364420395,0.03389830508474576,data
9,60,1.0,0.04081632653061224,data
0,61,0.043127898664004134,0.2,data
1,61,0.12148633111937264,0.08737864077669903,data
2,61,0.1641060366444387,0.0660377358490566,data
3,61,0.19506612248643007,0.0297029702970297,data
4,61,0.21867506229616687,0.023809523809523808,data
5,61,0.2397374359145823,0.041666666666666664,data
6,61,0.26214463365565405,0.047619047619047616,data
7,61,0.2890956764842465,0.0603448275862069,data
8,61,0.32390551364420395,0.03773584905660377,data
9,61,1.0,0.024390243902439025,data
0,62,0.043127898664004134,0.14285714285714285,data
1,62,0.12148633111937264,0.0851063829787234,data
2,62,0.1641060366444387,0.057971014492753624,data
3,62,0.19506612248643007,0.0273972602739726,data
4,62,0.21867506229616687,0.07228915662650602,data
5,62,0.2397374359145823,0.042105263157894736,data
6,62,0.26214463365565405,0.022988505747126436,data
7,62,0.2890956764842465,0.0136986301369863,data
8,62,0.32390551364420395,0.04,data
9,62,1.0,0.0,data
0,64,0.043127898664004134,0.0,data
1,64,0.12148633111937264,0.08823529411764706,data
2,64,0.1641060366444387,0.058823529411764705,data
3,64,0.19506612248643007,0.058823529411764705,data
4,64,0.21867506229616687,0.029411764705882353,data
5,64,0.2397374359145823,0.027777777777777776,data
6,64,0.26214463365565405,0.02564102564102564,data
7,64,0.2890956764842465,0.033707865168539325,data
8,64,0.32390551364420395,0.04081632653061224,data
9,64,1.0,0.0297029702970297,data
0,65,0.043127898664004134,0.2,data
1,65,0.12148633111937264,0.13725490196078433,data
2,65,0.1641060366444387,0.11450381679389313,data
3,65,0.19506612248643007,0.04040404040404041,data
4,65,0.21867506229616687,0.02586206896551724,data
5,65,0.2397374359145823,0.02654867256637168,data
6,65,0.26214463365565405,0.045454545454545456,data
7,65,0.2890956764842465,0.019230769230769232,data
8,65,0.32390551364420395,0.05303030303030303,data
9,65,1.0,0.02631578947368421,data
0,66,0.043127898664004134,0.2727272727272727,data
1,66,0.12148633111937264,0.09345794392523364,data
2,66,0.1641060366444387,0.03571428571428571,data
3,66,0.19506612248643007,0.07692307692307693,data
4,66,0.21867506229616687,0.09210526315789473,data
5,66,0.2397374359145823,0.020618556701030927,data
6,66,0.26214463365565405,0.010638297872340425,data
7,66,0.2890956764842465,0.024793388429752067,data
8,66,0.32390551364420395,0.02912621359223301,data
9,66,1.0,0.02631578947368421,data
0,67,0.043127898664004134,0.0,data
1,67,0.12148633111937264,0.07608695652173914,data
2,67,0.1641060366444387,0.14150943396226415,data
3,67,0.19506612248643007,0.022222222222222223,data
