subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,feature_sensitivity,context_sensitivity,learn_first
22,48,1168.4097742196527,ICMR_2_0_0,0.8919839463177589,0.09881258532227229,0.9924116463549375,0.6919550925580769,0.5142807007755503,0.8445768292609207,12.543911877523835,0.34213323292549586,0.05588472042599716,0.11143379868233814,0.7089321666741054,0.9646290507203112,1,1,False
23,48,1372.844527836557,ICMR_2_0_0,0.8291527702128909,0.9378157064718646,0.9652542252405844,0.9999999999999998,2.914347096019313e-05,4.284467285561953e-05,2.220446049250313e-16,27.464261106054984,0.014582213667948957,0.2625735338314756,2.1159553097447983,0.5121463808227588,1,1,False
24,48,1445.6873217508964,ICMR_2_0_0,0.7812049110377343,0.23613853979238936,0.9980856923806497,0.8611460629338697,5.276951536808684e-05,8.595357233156798e-05,11.898721861789786,63.0676303547843,0.024182900826926618,0.20762763884435326,1.2654586403168446,0.3352343476228965,1,1,False
25,48,1836.614009829253,ICMR_2_0_0,0.8522155831510247,0.45252598948972456,0.9736908957608693,0.9999999999999998,0.42779028894002347,0.531949466898016,2.711627903246112,95.5612650522707,0.007640977041305355,0.20706385802592223,1.82030312878126,0.14303648389390072,1,1,False
27,48,1083.74592144929,ICMR_2_0_0,0.5736666730878984,0.0573368990709218,0.8576021179816762,0.021613829836595877,0.9999999999999998,0.4117306161904321,1.5752196500968152,82.5963337672214,0.01299752939056155,0.35622355017789564,1.5630076742582644,0.9758063425169393,1,1,False
28,48,1086.9357520461115,ICMR_2_0_0,0.8052878482311482,0.06713959985784658,0.9724284640355448,0.06952450537881205,0.8324919889235032,0.6637787322355306,1.2261365890924147,63.37199016338556,0.058915171372825405,0.12733828978804657,0.9374704224362831,0.9990652813977551,1,1,False
29,48,1624.3278336888345,ICMR_2_0_0,0.757847565027329,0.013725478626669636,0.9495169371138154,0.8263587985106526,0.20557483470580262,0.3049181880602044,1.7426760561954644,8.566097484878876,0.006860923457268325,0.19439199814012917,3.3043527513616833,0.9996407333878563,1,1,False
30,48,1243.7047231086035,ICMR_2_0_0,0.6895777963590979,0.0014363001875044488,0.8946000244063208,0.9999999999999998,0.39664381377680097,0.19523934786028027,4.399352169175479,29.586499567856418,0.02055361032358649,0.29009935708317736,1.687887127710089,0.9092105919433467,1,1,False
31,48,1379.3762852095256,ICMR_2_0_0,0.9153780955447404,0.01456463424732099,0.9648570069068763,0.9999999999999998,0.10710598006538076,0.9602049453441933,1.0861299537431068,79.63307853436801,0.037148102401519334,0.14162326198886607,0.6510433787537505,2.220446049250313e-16,1,1,False
32,48,2023.802984972357,ICMR_2_0_0,0.8255657015405555,0.05811371473759635,0.9024249648437158,0.2817325008592793,0.9999999999999998,0.5385800924626769,2.8939780963238415,22.799659311353892,0.005333482386201185,0.17229206960034713,2.120337526395921,0.9704968368902231,1,1,False
33,48,1580.5596784425713,ICMR_2_0_0,0.6830374538021159,0.24181753967131944,0.9316166849101075,0.9999999999999998,0.9765219887126084,0.4522638993571416,7.195126693449429,0.3300012290529885,0.01723658710433706,0.18593750409010665,1.2652815823862642,0.8467235387392278,1,1,False
34,48,1724.3856288817283,ICMR_2_0_0,0.7992328728261632,0.2975565409767195,0.9478463748014628,0.42906715990578775,0.9999999999999998,0.5549341002496836,2.3746775737943064,0.07820280278675773,0.006972037415427269,0.1602437408569231,2.0673925346469257,0.933697304243551,1,1,False
35,48,1909.029762815111,ICMR_2_0_0,0.858873441703368,0.17427145473742772,0.9693274525871535,0.7296873121828377,0.6634931126993853,0.7433717262515801,0.9920628530685471,97.68797773909668,0.006679305427746775,0.1897751566245523,1.6203505586626317,0.9856720565296717,1,1,False
36,48,1595.5950257381191,ICMR_2_0_0,0.9076839930977304,0.9992078389900875,0.98340559311232,0.7852219234057682,0.19143214009243104,0.9872048120386433,3.3414981975103433,17.38843924872001,0.026142249024414147,0.13718288005589266,0.42878593630529305,2.220446049250313e-16,1,1,False
37,48,857.5160380684854,ICMR_2_0_0,0.7734038571191126,0.3297121212603856,0.9912846865555976,0.9999999999999998,0.3366129134237058,0.5878324216852602,7.614313007434122,81.33991763161688,0.043500910841126915,0.2663661805901391,1.6454573724561663,2.220446049250313e-16,1,1,False
